_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:30.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.199219,0.785157,0.023438,43.68,-50.400002,-215.040009,0.252288,0.803584,-0.317696,498,722,704,0.8103758784996009
2024-04-25 14:15:30.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,2.24,-19.040001,-11.2,0.355072,0.691456,-0.177536,545,444,497,0.9631896879639026
2024-04-25 14:15:30.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.164063,1.015626,0.042969,39.200001,-38.080002,-248.639999,0.205568,0.79424,-0.317696,499,721,701,1.0296888728183868
2024-04-25 14:15:30.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,-1.12,-16.799999,-8.96,0.355072,0.691456,-0.168192,535,435,516,0.9867273559606017
2024-04-25 14:15:30.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.207031,1.187501,0.097656,33.599998,-24.639999,-266.559998,0.205568,0.79424,-0.317696,498,719,701,1.2093622924078622
2024-04-25 14:15:30.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.269531,1.410157,0.15625,28.0,-13.440001,-282.23999,0.158848,0.784896,-0.308352,498,720,702,1.4441619670625592
2024-04-25 14:15:30.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.21875,-4.48,-17.92,-6.72,0.355072,0.691456,-0.177536,532,429,536,0.9626826125468352
2024-04-25 14:15:30.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.226563,1.632814,0.207031,20.16,-4.48,-293.440002,0.112128,0.766208,-0.308352,497,720,702,1.6614072909813535
2024-04-25 14:15:30.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-6.72,-19.040001,-6.72,0.345728,0.7008,-0.177536,524,421,550,0.9560661587986472
2024-04-25 14:15:30.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.203125,1.843751,0.171875,15.68,1.12,-305.76001,0.065408,0.738176,-0.308352,498,718,702,1.862852256957325
2024-04-25 14:15:30.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.164063,1.996095,0.042969,14.56,-2.24,-313.600006,0.018688,0.710144,-0.299008,498,720,701,2.0032868621230957
2024-04-25 14:15:30.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-4.48,-19.040001,-6.72,0.345728,0.7008,-0.177536,520,415,561,0.9560661587986472
2024-04-25 14:15:30.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,1.996095,-0.054688,11.2,-5.6,-312.480011,0.018688,0.710144,-0.299008,497,718,701,1.9973941253528307
2024-04-25 14:15:30.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.429688,1.996095,0.027344,15.68,-4.48,-301.279999,-0.018688,0.672768,-0.299008,498,717,701,2.0420026250485086
2024-04-25 14:15:30.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,-5.6,-20.16,-7.84,0.336384,0.710144,-0.177536,515,408,567,0.981268917015616
2024-04-25 14:15:30.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.894532,1.996095,0.105469,28.0,6.72,-267.679993,-0.056064,0.635392,-0.299008,498,718,703,2.1899101483873715
2024-04-25 14:15:30.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,-5.6,-21.280001,-16.799999,0.336384,0.7008,-0.168192,508,401,573,0.9872220811453722
2024-04-25 14:15:30.225000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.707032,1.484376,0.148438,44.799999,1.12,-172.479996,-0.074752,0.598016,-0.299008,497,717,702,2.2670165853482414
2024-04-25 14:15:30.240000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.320313,0.324219,38.080002,-2.24,-88.480003,-0.084096,0.569984,-0.289664,496,720,704,2.415106545673503
2024-04-25 14:15:30.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.722657,1.41797,0.421875,-5.6,17.92,19.040001,-0.084096,0.569984,-0.299008,496,719,705,2.270718955787792
2024-04-25 14:15:30.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,-6.72,-17.92,-36.959999,0.32704,0.710144,-0.177536,497,390,582,1.017905109772517
2024-04-25 14:15:30.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.1875,-7.84,-16.799999,-57.119999,0.32704,0.719488,-0.18688,488,372,608,1.0793687680774353
2024-04-25 14:15:30.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.210938,1.457032,0.300781,-11.2,-16.799999,110.879997,-0.074752,0.588672,-0.289664,495,719,704,1.9182758661957358
2024-04-25 14:15:30.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.914064,1.019532,-0.222656,-23.52,-35.84,100.800003,-0.074752,0.588672,-0.289664,496,718,703,2.18006013436694
2024-04-25 14:15:30.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.124999,-0.1875,-12.32,-22.4,-76.160004,0.308352,0.728832,-0.168192,472,354,641,1.1405169880370043
2024-04-25 14:15:30.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.335938,1.031251,0.890626,8.96,-98.559998,105.279999,-0.065408,0.598016,-0.299008,501,720,688,1.908251460557806
2024-04-25 14:15:30.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.10547,0.503907,43.68,-131.039993,162.399994,-0.065408,0.616704,-0.32704,509,722,656,1.2171666465648818
2024-04-25 14:15:30.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.249999,-0.125,-20.16,-24.639999,-91.840004,0.28032,0.74752,-0.177536,456,341,679,1.2577872435356467
2024-04-25 14:15:30.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,1.499999,-0.125,-23.52,-19.040001,-116.480003,0.261632,0.756864,-0.177536,462,353,689,1.5168316485361848
2024-04-25 14:15:30.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.179688,1.535157,0.007813,48.16,-47.040001,180.320007,-0.056064,0.644736,-0.317696,513,724,612,1.5456570884132095
2024-04-25 14:15:30.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.156251,-0.160156,38.080002,21.280001,170.240005,-0.028032,0.65408,-0.308352,516,726,554,1.1689621761789386
2024-04-25 14:15:30.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,1.874999,-0.0625,-24.639999,-20.16,-155.680008,0.214912,0.775552,-0.18688,502,390,693,1.941527105141981
2024-04-25 14:15:30.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.246094,1.300782,-0.324219,38.080002,-11.2,154.559998,-0.028032,0.65408,-0.308352,513,728,499,1.3629798341578647
2024-04-25 14:15:30.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,1.906249,-0.28125,-30.24,-30.24,-171.360001,0.177536,0.79424,-0.196224,570,437,695,1.998777970411171
2024-04-25 14:15:30.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.1875,1.144532,0.1875,-15.68,17.92,152.320007,-0.018688,0.682112,-0.317696,510,734,458,1.1748472236950642
2024-04-25 14:15:30.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.863282,0.042969,-3.36,16.799999,120.959999,-0.009344,0.7008,-0.317696,498,730,430,0.8658411265619114
2024-04-25 14:15:30.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,1.781249,-0.46875,-33.599998,-42.560001,-199.360001,0.149504,0.803584,-0.205568,624,483,697,1.9085530022771178
2024-04-25 14:15:30.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.960938,-0.066406,-13.440001,29.120001,91.840004,0.009344,0.719488,-0.317696,487,718,410,0.9632376931557444
2024-04-25 14:15:30.484000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.957032,0.054688,-12.32,25.76,63.84,0.018688,0.719488,-0.308352,474,702,398,0.9593888389683299
2024-04-25 14:15:30.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.976563,0.089844,-1.12,12.32,48.16,0.018688,0.719488,-0.308352,464,685,388,0.9881351092542962
2024-04-25 14:15:30.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.992188,0.007813,3.36,2.24,41.439999,0.028032,0.719488,-0.308352,450,670,384,0.9937247343490047
2024-04-25 14:15:30.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.374999,-0.5625,-5.6,19.040001,-231.839996,0.102784,0.803584,-0.196224,671,531,701,1.5181188194607824
2024-04-25 14:15:30.525000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,0.6875,-0.21875,12.32,23.52,-178.080002,0.065408,0.803584,-0.196224,701,563,702,0.7454287776172852
2024-04-25 14:15:30.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.992188,0.0625,5.6,1.12,34.720001,0.028032,0.728832,-0.308352,440,657,381,0.9993289349923777
2024-04-25 14:15:30.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.000001,-0.054688,8.96,-5.6,35.84,0.037376,0.728832,-0.308352,430,649,383,1.0051756648412258
2024-04-25 14:15:30.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.65625,-0.34375,6.72,-90.720001,-69.440002,0.018688,0.79424,-0.196224,714,572,700,0.7408293494456061
2024-04-25 14:15:30.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.992188,-0.097656,0.0,2.24,35.84,0.037376,0.728832,-0.289664,423,639,389,0.9977472824563343
2024-04-25 14:15:30.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.84375,0.28125,-0.09375,5.6,-82.879997,42.560001,0.028032,0.803584,-0.205568,719,572,699,0.8943180013283866
2024-04-25 14:15:30.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.988282,-0.019531,-5.6,13.440001,32.48,0.04672,0.738176,-0.289664,414,632,396,0.9907030474975839
2024-04-25 14:15:30.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.09375,0.03125,1.12,2.24,89.599998,0.037376,0.803584,-0.196224,720,573,698,0.32775276505317236
2024-04-25 14:15:30.647000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.980469,0.0,-6.72,14.56,33.599998,0.04672,0.738176,-0.289664,403,625,403,0.9827152267045627
2024-04-25 14:15:30.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.980469,-0.003906,-3.36,12.32,36.959999,0.04672,0.738176,-0.299008,394,616,417,0.982000760763962
2024-04-25 14:15:30.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.3125,-0.09375,16.799999,13.440001,152.320007,0.065408,0.803584,-0.196224,720,571,696,0.45177600921253
2024-04-25 14:15:30.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.59375,-0.0625,5.6,39.200001,237.440002,0.130816,0.79424,-0.18688,720,569,696,0.6599597525607148
2024-04-25 14:15:30.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.984376,-0.007813,2.24,8.96,39.200001,0.056064,0.738176,-0.289664,384,606,427,0.9855224086594886
2024-04-25 14:15:30.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.980469,-0.019531,1.12,6.72,40.32,0.065408,0.74752,-0.299008,374,597,441,0.9811612927658735
2024-04-25 14:15:30.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.984376,-0.003906,1.12,3.36,42.560001,0.065408,0.74752,-0.289664,363,587,458,0.9845077484900766
2024-04-25 14:15:30.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.84375,0.0,3.36,41.439999,280.0,0.177536,0.784896,-0.205568,718,568,695,0.899761253055498
2024-04-25 14:15:30.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.980469,-0.019531,3.36,-2.24,43.68,0.065408,0.74752,-0.289664,353,576,476,0.9806946328450055
2024-04-25 14:15:30.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.156249,0.0,-4.48,41.439999,312.480011,0.2336,0.766208,-0.18688,718,567,694,1.1977345281826854
2024-04-25 14:15:30.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.972657,-0.035156,2.24,-4.48,45.920002,0.065408,0.756864,-0.289664,341,565,495,0.9734175489531716
2024-04-25 14:15:30.769000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.531249,0.03125,-14.56,44.799999,338.23999,0.336384,0.710144,-0.205568,717,566,694,1.563123895441753
2024-04-25 14:15:30.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,2.031249,0.03125,-25.76,43.68,364.0,0.392448,0.672768,-0.214912,718,565,692,2.0658107518601505
2024-04-25 14:15:30.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.996094,-0.023438,-2.24,-4.48,48.16,0.074752,0.756864,-0.289664,331,555,513,0.9968596486868149
2024-04-25 14:15:30.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,2.562499,-0.09375,-29.120001,73.919998,372.959991,0.439168,0.616704,-0.2336,716,565,692,2.5672583016714543
2024-04-25 14:15:30.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,1.000001,-0.015625,4.48,-11.2,48.16,0.084096,0.756864,-0.299008,322,542,536,1.0016171513956817
2024-04-25 14:15:30.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.078125,0.996094,-0.007813,1.12,-7.84,48.16,0.084096,0.756864,-0.289664,311,528,560,0.9991835744396522
2024-04-25 14:15:30.858000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.085938,0.992188,-0.011719,-3.36,-4.48,47.040001,0.084096,0.756864,-0.289664,301,517,587,0.9959717376256215
2024-04-25 14:15:30.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.46875,2.718749,-0.375,-38.080002,69.440002,342.720001,0.476544,0.569984,-0.2336,716,565,692,2.784231974441246
2024-04-25 14:15:30.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.066406,1.011719,-0.015625,-3.36,-5.6,48.16,0.09344,0.766208,-0.299008,292,507,614,1.0140163866634504
2024-04-25 14:15:30.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.074219,1.007813,-0.003906,-5.6,-4.48,53.760002,0.09344,0.766208,-0.299008,284,494,642,1.0105497314659977
