_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:30.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,1.039063,0.007813,-11.2,-3.36,59.360001,0.112128,0.766208,-0.299008,275,486,663,1.0401491366929072
2024-04-25 14:15:30.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.749999,1.624999,-0.9375,-17.92,41.439999,253.119995,0.495232,0.51392,-0.242944,713,565,691,2.5655456534628263
2024-04-25 14:15:30.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.082032,0.019531,-17.92,-4.48,68.32,0.112128,0.766208,-0.28032,267,473,682,1.0824620311258035
2024-04-25 14:15:30.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,1.117188,0.121094,-22.4,-10.08,79.519997,0.112128,0.766208,-0.28032,263,466,695,1.1240642679651374
2024-04-25 14:15:30.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.031248,1.249999,-0.40625,2.24,-45.920002,33.599998,0.504576,0.485888,-0.242944,714,566,693,3.3039371967404283
2024-04-25 14:15:30.939000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,1.195313,0.015625,-26.880001,-17.92,92.959999,0.130816,0.775552,-0.299008,257,458,707,1.1957278130619862
2024-04-25 14:15:30.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,1.281251,-0.105469,-31.360001,-19.040001,107.520004,0.14016,0.784896,-0.299008,253,454,714,1.2859643842120978
2024-04-25 14:15:30.963000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,2.718749,-0.5625,19.040001,-5.6,-147.839996,0.504576,0.495232,-0.2336,711,565,694,2.80154017908025
2024-04-25 14:15:30.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.406251,0.03125,-34.720001,-10.08,123.199997,0.158848,0.784896,-0.308352,252,454,717,1.4067337692193216
2024-04-25 14:15:30.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.124999,0.8125,0.65625,38.080002,114.239998,-146.720001,0.495232,0.51392,-0.242944,716,564,679,1.5350710284872815
2024-04-25 14:15:31.004000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.566407,0.082031,-33.599998,-7.84,141.119995,0.18688,0.79424,-0.299008,257,461,719,1.5741662134536494
2024-04-25 14:15:31.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.261719,1.843751,0.246094,-32.48,-1.12,162.399994,0.214912,0.803584,-0.317696,265,473,721,1.8784240314151648
2024-04-25 14:15:31.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,1.687499,-0.0625,73.919998,85.120003,-201.600006,0.485888,0.551296,-0.252288,721,572,604,1.6990336591724722
2024-04-25 14:15:31.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.671875,1.996095,0.179688,-41.439999,21.280001,185.919998,0.214912,0.803584,-0.317696,278,487,721,2.113787842238194
2024-04-25 14:15:31.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.468749,2.031249,-1.062499,123.199997,54.880001,-184.800003,0.439168,0.616704,-0.261632,716,579,479,2.722517263490353
2024-04-25 14:15:31.069000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.761719,1.996095,0.019531,-47.040001,20.16,248.639999,0.252288,0.803584,-0.317696,294,508,722,2.13658431706942
2024-04-25 14:15:31.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.90625,-0.28125,79.519997,-69.440002,-124.32,0.42048,0.635392,-0.252288,698,569,408,0.9535091438995223
2024-04-25 14:15:31.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.53125,1.996095,-0.5625,-31.360001,6.72,278.880005,0.299008,0.803584,-0.32704,325,550,723,2.140800799122842
2024-04-25 14:15:31.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.316406,1.996095,-0.640625,-14.56,-16.799999,294.559998,0.345728,0.803584,-0.32704,372,606,724,2.1201199014409537
2024-04-25 14:15:31.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,41.439999,-51.52,-71.68,0.411136,0.65408,-0.214912,671,551,381,0.9722718241315028
2024-04-25 14:15:31.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.339844,-0.453125,2.24,8.96,262.079987,0.392448,0.79424,-0.355072,426,656,722,0.5817692866850226
2024-04-25 14:15:31.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.085938,-0.457032,12.32,47.040001,180.320007,0.392448,0.79424,-0.355072,465,690,724,0.4682460530661203
2024-04-25 14:15:31.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,24.639999,-35.84,-38.080002,0.392448,0.663424,-0.2336,643,528,370,0.994613429931951
2024-04-25 14:15:31.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.382813,0.585938,-0.367188,-4.48,165.759995,97.440002,0.42048,0.784896,-0.345728,485,708,723,0.7903772264918821
2024-04-25 14:15:31.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.1875,19.040001,-31.360001,-23.52,0.392448,0.672768,-0.205568,613,499,383,1.0250752411413515
2024-04-25 14:15:31.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.980469,0.316406,-0.246094,-34.720001,138.880005,-8.96,0.429824,0.784896,-0.345728,496,718,721,1.0592424055111276
2024-04-25 14:15:31.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.667969,-0.046875,0.003906,-30.24,87.360001,-41.439999,0.42048,0.784896,-0.345728,500,722,720,0.6696231084886483
2024-04-25 14:15:31.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,12.32,-36.959999,-24.639999,0.383104,0.682112,-0.205568,597,481,417,0.994613429931951
2024-04-25 14:15:31.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.378907,-0.117188,0.015625,23.52,28.0,-70.559998,0.411136,0.79424,-0.355072,502,725,718,0.3969227665654869
2024-04-25 14:15:31.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,6.72,-39.200001,-21.280001,0.37376,0.682112,-0.205568,583,465,466,0.9951042344905382
2024-04-25 14:15:31.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.4375,0.023438,-0.0625,50.400002,5.6,-109.760002,0.411136,0.79424,-0.355072,503,726,717,0.4425628089254677
2024-04-25 14:15:31.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.179688,-0.042969,53.760002,-17.92,-154.559998,0.383104,0.79424,-0.345728,503,725,717,0.5002140108403601
2024-04-25 14:15:31.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,0.0,-36.959999,-17.92,0.364416,0.682112,-0.18688,570,454,516,0.9722718241315028
2024-04-25 14:15:31.281000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.40625,0.257813,-0.007813,54.880001,-43.68,-198.240005,0.355072,0.803584,-0.345728,505,727,716,0.4812147633209106
2024-04-25 14:15:31.297000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.433594,0.515625,-0.046875,68.32,-76.160004,-262.079987,0.308352,0.812928,-0.32704,505,726,715,0.6753296699286949
2024-04-25 14:15:31.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-4.48,-34.720001,-21.280001,0.364416,0.691456,-0.196224,557,443,561,0.9631896879639026
2024-04-25 14:15:31.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.382813,0.730469,-0.046875,69.440002,-84.0,-291.200012,0.261632,0.812928,-0.317696,503,726,715,0.8260314876292549
2024-04-25 14:15:31.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-2.24,-34.720001,-21.280001,0.355072,0.691456,-0.18688,544,430,595,0.9560661587986472
2024-04-25 14:15:31.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.332031,0.976563,-0.015625,64.959999,-80.639999,-313.600006,0.205568,0.803584,-0.299008,504,723,714,1.0315832581789024
2024-04-25 14:15:31.369000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,2.24,-31.360001,-25.76,0.355072,0.7008,-0.18688,533,420,620,0.9565767415633729
2024-04-25 14:15:31.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.289063,1.253907,-0.027344,54.880001,-70.559998,-338.23999,0.205568,0.775552,-0.289664,504,723,715,1.2870850309727015
2024-04-25 14:15:31.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,3.36,-25.76,-30.24,0.345728,0.7008,-0.177536,519,405,638,0.9565767415633729
2024-04-25 14:15:31.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.316406,1.625001,0.09375,35.84,-45.920002,-358.399994,0.149504,0.775552,-0.289664,502,722,713,1.6581706996980135
2024-04-25 14:15:31.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.996095,0.246094,13.440001,-6.72,-370.720001,0.084096,0.756864,-0.299008,503,721,713,2.0437542213742335
2024-04-25 14:15:31.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.21875,3.36,-24.639999,-29.120001,0.32704,0.710144,-0.168192,506,390,654,0.9936310935155964
2024-04-25 14:15:31.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.996095,0.160156,40.32,-32.48,-378.559998,0.028032,0.710144,-0.299008,502,723,715,2.002513533087105
2024-04-25 14:15:31.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.660157,1.996095,0.03125,40.32,-30.24,-390.880005,-0.018688,0.663424,-0.299008,503,721,716,2.1026600001364937
2024-04-25 14:15:31.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.21875,1.12,-28.0,-31.360001,0.32704,0.710144,-0.168192,492,375,667,0.9936310935155964
2024-04-25 14:15:31.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.414063,1.996095,-0.265625,19.040001,-7.84,-370.720001,-0.056064,0.616704,-0.299008,502,721,714,2.4605946552853846
2024-04-25 14:15:31.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.417969,22.4,35.84,-286.720001,-0.056064,0.616704,-0.299008,502,722,715,2.8536798319031864
2024-04-25 14:15:31.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.15625,-1.12,-30.24,-41.439999,0.317696,0.719488,-0.177536,476,359,682,1.0434870027944767
2024-04-25 14:15:31.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.347657,0.640625,51.52,76.160004,-112.0,-0.074752,0.588672,-0.28032,502,723,716,2.4921827840868733
2024-04-25 14:15:31.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.124999,-0.0625,4.48,-14.56,-79.519997,0.299008,0.728832,-0.168192,451,342,702,1.127167051727915
2024-04-25 14:15:31.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.785158,0.988282,15.68,23.52,-7.84,-0.074752,0.569984,-0.270976,502,725,718,2.854450147666447
2024-04-25 14:15:31.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.578125,1.960939,0.152344,-11.2,-72.800003,109.760002,-0.074752,0.579328,-0.261632,501,728,720,2.050053407031631
2024-04-25 14:15:31.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.249999,-0.34375,6.72,-11.2,-105.279999,0.270976,0.738176,-0.168192,435,333,711,1.3057854437084984
2024-04-25 14:15:31.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.019532,-0.039063,20.16,-127.68,54.880001,-0.074752,0.588672,-0.289664,501,725,707,2.2452116641853617
2024-04-25 14:15:31.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.593749,-0.25,8.96,-16.799999,-136.639999,0.252288,0.756864,-0.158848,436,340,714,1.628001055743208
2024-04-25 14:15:31.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.761719,0.949219,1.363282,43.68,-198.240005,219.520004,-0.074752,0.588672,-0.289664,511,732,675,1.8275038594886743
2024-04-25 14:15:31.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.484375,1.726564,0.363282,70.559998,-114.239998,230.720001,-0.065408,0.616704,-0.317696,518,733,617,1.8296492008702105
2024-04-25 14:15:31.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,2.031249,0.0625,-8.96,-33.599998,-180.320007,0.2336,0.766208,-0.177536,467,371,714,2.1005012050701137
2024-04-25 14:15:31.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.109375,1.328126,-0.375,44.799999,23.52,216.160004,-0.04672,0.65408,-0.308352,521,736,542,1.3843794864490733
2024-04-25 14:15:31.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.996094,1.765626,-0.476563,51.52,-30.24,189.279999,-0.028032,0.682112,-0.308352,516,734,468,2.082486667827912
2024-04-25 14:15:31.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.968749,2.343749,0.28125,-47.040001,-72.800003,-193.759995,0.149504,0.775552,-0.18688,523,410,712,2.551614305200141
2024-04-25 14:15:31.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.195313,0.710938,0.253906,-68.32,87.360001,187.039993,0.0,0.7008,-0.317696,506,735,420,0.7797744960236901
2024-04-25 14:15:31.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,2.406249,-0.90625,-26.880001,-114.239998,-231.839996,0.112128,0.784896,-0.18688,573,461,713,2.6698173860773697
2024-04-25 14:15:31.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.148438,0.957032,0.0625,3.36,13.440001,140.0,0.0,0.7008,-0.317696,491,724,390,0.9704897417634047
2024-04-25 14:15:31.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.953126,-0.058594,-1.12,19.040001,115.360001,0.009344,0.719488,-0.308352,474,703,373,0.9578052456908973
2024-04-25 14:15:31.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.84375,1.312499,-0.4375,6.72,47.040001,-281.119995,0.065408,0.79424,-0.177536,637,523,713,1.6204857103661854
2024-04-25 14:15:31.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.074219,0.968751,0.058594,13.440001,-12.32,87.360001,0.028032,0.728832,-0.317696,458,677,363,0.9733551339557418
