_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:31.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,0.40625,-0.21875,-5.6,17.92,-189.279999,0.018688,0.784896,-0.18688,683,558,714,0.7519505884697478
2024-04-25 14:15:31.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.996094,0.046875,44.799999,-17.92,68.32,0.037376,0.728832,-0.308352,445,652,361,1.0019666744942168
2024-04-25 14:15:31.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.46875,0.25,-0.4375,7.84,-72.800003,-67.199997,-0.009344,0.784896,-0.177536,704,567,713,0.6882098607982887
2024-04-25 14:15:31.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.003907,0.027344,11.2,-12.32,47.040001,0.037376,0.738176,-0.308352,423,608,367,1.005038744006419
2024-04-25 14:15:31.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,0.09375,-0.15625,3.36,-100.800003,113.120003,0.0,0.784896,-0.18688,712,570,711,0.741488157356542
2024-04-25 14:15:31.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.027344,-0.097656,4.48,-5.6,44.799999,0.04672,0.738176,-0.308352,416,590,379,1.0320932754828898
2024-04-25 14:15:31.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.953126,-0.042969,-8.96,6.72,43.68,0.056064,0.738176,-0.308352,408,577,392,0.954293962465445
2024-04-25 14:15:31.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,-0.03125,0.03125,-2.24,-30.24,172.479996,0.018688,0.79424,-0.18688,715,570,709,0.4708287241662301
2024-04-25 14:15:31.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.972657,-0.035156,-13.440001,15.68,36.959999,0.04672,0.738176,-0.308352,402,564,409,0.9739268598416414
2024-04-25 14:15:31.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.34375,-0.0625,2.24,-2.24,255.360001,0.102784,0.79424,-0.18688,716,567,707,0.49013709816744133
2024-04-25 14:15:31.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.992188,-0.058594,-16.799999,24.639999,31.360001,0.065408,0.74752,-0.308352,394,554,427,0.9939243135249283
2024-04-25 14:15:31.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.984376,-0.070313,-21.280001,25.76,30.24,0.056064,0.74752,-0.308352,389,546,447,0.9868917287022928
2024-04-25 14:15:31.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.65625,-0.09375,5.6,4.48,295.679993,0.158848,0.784896,-0.196224,715,566,708,0.7328774624724109
2024-04-25 14:15:31.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.968751,-0.039063,-22.4,23.52,31.360001,0.056064,0.74752,-0.308352,383,538,467,0.9699237662342335
2024-04-25 14:15:31.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.968749,0.03125,-2.24,19.040001,342.720001,0.214912,0.766208,-0.177536,715,565,707,1.0183847197896285
2024-04-25 14:15:31.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.976563,-0.042969,-22.4,20.16,30.24,0.074752,0.756864,-0.317696,376,532,486,0.9778902403981746
2024-04-25 14:15:31.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.976563,-0.027344,-20.16,19.040001,31.360001,0.074752,0.756864,-0.308352,368,526,506,0.9773283387076217
2024-04-25 14:15:31.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,1.437499,0.0,-3.36,29.120001,387.519989,0.270976,0.738176,-0.177536,714,564,706,1.4938013380302617
2024-04-25 14:15:31.963000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.964844,0.003906,-15.68,15.68,34.720001,0.074752,0.756864,-0.299008,359,519,525,0.9649784151974593
2024-04-25 14:15:31.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,2.249999,-0.0625,-13.440001,35.84,412.160004,0.336384,0.7008,-0.196224,714,564,704,2.2929910597298453
2024-04-25 14:15:32.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.5,2.999998,-0.03125,-22.4,97.440002,415.519989,0.457856,0.598016,-0.214912,713,561,704,3.041539834114293
2024-04-25 14:15:32.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.957032,0.019531,-12.32,7.84,40.32,0.084096,0.766208,-0.299008,348,511,545,0.9575181715398408
2024-04-25 14:15:32.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.968751,-0.007813,-8.96,-1.12,48.16,0.084096,0.766208,-0.299008,337,500,562,0.9703248529817218
2024-04-25 14:15:32.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.070313,1.027344,0.007813,-12.32,-4.48,54.880001,0.084096,0.766208,-0.299008,324,487,582,1.0297769929814902
2024-04-25 14:15:32.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.070313,1.027344,0.03125,-15.68,-4.48,59.360001,0.09344,0.775552,-0.308352,310,476,607,1.0302214202806115
2024-04-25 14:15:32.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.374999,2.656249,-0.5,-31.360001,106.400002,351.679993,0.485888,0.532608,-0.242944,713,563,706,3.032537056657676
2024-04-25 14:15:32.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.160157,0.0,-20.16,-7.84,68.32,0.102784,0.775552,-0.308352,295,460,635,1.1602622140162973
2024-04-25 14:15:32.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.906248,1.062499,-0.71875,10.08,68.32,172.479996,0.504576,0.495232,-0.252288,712,562,708,4.111481378409125
2024-04-25 14:15:32.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.132813,0.03125,-24.639999,-16.799999,87.360001,0.121472,0.775552,-0.32704,283,445,662,1.1334863013345156
2024-04-25 14:15:32.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.749999,1.593749,-0.46875,12.32,-116.480003,-33.599998,0.51392,0.476544,-0.242944,710,562,712,3.212826938616831
2024-04-25 14:15:32.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.253907,0.152344,-28.0,-23.52,109.760002,0.121472,0.775552,-0.32704,274,434,683,1.2633450830351145
2024-04-25 14:15:32.125000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.464845,-0.070313,-30.24,-30.24,128.800003,0.14016,0.784896,-0.308352,268,424,698,1.467280497252996
2024-04-25 14:15:32.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.281248,0.15625,0.8125,30.24,53.760002,-100.800003,0.495232,0.504576,-0.252288,712,562,696,4.360464969473324
2024-04-25 14:15:32.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.652345,-0.050781,-31.360001,-21.280001,151.199997,0.158848,0.79424,-0.336384,264,420,708,1.6572735852387197
2024-04-25 14:15:32.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.332031,1.953126,0.011719,-30.24,-5.6,175.839996,0.18688,0.79424,-0.345728,269,427,713,1.9811822459829382
2024-04-25 14:15:32.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.6875,1.843749,0.34375,69.440002,136.639999,-240.800003,0.485888,0.551296,-0.261632,719,568,640,1.9975561788097476
2024-04-25 14:15:32.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.734376,1.996095,0.28125,-35.84,13.440001,206.080002,0.224256,0.803584,-0.345728,285,446,717,2.1454148598583447
2024-04-25 14:15:32.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.499999,-1.281249,122.080002,19.040001,-208.320007,0.4672,0.588672,-0.261632,719,573,513,1.9737026751772921
2024-04-25 14:15:32.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.132813,1.996095,0.117188,-42.560001,32.48,243.040009,0.224256,0.812928,-0.355072,300,459,720,2.2981282752139838
2024-04-25 14:15:32.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.199219,1.996095,-0.542969,-34.720001,10.08,297.920013,0.261632,0.812928,-0.355072,324,494,721,2.078196043193952
2024-04-25 14:15:32.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.90625,0.1875,52.639999,-94.080002,-201.600006,0.448512,0.616704,-0.252288,701,575,420,0.930179754133576
2024-04-25 14:15:32.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.667969,1.996095,-0.812501,-36.959999,5.6,312.480011,0.32704,0.803584,-0.355072,366,552,722,2.256265877281975
2024-04-25 14:15:32.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.960938,-0.660157,-6.72,-21.280001,312.480011,0.37376,0.803584,-0.364416,420,616,722,1.1752629256200504
2024-04-25 14:15:32.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.25,60.48,-70.559998,-97.440002,0.42048,0.644736,-0.2336,669,553,374,1.032668509252122
2024-04-25 14:15:32.288000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.273438,0.414063,-0.648438,12.32,40.32,222.880005,0.411136,0.79424,-0.355072,465,666,724,0.8165098576606409
2024-04-25 14:15:32.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.125,26.880001,-52.639999,-52.639999,0.401792,0.663424,-0.205568,639,529,358,0.9504316453590969
2024-04-25 14:15:32.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.632813,0.238281,-0.398438,-16.799999,173.600006,82.879997,0.429824,0.79424,-0.355072,490,698,722,0.7848458242062576
2024-04-25 14:15:32.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.964844,0.269531,-0.253906,-31.360001,127.68,-14.56,0.429824,0.79424,-0.37376,501,710,722,1.0334598014112597
2024-04-25 14:15:32.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.15625,21.280001,-33.599998,-31.360001,0.401792,0.663424,-0.196224,615,506,358,1.0164650141549387
2024-04-25 14:15:32.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.566407,-0.117188,-0.035156,-5.6,57.119999,-53.760002,0.429824,0.79424,-0.37376,506,717,718,0.5794703282558996
2024-04-25 14:15:32.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,22.4,-35.84,-21.280001,0.383104,0.672768,-0.18688,592,485,397,1.0009751183226285
2024-04-25 14:15:32.369000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.464844,-0.152344,-0.007813,42.560001,-2.24,-98.559998,0.42048,0.79424,-0.37376,507,722,718,0.48923376993110357
2024-04-25 14:15:32.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5625,0.042969,-0.046875,73.919998,-43.68,-147.839996,0.392448,0.803584,-0.37376,509,721,717,0.5660829008069401
2024-04-25 14:15:32.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.25,13.440001,-29.120001,-24.639999,0.383104,0.682112,-0.177536,582,476,448,1.0082656519990156
2024-04-25 14:15:32.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,1.12,-30.24,-22.4,0.364416,0.682112,-0.18688,575,467,496,0.9647093150270707
2024-04-25 14:15:32.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.160156,0.035156,80.639999,-69.440002,-193.759995,0.364416,0.803584,-0.345728,510,722,716,0.5150778583825945
2024-04-25 14:15:32.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.414063,0.316406,0.097656,82.879997,-87.360001,-234.080002,0.32704,0.812928,-0.336384,508,722,716,0.5301864003734913
2024-04-25 14:15:32.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.355469,0.53125,0.125,78.400002,-95.199997,-271.040009,0.32704,0.812928,-0.336384,508,722,716,0.6513138816738056
2024-04-25 14:15:32.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-3.36,-28.0,-20.16,0.364416,0.691456,-0.177536,569,456,538,0.9631896879639026
2024-04-25 14:15:32.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.292969,0.753907,0.121094,64.959999,-82.879997,-302.399994,0.261632,0.803584,-0.32704,507,721,715,0.8178449464574565
2024-04-25 14:15:32.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-6.72,-33.599998,-17.92,0.364416,0.691456,-0.18688,562,442,569,0.9631896879639026
2024-04-25 14:15:32.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.292969,0.949219,0.144531,44.799999,-50.400002,-328.160004,0.214912,0.79424,-0.32704,507,721,714,1.003860924074147
2024-04-25 14:15:32.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.300781,1.19922,0.175781,32.48,-19.040001,-349.440002,0.158848,0.784896,-0.32704,507,721,713,1.2487981335356007
2024-04-25 14:15:32.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.597657,0.296875,13.440001,23.52,-358.399994,0.09344,0.74752,-0.308352,507,720,714,1.6609655980103863
2024-04-25 14:15:32.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,-5.6,-39.200001,-21.280001,0.355072,0.7008,-0.18688,553,429,589,0.9581068572972432
2024-04-25 14:15:32.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,-3.36,-33.599998,-28.0,0.345728,0.7008,-0.18688,540,411,602,0.981268917015616
2024-04-25 14:15:32.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.242188,1.996095,0.503907,19.040001,41.439999,-361.76001,0.09344,0.74752,-0.308352,505,719,713,2.0729140216173945
2024-04-25 14:15:32.565000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.996095,0.097656,39.200001,15.68,-370.720001,0.037376,0.719488,-0.308352,504,720,714,1.9986198445940138
2024-04-25 14:15:32.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.15625,-2.24,-26.880001,-31.360001,0.336384,0.7008,-0.168192,525,392,611,0.9509452534189337
2024-04-25 14:15:32.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.722657,1.996095,0.300781,28.0,8.96,-383.040009,0.0,0.682112,-0.289664,506,721,715,2.1440843263815443
