_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:32.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.597657,1.996095,0.121094,35.84,-20.16,-360.640015,-0.04672,0.626048,-0.299008,504,721,714,2.559602878477441
2024-04-25 14:15:32.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.21875,-6.72,-24.639999,-39.200001,0.336384,0.710144,-0.158848,508,371,618,1.0541945088554578
2024-04-25 14:15:32.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.339844,41.439999,-10.08,-271.040009,-0.074752,0.579328,-0.289664,505,723,716,2.8432876116189862
2024-04-25 14:15:32.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.21875,-10.08,-28.0,-59.360001,0.317696,0.719488,-0.168192,489,347,638,1.1158472117637792
2024-04-25 14:15:32.645000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.187501,0.464844,61.599998,14.56,-142.240005,-0.084096,0.551296,-0.289664,503,723,716,2.368677651847545
2024-04-25 14:15:32.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.79297,0.730469,2.24,53.760002,-16.799999,-0.084096,0.551296,-0.289664,503,724,717,2.780777162932334
2024-04-25 14:15:32.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.187499,0.03125,-8.96,-22.4,-87.360001,0.289664,0.728832,-0.158848,459,315,679,1.1879101133928442
2024-04-25 14:15:32.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.851564,1.781251,0.757813,-34.720001,-5.6,108.639999,-0.084096,0.551296,-0.289664,502,722,718,2.678698361903781
2024-04-25 14:15:32.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.582032,-1.234376,-4.48,-72.800003,88.480003,-0.074752,0.579328,-0.289664,504,722,710,2.833110191715282
2024-04-25 14:15:32.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.312499,-0.3125,-7.84,-20.16,-113.120003,0.28032,0.738176,-0.168192,447,305,695,1.3582061469088558
2024-04-25 14:15:32.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.624999,-0.15625,-13.440001,-26.880001,-143.360001,0.224256,0.766208,-0.177536,452,313,702,1.6470845075468958
2024-04-25 14:15:32.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.976563,0.937501,1.32422,28.0,-90.720001,147.839996,-0.074752,0.588672,-0.299008,514,726,681,1.893711178181615
2024-04-25 14:15:32.744000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.660157,0.28125,64.959999,-183.680008,238.559998,-0.065408,0.626048,-0.308352,522,729,630,1.6860036082384284
2024-04-25 14:15:32.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.187499,0.0,-24.639999,-28.0,-192.639999,0.196224,0.775552,-0.18688,502,359,705,2.29299108698682
2024-04-25 14:15:32.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.582032,1.652345,0.273438,38.080002,-29.120001,210.559998,-0.065408,0.626048,-0.308352,529,730,560,1.7730689743755035
2024-04-25 14:15:32.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.195313,1.214845,-0.324219,41.439999,25.76,197.119995,-0.037376,0.65408,-0.317696,530,731,490,1.2724439091586708
2024-04-25 14:15:32.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.062499,2.187499,-0.03125,-49.279999,-87.360001,-219.520004,0.149504,0.784896,-0.18688,557,405,706,2.4320839957744056
2024-04-25 14:15:32.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.457032,1.359376,-0.53125,24.639999,-10.08,178.080002,-0.028032,0.682112,-0.308352,524,733,434,1.529381548502531
2024-04-25 14:15:32.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.187499,-0.968749,-25.76,-54.880001,-269.920013,0.112128,0.79424,-0.196224,610,464,710,2.489233365918511
2024-04-25 14:15:32.825000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.058594,0.882813,0.324219,-40.32,56.0,170.240005,0.0,0.7008,-0.299008,509,731,399,0.9422897695327059
2024-04-25 14:15:32.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.164063,0.988282,-0.214844,-11.2,48.16,117.599998,0.009344,0.719488,-0.308352,492,716,373,1.0245857327861831
2024-04-25 14:15:32.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.875,0.90625,-0.40625,8.96,66.080002,-257.600006,0.056064,0.79424,-0.196224,667,530,714,1.3236136615342107
2024-04-25 14:15:32.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.070313,0.960938,0.046875,-15.68,20.16,92.959999,0.009344,0.719488,-0.308352,474,693,364,0.9646465795502516
2024-04-25 14:15:32.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.28125,0.46875,-0.40625,17.92,-6.72,-152.320007,-0.018688,0.784896,-0.177536,698,560,716,0.6810779599282303
2024-04-25 14:15:32.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.019532,0.089844,-2.24,13.440001,68.32,0.018688,0.719488,-0.308352,456,665,360,1.0234904494893933
2024-04-25 14:15:32.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.945313,0.082031,0.0,10.08,52.639999,0.037376,0.728832,-0.308352,437,641,365,0.9493799636762933
2024-04-25 14:15:32.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.125,-0.15625,1.12,-89.599998,29.120001,-0.028032,0.784896,-0.196224,710,566,715,0.32021721143623744
2024-04-25 14:15:32.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.074219,-0.082031,5.6,1.12,41.439999,0.037376,0.738176,-0.299008,420,619,374,1.0801754767383862
2024-04-25 14:15:32.939000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.007813,-0.066406,1.12,4.48,41.439999,0.04672,0.738176,-0.299008,404,603,392,1.0119303581793562
2024-04-25 14:15:32.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,-0.03125,-0.125,-4.48,-24.639999,156.800003,-0.009344,0.784896,-0.196224,716,567,713,0.699469665174981
2024-04-25 14:15:32.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.972657,-0.070313,-1.12,5.6,41.439999,0.04672,0.738176,-0.299008,391,589,415,0.9756957108227954
2024-04-25 14:15:32.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,0.09375,-0.03125,-12.32,14.56,196.0,0.018688,0.784896,-0.205568,718,565,713,0.5096720759468778
2024-04-25 14:15:32.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,-0.046875,-3.36,11.2,39.200001,0.056064,0.738176,-0.299008,380,578,443,0.9699552054538395
2024-04-25 14:15:33.004000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.968751,-0.039063,2.24,12.32,35.84,0.056064,0.74752,-0.289664,370,570,475,0.9695697297971921
2024-04-25 14:15:33.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.953126,-0.089844,6.72,11.2,35.84,0.056064,0.74752,-0.299008,361,561,506,0.957422817345085
2024-04-25 14:15:33.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.945313,-0.117188,10.08,8.96,34.720001,0.065408,0.74752,-0.299008,354,553,535,0.953061518378011
2024-04-25 14:15:33.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.625,-0.1875,-1.12,21.280001,302.399994,0.158848,0.784896,-0.196224,716,563,710,0.6882098607982887
2024-04-25 14:15:33.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.999999,-0.09375,-8.96,13.440001,356.160004,0.214912,0.766208,-0.205568,715,564,708,1.0615795424747971
2024-04-25 14:15:33.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.562499,-0.09375,0.0,21.280001,396.480011,0.289664,0.74752,-0.205568,717,563,707,1.5961981197523698
2024-04-25 14:15:33.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.937501,-0.101563,3.36,13.440001,33.599998,0.065408,0.74752,-0.289664,347,546,563,0.9437950444556276
2024-04-25 14:15:33.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.925782,-0.019531,-2.24,11.2,38.080002,0.074752,0.74752,-0.28032,334,531,600,0.9260209578913428
2024-04-25 14:15:33.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.914063,-0.007813,-3.36,1.12,44.799999,0.074752,0.756864,-0.289664,326,523,612,0.915505827889151
2024-04-25 14:15:33.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,2.312499,-0.09375,2.24,38.080002,413.279999,0.355072,0.710144,-0.205568,715,562,707,2.3445821989218034
2024-04-25 14:15:33.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.3125,3.062498,0.21875,13.440001,122.080002,418.880005,0.457856,0.588672,-0.224256,716,561,707,3.0861629594860998
2024-04-25 14:15:33.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.031249,2.156249,-1.124999,23.52,153.440002,290.079987,0.485888,0.523264,-0.242944,713,563,708,3.1687544871767837
2024-04-25 14:15:33.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.941407,-0.019531,-8.96,-3.36,50.400002,0.084096,0.756864,-0.28032,319,513,621,0.9431963618218637
2024-04-25 14:15:33.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,1.031251,-0.03125,-15.68,-2.24,53.760002,0.09344,0.756864,-0.28032,308,505,628,1.0329733285337042
2024-04-25 14:15:33.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.039063,0.039063,-17.92,-1.12,59.360001,0.09344,0.756864,-0.28032,298,494,638,1.0399804305365559
2024-04-25 14:15:33.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.117188,-0.058594,-10.08,-14.56,72.800003,0.102784,0.766208,-0.299008,288,480,651,1.1188326169740495
2024-04-25 14:15:33.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.175782,0.027344,-14.56,-19.040001,91.840004,0.121472,0.766208,-0.299008,276,467,671,1.1761258643652899
2024-04-25 14:15:33.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.749998,1.343749,-0.6875,15.68,-41.439999,108.639999,0.523264,0.4672,-0.252288,713,562,711,4.042375863895514
2024-04-25 14:15:33.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.265626,0.046875,-20.16,-23.52,106.400002,0.130816,0.775552,-0.308352,268,453,688,1.2664937573872994
2024-04-25 14:15:33.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.999999,2.093749,-0.375,19.040001,-61.599998,-129.919998,0.51392,0.476544,-0.252288,711,562,715,2.919658520272876
2024-04-25 14:15:33.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.429689,-0.117188,-24.639999,-25.76,122.080002,0.149504,0.784896,-0.299008,260,442,705,1.4345688567266475
2024-04-25 14:15:33.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.566407,-0.050781,-25.76,-19.040001,140.0,0.149504,0.784896,-0.299008,254,435,715,1.568806399011363
2024-04-25 14:15:33.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,3.374998,-0.375,0.78125,45.920002,82.879997,-81.760002,0.504576,0.495232,-0.252288,715,561,697,3.4844781621505394
2024-04-25 14:15:33.295000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.304688,1.890626,0.078125,-23.52,-3.36,175.839996,0.168192,0.79424,-0.299008,256,442,722,1.9166128886254
2024-04-25 14:15:33.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.28125,1.843749,0.25,76.160004,140.0,-229.600006,0.504576,0.532608,-0.270976,723,569,638,1.8817576723640588
2024-04-25 14:15:33.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.632813,1.996095,0.328125,-26.880001,17.92,201.600006,0.205568,0.803584,-0.299008,262,459,724,2.1195550376479964
2024-04-25 14:15:33.344000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.164063,1.996095,0.261719,-44.799999,54.880001,227.360001,0.2336,0.803584,-0.317696,274,477,725,2.3254966678013105
2024-04-25 14:15:33.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.09375,1.531249,-1.406249,131.039993,38.080002,-201.600006,0.476544,0.56064,-0.28032,721,575,510,2.081117202971039
2024-04-25 14:15:33.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.25,1.996095,-0.386719,-40.32,25.76,281.119995,0.289664,0.803584,-0.32704,293,505,727,2.0485230860271018
2024-04-25 14:15:33.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.6875,1.996095,-0.675782,-26.880001,6.72,308.0,0.336384,0.803584,-0.317696,334,559,728,2.216694117497721
2024-04-25 14:15:33.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.90625,0.1875,57.119999,-109.760002,-201.600006,0.429824,0.635392,-0.270976,702,573,411,0.9275513799784894
2024-04-25 14:15:33.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.79297,-0.664063,-4.48,-23.52,309.119995,0.383104,0.803584,-0.317696,394,620,727,1.9605419775421795
2024-04-25 14:15:33.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.34375,68.32,-72.800003,-103.040001,0.411136,0.65408,-0.2336,673,555,374,1.0355016598253235
2024-04-25 14:15:33.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.300781,0.382813,-0.472657,14.56,30.24,250.880005,0.383104,0.803584,-0.317696,452,668,729,0.678542292402618
2024-04-25 14:15:33.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,36.959999,-42.560001,-58.240002,0.401792,0.663424,-0.242944,644,526,361,1.0009751183226285
2024-04-25 14:15:33.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.640625,0.304688,-0.707032,14.56,79.519997,162.399994,0.429824,0.784896,-0.317696,481,698,730,1.00156348625187
2024-04-25 14:15:33.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.644532,0.246094,-0.480469,-1.12,172.479996,52.639999,0.439168,0.784896,-0.32704,497,712,729,0.8407343312967539
