_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:33.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,50.400002,-21.280001,-31.360001,0.392448,0.672768,-0.224256,619,501,367,1.0217354415410087
2024-04-25 14:15:33.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.972657,0.15625,-0.179688,-42.560001,150.080002,-35.84,0.429824,0.784896,-0.336384,504,719,727,1.0013807864608748
2024-04-25 14:15:33.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,1.031249,-0.25,34.720001,-26.880001,-25.76,0.392448,0.672768,-0.214912,601,478,395,1.0684565971535767
2024-04-25 14:15:33.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.632813,-0.179688,0.058594,-26.880001,94.080002,-61.599998,0.429824,0.79424,-0.345728,509,724,726,0.6604341959264374
2024-04-25 14:15:33.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.394532,-0.203125,0.03125,32.48,29.120001,-103.040001,0.429824,0.79424,-0.345728,511,726,724,0.44485034241753707
2024-04-25 14:15:33.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,6.72,-35.84,-25.76,0.37376,0.682112,-0.205568,580,455,469,1.0048699853717395
2024-04-25 14:15:33.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.003906,-0.0625,57.119999,5.6,-148.960007,0.401792,0.79424,-0.336384,512,726,724,0.4729144418771751
2024-04-25 14:15:33.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.183594,-0.019531,58.240002,-21.280001,-196.0,0.37376,0.812928,-0.336384,513,726,724,0.5587306248390185
2024-04-25 14:15:33.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,-1.12,-35.84,-21.280001,0.364416,0.682112,-0.196224,569,442,528,0.980772176654701
2024-04-25 14:15:33.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.421875,0.34375,0.046875,66.080002,-70.559998,-259.839996,0.32704,0.812928,-0.32704,511,725,723,0.5462049466546417
2024-04-25 14:15:33.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-6.72,-34.720001,-21.280001,0.364416,0.691456,-0.196224,560,432,579,0.9707640354380667
2024-04-25 14:15:33.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.617188,0.015625,71.68,-87.360001,-300.160004,0.270976,0.812928,-0.299008,512,726,722,0.7751720650726521
2024-04-25 14:15:33.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.906251,0.011719,66.080002,-88.480003,-325.920013,0.270976,0.812928,-0.299008,512,725,719,1.016804823850674
2024-04-25 14:15:33.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.25,-1.12,-34.720001,-24.639999,0.355072,0.691456,-0.177536,554,422,615,0.9406198089557757
2024-04-25 14:15:33.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.171876,0.070313,54.880001,-79.519997,-349.440002,0.214912,0.803584,-0.299008,510,725,720,1.230066788710678
2024-04-25 14:15:33.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.527345,0.113281,35.84,-52.639999,-368.480011,0.149504,0.784896,-0.308352,511,724,720,1.5749420184025822
2024-04-25 14:15:33.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.21875,2.24,-33.599998,-29.120001,0.345728,0.7008,-0.18688,544,409,641,0.9322771181360187
2024-04-25 14:15:33.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.992189,0.21875,10.08,-11.2,-380.799988,0.09344,0.756864,-0.299008,510,722,720,2.054748364118098
2024-04-25 14:15:33.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,3.36,-30.24,-36.959999,0.345728,0.710144,-0.177536,536,391,659,0.9565767415633729
2024-04-25 14:15:33.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.996095,0.28125,15.68,-28.0,-388.640015,0.037376,0.719488,-0.308352,509,722,719,2.059484238140705
2024-04-25 14:15:33.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.1875,1.12,-33.599998,-36.959999,0.336384,0.710144,-0.18688,521,369,672,0.9581068572972432
2024-04-25 14:15:33.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.289063,1.996095,0.296875,45.920002,-95.199997,-412.160004,0.037376,0.65408,-0.308352,510,723,720,2.0386484328149863
2024-04-25 14:15:33.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.832032,1.996095,-0.027344,13.440001,-80.639999,-417.76001,-0.018688,0.65408,-0.308352,509,721,718,2.162734424839305
2024-04-25 14:15:33.742000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,1.031249,-0.21875,-3.36,-35.84,-40.32,0.317696,0.719488,-0.177536,504,348,684,1.0546575866133046
2024-04-25 14:15:33.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.835939,1.996095,-1.464845,11.2,-38.080002,-365.119995,-0.065408,0.598016,-0.317696,509,722,719,3.082342961899438
2024-04-25 14:15:33.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.21875,-8.96,-39.200001,-50.400002,0.308352,0.728832,-0.177536,485,329,696,1.0852337305857205
2024-04-25 14:15:33.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.160157,0.117188,62.720001,8.96,-187.039993,-0.084096,0.569984,-0.317696,509,723,720,2.3117293399137364
2024-04-25 14:15:33.799000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.765626,0.519532,42.560001,109.760002,-79.519997,-0.084096,0.551296,-0.299008,509,725,724,2.715095563681875
2024-04-25 14:15:33.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.156249,-0.09375,-8.96,-31.360001,-82.879997,0.289664,0.738176,-0.168192,469,313,709,1.1604642928591125
2024-04-25 14:15:33.815000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.898438,-29.120001,51.52,59.360001,-0.084096,0.56064,-0.308352,506,725,726,2.9624282840085763
2024-04-25 14:15:33.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,1.374999,-0.34375,0.0,-15.68,-123.199997,0.252288,0.756864,-0.168192,462,302,718,1.4228180883377186
2024-04-25 14:15:33.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.808594,1.773439,-0.812501,-22.4,-97.440002,155.680008,-0.084096,0.56064,-0.308352,506,724,717,2.1116505436643633
2024-04-25 14:15:33.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.457032,0.773438,25.76,-62.720001,69.440002,-0.074752,0.569984,-0.308352,515,729,682,2.1925073748722035
2024-04-25 14:15:33.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,1.749999,-0.28125,-11.2,-32.48,-155.680008,0.224256,0.766208,-0.177536,489,320,719,1.7946307767897554
2024-04-25 14:15:33.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.32422,1.375001,-0.046875,66.080002,-152.320007,245.279999,-0.065408,0.60736,-0.345728,525,731,631,1.9095506340566097
2024-04-25 14:15:33.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.203125,1.472657,0.078125,20.16,25.76,224.0,-0.04672,0.644736,-0.317696,533,735,561,1.488651040673737
2024-04-25 14:15:33.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.031249,2.312499,-0.0625,-35.84,-56.0,-202.720001,0.196224,0.775552,-0.177536,544,362,717,2.5327914195610344
2024-04-25 14:15:33.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.15625,1.175782,-0.597657,40.32,38.080002,199.360001,-0.028032,0.682112,-0.32704,534,735,490,1.3281834450379963
2024-04-25 14:15:33.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.999999,0.03125,-60.48,-108.639999,-207.199997,0.158848,0.784896,-0.177536,581,402,715,2.02956562470914
2024-04-25 14:15:33.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.433594,1.312501,-0.347656,2.24,-10.08,180.320007,-0.028032,0.682112,-0.32704,525,737,436,1.4253165705109163
2024-04-25 14:15:33.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.816407,0.328125,-30.24,73.919998,148.960007,-0.009344,0.691456,-0.32704,510,733,397,0.8807453225779857
2024-04-25 14:15:33.970000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,2.187499,-1.124999,-6.72,-72.800003,-254.240005,0.056064,0.79424,-0.196224,630,474,717,2.530476968380072
2024-04-25 14:15:33.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.972657,-0.144531,-6.72,33.599998,108.639999,0.009344,0.710144,-0.308352,490,718,376,0.9933409486349589
2024-04-25 14:15:33.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.074219,0.941407,-0.015625,-10.08,15.68,86.239998,0.018688,0.728832,-0.299008,471,694,365,0.944457378728654
2024-04-25 14:15:34.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.019532,0.074219,-2.24,2.24,63.84,0.037376,0.728832,-0.308352,452,670,360,1.0222373578680248
2024-04-25 14:15:34.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.5625,0.34375,-0.34375,21.280001,-94.080002,-99.68,-0.009344,0.784896,-0.196224,707,559,718,0.7434610783356449
2024-04-25 14:15:34.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.003907,-0.039063,1.12,7.84,48.16,0.037376,0.728832,-0.308352,437,651,364,1.0046970815061622
2024-04-25 14:15:34.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.992188,0.121094,0.0,8.96,35.84,0.037376,0.728832,-0.317696,422,632,373,1.0008393947787027
2024-04-25 14:15:34.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,0.03125,-0.09375,-3.36,-98.559998,80.639999,-0.028032,0.775552,-0.196224,714,562,715,0.44852187795022885
2024-04-25 14:15:34.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.027344,-0.082031,4.48,4.48,30.24,0.037376,0.728832,-0.308352,410,620,387,1.032750955522676
2024-04-25 14:15:34.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.625,-0.03125,-0.0625,-4.48,-14.56,166.880005,0.018688,0.79424,-0.196224,717,562,715,0.6288941186718159
2024-04-25 14:15:34.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.980469,-0.070313,-2.24,10.08,29.120001,0.037376,0.738176,-0.308352,400,613,409,0.9837628250238978
2024-04-25 14:15:34.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,0.09375,-0.09375,-1.12,22.4,209.440002,0.04672,0.79424,-0.196224,717,562,714,0.547544233372976
2024-04-25 14:15:34.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.972657,-0.0625,-4.48,10.08,26.880001,0.04672,0.738176,-0.308352,391,605,433,0.9749447315068686
2024-04-25 14:15:34.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.972657,-0.03125,-7.84,16.799999,23.52,0.04672,0.728832,-0.289664,383,600,458,0.9733548490196163
2024-04-25 14:15:34.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.28125,-0.1875,8.96,53.760002,248.639999,0.102784,0.79424,-0.196224,717,559,712,0.4026280852101602
2024-04-25 14:15:34.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.960938,-0.054688,-6.72,16.799999,20.16,0.056064,0.728832,-0.289664,375,598,482,0.9627782491477463
2024-04-25 14:15:34.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.949219,-0.058594,-5.6,19.040001,22.4,0.04672,0.738176,-0.299008,367,594,505,0.9510337657691235
2024-04-25 14:15:34.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.5625,-0.1875,1.12,43.68,310.23999,0.149504,0.79424,-0.18688,717,559,713,0.6319921380048964
2024-04-25 14:15:34.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.925782,-0.003906,-2.24,24.639999,23.52,0.056064,0.738176,-0.289664,358,592,522,0.9259962355868409
2024-04-25 14:15:34.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.062499,-0.1875,-4.48,51.52,361.76001,0.214912,0.775552,-0.196224,717,561,711,1.132353494939191
2024-04-25 14:15:34.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.910157,-0.007813,0.0,20.16,30.24,0.056064,0.738176,-0.289664,350,589,536,0.9106011761215773
2024-04-25 14:15:34.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.957032,-0.007813,-1.12,10.08,43.68,0.065408,0.738176,-0.289664,343,585,544,0.9588558540411588
2024-04-25 14:15:34.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.687499,-0.1875,-1.12,60.48,394.23999,0.336384,0.710144,-0.196224,716,560,710,1.7264024371510254
2024-04-25 14:15:34.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.984376,-0.007813,-2.24,0.0,54.880001,0.065408,0.738176,-0.289664,334,579,549,0.9861492834155486
2024-04-25 14:15:34.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,2.531249,-0.28125,0.0,70.559998,412.160004,0.392448,0.663424,-0.214912,716,558,709,2.5659265992036873
2024-04-25 14:15:34.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.023438,-0.003906,-1.12,-7.84,61.599998,0.074752,0.74752,-0.299008,324,570,553,1.0237137961969645
2024-04-25 14:15:34.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.015626,0.003906,-5.6,-3.36,66.080002,0.074752,0.756864,-0.299008,309,553,563,1.0159039169901845
2024-04-25 14:15:34.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.75,3.156248,-0.09375,-16.799999,112.0,416.640015,0.448512,0.598016,-0.2336,715,559,709,3.245487713734871
2024-04-25 14:15:34.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.050782,0.0625,-8.96,-5.6,73.919998,0.084096,0.756864,-0.289664,294,539,578,1.0531028553868802
