_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:34.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.144532,0.003906,-3.36,-22.4,90.720001,0.102784,0.756864,-0.289664,282,527,605,1.1469425512295723
2024-04-25 14:15:34.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.968749,2.062499,-1.218749,11.2,112.0,295.679993,0.504576,0.495232,-0.270976,714,560,711,3.1008424460141475
2024-04-25 14:15:34.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.175782,0.140625,0.0,-29.120001,109.760002,0.112128,0.766208,-0.28032,269,510,640,1.1843935334140423
2024-04-25 14:15:34.376000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.906248,1.312499,-0.625,7.84,-66.080002,99.68,0.51392,0.476544,-0.270976,712,560,715,4.167979374049852
2024-04-25 14:15:34.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.312501,0.078125,10.08,-42.560001,120.959999,0.112128,0.766208,-0.28032,257,496,672,1.3164999610565888
2024-04-25 14:15:34.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.437501,-0.210938,-2.24,-39.200001,137.759995,0.130816,0.775552,-0.28032,245,486,695,1.4545954361312976
2024-04-25 14:15:34.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,4.687498,-0.46875,4.48,0.0,-113.120003,0.504576,0.485888,-0.252288,709,559,712,4.780430975602932
2024-04-25 14:15:34.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.179688,1.683595,-0.144531,-10.08,-15.68,161.279999,0.158848,0.784896,-0.289664,238,480,710,1.6993143062217773
2024-04-25 14:15:34.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.65625,1.093749,0.8125,44.799999,209.440002,-232.960007,0.504576,0.504576,-0.242944,717,562,685,1.512318480843569
2024-04-25 14:15:34.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.324219,1.968751,0.011719,-14.56,5.6,188.160004,0.18688,0.79424,-0.308352,237,488,714,1.9953034342984024
2024-04-25 14:15:34.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.125,1.749999,-0.09375,104.160004,21.280001,-212.800003,0.4672,0.579328,-0.28032,721,569,585,1.7569606035711218
2024-04-25 14:15:34.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.875001,1.996095,0.464844,-21.280001,35.84,218.399994,0.224256,0.803584,-0.299008,245,502,719,2.228475250785164
2024-04-25 14:15:34.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.242188,1.996095,0.558594,-39.200001,61.599998,250.880005,0.270976,0.803584,-0.299008,261,517,721,2.4164961272894687
2024-04-25 14:15:34.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.9375,1.937499,0.34375,99.68,20.16,-202.720001,0.448512,0.60736,-0.261632,715,578,452,2.1796726101644257
2024-04-25 14:15:34.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.996095,-0.234375,-23.52,31.360001,299.040009,0.270976,0.803584,-0.299008,294,554,723,2.062863745860594
2024-04-25 14:15:34.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.605469,1.996095,-0.542969,-25.76,-17.92,301.279999,0.32704,0.79424,-0.308352,348,609,725,2.155412557713024
2024-04-25 14:15:34.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.21875,0.999999,-0.25,91.840004,-39.200001,-141.119995,0.429824,0.635392,-0.242944,692,572,391,1.053731257247786
2024-04-25 14:15:34.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.566407,1.332032,-0.5625,3.36,-59.360001,304.640015,0.383104,0.79424,-0.308352,414,659,726,1.5529109403545975
2024-04-25 14:15:34.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.1875,38.080002,-41.439999,-78.400002,0.411136,0.663424,-0.242944,652,540,368,0.9581068572972432
2024-04-25 14:15:34.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.378907,0.261719,-0.382813,3.36,8.96,243.040009,0.42048,0.784896,-0.317696,463,693,728,0.5988431702699798
2024-04-25 14:15:34.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.398438,0.527344,-0.5625,8.96,99.68,152.320007,0.439168,0.775552,-0.308352,489,712,726,0.8679002155662827
2024-04-25 14:15:34.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.09375,20.16,-40.32,-41.439999,0.401792,0.672768,-0.2336,619,507,369,1.008749783147932
2024-04-25 14:15:34.595000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.925782,0.332031,-0.46875,-40.32,131.039993,-31.360001,0.439168,0.775552,-0.308352,501,720,724,1.089515240363805
2024-04-25 14:15:34.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.15625,12.32,-35.84,-33.599998,0.392448,0.682112,-0.224256,591,481,388,1.0140603100905783
2024-04-25 14:15:34.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.753907,-0.136719,-0.027344,-56.0,98.559998,-59.360001,0.429824,0.79424,-0.336384,509,725,723,0.7666912963807533
2024-04-25 14:15:34.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.433594,-0.21875,0.007813,-10.08,49.279999,-96.32,0.411136,0.784896,-0.32704,511,728,724,0.4857122216961397
2024-04-25 14:15:34.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.421875,-0.0625,-0.078125,23.52,29.120001,-141.119995,0.401792,0.803584,-0.336384,512,728,721,0.43357615392223775
2024-04-25 14:15:34.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.28125,5.6,-51.52,-29.120001,0.383104,0.682112,-0.214912,569,460,433,1.0130968611149678
2024-04-25 14:15:34.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.136719,-0.113281,28.0,14.56,-188.160004,0.364416,0.812928,-0.32704,513,729,719,0.49395193062280873
2024-04-25 14:15:34.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.261719,-0.042969,26.880001,-10.08,-232.960007,0.364416,0.812928,-0.32704,514,729,720,0.5625410445096429
2024-04-25 14:15:34.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.28125,-1.12,-51.52,-20.16,0.37376,0.691456,-0.205568,548,441,522,1.0106841432915628
2024-04-25 14:15:34.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-2.24,-40.32,-23.52,0.364416,0.7008,-0.205568,535,430,576,0.9631896879639026
2024-04-25 14:15:34.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.414063,-0.042969,38.080002,-44.799999,-273.279999,0.317696,0.812928,-0.32704,514,729,719,0.6269139218664712
2024-04-25 14:15:34.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.621094,-0.054688,45.920002,-61.599998,-304.640015,0.261632,0.803584,-0.32704,513,728,720,0.7707598846625322
2024-04-25 14:15:34.749000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.28125,7.84,-33.599998,-28.0,0.364416,0.7008,-0.196224,525,424,621,0.949403595685207
2024-04-25 14:15:34.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.914063,-0.0625,45.920002,-63.84,-331.519989,0.205568,0.803584,-0.317696,513,727,718,1.0256126256111515
2024-04-25 14:15:34.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.21875,5.6,-32.48,-32.48,0.345728,0.7008,-0.18688,513,413,651,0.9626826125468352
2024-04-25 14:15:34.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.222657,-0.050781,40.32,-58.240002,-357.279999,0.149504,0.784896,-0.317696,512,725,717,1.2906190817816852
2024-04-25 14:15:34.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,5.6,-30.24,-39.200001,0.345728,0.710144,-0.177536,504,399,670,0.9565767415633729
2024-04-25 14:15:34.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.69922,-0.019531,30.24,-45.920002,-379.679993,0.149504,0.784896,-0.317696,512,725,717,1.7472175396501146
2024-04-25 14:15:34.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.996095,0.046875,14.56,-21.280001,-395.360016,0.09344,0.756864,-0.317696,511,724,717,2.035251339189831
2024-04-25 14:15:34.830000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.15625,5.6,-26.880001,-41.439999,0.32704,0.719488,-0.168192,491,381,684,0.9832573099148564
2024-04-25 14:15:34.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.996095,-0.003906,40.32,-54.880001,-408.799988,0.028032,0.710144,-0.317696,513,724,717,1.998680952235749
2024-04-25 14:15:34.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.632813,1.996095,0.054688,61.599998,-95.199997,-417.76001,-0.028032,0.65408,-0.317696,510,724,716,2.094716763511955
2024-04-25 14:15:34.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.21875,2.24,-28.0,-43.68,0.308352,0.728832,-0.177536,473,361,696,1.0241221240657776
2024-04-25 14:15:34.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.816408,1.996095,-0.843751,40.32,-67.199997,-397.600006,-0.065408,0.598016,-0.317696,512,724,718,2.8276578685353715
2024-04-25 14:15:34.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,1.031249,-0.1875,4.48,-26.880001,-56.0,0.308352,0.738176,-0.177536,458,343,707,1.0486216250397473
2024-04-25 14:15:34.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.882814,-0.328125,38.080002,3.36,-268.799988,-0.065408,0.56064,-0.317696,509,724,719,2.7635212724431852
2024-04-25 14:15:34.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.828126,0.480469,48.16,90.720001,-73.919998,-0.084096,0.56064,-0.317696,509,726,721,2.749052633337892
2024-04-25 14:15:34.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.15625,6.72,-23.52,-80.639999,0.289664,0.738176,-0.177536,446,333,715,1.1684314539163176
2024-04-25 14:15:34.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.570314,1.996095,1.015626,-23.52,38.080002,86.239998,-0.084096,0.551296,-0.299008,509,727,722,2.7352838023680466
2024-04-25 14:15:34.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.94922,-0.253906,-10.08,-91.840004,100.800003,-0.084096,0.569984,-0.299008,509,726,713,2.8042701127453826
2024-04-25 14:15:34.961000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,1.312499,-0.21875,15.68,-12.32,-112.0,0.270976,0.74752,-0.177536,438,327,721,1.3364618167014726
2024-04-25 14:15:34.986000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.335938,0.964844,1.703126,40.32,-171.360001,197.119995,-0.074752,0.588672,-0.336384,518,731,676,1.986055501756182
2024-04-25 14:15:34.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,1.624999,-0.28125,12.32,-28.0,-146.720001,0.224256,0.766208,-0.158848,450,341,724,1.6729688804640093
2024-04-25 14:15:35.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.53125,1.828126,0.195313,82.879997,-146.720001,277.76001,-0.056064,0.626048,-0.345728,528,736,608,1.9137446021726618
2024-04-25 14:15:35.018000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.351563,1.535157,-0.425782,59.360001,28.0,244.160004,-0.056064,0.626048,-0.345728,532,738,518,1.6314392017914736
2024-04-25 14:15:35.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.124999,2.406249,0.0,-14.56,-53.760002,-209.440002,0.18688,0.775552,-0.158848,504,381,722,2.656248670588279
2024-04-25 14:15:35.050000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.019532,1.898439,-0.214844,34.720001,-24.639999,219.520004,-0.037376,0.663424,-0.336384,522,736,444,2.165565533545683
2024-04-25 14:15:35.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,2.406249,0.03125,-47.040001,-99.68,-226.240005,0.149504,0.79424,-0.158848,548,420,718,2.445898007379089
2024-04-25 14:15:35.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.578125,0.066406,-35.84,89.599998,194.880005,-0.009344,0.691456,-0.32704,508,738,398,0.597771158071381
2024-04-25 14:15:35.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.246094,1.144532,0.054688,0.0,4.48,144.479996,0.009344,0.710144,-0.32704,488,723,371,1.1719669505596138
2024-04-25 14:15:35.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.65625,2.124999,-0.9375,3.36,-51.52,-275.519989,0.102784,0.79424,-0.168192,606,487,717,2.413543258883296
2024-04-25 14:15:35.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.960938,0.03125,6.72,7.84,107.520004,0.018688,0.719488,-0.317696,466,701,357,0.9634752992910612
2024-04-25 14:15:35.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.968749,0.71875,-0.34375,14.56,0.0,-230.720001,0.009344,0.784896,-0.177536,667,542,718,1.2542887426749074
2024-04-25 14:15:35.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.972657,0.246094,15.68,-14.56,80.639999,0.018688,0.719488,-0.317696,445,672,352,1.0120588863569155
2024-04-25 14:15:35.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.132813,-0.179688,64.959999,-34.720001,73.919998,0.028032,0.728832,-0.32704,427,643,354,1.1472150670894277
2024-04-25 14:15:35.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.968749,0.4375,-0.53125,34.720001,-67.199997,-122.080002,-0.018688,0.784896,-0.158848,695,561,719,1.188321268639504
2024-04-25 14:15:35.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.898438,0.167969,15.68,-13.440001,56.0,0.037376,0.738176,-0.32704,412,616,365,0.9140797338121002
2024-04-25 14:15:35.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.90625,-0.03125,-0.03125,6.72,-73.919998,171.360001,0.009344,0.784896,-0.177536,710,565,716,0.9073269463098734
