_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:35.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.074219,-0.144531,14.56,-10.08,48.16,0.04672,0.738176,-0.308352,397,593,381,1.0840743193540745
2024-04-25 14:15:35.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.972657,-0.0625,1.12,1.12,45.920002,0.04672,0.738176,-0.317696,387,575,404,0.974670788771778
2024-04-25 14:15:35.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,0.03125,0.125,0.0,-3.36,204.960007,0.037376,0.79424,-0.168192,714,564,713,0.516334738808072
2024-04-25 14:15:35.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.984376,-0.066406,-7.84,15.68,41.439999,0.04672,0.738176,-0.317696,377,559,432,0.9869921785647544
2024-04-25 14:15:35.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.21875,0.0,11.2,20.16,255.360001,0.074752,0.79424,-0.18688,715,564,711,0.3814548629916782
2024-04-25 14:15:35.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.980469,-0.035156,-11.2,26.880001,33.599998,0.056064,0.74752,-0.336384,370,548,462,0.9817287551218006
2024-04-25 14:15:35.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.984376,-0.027344,-15.68,33.599998,30.24,0.065408,0.74752,-0.317696,363,536,493,0.9847867011089254
2024-04-25 14:15:35.269000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.625,-0.125,12.32,23.52,304.640015,0.130816,0.79424,-0.177536,716,565,711,0.6846531968814576
2024-04-25 14:15:35.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.992188,-0.097656,-11.2,25.76,30.24,0.065408,0.74752,-0.308352,357,530,524,0.9969899590848446
2024-04-25 14:15:35.294000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.976563,-0.121094,-5.6,19.040001,32.48,0.065408,0.74752,-0.317696,349,522,565,0.9844220355828083
2024-04-25 14:15:35.301000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,0.0,-4.48,32.48,352.799988,0.18688,0.784896,-0.177536,714,562,708,0.9931395609384414
2024-04-25 14:15:35.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.499999,0.0,0.0,41.439999,397.600006,0.317696,0.719488,-0.177536,714,562,709,1.5158656149213887
2024-04-25 14:15:35.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.957032,-0.074219,-4.48,17.92,32.48,0.074752,0.74752,-0.317696,341,515,594,0.9614621606329601
2024-04-25 14:15:35.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,2.156249,-0.03125,-12.32,31.360001,413.279999,0.383104,0.672768,-0.18688,714,562,707,2.1646114114318533
2024-04-25 14:15:35.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.945313,0.0,-5.6,17.92,42.560001,0.084096,0.756864,-0.317696,334,506,617,0.9453210696927261
2024-04-25 14:15:35.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.53125,2.906248,0.1875,-13.440001,103.040001,406.559998,0.429824,0.626048,-0.205568,713,561,708,2.9603479947472393
2024-04-25 14:15:35.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.933594,0.03125,-7.84,11.2,51.52,0.084096,0.756864,-0.317696,325,498,636,0.9343210258241008
2024-04-25 14:15:35.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.992188,0.039063,-11.2,3.36,59.360001,0.09344,0.756864,-0.317696,314,487,656,0.9938859493291974
2024-04-25 14:15:35.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,1.019532,0.050781,-14.56,-1.12,64.959999,0.102784,0.766208,-0.308352,302,474,672,1.0220581778675812
2024-04-25 14:15:35.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.9375,2.999998,-0.5625,-50.400002,88.480003,379.679993,0.476544,0.56064,-0.224256,714,559,708,3.1930080645065715
2024-04-25 14:15:35.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.121095,0.035156,-17.92,-3.36,70.559998,0.102784,0.775552,-0.308352,291,463,687,1.1216460865001043
2024-04-25 14:15:35.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.160157,-0.015625,-20.16,-13.440001,84.0,0.121472,0.775552,-0.317696,279,451,701,1.1602687887338865
2024-04-25 14:15:35.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.468748,1.156249,-0.5625,-12.32,58.240002,155.680008,0.504576,0.51392,-0.2336,711,560,710,3.699395989550862
2024-04-25 14:15:35.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.195313,0.089844,-24.639999,-15.68,100.800003,0.121472,0.775552,-0.317696,271,442,712,1.1987865752209608
2024-04-25 14:15:35.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.562499,1.562499,-0.53125,22.4,-86.239998,3.36,0.51392,0.485888,-0.2336,710,559,714,3.0479551854484344
2024-04-25 14:15:35.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.273438,0.09375,-28.0,-25.76,116.480003,0.130816,0.784896,-0.317696,265,434,721,1.2771770028778315
2024-04-25 14:15:35.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.390626,-0.050781,-25.76,-28.0,134.399994,0.149504,0.784896,-0.317696,261,432,725,1.391750236817296
2024-04-25 14:15:35.513000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.062498,-0.1875,0.8125,38.080002,42.560001,-81.760002,0.504576,0.495232,-0.2336,713,560,696,4.147192122388834
2024-04-25 14:15:35.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.601564,0.011719,-26.880001,-17.92,150.080002,0.177536,0.79424,-0.32704,261,442,728,1.6053371831743013
2024-04-25 14:15:35.538000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.3125,1.851564,0.132813,-33.599998,3.36,169.119995,0.205568,0.803584,-0.32704,266,460,730,1.8824411781155341
2024-04-25 14:15:35.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.5,1.843749,0.0625,77.279999,128.800003,-236.320007,0.476544,0.56064,-0.270976,718,564,631,1.911365120797437
2024-04-25 14:15:35.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.777344,1.996095,0.433594,-48.16,47.040001,191.520004,0.205568,0.803584,-0.32704,269,479,729,2.1855577549442615
2024-04-25 14:15:35.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.71875,1.562499,-1.374999,132.160004,43.68,-194.880005,0.457856,0.588672,-0.261632,715,571,482,2.2019597947060707
2024-04-25 14:15:35.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.031251,1.996095,0.300781,-52.639999,57.119999,231.839996,0.242944,0.803584,-0.345728,279,502,730,2.266791363135787
2024-04-25 14:15:35.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.578125,1.996095,-0.417969,-25.76,2.24,281.119995,0.289664,0.803584,-0.355072,310,543,729,2.1197457039963545
2024-04-25 14:15:35.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.46875,0.875,0.1875,67.199997,-70.559998,-190.399994,0.429824,0.626048,-0.261632,692,570,388,1.0102018672027884
2024-04-25 14:15:35.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.621094,1.996095,-0.792969,-25.76,-52.639999,308.0,0.336384,0.803584,-0.345728,361,603,728,2.2358338133282625
2024-04-25 14:15:35.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.238281,1.363282,-0.738282,2.24,-12.32,278.880005,0.392448,0.79424,-0.345728,424,656,730,1.5685585605928138
2024-04-25 14:15:35.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.34375,58.240002,-63.84,-94.080002,0.411136,0.644736,-0.2336,660,549,352,1.0321955967746617
2024-04-25 14:15:35.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.433594,-0.058594,-0.902344,1.12,77.279999,171.360001,0.42048,0.79424,-0.345728,469,690,729,1.0028268584396811
2024-04-25 14:15:35.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,24.639999,-31.360001,-32.48,0.401792,0.65408,-0.224256,630,522,345,0.9975546350957425
2024-04-25 14:15:35.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.847657,0.472657,-0.492188,-21.280001,194.880005,82.879997,0.42048,0.79424,-0.345728,491,708,727,1.088198537327633
2024-04-25 14:15:35.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.035157,0.242188,-0.203125,-41.439999,160.160004,-3.36,0.439168,0.79424,-0.364416,503,718,725,1.0823422784027243
2024-04-25 14:15:35.708000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.09375,3.36,-26.880001,-23.52,0.383104,0.672768,-0.214912,607,499,358,1.008749783147932
2024-04-25 14:15:35.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.589844,-0.167969,0.019531,-20.16,98.559998,-43.68,0.429824,0.79424,-0.37376,508,723,724,0.6136049130002139
2024-04-25 14:15:35.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.480469,-0.164063,0.023438,24.639999,42.560001,-90.720001,0.42048,0.79424,-0.383104,511,724,725,0.508248431157441
2024-04-25 14:15:35.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,-3.36,-33.599998,-22.4,0.383104,0.672768,-0.214912,588,479,397,1.012132433281831
2024-04-25 14:15:35.766000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.554688,0.003906,-0.042969,48.16,-3.36,-144.479996,0.383104,0.803584,-0.383104,510,726,723,0.5563635224751888
2024-04-25 14:15:35.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,3.36,-41.439999,-22.4,0.383104,0.672768,-0.205568,578,465,457,0.9975546350957425
2024-04-25 14:15:35.782000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.132813,-0.078125,58.240002,-42.560001,-196.0,0.383104,0.803584,-0.383104,512,728,723,0.5344147673436804
2024-04-25 14:15:35.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.28125,8.96,-44.799999,-20.16,0.37376,0.672768,-0.205568,564,450,522,1.0130968611149678
2024-04-25 14:15:35.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.253906,-0.070313,66.080002,-70.559998,-236.320007,0.355072,0.812928,-0.364416,512,725,722,0.5343146256102298
2024-04-25 14:15:35.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.410157,0.433594,-0.042969,73.919998,-86.239998,-271.040009,0.308352,0.812928,-0.364416,512,726,719,0.5983969054448728
2024-04-25 14:15:35.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,11.2,-40.32,-23.52,0.37376,0.682112,-0.196224,554,436,580,0.9722718241315028
2024-04-25 14:15:35.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.390625,0.667969,-0.046875,76.160004,-86.239998,-302.399994,0.261632,0.803584,-0.32704,512,724,721,0.7752210918254224
2024-04-25 14:15:35.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.90625,-0.21875,19.040001,-30.24,-34.720001,0.355072,0.691456,-0.18688,539,414,635,0.9343697742328784
2024-04-25 14:15:35.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.378907,0.945313,-0.007813,68.32,-75.040001,-329.279999,0.18688,0.79424,-0.32704,511,723,720,1.0184538406756587
2024-04-25 14:15:35.880000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.339844,1.250001,0.066406,54.880001,-56.0,-355.040009,0.18688,0.79424,-0.32704,511,722,718,1.2970760198126399
2024-04-25 14:15:35.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,13.440001,-30.24,-44.799999,0.345728,0.7008,-0.177536,528,393,659,0.9560661587986472
2024-04-25 14:15:35.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.726564,0.238281,32.48,-17.92,-375.200012,0.130816,0.775552,-0.317696,511,722,717,1.776503628917487
2024-04-25 14:15:35.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.996095,0.371094,10.08,22.4,-377.440002,0.065408,0.738176,-0.317696,511,723,718,2.069779384426514
2024-04-25 14:15:35.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,7.84,-32.48,-43.68,0.336384,0.710144,-0.158848,515,372,672,0.9817663927844545
2024-04-25 14:15:35.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.996095,0.289063,45.920002,-73.919998,-405.440002,0.028032,0.7008,-0.317696,510,720,717,2.0210317720981035
2024-04-25 14:15:35.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.999999,-0.21875,1.12,-35.84,-43.68,0.32704,0.710144,-0.168192,502,352,684,1.0255514675046786
2024-04-25 14:15:35.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.769532,1.996095,0.011719,21.280001,-78.400002,-416.640015,-0.037376,0.644736,-0.32704,510,720,720,2.139325146631526
2024-04-25 14:15:35.977000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.847658,1.996095,-1.132813,10.08,-39.200001,-370.720001,-0.037376,0.644736,-0.32704,510,721,717,2.9464386345142164
2024-04-25 14:15:35.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,1.062499,-0.21875,-11.2,-44.799999,-48.16,0.317696,0.728832,-0.149504,484,336,697,1.0852337305857205
2024-04-25 14:15:35.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.410157,-0.132813,58.240002,7.84,-210.559998,-0.074752,0.588672,-0.32704,510,722,720,2.4475655878123064
2024-04-25 14:15:36.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.156249,-0.09375,-15.68,-44.799999,-70.559998,0.308352,0.728832,-0.168192,466,320,708,1.1600434528503663
2024-04-25 14:15:36.025000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.617189,0.449219,48.16,112.0,-109.760002,-0.084096,0.56064,-0.299008,510,723,721,2.607967258365603
2024-04-25 14:15:36.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.972657,-12.32,69.440002,23.52,-0.084096,0.551296,-0.299008,509,723,724,2.985774964343261
