_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:36.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,-0.1875,-10.08,-24.639999,-101.919998,0.270976,0.74752,-0.149504,457,315,716,1.2674552506897434
2024-04-25 14:15:36.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.390625,1.996095,-0.058594,-30.24,-63.84,147.839996,-0.074752,0.56064,-0.299008,507,724,724,2.0348013162188585
2024-04-25 14:15:36.074000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.867188,-0.085938,13.440001,-51.52,57.119999,-0.074752,0.579328,-0.317696,509,724,708,2.1816059147309352
2024-04-25 14:15:36.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,1.499999,-0.25,-1.12,-19.040001,-140.0,0.252288,0.756864,-0.168192,463,324,718,1.5258184688884193
2024-04-25 14:15:36.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.726563,1.179688,1.421876,38.080002,-162.399994,249.759995,-0.074752,0.579328,-0.317696,521,728,667,1.9852679742767725
2024-04-25 14:15:36.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,1.937499,-0.125,-6.72,-32.48,-174.720001,0.224256,0.766208,-0.158848,495,353,719,1.9973116776059263
2024-04-25 14:15:36.123000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.621094,1.82422,0.300781,64.959999,-122.080002,238.559998,-0.056064,0.616704,-0.345728,530,731,598,1.9503860067168755
2024-04-25 14:15:36.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,1.437501,-0.171875,40.32,24.639999,230.720001,-0.037376,0.644736,-0.32704,534,735,514,1.4484983280111166
2024-04-25 14:15:36.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.9375,2.374999,0.1875,-49.279999,-75.040001,-194.880005,0.196224,0.775552,-0.158848,540,386,718,2.560211465875622
2024-04-25 14:15:36.155000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.46875,1.335938,-0.640625,48.16,-3.36,198.240005,-0.018688,0.672768,-0.32704,529,735,444,1.5539811108790866
2024-04-25 14:15:36.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.343749,-0.59375,-47.040001,-135.520004,-235.199997,0.149504,0.784896,-0.158848,575,428,718,2.513633761609077
2024-04-25 14:15:36.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.078126,0.367188,-39.200001,60.48,194.880005,0.0,0.7008,-0.32704,511,732,400,1.16775435866838
2024-04-25 14:15:36.196000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,1.562499,-0.59375,-2.24,43.68,-297.920013,0.04672,0.784896,-0.168192,630,497,717,1.8585204969278657
2024-04-25 14:15:36.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.082031,1.085938,0.097656,-5.6,41.439999,137.759995,0.0,0.7008,-0.32704,489,712,373,1.0934016275554925
2024-04-25 14:15:36.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.902344,0.007813,-3.36,22.4,108.639999,0.018688,0.719488,-0.317696,465,683,362,0.9029187670023257
2024-04-25 14:15:36.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,0.375,-0.3125,0.0,5.6,-201.600006,0.009344,0.784896,-0.168192,680,545,716,0.9478594305064438
2024-04-25 14:15:36.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.972657,0.152344,-2.24,4.48,84.0,0.028032,0.728832,-0.317696,443,654,357,0.9893467684896939
2024-04-25 14:15:36.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.976563,0.046875,15.68,1.12,53.760002,0.037376,0.738176,-0.317696,423,625,362,0.977812200383591
2024-04-25 14:15:36.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.6875,0.40625,-0.25,4.48,-88.480003,-87.360001,-0.028032,0.775552,-0.177536,702,561,716,0.8367767399372428
2024-04-25 14:15:36.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.046876,-0.023438,36.959999,-11.2,40.32,0.037376,0.738176,-0.317696,405,603,372,1.0494963635901746
2024-04-25 14:15:36.293000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,0.125,-0.1875,-14.56,-70.559998,113.120003,-0.028032,0.784896,-0.18688,710,562,714,0.7234898064243891
2024-04-25 14:15:36.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.015626,-0.144531,29.120001,-5.6,40.32,0.037376,0.74752,-0.317696,386,581,398,1.0259773498776665
2024-04-25 14:15:36.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.992188,-0.125,14.56,4.48,36.959999,0.037376,0.74752,-0.317696,377,569,428,1.000519160158365
2024-04-25 14:15:36.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.625,0.0,-0.03125,-20.16,19.040001,176.960007,0.0,0.775552,-0.196224,714,562,712,0.6257807623281496
2024-04-25 14:15:36.335000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.972657,-0.074219,4.48,12.32,34.720001,0.04672,0.74752,-0.308352,370,560,457,0.9754923661649024
2024-04-25 14:15:36.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.21875,-0.15625,-12.32,40.32,262.079987,0.074752,0.79424,-0.196224,715,561,711,0.3671043788897103
2024-04-25 14:15:36.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.976563,-0.105469,0.0,22.4,28.0,0.056064,0.74752,-0.308352,365,553,490,0.9824359841185581
2024-04-25 14:15:36.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.972657,-0.105469,-5.6,24.639999,24.639999,0.056064,0.74752,-0.308352,359,548,522,0.97863920290064
2024-04-25 14:15:36.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.59375,-0.21875,-6.72,14.56,304.640015,0.112128,0.79424,-0.196224,715,562,710,0.6924537439425106
2024-04-25 14:15:36.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.937501,-0.046875,-6.72,24.639999,25.76,0.065408,0.74752,-0.299008,353,542,550,0.9386802690277452
2024-04-25 14:15:36.416000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,0.921876,-0.054688,-5.6,23.52,29.120001,0.065408,0.74752,-0.299008,346,539,575,0.9234966901510802
2024-04-25 14:15:36.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.875,-0.125,-10.08,11.2,355.040009,0.2336,0.766208,-0.196224,713,559,709,0.9185586535436918
2024-04-25 14:15:36.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.960938,-0.070313,-5.6,20.16,35.84,0.065408,0.74752,-0.299008,336,534,598,0.9635149270504323
2024-04-25 14:15:36.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,1.406249,-0.125,2.24,7.84,398.720001,0.299008,0.728832,-0.205568,714,559,709,1.4690814519627562
2024-04-25 14:15:36.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.953126,-0.078125,-5.6,13.440001,44.799999,0.065408,0.74752,-0.289664,326,529,619,0.9563543958543821
2024-04-25 14:15:36.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,2.281249,-0.0625,10.08,33.599998,421.119995,0.355072,0.691456,-0.205568,714,560,708,2.312710152613379
2024-04-25 14:15:36.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.941407,-0.050781,-2.24,3.36,54.880001,0.074752,0.756864,-0.289664,315,521,633,0.942807982878274
2024-04-25 14:15:36.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.09375,3.093748,0.1875,20.16,101.919998,436.799988,0.411136,0.635392,-0.205568,712,557,706,3.1008421436771014
2024-04-25 14:15:36.538000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.71875,3.281248,-0.65625,-26.880001,103.040001,412.160004,0.4672,0.569984,-0.224256,712,559,709,3.422550812260353
2024-04-25 14:15:36.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.980469,-0.050781,-3.36,-3.36,61.599998,0.084096,0.756864,-0.289664,302,512,651,0.9821638683325711
2024-04-25 14:15:36.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,1.023438,-0.035156,-7.84,-4.48,68.32,0.09344,0.766208,-0.289664,293,500,666,1.0249427394449897
2024-04-25 14:15:36.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.058594,0.054688,-11.2,-6.72,75.040001,0.09344,0.766208,-0.289664,282,486,681,1.060034469792846
2024-04-25 14:15:36.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.132813,0.0,-14.56,-12.32,87.360001,0.102784,0.775552,-0.299008,273,470,694,1.1336276407754002
2024-04-25 14:15:36.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.468748,1.499999,-0.65625,14.56,117.599998,235.199997,0.51392,0.4672,-0.252288,710,558,713,3.835736402570568
2024-04-25 14:15:36.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.195313,0.058594,-19.040001,-16.799999,103.040001,0.121472,0.775552,-0.299008,264,458,707,1.1967737746850906
2024-04-25 14:15:36.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.257813,0.050781,-21.280001,-22.4,118.720001,0.14016,0.784896,-0.299008,256,449,718,1.25884371935757
2024-04-25 14:15:36.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.249998,1.499999,-0.28125,26.880001,-85.120003,34.720001,0.51392,0.4672,-0.242944,708,559,716,3.5904854215697632
2024-04-25 14:15:36.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.433595,-0.191406,-23.52,-23.52,132.160004,0.158848,0.79424,-0.308352,251,444,726,1.4478399903639214
2024-04-25 14:15:36.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,2.968748,1.249999,0.15625,13.440001,20.16,-126.559998,0.51392,0.485888,-0.252288,708,557,709,3.224961433878706
2024-04-25 14:15:36.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.57422,-0.085938,-25.76,-12.32,150.080002,0.158848,0.79424,-0.308352,248,448,731,1.578309984827125
2024-04-25 14:15:36.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.289063,1.847658,0.121094,-24.639999,2.24,166.880005,0.18688,0.79424,-0.308352,250,466,731,1.8740494283153262
2024-04-25 14:15:36.667000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.65625,1.281249,0.5625,45.920002,184.800003,-220.639999,0.504576,0.504576,-0.252288,717,563,676,1.5455320483577817
2024-04-25 14:15:36.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.019532,1.996095,0.507813,-47.040001,60.48,192.639999,0.214912,0.79424,-0.317696,254,485,732,2.2981981618254768
2024-04-25 14:15:36.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.750001,1.996095,0.300781,-51.52,48.16,238.559998,0.261632,0.803584,-0.317696,265,512,730,2.1534544246366116
2024-04-25 14:15:36.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.343749,1.906249,-1.281249,147.839996,60.48,-185.919998,0.4672,0.579328,-0.270976,716,570,496,2.661023416846045
2024-04-25 14:15:36.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.476563,1.996095,-0.542969,-14.56,10.08,290.079987,0.308352,0.79424,-0.317696,293,557,730,2.122810136812758
2024-04-25 14:15:36.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.125,0.90625,0.03125,78.400002,-100.800003,-191.520004,0.439168,0.616704,-0.261632,695,571,402,0.9153636572423006
2024-04-25 14:15:36.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.335938,1.996095,-0.765626,-13.440001,-44.799999,304.640015,0.308352,0.79424,-0.317696,347,611,730,2.1641240169512
2024-04-25 14:15:36.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.273438,0.628907,-0.613282,4.48,-33.599998,290.079987,0.364416,0.79424,-0.32704,415,661,731,0.9200038945662132
2024-04-25 14:15:36.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.3125,56.0,-58.240002,-101.919998,0.411136,0.644736,-0.242944,659,546,368,1.025551497976089
2024-04-25 14:15:36.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.25,0.066406,-0.625,-2.24,41.439999,213.919998,0.401792,0.79424,-0.32704,463,694,731,0.6764131554279529
2024-04-25 14:15:36.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.28125,26.880001,-36.959999,-51.52,0.392448,0.663424,-0.224256,625,517,363,1.0462908594176858
2024-04-25 14:15:36.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.242188,0.675782,-0.554688,6.72,166.880005,118.720001,0.429824,0.784896,-0.317696,486,709,731,0.9072018056706016
2024-04-25 14:15:36.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.09375,11.2,-33.599998,-36.959999,0.383104,0.663424,-0.214912,596,489,381,1.008749783147932
2024-04-25 14:15:36.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.101563,0.363282,-0.472657,-15.68,157.919998,-12.32,0.439168,0.784896,-0.345728,500,719,730,1.2525252469080215
2024-04-25 14:15:36.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.878907,0.027344,-0.085938,-42.560001,128.800003,-44.799999,0.429824,0.79424,-0.355072,506,726,727,0.8835216742270673
2024-04-25 14:15:36.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,6.72,-31.360001,-30.24,0.383104,0.672768,-0.214912,572,466,423,1.0009751183226285
2024-04-25 14:15:36.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.457032,-0.277344,0.066406,-5.6,75.040001,-79.519997,0.429824,0.79424,-0.355072,509,728,727,0.5387092909872633
2024-04-25 14:15:36.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,12.32,-41.439999,-30.24,0.37376,0.682112,-0.196224,556,449,482,0.9581068572972432
2024-04-25 14:15:36.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.441407,-0.179688,-0.035156,39.200001,44.799999,-128.800003,0.411136,0.784896,-0.345728,509,727,728,0.47787431541044345
2024-04-25 14:15:36.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.625,0.085938,-0.117188,53.760002,26.880001,-184.800003,0.37376,0.803584,-0.336384,509,728,725,0.6416723207276437
