_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:36.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,8.96,-51.52,-21.280001,0.37376,0.691456,-0.196224,543,437,542,0.980772176654701
2024-04-25 14:15:36.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.625,0.210938,-0.019531,56.0,-4.48,-228.479996,0.32704,0.803584,-0.336384,511,729,725,0.659925222888927
2024-04-25 14:15:36.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.554688,0.355469,0.035156,66.080002,-38.080002,-265.440002,0.28032,0.803584,-0.317696,510,727,725,0.6597521744117255
2024-04-25 14:15:36.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,4.48,-36.959999,-21.280001,0.355072,0.691456,-0.196224,533,426,592,0.9707640354380667
2024-04-25 14:15:36.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.585938,0.019531,75.040001,-60.48,-301.279999,0.28032,0.803584,-0.317696,511,728,723,0.767993526431701
2024-04-25 14:15:36.975000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,2.24,-34.720001,-22.4,0.355072,0.691456,-0.18688,524,417,630,0.9707640354380667
2024-04-25 14:15:36.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.066407,0.027344,68.32,-63.84,-350.559998,0.224256,0.803584,-0.317696,510,726,723,1.1590055433905397
2024-04-25 14:15:37.001000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.472657,0.089844,51.52,-44.799999,-376.320007,0.158848,0.775552,-0.317696,510,725,723,1.538894679302323
2024-04-25 14:15:37.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.996095,0.183594,26.880001,-7.84,-388.640015,0.112128,0.756864,-0.299008,510,724,722,2.05596212389358
2024-04-25 14:15:37.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.304688,1.996095,0.289063,38.080002,-29.120001,-397.600006,0.04672,0.719488,-0.289664,509,723,722,2.0398008344782093
2024-04-25 14:15:37.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.15625,4.48,-29.120001,-29.120001,0.336384,0.7008,-0.177536,506,383,677,0.9509452534189337
2024-04-25 14:15:37.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.402344,1.996095,0.425782,59.360001,-89.599998,-421.119995,0.04672,0.719488,-0.289664,509,722,722,2.0802803308412545
2024-04-25 14:15:37.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,0.0,-29.120001,-35.84,0.32704,0.710144,-0.168192,491,363,688,0.9565767415633729
2024-04-25 14:15:37.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.992188,1.996095,-0.046875,25.76,-89.599998,-418.880005,-0.009344,0.663424,-0.317696,509,723,723,2.22958057535358
2024-04-25 14:15:37.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-1.300782,25.76,-59.360001,-355.040009,-0.056064,0.60736,-0.32704,509,722,722,3.1081866593842142
2024-04-25 14:15:37.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.062499,-0.1875,-6.72,-35.84,-44.799999,0.317696,0.719488,-0.177536,469,338,698,1.0789162965684596
2024-04-25 14:15:37.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.10547,0.207031,48.16,32.48,-171.360001,-0.074752,0.569984,-0.317696,508,723,722,2.2911396738055934
2024-04-25 14:15:37.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.09375,-8.96,-35.84,-67.199997,0.308352,0.719488,-0.177536,450,317,709,1.192832422220741
2024-04-25 14:15:37.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.91797,0.503907,56.0,117.599998,-86.239998,-0.074752,0.56064,-0.299008,507,724,726,2.8137033309455353
2024-04-25 14:15:37.155000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.03125,-3.36,-17.92,-99.68,0.289664,0.728832,-0.168192,435,302,719,1.1895531461439628
2024-04-25 14:15:37.164000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.191407,1.996095,0.878907,-11.2,30.24,61.599998,-0.074752,0.56064,-0.299008,507,726,728,2.4852209968779437
2024-04-25 14:15:37.180000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.98047,-0.359375,15.68,-133.279999,104.160004,-0.074752,0.56064,-0.308352,509,724,710,2.8375016848498964
2024-04-25 14:15:37.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,1.593749,-0.3125,0.0,-15.68,-145.600006,0.252288,0.756864,-0.158848,437,302,724,1.6432261332515985
2024-04-25 14:15:37.196000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.4375,0.882813,1.722657,35.84,-160.160004,174.720001,-0.074752,0.579328,-0.317696,519,727,666,1.98451812352974
2024-04-25 14:15:37.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.476563,1.601564,0.222656,70.559998,-151.199997,256.480011,-0.056064,0.616704,-0.345728,527,732,601,1.6857328475772786
2024-04-25 14:15:37.220000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.625,2.093749,-0.09375,-10.08,-32.48,-185.919998,0.224256,0.766208,-0.177536,482,340,724,2.187052568527103
2024-04-25 14:15:37.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.355469,1.48047,-0.238281,43.68,30.24,229.600006,-0.037376,0.644736,-0.32704,530,734,522,1.5410799673676898
2024-04-25 14:15:37.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.093749,2.406249,0.125,-41.439999,-56.0,-206.080002,0.18688,0.775552,-0.168192,538,378,721,2.6461190685609743
2024-04-25 14:15:37.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.285156,1.351563,-0.359375,21.280001,31.360001,207.199997,-0.009344,0.682112,-0.336384,530,735,462,1.4273005562704724
2024-04-25 14:15:37.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.921876,-0.210938,-1.12,29.120001,159.039993,-0.009344,0.682112,-0.336384,518,735,423,0.9466765731658305
2024-04-25 14:15:37.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,2.281249,-0.75,-52.639999,-124.32,-247.520004,0.102784,0.79424,-0.196224,586,435,720,2.459435618694053
2024-04-25 14:15:37.294000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,1.046876,0.046875,-20.16,25.76,135.520004,0.009344,0.7008,-0.32704,497,724,390,1.0493509433668986
2024-04-25 14:15:37.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.75,0.999999,-0.40625,21.280001,38.080002,-256.480011,0.04672,0.784896,-0.18688,648,508,718,1.3143580419737233
2024-04-25 14:15:37.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.058594,0.878907,0.070313,-14.56,16.799999,98.559998,0.018688,0.710144,-0.32704,478,701,374,0.8836598267738552
2024-04-25 14:15:37.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.957032,0.238281,4.48,-8.96,73.919998,0.037376,0.719488,-0.317696,458,675,368,0.9922958100334799
2024-04-25 14:15:37.350000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.125,0.5,-0.40625,25.76,-26.880001,-147.839996,0.009344,0.784896,-0.18688,686,546,719,0.65625
2024-04-25 14:15:37.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.082032,-0.121094,58.240002,-23.52,64.959999,0.037376,0.728832,-0.317696,441,651,368,1.0887869423629217
2024-04-25 14:15:37.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.953126,0.148438,25.76,-16.799999,51.52,0.037376,0.728832,-0.299008,427,629,374,0.9668985306411423
2024-04-25 14:15:37.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.125,-0.25,14.56,-106.400002,22.4,-0.009344,0.775552,-0.18688,703,559,718,0.3965180481390475
2024-04-25 14:15:37.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.046876,-0.21875,10.08,-7.84,50.400002,0.037376,0.728832,-0.299008,414,612,387,1.0708836067565886
2024-04-25 14:15:37.415000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.75,-0.03125,-0.09375,2.24,-19.040001,159.039993,-0.009344,0.775552,-0.177536,710,560,716,0.7564824023068878
2024-04-25 14:15:37.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.941407,-0.109375,0.0,-1.12,51.52,0.04672,0.738176,-0.308352,404,595,405,0.9478118828306596
2024-04-25 14:15:37.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.964844,-0.035156,-4.48,8.96,47.040001,0.056064,0.738176,-0.308352,396,581,426,0.9666215155359413
2024-04-25 14:15:37.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.03125,0.0625,-4.48,31.360001,200.479996,0.04672,0.784896,-0.177536,713,559,714,0.41221581119602874
2024-04-25 14:15:37.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.972657,-0.019531,-6.72,19.040001,40.32,0.065408,0.74752,-0.317696,390,566,447,0.9730491043986425
2024-04-25 14:15:37.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.21875,-0.03125,-1.12,25.76,256.480011,0.09344,0.784896,-0.177536,714,560,712,0.4352621336620037
2024-04-25 14:15:37.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.988282,-0.070313,-7.84,21.280001,35.84,0.065408,0.74752,-0.299008,382,555,468,0.9909033101761241
2024-04-25 14:15:37.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.59375,-0.09375,5.6,19.040001,292.320007,0.14016,0.775552,-0.18688,714,559,712,0.6924537439425106
2024-04-25 14:15:37.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.980469,-0.074219,-8.96,19.040001,34.720001,0.065408,0.74752,-0.299008,374,544,491,0.9837705435832078
2024-04-25 14:15:37.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.968751,-0.0625,-8.96,17.92,32.48,0.074752,0.74752,-0.299008,370,534,512,0.9717155370590717
2024-04-25 14:15:37.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.187499,0.0,-17.92,28.0,379.679993,0.252288,0.74752,-0.177536,714,557,709,1.236251567239047
2024-04-25 14:15:37.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.968751,-0.082031,-7.84,16.799999,30.24,0.074752,0.74752,-0.308352,362,525,533,0.9735431654133267
2024-04-25 14:15:37.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.957032,-0.0625,-5.6,15.68,32.48,0.084096,0.74752,-0.299008,353,515,554,0.959269492366457
2024-04-25 14:15:37.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,1.937499,-0.03125,-21.280001,26.880001,416.640015,0.317696,0.710144,-0.177536,712,555,709,2.0012193626639236
2024-04-25 14:15:37.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.925782,-0.023438,-6.72,13.440001,38.080002,0.084096,0.74752,-0.299008,343,506,572,0.9269021357926628
2024-04-25 14:15:37.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,2.843749,-0.28125,-8.96,85.120003,425.600006,0.383104,0.663424,-0.196224,712,556,708,2.868537944232392
2024-04-25 14:15:37.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.937501,0.003906,-7.84,8.96,44.799999,0.09344,0.756864,-0.299008,331,498,589,0.9376393349588102
2024-04-25 14:15:37.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.039063,-0.042969,-11.2,2.24,54.880001,0.09344,0.756864,-0.299008,319,485,608,1.039951081988956
2024-04-25 14:15:37.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.84375,3.312498,-0.1875,-38.080002,76.160004,420.0,0.439168,0.60736,-0.196224,712,557,708,3.42340668231281
2024-04-25 14:15:37.635000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,1.050782,-0.003906,-14.56,-1.12,67.199997,0.09344,0.766208,-0.308352,305,471,629,1.051144977011259
2024-04-25 14:15:37.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.093749,2.124999,-1.093749,8.96,129.919998,288.959991,0.504576,0.504576,-0.242944,710,557,711,3.177371948639787
2024-04-25 14:15:37.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.117188,-0.035156,-21.280001,-1.12,79.519997,0.112128,0.766208,-0.308352,291,456,655,1.1177410127932141
2024-04-25 14:15:37.684000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.16797,0.109375,-28.0,-5.6,97.440002,0.121472,0.775552,-0.308352,280,441,679,1.1754255703727055
2024-04-25 14:15:37.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.812498,1.374999,-0.75,14.56,-31.360001,107.520004,0.51392,0.476544,-0.242944,709,558,714,4.12168208987605
2024-04-25 14:15:37.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.289063,0.117188,-31.360001,-19.040001,117.599998,0.14016,0.784896,-0.308352,272,429,699,1.295886837387046
2024-04-25 14:15:37.715000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.54297,-0.078125,-28.0,-24.639999,146.720001,0.14016,0.784896,-0.308352,264,422,711,1.546545781570659
2024-04-25 14:15:37.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,3.218748,-0.34375,24.639999,-31.360001,-120.959999,0.51392,0.485888,-0.2336,705,557,716,3.2372023897964737
2024-04-25 14:15:37.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.183594,1.773439,0.0,-23.52,-11.2,168.0,0.158848,0.79424,-0.317696,261,423,719,1.7829168919377594
2024-04-25 14:15:37.755000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.249999,0.5625,0.84375,44.799999,128.800003,-140.0,0.504576,0.504576,-0.224256,711,558,693,1.6096017558703768
2024-04-25 14:15:37.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.996095,0.1875,-21.280001,5.6,192.639999,0.196224,0.79424,-0.32704,265,439,724,2.052061828752974
2024-04-25 14:15:37.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.406249,0.21875,79.519997,52.639999,-216.160004,0.485888,0.541952,-0.261632,716,563,623,1.4317129164050313
