_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:37.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.054688,1.996095,0.441407,-35.84,47.040001,216.160004,0.2336,0.803584,-0.32704,275,461,727,2.3003482705925204
2024-04-25 14:15:37.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.949219,1.996095,0.121094,-56.0,66.080002,254.240005,0.28032,0.803584,-0.336384,286,484,727,2.2136114645126863
2024-04-25 14:15:37.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.999999,2.281249,-0.90625,157.919998,88.480003,-180.320007,0.448512,0.60736,-0.270976,711,571,479,3.166288373237978
2024-04-25 14:15:37.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.636719,1.996095,-0.523438,-35.84,26.880001,301.279999,0.28032,0.803584,-0.336384,315,531,730,2.159581828463557
2024-04-25 14:15:37.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.28125,64.959999,-73.919998,-103.040001,0.42048,0.635392,-0.242944,667,560,372,1.0406756519209046
2024-04-25 14:15:37.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.691407,1.996095,-0.730469,-19.040001,-33.599998,306.880005,0.336384,0.79424,-0.345728,368,592,730,2.2351787061966655
2024-04-25 14:15:37.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.292969,0.1875,-0.734376,19.040001,-36.959999,284.480011,0.383104,0.79424,-0.336384,429,650,729,0.8125854997087999
2024-04-25 14:15:37.869000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,25.76,-45.920002,-57.119999,0.401792,0.65408,-0.205568,633,536,354,1.0217354415410087
2024-04-25 14:15:37.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.21875,-0.5,-0.667969,2.24,75.040001,197.119995,0.42048,0.784896,-0.336384,474,687,731,0.8625741402691134
2024-04-25 14:15:37.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.425782,0.734376,-0.625,8.96,173.600006,90.720001,0.429824,0.784896,-0.345728,495,705,729,1.054145825253793
2024-04-25 14:15:37.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.15625,8.96,-31.360001,-32.48,0.392448,0.663424,-0.205568,607,514,357,1.0164650141549387
2024-04-25 14:15:37.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.242188,0.242188,-0.46875,-21.280001,157.919998,-41.439999,0.429824,0.784896,-0.345728,506,717,727,1.3495972055350443
2024-04-25 14:15:37.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.15625,-1.12,-26.880001,-23.52,0.383104,0.672768,-0.205568,589,496,380,1.019822073942803
2024-04-25 14:15:37.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.910157,-0.039063,0.027344,-44.799999,123.199997,-64.959999,0.42048,0.79424,-0.355072,511,724,725,0.9114051661879035
2024-04-25 14:15:37.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.457032,-0.160156,0.070313,21.280001,42.560001,-98.559998,0.411136,0.79424,-0.355072,514,725,724,0.48935887784835375
2024-04-25 14:15:37.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,-4.48,-38.080002,-25.76,0.37376,0.672768,-0.205568,576,483,428,0.9857371607081676
2024-04-25 14:15:37.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.441407,-0.03125,-0.019531,58.240002,6.72,-144.479996,0.37376,0.79424,-0.345728,514,725,722,0.4429426171751822
2024-04-25 14:15:37.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.21875,-0.066406,67.199997,-19.040001,-192.639999,0.345728,0.803584,-0.345728,514,727,723,0.5747634414887572
2024-04-25 14:15:38+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,0.0,-50.400002,-24.639999,0.37376,0.682112,-0.196224,564,471,481,0.9581068572972432
2024-04-25 14:15:38.025000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.378907,0.003906,64.959999,-59.360001,-259.839996,0.299008,0.812928,-0.345728,514,728,722,0.5966989285468846
2024-04-25 14:15:38.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,4.48,-45.920002,-22.4,0.364416,0.682112,-0.177536,553,458,540,0.9722718241315028
2024-04-25 14:15:38.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.429688,0.578125,0.011719,70.559998,-79.519997,-299.040009,0.299008,0.812928,-0.345728,514,725,719,0.7204148998528557
2024-04-25 14:15:38.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.429688,0.855469,-0.027344,71.68,-81.760002,-331.519989,0.242944,0.803584,-0.32704,513,723,720,0.9577090798572393
2024-04-25 14:15:38.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.21875,6.72,-38.080002,-25.76,0.355072,0.691456,-0.18688,541,445,578,0.9328007222874563
2024-04-25 14:15:38.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.207032,-0.007813,62.720001,-70.559998,-356.160004,0.18688,0.79424,-0.317696,512,725,720,1.26869034150103
2024-04-25 14:15:38.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,7.84,-35.84,-30.24,0.345728,0.691456,-0.196224,530,429,604,0.9509452534189337
2024-04-25 14:15:38.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.347656,1.617189,0.070313,41.439999,-39.200001,-375.200012,0.121472,0.766208,-0.308352,512,723,719,1.6556294494922466
2024-04-25 14:15:38.123000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.996095,0.25,10.08,25.76,-377.440002,0.065408,0.738176,-0.317696,512,721,719,2.056255227482474
2024-04-25 14:15:38.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.125,10.08,-26.880001,-35.84,0.345728,0.7008,-0.158848,519,406,621,0.94631274560792
2024-04-25 14:15:38.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.996095,0.265625,49.279999,-16.799999,-379.679993,0.065408,0.738176,-0.317696,514,722,718,2.013706267711108
2024-04-25 14:15:38.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,8.96,-22.4,-36.959999,0.32704,0.7008,-0.177536,499,381,634,0.9565767415633729
2024-04-25 14:15:38.154000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.707032,1.996095,0.421875,60.48,-41.439999,-390.880005,0.009344,0.691456,-0.317696,512,722,720,2.1592285691130524
2024-04-25 14:15:38.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.472657,1.996095,0.125,39.200001,-51.52,-384.160004,-0.028032,0.635392,-0.317696,512,721,720,2.483694604550648
2024-04-25 14:15:38.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.21875,3.36,-25.76,-40.32,0.317696,0.710144,-0.168192,479,356,646,1.0241221240657776
2024-04-25 14:15:38.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.996094,19.040001,-36.959999,-315.839996,-0.065408,0.588672,-0.308352,511,722,721,2.993491899919891
2024-04-25 14:15:38.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.054688,0.253906,70.559998,-14.56,-150.080002,-0.074752,0.569984,-0.317696,511,722,722,2.271834123171188
2024-04-25 14:15:38.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.062499,-0.25,0.0,-31.360001,-58.240002,0.308352,0.710144,-0.158848,458,329,667,1.0955332890884695
2024-04-25 14:15:38.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.902345,0.640625,47.040001,57.119999,-45.920002,-0.074752,0.569984,-0.317696,509,722,726,2.8308500735070727
2024-04-25 14:15:38.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,0.0,1.12,-26.880001,-87.360001,0.299008,0.728832,-0.177536,438,307,691,1.1911939126359739
2024-04-25 14:15:38.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.617188,1.996095,0.886719,-17.92,-2.24,88.480003,-0.074752,0.56064,-0.299008,508,722,727,2.2697107439781834
2024-04-25 14:15:38.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.3125,5.6,-16.799999,-118.720001,0.28032,0.738176,-0.158848,424,292,703,1.4570669382361952
2024-04-25 14:15:38.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.843751,-0.671875,12.32,-132.160004,91.840004,-0.065408,0.569984,-0.299008,512,720,707,2.801934646922908
2024-04-25 14:15:38.300000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.847657,1.375001,0.937501,56.0,-188.160004,253.119995,-0.065408,0.598016,-0.336384,525,727,648,1.8676344033699421
2024-04-25 14:15:38.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.816407,1.847658,0.417969,50.400002,-53.760002,225.119995,-0.04672,0.635392,-0.355072,532,731,574,2.062779328860458
2024-04-25 14:15:38.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,1.749999,-0.25,0.0,-29.120001,-153.440002,0.224256,0.756864,-0.177536,432,300,711,1.7899994587990804
2024-04-25 14:15:38.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.222656,1.437501,-0.332031,42.560001,38.080002,213.919998,-0.028032,0.663424,-0.336384,534,731,496,1.4920554293651427
2024-04-25 14:15:38.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.187499,2.656249,0.09375,-34.720001,-60.48,-221.759995,0.18688,0.766208,-0.168192,519,373,711,2.911116914090192
2024-04-25 14:15:38.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.304688,-0.363282,6.72,11.2,197.119995,0.0,0.691456,-0.345728,527,732,441,1.3786414079944793
2024-04-25 14:15:38.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.78125,2.281249,-0.78125,-53.760002,-132.160004,-243.040009,0.09344,0.784896,-0.18688,574,429,712,2.534718943985901
2024-04-25 14:15:38.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.171875,0.851563,0.175781,-7.84,31.360001,166.880005,0.0,0.691456,-0.345728,511,733,405,0.8863405206550132
2024-04-25 14:15:38.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.019532,0.058594,-8.96,30.24,133.279999,0.018688,0.710144,-0.336384,488,721,382,1.0228939401013188
2024-04-25 14:15:38.405000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.78125,1.249999,-0.4375,1.12,48.16,-292.320007,0.04672,0.784896,-0.18688,637,503,717,1.5376135120702472
2024-04-25 14:15:38.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.148438,0.953126,-0.007813,-6.72,5.6,105.279999,0.037376,0.719488,-0.32704,464,697,369,0.9646471140728096
2024-04-25 14:15:38.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.65625,0.0625,-0.40625,5.6,-12.32,-180.320007,0.009344,0.775552,-0.177536,682,546,717,0.7743444808352417
2024-04-25 14:15:38.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.050782,0.015625,0.0,-1.12,72.800003,0.037376,0.728832,-0.336384,444,672,369,1.051079641183293
2024-04-25 14:15:38.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,0.980469,0.078125,-1.12,5.6,56.0,0.04672,0.738176,-0.32704,424,644,370,0.9835766241559425
2024-04-25 14:15:38.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.28125,0.21875,-0.375,17.92,-103.040001,-32.48,-0.018688,0.766208,-0.177536,702,561,716,0.517279542413964
2024-04-25 14:15:38.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.9375,-0.03125,-0.1875,-1.12,-51.52,155.680008,-0.018688,0.775552,-0.18688,711,562,713,0.9565767415633729
2024-04-25 14:15:38.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.035157,0.003906,2.24,1.12,43.68,0.04672,0.738176,-0.32704,410,624,376,1.0362251382349301
2024-04-25 14:15:38.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.007813,-0.074219,2.24,1.12,40.32,0.056064,0.738176,-0.317696,397,610,390,1.0106629722884874
2024-04-25 14:15:38.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.976563,-0.054688,-1.12,5.6,36.959999,0.065408,0.738176,-0.317696,387,600,409,0.9781008777978885
2024-04-25 14:15:38.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,-0.03125,0.0,-12.32,34.720001,192.639999,0.04672,0.784896,-0.177536,714,563,711,0.5009756106837937
2024-04-25 14:15:38.544000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.976563,-0.054688,-1.12,13.440001,33.599998,0.065408,0.74752,-0.32704,378,593,432,0.9781008777978885
2024-04-25 14:15:38.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.15625,-0.09375,-6.72,25.76,252.0,0.09344,0.784896,-0.18688,716,561,709,0.44524396402421895
2024-04-25 14:15:38.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.976563,-0.03125,-3.36,20.16,31.360001,0.065408,0.738176,-0.32704,370,585,460,0.9770941093047281
2024-04-25 14:15:38.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.988282,-0.0625,-1.12,22.4,31.360001,0.065408,0.738176,-0.32704,361,580,484,0.9902871323474823
2024-04-25 14:15:38.585000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.65625,-0.1875,0.0,16.799999,312.480011,0.14016,0.775552,-0.177536,715,561,712,0.7641887037898427
2024-04-25 14:15:38.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.984376,-0.085938,-1.12,20.16,31.360001,0.065408,0.74752,-0.308352,353,577,512,0.9881510472539105
2024-04-25 14:15:38.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,1.031249,-0.0625,-7.84,28.0,358.399994,0.196224,0.766208,-0.177536,715,560,707,1.1101440503380633
2024-04-25 14:15:38.641000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.957032,-0.050781,0.0,19.040001,32.48,0.074752,0.74752,-0.308352,344,572,538,0.9587683001231319
