_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:38.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.949219,-0.042969,2.24,16.799999,36.959999,0.084096,0.74752,-0.32704,337,564,561,0.9505844198481269
2024-04-25 14:15:38.650000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,1.593749,-0.09375,-4.48,38.080002,403.200012,0.261632,0.74752,-0.168192,714,558,706,1.6553643669902407
2024-04-25 14:15:38.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.917969,0.019531,1.12,14.56,43.68,0.084096,0.74752,-0.317696,325,558,582,0.9185838226629076
2024-04-25 14:15:38.675000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.933594,0.023438,6.72,-1.12,53.760002,0.084096,0.74752,-0.317696,314,548,601,0.9347047740591679
2024-04-25 14:15:38.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,2.843749,-0.25,0.0,66.080002,431.200012,0.383104,0.65408,-0.18688,711,557,703,2.868537944232392
2024-04-25 14:15:38.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,1.027344,0.011719,13.440001,-17.92,63.84,0.09344,0.756864,-0.308352,302,534,619,1.0277746463271997
2024-04-25 14:15:38.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.074219,1.035157,-0.007813,6.72,-17.92,71.68,0.102784,0.766208,-0.308352,287,519,641,1.037843686486072
2024-04-25 14:15:38.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.59375,3.281248,-0.03125,-25.76,70.559998,426.720001,0.439168,0.598016,-0.18688,713,557,704,3.334682003205703
2024-04-25 14:15:38.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.121095,-0.003906,0.0,-16.799999,85.120003,0.112128,0.766208,-0.308352,275,501,664,1.121108608787302
2024-04-25 14:15:38.747000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.968749,2.281249,-1.249999,20.16,138.880005,308.0,0.495232,0.485888,-0.242944,711,558,710,3.2622947636599307
2024-04-25 14:15:38.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.218751,0.058594,-6.72,-21.280001,104.160004,0.121472,0.775552,-0.317696,263,483,686,1.22105877109253
2024-04-25 14:15:38.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.906248,1.281249,-0.59375,12.32,-38.080002,120.959999,0.504576,0.4672,-0.242944,710,557,713,4.153662420082426
2024-04-25 14:15:38.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.277345,0.046875,-12.32,-24.639999,120.959999,0.14016,0.784896,-0.317696,254,470,704,1.2784196707239763
2024-04-25 14:15:38.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.44922,-0.214844,-13.440001,-29.120001,138.880005,0.14016,0.784896,-0.317696,248,459,715,1.4654802956955784
2024-04-25 14:15:38.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,2.749999,1.468749,0.25,6.72,34.720001,-134.399994,0.504576,0.476544,-0.224256,709,558,710,3.12765377319837
2024-04-25 14:15:38.821000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.664064,-0.144531,-15.68,-12.32,162.399994,0.168192,0.79424,-0.317696,242,458,723,1.6734136514998317
2024-04-25 14:15:38.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.84375,1.312499,0.5625,40.32,193.759995,-236.320007,0.495232,0.495232,-0.224256,715,559,684,1.6586060223877763
2024-04-25 14:15:38.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.992189,0.082031,-16.799999,13.440001,185.919998,0.196224,0.79424,-0.317696,244,471,727,2.026701731436079
2024-04-25 14:15:38.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.894532,1.996095,0.625,-31.360001,58.240002,206.080002,0.2336,0.803584,-0.32704,249,494,729,2.274908294426173
2024-04-25 14:15:38.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,1.468749,-0.1875,106.400002,22.4,-219.520004,0.485888,0.541952,-0.270976,718,565,583,1.4809984596551748
2024-04-25 14:15:38.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.128907,1.996095,0.609375,-52.639999,85.120003,235.199997,0.270976,0.803584,-0.32704,262,522,728,2.3727966946830907
2024-04-25 14:15:38.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.5625,2.406249,0.875,70.559998,-3.36,-229.600006,0.439168,0.60736,-0.252288,704,568,443,2.621462473506153
2024-04-25 14:15:38.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.640625,1.996095,-0.441407,-31.360001,42.560001,280.0,0.270976,0.803584,-0.32704,293,565,727,2.1423435250442444
2024-04-25 14:15:38.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.996095,-0.808594,-17.92,-58.240002,310.23999,0.32704,0.79424,-0.336384,345,621,726,2.2065969196529753
2024-04-25 14:15:38.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.3125,78.400002,-73.919998,-125.440002,0.411136,0.635392,-0.224256,674,557,376,0.9591255783264254
2024-04-25 14:15:38.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.394532,0.804688,-0.605469,-1.12,-52.639999,306.880005,0.383104,0.803584,-0.336384,413,668,728,1.0815595158515319
2024-04-25 14:15:38.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.699219,-0.035156,-0.347656,-7.84,29.120001,225.119995,0.411136,0.784896,-0.336384,462,698,727,0.7816699102773498
2024-04-25 14:15:38.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.21875,30.24,-48.16,-76.160004,0.401792,0.65408,-0.224256,638,528,356,0.9931395609384414
2024-04-25 14:15:38.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.703125,-0.550782,8.96,127.68,134.399994,0.429824,0.784896,-0.32704,488,713,727,0.9024202646134449
2024-04-25 14:15:38.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.15625,11.2,-51.52,-43.68,0.401792,0.65408,-0.205568,610,501,364,1.0140603100905783
2024-04-25 14:15:38.999000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.160157,0.265625,-0.464844,-13.440001,141.119995,-7.84,0.429824,0.784896,-0.32704,499,722,726,1.2777326988106708
2024-04-25 14:15:39.015000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.000001,-0.0625,-0.09375,-48.16,117.599998,-59.360001,0.429824,0.784896,-0.336384,504,724,724,1.0063286304686954
2024-04-25 14:15:39.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.25,4.48,-47.040001,-30.24,0.383104,0.672768,-0.205568,580,473,405,1.0383270197779695
2024-04-25 14:15:39.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.53125,-0.300781,0.054688,-16.799999,63.84,-95.199997,0.411136,0.784896,-0.355072,508,725,722,0.6129327449280223
2024-04-25 14:15:39.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,0.0,-47.040001,-31.360001,0.37376,0.672768,-0.18688,561,456,462,0.9975546350957425
2024-04-25 14:15:39.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.542969,-0.023438,-0.121094,34.720001,33.599998,-180.320007,0.383104,0.79424,-0.345728,508,728,721,0.5568019680649486
2024-04-25 14:15:39.080000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.660157,0.210938,-0.125,40.32,14.56,-230.720001,0.336384,0.803584,-0.355072,508,728,719,0.7042209202324226
2024-04-25 14:15:39.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,6.72,-40.32,-29.120001,0.364416,0.672768,-0.177536,546,441,525,1.0009751183226285
2024-04-25 14:15:39.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.351563,-0.035156,43.68,-13.440001,-265.440002,0.336384,0.803584,-0.355072,509,729,719,0.6412686659692644
2024-04-25 14:15:39.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.523438,-0.015625,52.639999,-32.48,-296.799988,0.299008,0.803584,-0.345728,508,728,718,0.6899486868093887
2024-04-25 14:15:39.120000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,3.36,-33.599998,-26.880001,0.355072,0.682112,-0.177536,532,430,580,0.9631896879639026
2024-04-25 14:15:39.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.25,2.24,-32.48,-29.120001,0.355072,0.691456,-0.177536,521,419,620,0.9401005597807077
2024-04-25 14:15:39.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.835938,-0.035156,57.119999,-43.68,-330.399994,0.2336,0.803584,-0.336384,509,726,716,0.9687350492802457
2024-04-25 14:15:39.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.488282,1.207032,-0.019531,52.639999,-45.920002,-361.76001,0.177536,0.784896,-0.32704,510,725,716,1.30220083724017
2024-04-25 14:15:39.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.15625,-1.12,-31.360001,-29.120001,0.336384,0.691456,-0.177536,505,397,660,0.9509452534189337
2024-04-25 14:15:39.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.15625,-1.12,-26.880001,-31.360001,0.336384,0.691456,-0.168192,494,381,675,0.9524844158830107
2024-04-25 14:15:39.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.996095,0.144531,19.040001,20.16,-383.040009,0.065408,0.728832,-0.308352,509,722,714,2.0453026608820024
2024-04-25 14:15:39.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.996095,0.144531,67.199997,-42.560001,-393.119995,0.065408,0.728832,-0.308352,508,723,716,2.0013816726479234
2024-04-25 14:15:39.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.1875,1.12,-23.52,-32.48,0.32704,0.710144,-0.168192,480,361,687,0.9887047714060047
2024-04-25 14:15:39.244000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.640625,1.996095,0.285156,72.800003,-75.040001,-412.160004,0.0,0.682112,-0.317696,510,723,715,2.1156818248465434
2024-04-25 14:15:39.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.535157,1.996095,-0.128906,44.799999,-79.519997,-402.079987,-0.04672,0.626048,-0.317696,508,722,716,2.52145176842826
2024-04-25 14:15:39.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.21875,-2.24,-22.4,-41.439999,0.317696,0.710144,-0.158848,465,343,698,1.0541945088554578
2024-04-25 14:15:39.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.585938,44.799999,-42.560001,-303.519989,-0.074752,0.588672,-0.317696,508,722,717,2.883073678887517
2024-04-25 14:15:39.299000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.156249,-0.09375,0.0,-20.16,-67.199997,0.299008,0.719488,-0.158848,451,322,709,1.1638255346060251
2024-04-25 14:15:39.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.871095,0.773438,39.200001,87.360001,-43.68,-0.084096,0.56064,-0.308352,507,723,721,2.843166911719043
2024-04-25 14:15:39.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.281249,-0.125,7.84,-5.6,-101.919998,0.28032,0.728832,-0.168192,437,304,717,1.2907412841080896
2024-04-25 14:15:39.341000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.417969,1.996095,0.785157,-22.4,14.56,97.440002,-0.084096,0.56064,-0.289664,507,725,722,2.1853065800099993
2024-04-25 14:15:39.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.839844,0.996094,21.280001,-119.840004,67.199997,-0.074752,0.569984,-0.32704,514,723,687,2.386953120857844
2024-04-25 14:15:39.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.468749,-0.3125,1.12,-14.56,-133.279999,0.270976,0.738176,-0.168192,433,298,721,1.5097330682941936
2024-04-25 14:15:39.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.308595,1.44922,0.730469,57.119999,-172.479996,278.880005,-0.065408,0.60736,-0.355072,524,730,629,2.0847648410278796
2024-04-25 14:15:39.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.906249,-0.15625,-10.08,-36.959999,-171.360001,0.214912,0.756864,-0.18688,460,323,722,1.9432867454395402
2024-04-25 14:15:39.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.667969,1.839845,0.199219,58.240002,-31.360001,228.479996,-0.04672,0.644736,-0.345728,530,733,547,1.9674603983173333
2024-04-25 14:15:39.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.460938,1.44922,-0.625,56.0,6.72,215.040009,-0.028032,0.672768,-0.32704,528,734,467,1.644179871012901
2024-04-25 14:15:39.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.249999,2.718749,0.15625,-31.360001,-58.240002,-219.520004,0.168192,0.766208,-0.168192,522,370,719,2.9964158068435696
2024-04-25 14:15:39.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.292969,1.265626,0.046875,-39.200001,49.279999,213.919998,-0.028032,0.672768,-0.32704,516,738,419,1.2999374109786976
2024-04-25 14:15:39.454000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.085938,0.742188,-0.011719,7.84,30.24,143.360001,0.0,0.691456,-0.32704,498,733,391,0.7472387183149706
2024-04-25 14:15:39.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,2.156249,-0.25,-72.800003,-140.0,-217.279999,0.130816,0.775552,-0.177536,567,421,717,2.227534455401532
2024-04-25 14:15:39.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.945313,0.019531,-11.2,20.16,103.040001,0.009344,0.710144,-0.317696,477,715,375,0.9497736952906203
2024-04-25 14:15:39.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,1.749999,-0.78125,7.84,30.24,-295.679993,0.084096,0.784896,-0.18688,628,493,718,2.006336742673323
2024-04-25 14:15:39.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.65625,0.0,-0.4375,15.68,-33.599998,-123.199997,0.0,0.784896,-0.168192,691,553,718,0.7887143415077477
