_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:39.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.957032,0.113281,-13.440001,5.6,79.519997,0.028032,0.719488,-0.32704,457,692,367,0.9675371692234878
2024-04-25 14:15:39.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.027344,0.027344,5.6,-11.2,62.720001,0.028032,0.728832,-0.317696,441,669,365,1.028961660429095
2024-04-25 14:15:39.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.980469,0.046875,10.08,-3.36,48.16,0.037376,0.728832,-0.317696,425,647,369,0.981713230129349
2024-04-25 14:15:39.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.999999,0.09375,-0.28125,15.68,-136.639999,76.160004,-0.009344,0.775552,-0.177536,706,564,718,1.0430189955130251
2024-04-25 14:15:39.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.031251,-0.011719,20.16,-7.84,39.200001,0.037376,0.728832,-0.317696,413,631,378,1.0371011766394829
2024-04-25 14:15:39.576000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.875,-0.0625,-0.03125,-6.72,-7.84,155.680008,0.0,0.775552,-0.158848,712,563,716,0.8777857440742587
2024-04-25 14:15:39.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.015626,-0.160156,13.440001,1.12,42.560001,0.037376,0.738176,-0.317696,404,619,393,1.0286509022559598
2024-04-25 14:15:39.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.945313,-0.050781,2.24,7.84,44.799999,0.04672,0.738176,-0.32704,396,608,415,0.9474815543845695
2024-04-25 14:15:39.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,-0.03125,0.09375,-6.72,34.720001,208.320007,0.065408,0.784896,-0.18688,714,563,714,0.2981060004427955
2024-04-25 14:15:39.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.968751,-0.023438,3.36,10.08,45.920002,0.04672,0.738176,-0.317696,389,595,436,0.9690659847574881
2024-04-25 14:15:39.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.976563,-0.046875,2.24,15.68,43.68,0.056064,0.74752,-0.317696,381,582,460,0.9777185697136983
2024-04-25 14:15:39.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,0.34375,-0.125,20.16,15.68,281.119995,0.112128,0.784896,-0.168192,714,563,711,0.594571799701264
2024-04-25 14:15:39.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.972657,-0.046875,1.12,19.040001,41.439999,0.056064,0.74752,-0.317696,375,570,483,0.9738172047376242
2024-04-25 14:15:39.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.75,-0.03125,7.84,30.24,318.079987,0.158848,0.775552,-0.177536,715,561,711,0.8535312677342289
2024-04-25 14:15:39.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.964844,-0.039063,-2.24,14.56,42.560001,0.065408,0.74752,-0.308352,369,558,507,0.9656660423117301
2024-04-25 14:15:39.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.964844,-0.042969,-1.12,10.08,42.560001,0.074752,0.74752,-0.308352,362,545,525,0.9664399741489381
2024-04-25 14:15:39.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.093749,0.0625,0.0,49.279999,370.720001,0.224256,0.756864,-0.177536,715,560,709,1.1481973643503107
2024-04-25 14:15:39.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.976563,-0.035156,-2.24,12.32,42.560001,0.065408,0.756864,-0.308352,351,533,547,0.9775780949064887
2024-04-25 14:15:39.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.976563,-0.003906,-5.6,11.2,45.920002,0.084096,0.74752,-0.308352,340,520,568,0.9766958024021604
2024-04-25 14:15:39.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5625,1.812499,-0.03125,-11.2,50.400002,417.76001,0.289664,0.728832,-0.168192,713,558,709,1.8980346249478697
2024-04-25 14:15:39.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.957032,0.011719,-6.72,6.72,49.279999,0.084096,0.74752,-0.308352,327,509,587,0.9573030052945619
2024-04-25 14:15:39.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,2.812499,-0.21875,-21.280001,61.599998,436.799988,0.42048,0.635392,-0.205568,712,557,708,2.854716875191128
2024-04-25 14:15:39.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,1.015626,0.003906,-6.72,-4.48,57.119999,0.084096,0.756864,-0.308352,315,493,607,1.0165420619300511
2024-04-25 14:15:39.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.59375,3.218748,0.1875,-33.599998,64.959999,433.440002,0.4672,0.569984,-0.205568,713,558,707,3.2784194362533907
2024-04-25 14:15:39.819000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.562499,2.562499,-1.406249,4.48,128.800003,276.640015,0.495232,0.51392,-0.224256,711,557,710,3.3144140507792623
2024-04-25 14:15:39.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.13672,-0.023438,-10.08,-11.2,76.160004,0.102784,0.766208,-0.308352,289,466,655,1.1372031648250016
2024-04-25 14:15:39.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.343748,1.593749,-0.5,20.16,-89.599998,10.08,0.51392,0.4672,-0.205568,708,558,716,3.737738161308922
2024-04-25 14:15:39.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.179688,0.128906,-17.92,-16.799999,94.080002,0.121472,0.775552,-0.317696,278,451,680,1.1879694068131554
2024-04-25 14:15:39.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.222657,0.128906,-21.280001,-31.360001,113.120003,0.121472,0.775552,-0.317696,270,441,698,1.229830662727597
2024-04-25 14:15:39.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.382813,-0.214844,-25.76,-36.959999,131.039993,0.14016,0.775552,-0.32704,262,436,712,1.4013701143045687
2024-04-25 14:15:39.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.249998,1.281249,0.09375,5.6,31.360001,-116.480003,0.504576,0.485888,-0.224256,708,556,706,4.439917911685417
2024-04-25 14:15:39.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.617189,-0.179688,-23.52,-24.639999,153.440002,0.158848,0.784896,-0.336384,257,436,719,1.6275208088995359
2024-04-25 14:15:39.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.90625,1.531249,0.625,49.279999,180.320007,-249.759995,0.504576,0.51392,-0.242944,714,560,662,1.8859049717578562
2024-04-25 14:15:39.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.269531,1.941408,0.011719,-23.52,1.12,175.839996,0.18688,0.79424,-0.32704,259,450,724,1.960063600342091
2024-04-25 14:15:39.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.683594,1.996095,0.402344,-34.720001,31.360001,198.240005,0.224256,0.79424,-0.336384,267,469,726,2.147923811543836
2024-04-25 14:15:39.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.09375,1.593749,-0.4375,107.520004,21.280001,-215.040009,0.485888,0.551296,-0.261632,716,565,533,1.6553643669902407
2024-04-25 14:15:39.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.16797,1.996095,0.394532,-48.16,68.32,227.360001,0.261632,0.803584,-0.345728,279,491,725,2.346104147080645
2024-04-25 14:15:39.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.996095,-0.28125,-39.200001,22.4,281.119995,0.261632,0.803584,-0.345728,306,529,727,2.0489811709405727
2024-04-25 14:15:39.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.374999,0.71875,44.799999,-92.959999,-216.160004,0.439168,0.626048,-0.224256,703,573,414,1.5593709869691048
2024-04-25 14:15:39.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.667969,1.996095,-0.859376,-26.880001,-3.36,305.76001,0.317696,0.803584,-0.336384,355,586,727,2.2735665689312903
2024-04-25 14:15:40.014000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.25,54.880001,-62.720001,-98.559998,0.42048,0.635392,-0.214912,666,556,363,0.9747796225301388
2024-04-25 14:15:40.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.265625,1.210938,-0.707032,-2.24,-24.639999,318.079987,0.364416,0.803584,-0.345728,418,644,730,1.427172634789849
2024-04-25 14:15:40.039000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.417969,0.226563,-0.507813,12.32,60.48,235.199997,0.401792,0.79424,-0.336384,464,682,726,0.6956313110398352
2024-04-25 14:15:40.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.25,24.639999,-40.32,-44.799999,0.411136,0.65408,-0.214912,631,528,359,1.0179051404728243
2024-04-25 14:15:40.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.210938,0.863282,-0.566407,3.36,136.639999,127.68,0.42048,0.79424,-0.345728,489,704,724,1.0538346839125197
2024-04-25 14:15:40.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.328126,0.195313,-0.425782,-20.16,161.279999,-22.4,0.42048,0.79424,-0.345728,502,716,722,1.4083167794814488
2024-04-25 14:15:40.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.09375,7.84,-29.120001,-31.360001,0.401792,0.65408,-0.205568,604,502,375,1.008749783147932
2024-04-25 14:15:40.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.792969,-0.242188,0.042969,-3.36,57.119999,-58.240002,0.42048,0.784896,-0.364416,508,721,721,0.8302416499224788
2024-04-25 14:15:40.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.21875,-3.36,-31.360001,-25.76,0.392448,0.663424,-0.196224,579,480,413,1.0355016296467137
2024-04-25 14:15:40.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5625,-0.214844,0.019531,34.720001,16.799999,-110.879997,0.401792,0.79424,-0.364416,511,724,721,0.6024497110108029
2024-04-25 14:15:40.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.675782,0.082031,-0.097656,58.240002,-20.16,-170.240005,0.37376,0.812928,-0.355072,513,725,719,0.687711488068216
2024-04-25 14:15:40.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,-8.96,-40.32,-29.120001,0.383104,0.672768,-0.196224,563,463,471,0.9857371607081676
2024-04-25 14:15:40.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.597657,0.246094,-0.070313,58.240002,-47.040001,-219.520004,0.336384,0.812928,-0.336384,512,725,718,0.6501538775197762
2024-04-25 14:15:40.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-4.48,-49.279999,-25.76,0.383104,0.672768,-0.196224,548,450,531,0.9647093150270707
2024-04-25 14:15:40.186000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.378907,-0.039063,59.360001,-67.199997,-260.959991,0.336384,0.812928,-0.336384,512,726,718,0.5860034987839237
2024-04-25 14:15:40.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,0.0,-50.400002,-23.52,0.37376,0.682112,-0.18688,537,439,581,0.9647093150270707
2024-04-25 14:15:40.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.625,-0.039063,59.360001,-71.68,-297.920013,0.289664,0.812928,-0.317696,510,726,716,0.7822259778791548
2024-04-25 14:15:40.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.902344,-0.03125,53.760002,-64.959999,-327.040009,0.2336,0.803584,-0.32704,509,724,716,1.0102096428271707
2024-04-25 14:15:40.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.1875,3.36,-47.040001,-29.120001,0.364416,0.682112,-0.177536,525,426,617,0.9259707743768159
2024-04-25 14:15:40.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.226563,0.0,42.560001,-52.639999,-352.799988,0.177536,0.79424,-0.317696,511,723,715,1.290866951821527
2024-04-25 14:15:40.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.66797,0.074219,22.4,-19.040001,-367.360016,0.112128,0.766208,-0.299008,511,722,715,1.7078591193321537
2024-04-25 14:15:40.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,5.6,-41.439999,-35.84,0.345728,0.691456,-0.177536,511,413,642,0.9509452534189337
2024-04-25 14:15:40.291000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.125,6.72,-33.599998,-40.32,0.345728,0.691456,-0.158848,499,392,659,0.94631274560792
2024-04-25 14:15:40.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.996095,0.257813,4.48,24.639999,-371.839996,0.112128,0.766208,-0.299008,511,722,714,2.055616909094445
2024-04-25 14:15:40.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.476563,1.996095,0.210938,52.639999,-39.200001,-402.079987,0.0,0.682112,-0.317696,510,721,715,2.0630080905895642
2024-04-25 14:15:40.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.15625,7.84,-26.880001,-41.439999,0.336384,0.7008,-0.168192,481,369,670,1.012132433281831
2024-04-25 14:15:40.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.003907,1.996095,0.085938,35.84,-43.68,-405.440002,-0.037376,0.626048,-0.308352,511,720,715,2.2359807363924227
2024-04-25 14:15:40.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.21875,5.6,-21.280001,-58.240002,0.317696,0.710144,-0.168192,453,331,690,1.1158472117637792
2024-04-25 14:15:40.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.914064,1.996095,-0.589844,32.48,-15.68,-341.600006,-0.074752,0.579328,-0.308352,510,722,715,2.8277114756383828
2024-04-25 14:15:40.380000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.496095,0.316406,64.959999,8.96,-192.639999,-0.074752,0.579328,-0.308352,509,722,715,2.5145194878715893
