_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:40.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.0625,3.36,-19.040001,-78.400002,0.308352,0.719488,-0.158848,434,310,703,1.192832422220741
2024-04-25 14:15:40.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.808595,0.574219,47.040001,57.119999,-95.199997,-0.084096,0.551296,-0.308352,509,724,718,2.7541130301806787
2024-04-25 14:15:40.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.726564,1.996095,1.140626,-23.52,32.48,61.599998,-0.084096,0.551296,-0.289664,507,725,719,2.8751428081048425
2024-04-25 14:15:40.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,1.343749,-0.28125,5.6,-10.08,-117.599998,0.289664,0.728832,-0.168192,419,294,712,1.385611485049471
2024-04-25 14:15:40.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.88672,1.941408,-0.5,-3.36,-78.400002,123.199997,-0.074752,0.56064,-0.308352,509,722,705,2.7529579329993403
2024-04-25 14:15:40.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,1.624999,-0.1875,0.0,-20.16,-148.960007,0.270976,0.74752,-0.158848,421,295,716,1.6547743048527797
2024-04-25 14:15:40.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.285157,0.976563,1.226563,17.92,-103.040001,145.600006,-0.065408,0.598016,-0.32704,519,725,668,2.027254448900532
2024-04-25 14:15:40.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.578125,1.808595,0.40625,51.52,-52.639999,226.240005,-0.056064,0.635392,-0.32704,533,729,570,1.9417217751650209
2024-04-25 14:15:40.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,2.218749,-0.09375,-17.92,-32.48,-196.0,0.205568,0.766208,-0.158848,465,335,716,2.3341460429889556
2024-04-25 14:15:40.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.09375,1.390626,-0.300781,41.439999,33.599998,209.440002,-0.037376,0.663424,-0.308352,536,732,495,1.4258677864153462
2024-04-25 14:15:40.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.999999,2.249999,-0.0625,-52.639999,-66.080002,-207.199997,0.168192,0.775552,-0.168192,529,381,714,2.463006242379828
2024-04-25 14:15:40.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.417969,1.226563,-0.425782,3.36,-25.76,189.279999,-0.037376,0.663424,-0.308352,530,731,437,1.3639813743061158
2024-04-25 14:15:40.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,2.593749,-1.249999,-41.439999,-147.839996,-247.520004,0.121472,0.784896,-0.168192,581,438,714,2.9916864182266827
2024-04-25 14:15:40.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.152344,0.867188,0.25,-28.0,30.24,156.800003,-0.009344,0.682112,-0.317696,514,733,396,0.9152724849354972
2024-04-25 14:15:40.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.042969,-0.003906,-20.16,33.599998,117.599998,0.0,0.710144,-0.317696,497,721,368,1.0440291458680644
2024-04-25 14:15:40.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.75,1.156249,-0.53125,13.440001,70.559998,-277.76001,0.074752,0.784896,-0.177536,645,512,716,1.4770370044453862
2024-04-25 14:15:40.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.941407,0.074219,-20.16,31.360001,87.360001,0.018688,0.719488,-0.317696,484,700,355,0.9447239247240434
2024-04-25 14:15:40.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.011719,0.164063,-12.32,12.32,61.599998,0.018688,0.719488,-0.308352,470,679,349,1.0273441102663705
2024-04-25 14:15:40.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.21875,-0.375,16.799999,-21.280001,-141.119995,0.028032,0.784896,-0.168192,687,550,717,0.45177600921253
2024-04-25 14:15:40.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.011719,-0.070313,2.24,7.84,49.279999,0.018688,0.719488,-0.308352,458,661,352,1.0149114103698904
2024-04-25 14:15:40.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.968749,0.15625,-0.21875,22.4,-164.639999,42.560001,-0.009344,0.775552,-0.168192,704,559,717,1.005355782795822
2024-04-25 14:15:40.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.968751,0.078125,-2.24,11.2,40.32,0.028032,0.719488,-0.308352,449,650,357,0.9734335072155674
2024-04-25 14:15:40.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.003907,-0.074219,5.6,0.0,38.080002,0.028032,0.728832,-0.308352,440,638,370,1.0139040790163536
2024-04-25 14:15:40.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.093749,-0.03125,0.0,-4.48,-28.0,144.479996,0.018688,0.784896,-0.177536,709,563,713,1.0941953379086389
2024-04-25 14:15:40.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.988282,-0.171875,-1.12,6.72,43.68,0.037376,0.728832,-0.299008,432,629,388,1.0037321711915983
2024-04-25 14:15:40.689000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.941407,-0.078125,-11.2,16.799999,44.799999,0.04672,0.738176,-0.308352,424,621,408,0.9448450218078095
2024-04-25 14:15:40.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.15625,-0.09375,19.040001,33.599998,253.119995,0.084096,0.784896,-0.177536,712,563,713,0.3890593624371479
2024-04-25 14:15:40.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.968751,0.015625,-11.2,24.639999,43.68,0.04672,0.738176,-0.308352,416,610,423,0.9689085011470382
2024-04-25 14:15:40.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,0.65625,-0.125,13.440001,30.24,308.0,0.14016,0.784896,-0.177536,715,560,711,0.8344393701761681
2024-04-25 14:15:40.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.976563,-0.003906,-10.08,28.0,43.68,0.04672,0.738176,-0.308352,406,601,442,0.9766958024021604
2024-04-25 14:15:40.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.980469,-0.015625,-10.08,22.4,42.560001,0.056064,0.738176,-0.308352,397,589,459,0.980787979405845
2024-04-25 14:15:40.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.90625,0.03125,2.24,51.52,352.799988,0.196224,0.766208,-0.177536,713,560,709,0.9812699042567239
2024-04-25 14:15:40.787000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.953126,-0.011719,-12.32,17.92,42.560001,0.065408,0.738176,-0.308352,387,576,474,0.9532300613209804
2024-04-25 14:15:40.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,1.406249,0.0,-7.84,50.400002,400.959991,0.270976,0.74752,-0.177536,713,559,708,1.4637538428646397
2024-04-25 14:15:40.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.964844,-0.035156,-8.96,6.72,44.799999,0.065408,0.74752,-0.308352,375,565,491,0.9656107027663893
2024-04-25 14:15:40.819000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,0.968751,-0.011719,4.48,-5.6,49.279999,0.074752,0.756864,-0.308352,363,551,506,0.9688218798943385
2024-04-25 14:15:40.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5625,2.343749,-0.09375,-20.16,41.439999,434.559998,0.32704,0.710144,-0.177536,711,557,707,2.4121265902727824
2024-04-25 14:15:40.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.980469,0.003906,10.08,-13.440001,53.760002,0.074752,0.756864,-0.308352,349,536,522,0.9806012734144292
2024-04-25 14:15:40.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.09375,3.156248,0.21875,0.0,103.040001,443.519989,0.448512,0.598016,-0.196224,709,555,706,3.1652080599075947
2024-04-25 14:15:40.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.070313,1.027344,-0.019531,5.6,-14.56,57.119999,0.084096,0.756864,-0.299008,335,519,539,1.0299325571443987
2024-04-25 14:15:40.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.84375,3.499998,-0.9375,-26.880001,116.480003,415.519989,0.495232,0.532608,-0.224256,711,557,708,3.720323415041225
2024-04-25 14:15:40.900000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,1.070313,0.019531,0.0,-8.96,61.599998,0.084096,0.756864,-0.299008,317,501,563,1.0713532157467958
2024-04-25 14:15:40.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.125001,-0.007813,-3.36,-11.2,73.919998,0.102784,0.766208,-0.308352,302,484,594,1.1255772906850954
2024-04-25 14:15:40.908000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.531248,1.531249,-0.59375,1.12,92.959999,231.839996,0.51392,0.476544,-0.252288,709,556,711,3.894480067994315
2024-04-25 14:15:40.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.16797,0.082031,-13.440001,-13.440001,95.199997,0.112128,0.775552,-0.299008,289,466,634,1.1737172107547882
2024-04-25 14:15:40.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.246095,0.09375,-23.52,-25.76,115.360001,0.112128,0.775552,-0.299008,276,450,666,1.2509896355929573
2024-04-25 14:15:40.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.593748,1.593749,-0.65625,31.360001,-52.639999,38.080002,0.523264,0.457856,-0.242944,707,555,713,3.9856899810453146
2024-04-25 14:15:40.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.500001,-0.175781,-30.24,-34.720001,132.160004,0.130816,0.784896,-0.308352,267,441,687,1.5103109927836054
2024-04-25 14:15:40.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,3.093748,1.499999,0.1875,19.040001,49.279999,-131.039993,0.51392,0.4672,-0.242944,707,555,706,3.44331670595445
2024-04-25 14:15:40.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.679689,-0.148438,-38.080002,-13.440001,150.080002,0.149504,0.784896,-0.308352,259,440,703,1.691768619382095
2024-04-25 14:15:40.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.984376,-0.007813,-35.84,0.0,178.080002,0.177536,0.79424,-0.317696,259,453,712,2.017370309058057
2024-04-25 14:15:41.014000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.753907,1.996095,0.332031,-33.599998,17.92,208.320007,0.214912,0.803584,-0.32704,271,484,715,2.1594016760748795
2024-04-25 14:15:41.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.046876,1.996095,0.335938,-44.799999,52.639999,244.160004,0.214912,0.803584,-0.32704,291,513,718,2.2788591330411365
2024-04-25 14:15:41.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.499999,-1.062499,131.039993,5.6,-218.399994,0.476544,0.569984,-0.28032,716,567,520,1.8384443661699421
2024-04-25 14:15:41.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.585938,1.996095,-0.355469,-31.360001,49.279999,299.040009,0.261632,0.803584,-0.32704,324,558,722,2.110468383755132
2024-04-25 14:15:41.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.999999,0.6875,33.599998,-148.960007,-222.880005,0.457856,0.60736,-0.270976,701,572,411,1.239013418006843
2024-04-25 14:15:41.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.757813,1.996095,-0.882813,-43.68,11.2,319.200012,0.317696,0.803584,-0.345728,378,615,721,2.3104187033875485
2024-04-25 14:15:41.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.734376,0.949219,-0.734376,-14.56,2.24,333.76001,0.37376,0.803584,-0.336384,438,665,724,1.4069942887989986
2024-04-25 14:15:41.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,0.90625,-0.21875,67.199997,-78.400002,-113.120003,0.411136,0.65408,-0.2336,666,553,372,0.9452802163908859
2024-04-25 14:15:41.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,-0.398438,-0.527344,15.68,63.84,171.360001,0.411136,0.803584,-0.336384,478,695,720,0.6626022938422415
2024-04-25 14:15:41.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.999999,-0.28125,35.84,-44.799999,-58.240002,0.401792,0.672768,-0.214912,624,520,373,1.0615795424747971
2024-04-25 14:15:41.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.085938,0.175781,-0.351563,-14.56,171.360001,75.040001,0.429824,0.79424,-0.345728,500,710,718,1.1548839087865066
2024-04-25 14:15:41.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.546876,0.132813,-0.175781,-22.4,108.639999,-38.080002,0.429824,0.79424,-0.345728,510,719,717,1.5624863558783482
2024-04-25 14:15:41.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.125,21.280001,-25.76,-50.400002,0.401792,0.672768,-0.224256,584,485,401,1.008265621005199
2024-04-25 14:15:41.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.859376,-0.230469,-0.03125,17.92,16.799999,-80.639999,0.42048,0.784896,-0.364416,514,723,715,0.8902918801365091
2024-04-25 14:15:41.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,5.6,-32.48,-38.080002,0.37376,0.682112,-0.214912,547,448,477,0.9832573099148564
2024-04-25 14:15:41.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.574219,-0.203125,-0.054688,49.279999,-14.56,-133.279999,0.401792,0.79424,-0.345728,516,726,714,0.6115374092645519
2024-04-25 14:15:41.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.691407,0.152344,-0.148438,67.199997,-33.599998,-193.759995,0.364416,0.803584,-0.336384,518,725,711,0.7233852181438324
2024-04-25 14:15:41.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,8.96,-45.920002,-31.360001,0.364416,0.691456,-0.196224,528,434,540,1.019343170870831
2024-04-25 14:15:41.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.613282,0.292969,-0.058594,59.360001,-43.68,-244.160004,0.32704,0.803584,-0.32704,517,726,711,0.6821868536706054
