_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:41.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,2.24,-51.52,-24.639999,0.364416,0.691456,-0.205568,518,425,594,0.9936310935155964
2024-04-25 14:15:41.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.496094,-0.027344,58.240002,-52.639999,-288.959991,0.32704,0.803584,-0.32704,516,724,710,0.7021155232638002
2024-04-25 14:15:41.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.773438,-0.019531,57.119999,-49.279999,-323.679993,0.261632,0.803584,-0.308352,518,725,710,0.9169715519845749
2024-04-25 14:15:41.281000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,3.36,-36.959999,-26.880001,0.355072,0.7008,-0.177536,511,417,634,0.9707640354380667
2024-04-25 14:15:41.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.90625,-0.21875,1.12,-30.24,-29.120001,0.345728,0.7008,-0.18688,506,413,658,0.9328007222874563
2024-04-25 14:15:41.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.503907,0.113281,33.599998,-13.440001,-370.720001,0.149504,0.775552,-0.308352,517,723,709,1.5671181069511004
2024-04-25 14:15:41.339000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.945314,0.230469,13.440001,30.24,-375.200012,0.149504,0.775552,-0.308352,517,722,709,1.9959730237470645
2024-04-25 14:15:41.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.15625,-2.24,-32.48,-31.360001,0.336384,0.710144,-0.177536,500,400,674,0.9524844158830107
2024-04-25 14:15:41.355000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.207031,1.996095,0.277344,43.68,0.0,-383.040009,0.09344,0.74752,-0.289664,515,722,708,2.0258767924831953
2024-04-25 14:15:41.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.070313,1.996095,0.0625,57.119999,-29.120001,-404.320007,0.028032,0.719488,-0.289664,515,720,708,1.9983106407648437
2024-04-25 14:15:41.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.09375,0.90625,-0.09375,2.24,-30.24,-36.959999,0.32704,0.710144,-0.177536,492,386,685,0.9158969306095528
2024-04-25 14:15:41.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.628907,1.996095,0.328125,41.439999,-38.080002,-423.360016,-0.018688,0.65408,-0.28032,515,721,708,2.118392144835087
2024-04-25 14:15:41.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.1875,4.48,-25.76,-45.920002,0.32704,0.719488,-0.177536,477,366,697,0.9872220811453722
2024-04-25 14:15:41.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.472657,1.996095,-0.003906,33.599998,-29.120001,-386.399994,-0.065408,0.598016,-0.289664,514,722,709,2.480550169924003
2024-04-25 14:15:41.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.968751,-0.253906,69.440002,-49.279999,-253.119995,-0.065408,0.598016,-0.289664,514,722,711,2.815109945608164
2024-04-25 14:15:41.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.1875,1.12,-22.4,-67.199997,0.317696,0.719488,-0.177536,463,341,708,1.1101439940390616
2024-04-25 14:15:41.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.351563,0.539063,59.360001,25.76,-122.080002,-0.084096,0.56064,-0.289664,512,722,711,2.4701632962140376
2024-04-25 14:15:41.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.929689,0.851563,17.92,22.4,2.24,-0.084096,0.551296,-0.289664,511,724,714,2.904006616506753
2024-04-25 14:15:41.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,0.0,4.48,-17.92,-94.080002,0.299008,0.728832,-0.18688,447,318,718,1.1891426007847
2024-04-25 14:15:41.502000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.523439,0.925782,0.171875,-4.48,-75.040001,122.080002,-0.074752,0.569984,-0.28032,515,723,708,1.7909438053356113
2024-04-25 14:15:41.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,1.468749,-0.3125,7.84,-8.96,-133.279999,0.252288,0.756864,-0.168192,439,308,721,1.5222942800263688
2024-04-25 14:15:41.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.523439,0.3125,13.440001,-103.040001,92.959999,-0.074752,0.588672,-0.299008,522,723,673,2.533481130129451
2024-04-25 14:15:41.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.625,2.218749,-0.125,-4.48,-32.48,-193.759995,0.2336,0.766208,-0.168192,487,343,721,2.3084837285545245
2024-04-25 14:15:41.535000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.492188,1.765626,0.050781,64.959999,-39.200001,241.919998,-0.056064,0.626048,-0.317696,533,731,559,1.833647433172746
2024-04-25 14:15:41.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.644532,1.367188,-0.707032,68.32,2.24,234.080002,-0.037376,0.663424,-0.299008,533,732,469,1.6686877405290663
2024-04-25 14:15:41.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.187499,2.562499,0.125,-47.040001,-76.160004,-220.639999,0.14016,0.79424,-0.177536,540,383,720,2.827044393001638
2024-04-25 14:15:41.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.222656,1.359376,0.019531,-43.68,49.279999,235.199997,-0.018688,0.691456,-0.317696,517,733,405,1.3776284926180207
2024-04-25 14:15:41.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.90625,2.593749,-1.124999,-45.920002,-155.680008,-255.360001,0.102784,0.79424,-0.18688,589,443,718,2.968913216566291
2024-04-25 14:15:41.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.164063,0.835938,0.101563,2.24,47.040001,153.440002,-0.018688,0.691456,-0.317696,496,716,371,0.8579184406352389
2024-04-25 14:15:41.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.1875,0.898438,-0.066406,-20.16,62.720001,117.599998,0.0,0.710144,-0.317696,474,690,352,0.9201939179759884
2024-04-25 14:15:41.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.84375,1.124999,-0.40625,11.2,63.84,-292.320007,0.04672,0.79424,-0.18688,653,517,718,1.4637540350075897
2024-04-25 14:15:41.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.140625,0.988282,-0.03125,-12.32,29.120001,86.239998,0.028032,0.719488,-0.308352,454,667,345,0.9987258205578746
2024-04-25 14:15:41.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.34375,-0.28125,7.84,-26.880001,-112.0,0.009344,0.775552,-0.177536,691,551,719,0.4539324701979359
2024-04-25 14:15:41.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.042969,0.011719,-3.36,15.68,68.32,0.028032,0.728832,-0.289664,438,644,344,1.0439195394679612
2024-04-25 14:15:41.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.007813,-0.035156,0.0,15.68,58.240002,0.037376,0.738176,-0.299008,421,623,355,1.0084335596066802
2024-04-25 14:15:41.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.218749,0.1875,-0.25,5.6,-115.360001,103.040001,-0.009344,0.784896,-0.18688,708,562,716,1.2581754150359958
2024-04-25 14:15:41.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.019532,0.054688,-2.24,13.440001,47.040001,0.037376,0.738176,-0.299008,404,607,368,1.0216027705052488
2024-04-25 14:15:41.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.007813,-0.167969,0.0,10.08,43.68,0.037376,0.738176,-0.289664,392,598,390,1.022080389336377
2024-04-25 14:15:41.721000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,-0.03125,0.03125,-17.92,25.76,156.800003,0.018688,0.79424,-0.196224,712,562,716,0.6889189901577688
2024-04-25 14:15:41.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.957032,-0.109375,-6.72,22.4,44.799999,0.04672,0.738176,-0.299008,380,590,416,0.9634597031583625
2024-04-25 14:15:41.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.0625,0.03125,-17.92,56.0,209.440002,0.056064,0.79424,-0.205568,715,562,713,0.25958199571618984
2024-04-25 14:15:41.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.960938,-0.03125,-6.72,25.76,40.32,0.056064,0.738176,-0.289664,371,584,445,0.9614539298271134
2024-04-25 14:15:41.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.000001,-0.042969,-5.6,24.639999,35.84,0.065408,0.74752,-0.270976,361,578,474,1.0009313621812437
2024-04-25 14:15:41.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.375,-0.25,-1.12,44.799999,276.640015,0.09344,0.79424,-0.18688,714,559,711,0.53125
2024-04-25 14:15:41.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,0.984376,-0.070313,-3.36,19.040001,38.080002,0.065408,0.74752,-0.270976,353,572,506,0.9868839989304721
2024-04-25 14:15:41.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.976563,-0.082031,5.6,11.2,43.68,0.074752,0.74752,-0.270976,344,570,535,0.9800333774412991
2024-04-25 14:15:41.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.6875,-0.1875,-16.799999,30.24,325.920013,0.149504,0.79424,-0.196224,715,560,712,0.820275296775418
2024-04-25 14:15:41.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.953126,-0.050781,7.84,3.36,50.400002,0.074752,0.74752,-0.28032,336,562,564,0.9549892378121336
2024-04-25 14:15:41.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.031249,-0.03125,-14.56,45.920002,376.320007,0.214912,0.775552,-0.196224,716,558,709,1.0874810917901057
2024-04-25 14:15:41.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.937501,-0.046875,10.08,-3.36,54.880001,0.084096,0.756864,-0.28032,326,553,589,0.9396551099137385
2024-04-25 14:15:41.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,1.999999,-0.0625,-15.68,39.200001,427.839996,0.345728,0.710144,-0.196224,714,556,707,2.0482452245766374
2024-04-25 14:15:41.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.917969,-0.039063,12.32,-12.32,59.360001,0.09344,0.756864,-0.28032,318,544,612,0.9202019957004006
2024-04-25 14:15:41.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0625,0.949219,-0.003906,8.96,-16.799999,64.959999,0.09344,0.766208,-0.28032,310,530,634,0.9512824064372262
2024-04-25 14:15:41.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.25,3.187498,0.25,-2.24,101.919998,455.839996,0.401792,0.65408,-0.224256,713,555,707,3.2070459148574724
2024-04-25 14:15:41.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.089844,0.988282,0.015625,-3.36,-13.440001,68.32,0.09344,0.766208,-0.28032,304,514,652,0.9924804262477925
2024-04-25 14:15:41.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.093749,3.374998,-0.40625,-33.599998,114.239998,400.959991,0.504576,0.523264,-0.242944,712,555,707,3.5709854994812007
2024-04-25 14:15:41.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.085938,1.019532,0.035156,-11.2,-8.96,71.68,0.112128,0.775552,-0.28032,293,498,668,1.0237513287923001
2024-04-25 14:15:41.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,1.140626,-0.0625,-17.92,-11.2,77.279999,0.121472,0.775552,-0.28032,284,479,683,1.1430047418296216
2024-04-25 14:15:41.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.968748,1.218749,-0.65625,3.36,77.279999,217.279999,0.51392,0.476544,-0.28032,711,555,712,4.203209948956274
2024-04-25 14:15:41.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,1.222657,0.09375,-22.4,-12.32,90.720001,0.130816,0.775552,-0.289664,276,462,697,1.2267498304401758
2024-04-25 14:15:41.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.26172,0.109375,-21.280001,-17.92,104.160004,0.149504,0.784896,-0.289664,268,449,711,1.2664578579096106
2024-04-25 14:15:41.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.281248,1.656249,-0.59375,20.16,-112.0,8.96,0.523264,0.457856,-0.252288,709,554,714,3.723209401847417
2024-04-25 14:15:42.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.496095,-0.003906,-17.92,-22.4,118.720001,0.149504,0.784896,-0.289664,261,442,719,1.4966099771917865
2024-04-25 14:15:42.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.249998,1.187499,0.0625,38.080002,36.959999,-92.959999,0.51392,0.495232,-0.252288,710,553,698,4.413223665871128
2024-04-25 14:15:42.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.664064,-0.101563,-29.120001,-14.56,143.360001,0.168192,0.784896,-0.299008,255,446,724,1.6702512032727295
2024-04-25 14:15:42.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.996095,-0.066406,-31.360001,3.36,169.119995,0.18688,0.803584,-0.299008,253,466,727,2.030672803088917
2024-04-25 14:15:42.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.4375,2.031249,0.125,87.360001,123.199997,-266.559998,0.485888,0.541952,-0.289664,714,563,632,2.081586834605033
2024-04-25 14:15:42.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.765626,1.996095,0.230469,-40.32,33.599998,203.839996,0.224256,0.803584,-0.308352,261,493,727,2.1502777450510897
2024-04-25 14:15:42.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.40625,1.374999,-1.187499,131.039993,26.880001,-225.119995,0.4672,0.579328,-0.270976,716,563,497,1.8616699996245305
2024-04-25 14:15:42.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.097657,1.996095,0.242188,-51.52,61.599998,241.919998,0.270976,0.812928,-0.317696,279,515,726,2.2908297985703783
2024-04-25 14:15:42.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.484375,1.996095,-0.394532,-30.24,28.0,296.799988,0.270976,0.812928,-0.317696,313,558,726,2.0915711531463614
