_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:42.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.15625,0.9375,0.0,73.919998,-105.279999,-194.880005,0.439168,0.616704,-0.261632,700,571,399,0.9504316453590969
2024-04-25 14:15:42.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.804688,1.996095,-0.828126,-32.48,-2.24,304.640015,0.32704,0.803584,-0.317696,368,616,727,2.3060161964403028
2024-04-25 14:15:42.152000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.785157,-0.765626,24.639999,-4.48,269.920013,0.383104,0.803584,-0.317696,431,664,726,1.2237115761019832
2024-04-25 14:15:42.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.3125,56.0,-70.559998,-101.919998,0.42048,0.644736,-0.261632,673,555,360,1.0004881620988826
2024-04-25 14:15:42.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.125,30.24,-44.799999,-50.400002,0.392448,0.663424,-0.2336,638,524,353,1.012132433281831
2024-04-25 14:15:42.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.128906,-0.257813,-0.953126,28.0,95.199997,183.680008,0.411136,0.803584,-0.308352,474,696,726,0.995757737444706
2024-04-25 14:15:42.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.996094,0.449219,-0.535157,8.96,216.160004,76.160004,0.439168,0.79424,-0.317696,496,711,724,1.216714420661644
2024-04-25 14:15:42.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.09375,14.56,-39.200001,-41.439999,0.383104,0.672768,-0.224256,610,492,371,0.975279415091388
2024-04-25 14:15:42.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.429689,0.226563,-0.257813,-30.24,168.0,-38.080002,0.439168,0.79424,-0.317696,506,719,724,1.4703091418674508
2024-04-25 14:15:42.233000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.859376,-0.164063,0.003906,-5.6,82.879997,-71.68,0.429824,0.79424,-0.336384,513,723,721,0.8749051572490586
2024-04-25 14:15:42.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.21875,6.72,-36.959999,-33.599998,0.383104,0.682112,-0.214912,584,463,409,1.0279292898837935
2024-04-25 14:15:42.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.546875,-0.140625,-0.003906,45.920002,25.76,-117.599998,0.42048,0.79424,-0.336384,515,726,719,0.564679478187405
2024-04-25 14:15:42.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,3.36,-49.279999,-31.360001,0.37376,0.691456,-0.205568,565,444,465,0.9722718241315028
2024-04-25 14:15:42.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.605469,0.113281,-0.097656,72.800003,-8.96,-171.360001,0.392448,0.803584,-0.32704,516,726,718,0.6236681723945836
2024-04-25 14:15:42.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,6.72,-45.920002,-24.639999,0.364416,0.682112,-0.196224,552,428,525,0.9936310935155964
2024-04-25 14:15:42.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.457032,0.046875,69.440002,-64.959999,-269.920013,0.345728,0.803584,-0.317696,515,726,717,0.711260043591653
2024-04-25 14:15:42.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.703125,0.054688,70.559998,-87.360001,-311.360016,0.299008,0.812928,-0.299008,516,726,715,0.8667743694976219
2024-04-25 14:15:42.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,-4.48,-43.68,-20.16,0.364416,0.7008,-0.196224,539,415,578,0.9872220811453722
2024-04-25 14:15:42.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.019532,0.039063,64.959999,-90.720001,-341.600006,0.242944,0.803584,-0.289664,515,725,716,1.1396690133376446
2024-04-25 14:15:42.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.25,-2.24,-32.48,-29.120001,0.355072,0.7008,-0.196224,526,399,636,0.9722718241315028
2024-04-25 14:15:42.379000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.277345,0.066406,45.920002,-80.639999,-365.119995,0.168192,0.784896,-0.289664,517,722,714,1.3362528169556838
2024-04-25 14:15:42.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.683595,0.109375,26.880001,-49.279999,-380.799988,0.112128,0.766208,-0.28032,515,722,714,1.7218069221460344
2024-04-25 14:15:42.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.90625,-0.21875,-1.12,-35.84,-34.720001,0.345728,0.710144,-0.196224,517,389,659,0.9328007222874563
2024-04-25 14:15:42.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.996095,0.246094,7.84,-7.84,-387.519989,0.112128,0.766208,-0.28032,514,721,714,2.0473161208836315
2024-04-25 14:15:42.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.90625,-0.15625,2.24,-35.84,-43.68,0.336384,0.710144,-0.18688,507,374,674,0.9217425752345391
2024-04-25 14:15:42.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.996095,0.128906,34.720001,-43.68,-397.600006,0.056064,0.728832,-0.299008,514,722,712,2.0041549355928048
2024-04-25 14:15:42.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.15625,0.0,-34.720001,-49.279999,0.317696,0.719488,-0.18688,489,353,687,0.9832573099148564
2024-04-25 14:15:42.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.65625,1.996095,0.179688,39.200001,-62.720001,-414.399994,0.0,0.682112,-0.289664,513,720,714,2.1088734169857135
2024-04-25 14:15:42.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.476564,1.996095,-0.40625,28.0,-57.119999,-404.320007,-0.04672,0.626048,-0.289664,512,722,714,2.515884647121366
2024-04-25 14:15:42.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.976564,-0.453125,44.799999,-14.56,-304.640015,-0.084096,0.579328,-0.299008,512,722,715,2.845438939908217
2024-04-25 14:15:42.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.093749,-0.15625,-6.72,-34.720001,-59.360001,0.308352,0.728832,-0.177536,470,331,700,1.104853355654496
2024-04-25 14:15:42.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.390626,0.339844,59.360001,48.16,-169.119995,-0.084096,0.579328,-0.299008,512,723,717,2.456365173429431
2024-04-25 14:15:42.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.09375,0.0,-22.4,-86.239998,0.289664,0.738176,-0.18688,452,311,711,1.2259393337359725
2024-04-25 14:15:42.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.859376,0.628907,41.439999,54.880001,-63.84,-0.084096,0.56064,-0.28032,511,724,719,2.7994996647704746
2024-04-25 14:15:42.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,1.374999,-0.21875,16.799999,-3.36,-120.959999,0.28032,0.74752,-0.177536,443,301,717,1.4048594458169117
2024-04-25 14:15:42.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.703126,1.996095,0.515625,-15.68,-21.280001,80.639999,-0.084096,0.56064,-0.28032,513,724,717,2.674117155534888
2024-04-25 14:15:42.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.996095,1.046876,11.2,-108.639999,89.599998,-0.074752,0.579328,-0.289664,518,725,687,3.0133616789894306
2024-04-25 14:15:42.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,1.749999,-0.21875,7.84,-21.280001,-157.919998,0.224256,0.766208,-0.168192,456,316,718,1.7859030278828132
2024-04-25 14:15:42.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.675782,1.796876,0.320313,70.559998,-180.320007,312.480011,-0.065408,0.616704,-0.308352,528,728,626,2.477823457970523
2024-04-25 14:15:42.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.296875,1.796876,-0.007813,48.16,21.280001,239.680008,-0.065408,0.616704,-0.308352,534,732,537,1.8212520879795855
2024-04-25 14:15:42.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.968749,2.406249,0.0,-22.4,-49.279999,-208.320007,0.196224,0.775552,-0.168192,509,359,716,2.5939369450705616
2024-04-25 14:15:42.639000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.460938,1.26172,-0.710938,52.639999,16.799999,224.0,-0.04672,0.65408,-0.308352,532,731,454,1.5198138169157431
2024-04-25 14:15:42.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.90625,2.031249,0.125,-75.040001,-114.239998,-213.919998,0.149504,0.784896,-0.177536,552,402,716,2.227753703285217
2024-04-25 14:15:42.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.476563,1.29297,-0.195313,-21.280001,10.08,209.440002,-0.028032,0.672768,-0.308352,517,735,399,1.3917725682876494
2024-04-25 14:15:42.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.164063,-0.015625,-11.2,29.120001,128.800003,0.0,0.7008,-0.308352,488,713,353,1.1704488734797434
2024-04-25 14:15:42.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,2.593749,-1.531249,-5.6,-90.720001,-271.040009,0.102784,0.784896,-0.196224,609,473,716,3.1196816544323878
2024-04-25 14:15:42.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.945313,0.035156,-19.040001,36.959999,89.599998,0.009344,0.710144,-0.299008,472,691,340,0.9460955305517514
2024-04-25 14:15:42.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.40625,-0.28125,5.6,-5.6,-147.839996,0.0,0.784896,-0.18688,686,550,718,0.5096720759468778
2024-04-25 14:15:42.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.992188,0.121094,-14.56,22.4,61.599998,0.018688,0.719488,-0.289664,457,670,334,1.0050992459160437
2024-04-25 14:15:42.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.023438,0.003906,-3.36,13.440001,47.040001,0.028032,0.728832,-0.289664,446,654,338,1.0258579407739652
2024-04-25 14:15:42.745000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.90625,0.21875,-0.25,6.72,-159.039993,36.959999,-0.018688,0.784896,-0.177536,704,561,716,0.9652153257175313
2024-04-25 14:15:42.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.992188,0.027344,-6.72,20.16,36.959999,0.037376,0.728832,-0.270976,437,642,347,0.9953357130340497
2024-04-25 14:15:42.769000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.027344,-0.058594,-4.48,8.96,31.360001,0.037376,0.728832,-0.270976,429,635,364,1.0356649933815472
2024-04-25 14:15:42.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.062499,0.0,0.0,-21.280001,-24.639999,136.639999,0.0,0.79424,-0.196224,713,564,716,1.062499
2024-04-25 14:15:42.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.988282,-0.148438,-6.72,14.56,35.84,0.037376,0.728832,-0.289664,421,632,386,1.002416413968267
2024-04-25 14:15:42.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,-0.0625,0.09375,-25.76,59.360001,183.680008,0.04672,0.79424,-0.205568,714,563,712,0.21875
2024-04-25 14:15:42.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.949219,-0.113281,-12.32,20.16,39.200001,0.037376,0.728832,-0.28032,413,628,411,0.9573024625911082
2024-04-25 14:15:42.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.945313,-0.027344,-12.32,25.76,39.200001,0.04672,0.738176,-0.289664,404,622,436,0.9457406649150707
2024-04-25 14:15:42.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,0.25,-0.25,2.24,34.720001,265.440002,0.09344,0.803584,-0.214912,716,561,711,0.5625
2024-04-25 14:15:42.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.953126,-0.015625,-10.08,28.0,35.84,0.056064,0.738176,-0.28032,396,616,457,0.9533821128624137
2024-04-25 14:15:42.858000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.5625,-0.21875,-14.56,44.799999,303.519989,0.149504,0.79424,-0.205568,715,561,709,0.7105510625563796
2024-04-25 14:15:42.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.937501,-0.0625,-4.48,21.280001,36.959999,0.056064,0.738176,-0.28032,387,607,478,0.939784994007672
2024-04-25 14:15:42.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.78125,-0.15625,-15.68,49.279999,352.799988,0.205568,0.775552,-0.205568,716,557,709,0.8350243259929617
2024-04-25 14:15:42.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.917969,-0.058594,-2.24,16.799999,41.439999,0.056064,0.738176,-0.28032,376,599,493,0.91996982690847
2024-04-25 14:15:42.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.921876,-0.039063,2.24,6.72,47.040001,0.065408,0.74752,-0.28032,365,589,506,0.9233727425482086
2024-04-25 14:15:42.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,1.437499,-0.21875,-15.68,34.720001,408.799988,0.270976,0.74752,-0.205568,715,558,709,1.527737379264185
2024-04-25 14:15:42.932000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.972657,0.003906,1.12,-2.24,56.0,0.074752,0.74752,-0.270976,354,578,515,0.9728609132070216
2024-04-25 14:15:42.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,2.749999,-0.15625,-11.2,31.360001,453.600006,0.401792,0.65408,-0.2336,713,557,708,2.7842319632173247
2024-04-25 14:15:42.980000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.000001,0.035156,-3.36,-8.96,64.959999,0.084096,0.756864,-0.289664,342,562,522,1.0019065097592688
2024-04-25 14:15:42.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.070313,0.027344,-3.36,-15.68,73.919998,0.084096,0.756864,-0.289664,326,544,529,1.070776238497101
2024-04-25 14:15:42.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.375,3.406248,0.15625,-21.280001,52.639999,455.839996,0.457856,0.579328,-0.242944,712,557,705,3.430388389090075
