_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:42.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.062501,0.023438,-11.2,-8.96,81.760002,0.09344,0.756864,-0.299008,308,522,546,1.0628743366315698
2024-04-25 14:15:43.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.203126,-0.027344,-10.08,-16.799999,92.959999,0.102784,0.766208,-0.289664,293,499,576,1.2043492565850655
2024-04-25 14:15:43.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.624999,2.624999,-1.843749,-17.92,108.639999,355.040009,0.504576,0.523264,-0.252288,710,556,709,3.595921561297326
2024-04-25 14:15:43.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.246095,0.015625,-10.08,-21.280001,112.0,0.121472,0.766208,-0.289664,277,475,622,1.2464929137327656
2024-04-25 14:15:43.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-4.656248,0.968749,-0.46875,-5.6,-38.080002,126.559998,0.523264,0.457856,-0.261632,710,556,712,4.779000588512727
2024-04-25 14:15:43.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.363282,0.144531,-14.56,-22.4,126.559998,0.14016,0.784896,-0.289664,261,453,661,1.3738627900270828
2024-04-25 14:15:43.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.54297,0.003906,-16.799999,-28.0,145.600006,0.158848,0.784896,-0.28032,252,441,685,1.5458204100852078
2024-04-25 14:15:43.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.71875,4.156248,0.5625,13.440001,-1.12,-134.399994,0.523264,0.476544,-0.2336,706,555,713,4.255279691160617
2024-04-25 14:15:43.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.21875,1.753908,-0.066406,-20.16,-21.280001,166.880005,0.158848,0.784896,-0.28032,243,444,700,1.7687437891905091
2024-04-25 14:15:43.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.996095,0.035156,-20.16,-1.12,189.279999,0.18688,0.79424,-0.308352,242,468,711,2.0421221733052604
2024-04-25 14:15:43.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.6875,1.156249,0.968749,48.16,216.160004,-204.960007,0.504576,0.504576,-0.261632,713,555,684,1.6577221193559553
2024-04-25 14:15:43.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.015626,1.996095,0.464844,-38.080002,44.799999,218.399994,0.224256,0.803584,-0.308352,253,497,713,2.2873502935136543
2024-04-25 14:15:43.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.21875,1.499999,-0.0625,100.800003,40.32,-246.399994,0.495232,0.541952,-0.299008,717,561,605,1.517153523049332
2024-04-25 14:15:43.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.179688,1.996095,0.496094,-50.400002,58.240002,253.119995,0.270976,0.803584,-0.308352,273,526,718,2.371111191657827
2024-04-25 14:15:43.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.996095,-0.34375,-33.599998,-1.12,314.720001,0.32704,0.803584,-0.317696,315,574,721,2.073852207726963
2024-04-25 14:15:43.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.374999,2.374999,0.40625,145.600006,88.480003,-216.160004,0.4672,0.579328,-0.28032,710,568,467,2.7742172882638445
2024-04-25 14:15:43.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.753907,1.988283,-0.734376,-23.52,-73.919998,327.040009,0.32704,0.803584,-0.317696,376,630,722,2.2496562319861226
2024-04-25 14:15:43.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.375,79.519997,-72.800003,-126.559998,0.42048,0.65408,-0.252288,668,550,370,1.0392671396233983
2024-04-25 14:15:43.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.628907,0.429688,-0.589844,7.84,-45.920002,266.559998,0.383104,0.803584,-0.317696,439,676,724,0.9633647991955073
2024-04-25 14:15:43.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.906251,-0.164063,-0.902344,-4.48,67.199997,173.600006,0.42048,0.79424,-0.317696,477,702,723,1.2893534183093478
2024-04-25 14:15:43.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,43.68,-49.279999,-71.68,0.401792,0.663424,-0.252288,631,518,362,1.017905109772517
2024-04-25 14:15:43.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.148438,0.347656,-0.550782,-16.799999,184.800003,44.799999,0.439168,0.784896,-0.32704,497,714,720,1.3202785106575052
2024-04-25 14:15:43.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.125,36.959999,-42.560001,-54.880001,0.383104,0.682112,-0.224256,595,486,381,1.008265621005199
2024-04-25 14:15:43.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.382813,0.144531,-0.25,-57.119999,160.160004,-47.040001,0.429824,0.79424,-0.345728,508,722,720,1.412643268107699
2024-04-25 14:15:43.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.28125,22.4,-41.439999,-38.080002,0.37376,0.691456,-0.205568,566,457,422,1.0106841432915628
2024-04-25 14:15:43.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.394532,-0.226563,-0.0625,20.16,32.48,-131.039993,0.42048,0.803584,-0.355072,513,725,717,0.45923038008498523
2024-04-25 14:15:43.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,-1.12,-45.920002,-30.24,0.37376,0.691456,-0.214912,548,435,478,0.9872220811453722
2024-04-25 14:15:43.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,-1.12,-36.959999,-19.040001,0.364416,0.691456,-0.205568,534,421,538,1.0009751183226285
2024-04-25 14:15:43.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.632813,0.296875,-0.171875,44.799999,-20.16,-252.0,0.345728,0.812928,-0.336384,515,725,715,0.7198111378820141
2024-04-25 14:15:43.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.386719,-0.128906,49.279999,-41.439999,-292.320007,0.345728,0.812928,-0.336384,514,724,716,0.6212043981629557
2024-04-25 14:15:43.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-5.6,-29.120001,-15.68,0.355072,0.7008,-0.196224,527,410,590,0.9702609185162515
2024-04-25 14:15:43.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.660157,-0.117188,58.240002,-53.760002,-329.279999,0.289664,0.812928,-0.345728,513,724,715,0.8363852533330558
2024-04-25 14:15:43.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.503907,1.003907,-0.101563,60.48,-52.639999,-361.76001,0.224256,0.803584,-0.32704,514,723,714,1.1278592874410354
2024-04-25 14:15:43.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.3125,-4.48,-28.0,-16.799999,0.345728,0.7008,-0.196224,521,403,631,1.0183847197896285
2024-04-25 14:15:43.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.472657,1.414063,-0.054688,52.639999,-36.959999,-387.519989,0.158848,0.79424,-0.317696,513,724,713,1.4919683592362138
2024-04-25 14:15:43.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.347656,1.94922,0.078125,33.599998,6.72,-398.720001,0.09344,0.766208,-0.317696,513,723,712,1.981521339365539
2024-04-25 14:15:43.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.371094,1.996095,0.222656,35.84,31.360001,-397.600006,0.037376,0.728832,-0.299008,513,723,714,2.042469510224571
2024-04-25 14:15:43.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.25,-2.24,-31.360001,-21.280001,0.345728,0.710144,-0.196224,517,393,660,0.9707640354380667
2024-04-25 14:15:43.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.875,-0.125,1.12,-34.720001,-29.120001,0.336384,0.710144,-0.205568,509,381,678,0.8860904299223641
2024-04-25 14:15:43.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.367188,1.996095,0.363282,85.120003,-35.84,-404.320007,0.037376,0.728832,-0.299008,512,722,713,2.0618428863259686
2024-04-25 14:15:43.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.660157,1.996095,0.429688,58.240002,-42.560001,-417.76001,-0.009344,0.672768,-0.308352,513,722,714,2.14588776291259
2024-04-25 14:15:43.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.21875,3.36,-32.48,-50.400002,0.317696,0.719488,-0.177536,491,350,699,0.9931395609384414
2024-04-25 14:15:43.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.734376,1.996095,-0.347656,26.880001,-53.760002,-384.160004,-0.065408,0.616704,-0.289664,511,724,714,2.6670808110623496
2024-04-25 14:15:43.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.812501,-0.417969,68.32,-59.360001,-234.080002,-0.084096,0.579328,-0.289664,510,723,715,2.7284158790380544
2024-04-25 14:15:43.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.156249,-0.125,-2.24,-33.599998,-69.440002,0.308352,0.728832,-0.177536,471,323,710,1.1634059104633259
2024-04-25 14:15:43.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.218749,0.0,0.0,-26.880001,-96.32,0.289664,0.738176,-0.177536,457,302,719,1.219149575524267
2024-04-25 14:15:43.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.351563,0.386719,58.240002,54.880001,-118.720001,-0.084096,0.56064,-0.289664,510,724,717,2.4414482130397523
2024-04-25 14:15:43.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.976564,0.949219,26.880001,22.4,8.96,-0.084096,0.56064,-0.289664,510,725,718,2.9651673148545936
2024-04-25 14:15:43.605000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,1.468749,-0.34375,7.84,-14.56,-134.399994,0.28032,0.74752,-0.177536,447,295,722,1.5344345049564678
2024-04-25 14:15:43.614000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.996095,0.363282,22.4,-170.240005,98.559998,-0.084096,0.569984,-0.299008,514,725,701,2.8489248955614817
2024-04-25 14:15:43.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.914063,1.140626,1.76172,50.400002,-194.880005,216.160004,-0.084096,0.579328,-0.32704,522,726,655,2.2891474828514218
2024-04-25 14:15:43.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,2.031249,-0.34375,6.72,-26.880001,-184.800003,0.252288,0.756864,-0.18688,466,317,721,2.112785631577657
2024-04-25 14:15:43.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.472657,1.988283,0.203125,68.32,-81.760002,271.040009,-0.056064,0.616704,-0.336384,530,731,582,2.0537608656713178
2024-04-25 14:15:43.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.406249,2.874999,-0.09375,-26.880001,-71.68,-235.199997,0.177536,0.784896,-0.177536,521,360,720,3.2018657939554553
2024-04-25 14:15:43.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.320313,1.484376,-0.414063,53.760002,49.279999,245.279999,-0.037376,0.663424,-0.32704,532,732,496,1.5739824317043694
2024-04-25 14:15:43.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.628907,1.339845,-0.488282,20.16,-4.48,219.520004,-0.037376,0.663424,-0.32704,526,733,433,1.5585659916083117
2024-04-25 14:15:43.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5625,2.281249,-0.4375,-61.599998,-151.199997,-241.919998,0.121472,0.79424,-0.177536,564,408,718,2.3899601461114366
2024-04-25 14:15:43.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.082031,0.750001,0.242188,-17.92,52.639999,182.559998,-0.018688,0.691456,-0.317696,508,735,391,0.7923923348354652
2024-04-25 14:15:43.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.109375,1.097657,0.046875,-10.08,16.799999,133.279999,0.0,0.710144,-0.317696,484,723,363,1.1040883324711843
2024-04-25 14:15:43.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.90625,1.624999,-0.625,4.48,20.16,-299.040009,0.065408,0.79424,-0.177536,624,482,718,1.9627877655266248
2024-04-25 14:15:43.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.976563,0.144531,-10.08,21.280001,98.559998,0.009344,0.719488,-0.317696,461,704,345,0.9872312524930519
2024-04-25 14:15:43.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5625,0.15625,-0.3125,21.280001,-20.16,-173.600006,0.028032,0.784896,-0.196224,675,539,720,0.6621756281380341
2024-04-25 14:15:43.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.996094,0.144531,30.24,-26.880001,58.240002,0.028032,0.728832,-0.317696,437,670,338,1.0071387248701145
2024-04-25 14:15:43.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.085938,-0.144531,45.920002,-25.76,54.880001,0.028032,0.728832,-0.317696,427,653,340,1.0957645229012483
2024-04-25 14:15:43.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,0.40625,-0.25,25.76,-191.520004,10.08,0.0,0.784896,-0.18688,699,557,719,0.8367767399372428
2024-04-25 14:15:43.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.992188,-0.042969,11.2,-7.84,42.560001,0.028032,0.738176,-0.308352,419,639,350,0.9938859493291974
2024-04-25 14:15:43.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.437499,0.03125,0.0,-6.72,-75.040001,147.839996,0.018688,0.79424,-0.196224,709,562,718,1.437838634027129
2024-04-25 14:15:43.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.984376,0.019531,3.36,-4.48,39.200001,0.037376,0.738176,-0.308352,412,627,363,0.9856849572566277
2024-04-25 14:15:43.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.984376,-0.039063,-5.6,1.12,35.84,0.037376,0.738176,-0.308352,408,619,381,0.9851817448136156
2024-04-25 14:15:43.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.15625,0.03125,26.880001,42.560001,253.119995,0.037376,0.79424,-0.18688,712,563,713,0.3788861141556919
