_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:43.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.964844,-0.097656,-11.2,13.440001,33.599998,0.037376,0.74752,-0.317696,405,612,399,0.9698993655513958
2024-04-25 14:15:43.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,0.6875,0.0,13.440001,51.52,318.079987,0.149504,0.79424,-0.177536,714,562,713,0.9084026158592896
2024-04-25 14:15:43.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.90625,0.15625,0.0,73.919998,364.0,0.214912,0.775552,-0.18688,713,559,711,0.9616676595893199
2024-04-25 14:15:43.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.953126,-0.0625,-16.799999,28.0,28.0,0.04672,0.74752,-0.308352,401,610,417,0.9553726403016783
2024-04-25 14:15:43.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.960938,-0.035156,-4.48,21.280001,22.4,0.056064,0.74752,-0.308352,398,604,433,0.9618664793119677
2024-04-25 14:15:43.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,1.437499,0.0625,-16.799999,48.16,412.160004,0.289664,0.74752,-0.18688,714,559,710,1.4951082527700128
2024-04-25 14:15:43.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.964844,-0.082031,-2.24,10.08,20.16,0.065408,0.74752,-0.317696,393,596,444,0.9683563766847411
2024-04-25 14:15:43.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.957032,-0.015625,-11.2,3.36,20.16,0.065408,0.74752,-0.317696,388,590,453,0.9572312806265788
2024-04-25 14:15:43.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.921876,0.027344,-13.440001,6.72,29.120001,0.056064,0.74752,-0.317696,381,580,459,0.9241408499509153
2024-04-25 14:15:43.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,2.281249,0.09375,-43.68,12.32,437.920013,0.345728,0.710144,-0.18688,712,558,710,2.3307965644819797
2024-04-25 14:15:43.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.164063,0.949219,0.074219,-13.440001,3.36,50.400002,0.065408,0.74752,-0.308352,370,569,463,0.9661479378909837
2024-04-25 14:15:44.012000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.34375,3.218748,0.3125,-32.48,34.720001,443.519989,0.457856,0.588672,-0.224256,712,558,707,3.2521007056983953
2024-04-25 14:15:44.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.011719,0.054688,-13.440001,-10.08,73.919998,0.074752,0.756864,-0.317696,357,552,465,1.0139487315806457
2024-04-25 14:15:44.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,1.074219,0.019531,-19.040001,-10.08,84.0,0.084096,0.756864,-0.317696,340,529,468,1.0751064309597445
2024-04-25 14:15:44.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.312499,3.124998,-0.375,-58.240002,51.52,381.920013,0.495232,0.523264,-0.224256,711,558,709,3.410115998760893
2024-04-25 14:15:44.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.210938,0.0,-30.24,1.12,87.360001,0.084096,0.756864,-0.317696,321,506,481,1.211164802860453
2024-04-25 14:15:44.069000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.210938,0.011719,-32.48,4.48,101.919998,0.09344,0.766208,-0.317696,303,484,514,1.2113978443537863
2024-04-25 14:15:44.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-4.437498,0.968749,-0.1875,-15.68,22.4,178.080002,0.51392,0.4672,-0.242944,708,557,710,4.545879384124154
2024-04-25 14:15:44.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.343751,-0.007813,-30.24,-1.12,125.440002,0.112128,0.775552,-0.32704,286,461,572,1.346275186553997
2024-04-25 14:15:44.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.968748,1.874999,-0.4375,10.08,-76.160004,-36.959999,0.523264,0.457856,-0.224256,708,556,716,3.538430752113852
2024-04-25 14:15:44.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.484376,0.035156,-28.0,-13.440001,150.080002,0.130816,0.784896,-0.317696,273,439,623,1.4907204119756996
2024-04-25 14:15:44.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.167969,1.769533,0.148438,-29.120001,-8.96,169.119995,0.168192,0.79424,-0.32704,262,428,660,1.7836744273812977
2024-04-25 14:15:44.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.968747,0.625,0.0,8.96,-8.96,-104.160004,0.51392,0.495232,-0.224256,708,555,702,5.007900932527419
2024-04-25 14:15:44.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.996095,0.261719,-29.120001,-4.48,192.639999,0.168192,0.79424,-0.32704,259,432,681,2.0514744899730046
2024-04-25 14:15:44.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.71875,1.968749,0.46875,56.0,162.399994,-273.279999,0.495232,0.532608,-0.252288,714,561,648,2.147626771578572
2024-04-25 14:15:44.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.808594,1.996095,0.371094,-38.080002,1.12,213.919998,0.205568,0.803584,-0.336384,276,458,694,2.185390185458194
2024-04-25 14:15:44.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.269532,1.996095,0.222656,-60.48,17.92,247.520004,0.2336,0.812928,-0.345728,298,483,702,2.376064486158783
2024-04-25 14:15:44.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.125,1.593749,-0.15625,104.160004,11.2,-235.199997,0.476544,0.569984,-0.252288,715,565,516,1.606261167276667
2024-04-25 14:15:44.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.746094,1.996095,-0.519532,-52.639999,14.56,329.279999,0.299008,0.803584,-0.364416,331,526,709,2.1933912110895766
2024-04-25 14:15:44.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,1.593749,0.40625,80.639999,-48.16,-218.399994,0.457856,0.60736,-0.2336,706,572,402,1.645898291967338
2024-04-25 14:15:44.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.800782,1.996095,-1.031251,-33.599998,-38.080002,333.76001,0.345728,0.803584,-0.355072,383,589,712,2.385188815492392
2024-04-25 14:15:44.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5625,0.253906,-0.785157,11.2,-30.24,291.200012,0.401792,0.803584,-0.355072,441,646,716,0.9986721291219656
2024-04-25 14:15:44.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.125,73.919998,-71.68,-110.879997,0.429824,0.635392,-0.224256,678,563,353,0.9787777454565464
2024-04-25 14:15:44.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,-0.53125,-0.761719,11.2,45.920002,180.320007,0.401792,0.803584,-0.355072,479,684,713,0.9293429624186111
2024-04-25 14:15:44.288000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,36.959999,-51.52,-67.199997,0.401792,0.663424,-0.196224,645,537,343,0.9581068572972432
2024-04-25 14:15:44.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.066407,0.164063,-0.625,-7.84,151.199997,15.68,0.429824,0.784896,-0.364416,509,713,712,1.2469023849596248
2024-04-25 14:15:44.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.21875,21.280001,-24.639999,-41.439999,0.392448,0.663424,-0.18688,615,505,349,1.0279292898837935
2024-04-25 14:15:44.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.820313,-0.066406,-0.074219,-25.76,80.639999,-62.720001,0.411136,0.79424,-0.37376,516,720,709,0.8263362722076285
2024-04-25 14:15:44.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,1.12,-28.0,-25.76,0.383104,0.672768,-0.196224,584,473,400,0.9975546350957425
2024-04-25 14:15:44.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.394532,-0.140625,-0.019531,29.120001,14.56,-104.160004,0.411136,0.79424,-0.37376,517,722,710,0.4192998325899976
2024-04-25 14:15:44.378000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,-0.011719,-0.058594,56.0,-12.32,-154.559998,0.392448,0.803584,-0.37376,518,724,709,0.4725432829879184
2024-04-25 14:15:44.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,0.0,-44.799999,-24.639999,0.37376,0.682112,-0.18688,573,459,452,0.9887047714060047
2024-04-25 14:15:44.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.226563,-0.101563,64.959999,-39.200001,-207.199997,0.364416,0.812928,-0.345728,519,726,706,0.5864063424264782
2024-04-25 14:15:44.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.335938,-0.054688,64.959999,-62.720001,-254.240005,0.317696,0.812928,-0.345728,520,725,705,0.5856256570173476
2024-04-25 14:15:44.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,8.96,-52.639999,-23.52,0.37376,0.682112,-0.177536,565,446,504,0.9722718241315028
2024-04-25 14:15:44.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.523438,-0.003906,67.199997,-79.519997,-295.679993,0.270976,0.812928,-0.336384,518,725,706,0.6897827967128493
2024-04-25 14:15:44.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,3.36,-45.920002,-21.280001,0.364416,0.691456,-0.158848,560,437,551,0.9565767415633729
2024-04-25 14:15:44.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.789063,0.015625,67.199997,-80.639999,-331.519989,0.270976,0.812928,-0.336384,517,725,704,0.9061833294444341
2024-04-25 14:15:44.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.152345,0.050781,58.240002,-66.080002,-358.399994,0.214912,0.803584,-0.317696,517,724,705,1.2421519829835639
2024-04-25 14:15:44.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.25,1.12,-34.720001,-20.16,0.355072,0.691456,-0.158848,555,425,583,0.9707640354380667
2024-04-25 14:15:44.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.539064,0.121094,39.200001,-33.599998,-371.839996,0.149504,0.784896,-0.317696,520,722,704,1.586886505165382
2024-04-25 14:15:44.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.265625,1.98047,0.265625,21.280001,13.440001,-371.839996,0.084096,0.756864,-0.317696,518,722,705,2.0157814122940017
2024-04-25 14:15:44.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.21875,-3.36,-41.439999,-20.16,0.345728,0.691456,-0.158848,548,411,605,0.9322771181360187
2024-04-25 14:15:44.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.996095,0.355469,42.560001,10.08,-375.200012,0.028032,0.719488,-0.317696,517,723,703,2.0275331794934948
2024-04-25 14:15:44.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.90625,-0.125,-4.48,-36.959999,-25.76,0.336384,0.7008,-0.149504,537,391,618,0.9153636572423006
2024-04-25 14:15:44.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.28125,1.996095,0.136719,45.920002,31.360001,-377.440002,0.028032,0.719488,-0.317696,515,723,705,2.0204427476387448
2024-04-25 14:15:44.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,-3.36,-31.360001,-28.0,0.336384,0.710144,-0.158848,520,370,623,0.9817663927844545
2024-04-25 14:15:44.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.890626,1.996095,0.28125,51.52,4.48,-388.640015,-0.018688,0.663424,-0.317696,515,725,705,2.2037947915813305
2024-04-25 14:15:44.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.726564,1.996095,-0.398438,50.400002,-24.639999,-358.399994,-0.056064,0.60736,-0.308352,514,724,705,2.6691143353114346
2024-04-25 14:15:44.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.25,-8.96,-33.599998,-51.52,0.32704,0.710144,-0.149504,500,345,625,1.1236961889234118
2024-04-25 14:15:44.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.601564,0.285156,67.199997,4.48,-238.559998,-0.074752,0.569984,-0.289664,513,726,705,2.575017755173156
2024-04-25 14:15:44.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.15625,-10.08,-38.080002,-82.879997,0.308352,0.728832,-0.149504,476,319,648,1.199364076292516
2024-04-25 14:15:44.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.695314,0.300781,62.720001,4.48,-71.68,-0.084096,0.551296,-0.299008,513,724,708,2.636086875954964
2024-04-25 14:15:44.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.984376,1.996095,0.718751,-4.48,-24.639999,70.559998,-0.084096,0.551296,-0.289664,512,724,709,2.3388019066184293
2024-04-25 14:15:44.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.406249,-0.09375,-8.96,-34.720001,-110.879997,0.299008,0.728832,-0.130816,451,293,676,1.4180054213581132
2024-04-25 14:15:44.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.945314,-0.019531,12.32,-126.559998,104.160004,-0.084096,0.551296,-0.289664,514,722,702,2.7900953421985424
2024-04-25 14:15:44.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.812499,-0.15625,-4.48,-36.959999,-152.320007,0.252288,0.756864,-0.149504,437,285,699,1.8514131764684512
2024-04-25 14:15:44.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.785157,0.785157,1.664064,40.32,-194.880005,157.919998,-0.084096,0.56064,-0.317696,520,724,666,2.0005129405714923
2024-04-25 14:15:44.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.597657,1.808595,0.121094,80.639999,-154.559998,268.799988,-0.084096,0.598016,-0.355072,528,729,608,1.9086313212640098
2024-04-25 14:15:44.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.84375,2.437499,-0.125,-23.52,-33.599998,-222.880005,0.224256,0.766208,-0.149504,491,340,701,2.582429173762758
