_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:44.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.191406,1.500001,-0.058594,42.560001,44.799999,237.440002,-0.056064,0.644736,-0.345728,532,733,537,1.5132985540444421
2024-04-25 14:15:44.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.121095,-0.648438,41.439999,39.200001,213.919998,-0.028032,0.672768,-0.336384,532,732,472,1.3007650040283987
2024-04-25 14:15:44.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.968749,2.093749,-0.0625,-66.080002,-72.800003,-221.759995,0.130816,0.784896,-0.158848,548,397,703,2.307848727712022
2024-04-25 14:15:44.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.765626,1.371095,-0.4375,23.52,-45.920002,189.279999,-0.028032,0.672768,-0.336384,522,734,421,1.6301812540024498
2024-04-25 14:15:44.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.156249,-1.156249,-36.959999,-113.120003,-266.559998,0.084096,0.79424,-0.168192,606,465,709,2.541451898030336
2024-04-25 14:15:44.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.25,0.863282,0.25,-29.120001,23.52,144.479996,-0.009344,0.7008,-0.32704,506,728,380,0.9328750246008305
2024-04-25 14:15:44.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.019532,0.007813,-20.16,20.16,107.520004,-0.009344,0.710144,-0.32704,490,713,355,1.0197489896803038
2024-04-25 14:15:44.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,0.75,-0.34375,16.799999,34.720001,-219.520004,0.037376,0.784896,-0.168192,666,529,713,1.016465997955662
2024-04-25 14:15:44.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.011719,0.050781,-20.16,35.84,78.400002,0.018688,0.719488,-0.336384,477,692,339,1.0134745223349229
2024-04-25 14:15:44.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.984376,0.15625,-3.36,11.2,39.200001,0.018688,0.719488,-0.32704,465,670,332,1.0003976767865868
2024-04-25 14:15:44.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.6875,0.28125,-0.3125,12.32,-80.639999,-69.440002,0.0,0.775552,-0.168192,697,554,715,0.8058623098892267
2024-04-25 14:15:44.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.156249,0.0,-0.15625,-2.24,-99.68,129.919998,-0.009344,0.784896,-0.168192,711,562,713,1.1667586779197316
2024-04-25 14:15:44.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.988282,-0.046875,10.08,2.24,30.24,0.028032,0.719488,-0.336384,461,659,333,0.9942008205010696
2024-04-25 14:15:44.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.957032,-0.035156,4.48,7.84,26.880001,0.028032,0.728832,-0.336384,457,654,342,0.9611843102761302
2024-04-25 14:15:44.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,-0.03125,0.03125,-17.92,26.880001,166.880005,0.028032,0.784896,-0.177536,716,563,711,0.5953924651018015
2024-04-25 14:15:44.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.972657,0.0,5.6,4.48,24.639999,0.028032,0.728832,-0.336384,454,652,352,0.9775471006478409
2024-04-25 14:15:44.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.957032,-0.148438,0.0,11.2,25.76,0.028032,0.728832,-0.336384,453,650,366,0.9730021332802924
2024-04-25 14:15:44.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.0625,-0.09375,1.12,42.560001,229.600006,0.065408,0.79424,-0.168192,719,562,710,0.2460627460628691
2024-04-25 14:15:44.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,0.46875,-0.1875,8.96,30.24,288.959991,0.112128,0.784896,-0.168192,718,563,709,0.6680486977009984
2024-04-25 14:15:44.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.957032,-0.03125,-13.440001,35.84,23.52,0.037376,0.728832,-0.317696,448,647,386,0.9588876479989717
2024-04-25 14:15:44.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.976563,0.015625,-8.96,36.959999,21.280001,0.037376,0.728832,-0.32704,445,645,392,0.9784440149696864
2024-04-25 14:15:45.012000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.937501,-0.011719,-3.36,30.24,21.280001,0.037376,0.728832,-0.308352,441,644,398,0.9422497134316359
2024-04-25 14:15:45.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.949219,-0.027344,-7.84,21.280001,30.24,0.037376,0.728832,-0.308352,432,642,400,0.9550285059965488
2024-04-25 14:15:45.035000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,1.343749,-0.09375,-3.36,39.200001,394.23999,0.289664,0.728832,-0.168192,718,558,706,1.4162827004171872
2024-04-25 14:15:45.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5625,2.249999,-0.0625,-8.96,36.959999,423.360016,0.355072,0.682112,-0.177536,717,557,705,2.3200879293684107
2024-04-25 14:15:45.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.984376,0.003906,-8.96,-10.08,62.720001,0.056064,0.728832,-0.308352,409,630,402,0.9892158816699215
2024-04-25 14:15:45.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,3.062498,-0.3125,8.96,90.720001,444.640015,0.411136,0.626048,-0.18688,715,557,704,3.0790349949300677
2024-04-25 14:15:45.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.003907,0.003906,-8.96,-15.68,72.800003,0.056064,0.738176,-0.308352,392,620,401,1.0041881603210625
2024-04-25 14:15:45.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.027344,-0.042969,-11.2,-17.92,77.279999,0.074752,0.74752,-0.317696,375,605,404,1.028983939265332
2024-04-25 14:15:45.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.71875,3.624998,-0.59375,-31.360001,73.919998,430.080017,0.4672,0.569984,-0.205568,713,556,705,3.7429602088459344
2024-04-25 14:15:45.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.050782,-0.042969,-19.040001,-17.92,88.480003,0.074752,0.74752,-0.317696,356,587,412,1.0530811572851355
2024-04-25 14:15:45.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.156251,-0.011719,-23.52,-19.040001,103.040001,0.084096,0.756864,-0.317696,339,566,434,1.1586898506170664
2024-04-25 14:15:45.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.312498,1.749999,-0.71875,12.32,95.199997,255.360001,0.523264,0.457856,-0.2336,712,557,707,3.8146744372888497
2024-04-25 14:15:45.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.234376,0.015625,-19.040001,-20.16,122.080002,0.102784,0.766208,-0.32704,318,539,476,1.2364757045611532
2024-04-25 14:15:45.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.414063,-0.082031,5.6,-32.48,144.479996,0.130816,0.775552,-0.32704,299,514,546,1.4165265241268872
2024-04-25 14:15:45.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.156249,1.937499,-0.09375,15.68,-60.48,-134.399994,0.51392,0.448512,-0.214912,711,556,714,2.9003622510820954
2024-04-25 14:15:45.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,5.093747,-1.281249,0.34375,31.360001,8.96,-48.16,0.504576,0.485888,-0.224256,714,555,703,5.263650972709911
2024-04-25 14:15:45.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.472657,-0.109375,12.32,-23.52,159.039993,0.149504,0.784896,-0.336384,279,498,610,1.4770437003602839
2024-04-25 14:15:45.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.746095,0.164063,3.36,2.24,174.720001,0.149504,0.784896,-0.336384,265,491,650,1.756954218798828
2024-04-25 14:15:45.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.3125,1.593749,0.90625,61.599998,172.479996,-245.279999,0.495232,0.523264,-0.224256,721,561,655,1.859833645114799
2024-04-25 14:15:45.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.671875,1.996095,0.417969,-15.68,15.68,199.360001,0.177536,0.79424,-0.345728,259,506,675,2.1472096659644118
2024-04-25 14:15:45.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.117188,1.996095,0.492188,-35.84,29.120001,234.080002,0.214912,0.803584,-0.32704,268,526,690,2.3398190749955434
2024-04-25 14:15:45.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.531249,-0.6875,113.120003,-1.12,-224.0,0.476544,0.569984,-0.242944,721,566,541,1.681121296189243
2024-04-25 14:15:45.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.343749,0.4375,54.880001,-77.279999,-222.880005,0.448512,0.60736,-0.242944,713,574,429,1.413176430952979
2024-04-25 14:15:45.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.976563,1.996095,-0.164063,-47.040001,32.48,302.399994,0.261632,0.803584,-0.336384,312,574,704,2.228225125512007
2024-04-25 14:15:45.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.289063,1.996095,-0.750001,-35.84,-31.360001,318.079987,0.317696,0.803584,-0.345728,364,624,707,2.1518490111982764
2024-04-25 14:15:45.344000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,61.599998,-71.68,-112.0,0.429824,0.635392,-0.224256,686,563,374,1.0217354415410087
2024-04-25 14:15:45.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.851563,1.078126,-0.738282,1.12,-85.120003,275.519989,0.37376,0.803584,-0.336384,425,669,712,1.559671608502572
2024-04-25 14:15:45.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,28.0,-49.279999,-67.199997,0.401792,0.663424,-0.18688,657,538,355,0.9606516343087124
2024-04-25 14:15:45.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,-0.34375,-0.457032,-8.96,25.76,207.199997,0.411136,0.79424,-0.336384,470,697,711,0.5720895490646547
2024-04-25 14:15:45.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.125,0.515625,-0.503907,10.08,141.119995,95.199997,0.429824,0.784896,-0.345728,493,713,712,0.7317215353356767
2024-04-25 14:15:45.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,17.92,-31.360001,-34.720001,0.392448,0.663424,-0.196224,629,515,355,0.9911709930688044
2024-04-25 14:15:45.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.226563,0.207031,-0.46875,-15.68,136.639999,-52.639999,0.429824,0.79424,-0.355072,508,719,709,1.3293025202827233
2024-04-25 14:15:45.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.949219,-0.042969,-0.097656,-52.639999,119.840004,-82.879997,0.429824,0.79424,-0.355072,512,724,708,0.9551961784146752
2024-04-25 14:15:45.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,-1.12,-31.360001,-23.52,0.383104,0.672768,-0.18688,607,495,373,0.9887047714060047
2024-04-25 14:15:45.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.503907,-0.199219,0.015625,-7.84,59.360001,-110.879997,0.411136,0.79424,-0.37376,515,726,706,0.5420835869448548
2024-04-25 14:15:45.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,-6.72,-36.959999,-16.799999,0.383104,0.682112,-0.18688,591,480,406,0.9911709930688044
2024-04-25 14:15:45.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.394532,-0.082031,-0.085938,33.599998,36.959999,-163.520004,0.392448,0.803584,-0.37376,516,725,706,0.4120314597564123
2024-04-25 14:15:45.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.191406,-0.128906,49.279999,22.4,-212.800003,0.355072,0.812928,-0.364416,516,728,705,0.5720492579455024
2024-04-25 14:15:45.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,-3.36,-53.760002,-17.92,0.383104,0.682112,-0.18688,578,470,450,0.9887047714060047
2024-04-25 14:15:45.515000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.367188,-0.054688,50.400002,-3.36,-255.360001,0.299008,0.812928,-0.364416,517,725,704,0.6290404181425864
2024-04-25 14:15:45.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.503907,-0.019531,56.0,-25.76,-295.679993,0.299008,0.812928,-0.364416,515,726,704,0.6965301031333822
2024-04-25 14:15:45.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-1.12,-45.920002,-20.16,0.364416,0.682112,-0.168192,563,459,519,0.9647093150270707
2024-04-25 14:15:45.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.757813,-0.015625,63.84,-39.200001,-331.519989,0.242944,0.812928,-0.345728,516,724,703,0.9167299625402237
2024-04-25 14:15:45.555000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,0.0,-33.599998,-25.76,0.364416,0.682112,-0.158848,555,448,554,0.9707640354380667
2024-04-25 14:15:45.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.121095,-0.019531,62.720001,-35.84,-355.040009,0.18688,0.79424,-0.32704,517,725,703,1.2245343957317
2024-04-25 14:15:45.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.1875,3.36,-33.599998,-29.120001,0.345728,0.7008,-0.158848,546,431,581,0.9259707743768159
2024-04-25 14:15:45.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.519532,0.046875,50.400002,-11.2,-370.720001,0.121472,0.775552,-0.336384,516,724,702,1.5777050675820246
2024-04-25 14:15:45.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.347656,1.996095,0.226563,32.48,34.720001,-371.839996,0.065408,0.738176,-0.317696,515,723,703,2.038771869614156
2024-04-25 14:15:45.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.125,2.24,-28.0,-34.720001,0.336384,0.7008,-0.158848,534,409,596,0.9457966219013473
