_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:45.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.199219,1.996095,0.40625,53.760002,21.280001,-368.480011,0.065408,0.738176,-0.317696,516,721,702,2.046734599669923
2024-04-25 14:15:45.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,5.6,-24.639999,-38.080002,0.336384,0.710144,-0.149504,514,383,607,0.981268917015616
2024-04-25 14:15:45.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.429688,1.996095,0.402344,73.919998,-13.440001,-374.079987,0.009344,0.7008,-0.308352,514,722,701,2.0810833046048396
2024-04-25 14:15:45.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.398438,1.996095,0.296875,39.200001,-34.720001,-366.23999,-0.037376,0.65408,-0.308352,514,724,703,2.4552309167355317
2024-04-25 14:15:45.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.21875,-2.24,-23.52,-52.639999,0.32704,0.710144,-0.158848,488,349,623,1.0852337305857205
2024-04-25 14:15:45.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.652344,40.32,-36.959999,-288.959991,-0.065408,0.598016,-0.308352,514,723,704,2.897299292856366
2024-04-25 14:15:45.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.089845,0.421875,67.199997,7.84,-150.080002,-0.084096,0.569984,-0.299008,512,723,705,2.3130360759562314
2024-04-25 14:15:45.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.156249,-0.125,-5.6,-29.120001,-73.919998,0.308352,0.719488,-0.14016,460,317,651,1.1634059104633259
2024-04-25 14:15:45.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.863283,0.695313,41.439999,47.040001,-48.16,-0.084096,0.569984,-0.299008,512,724,707,2.8177435928563477
2024-04-25 14:15:45.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.249999,0.03125,-6.72,-28.0,-96.32,0.28032,0.738176,-0.149504,436,291,680,1.2519506030594818
2024-04-25 14:15:45.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.839845,1.351563,0.882813,-7.84,-29.120001,90.720001,-0.084096,0.56064,-0.299008,514,724,706,2.447674602548917
2024-04-25 14:15:45.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.847658,0.300781,16.799999,-154.559998,53.760002,-0.074752,0.579328,-0.308352,520,722,677,2.7394001706442968
2024-04-25 14:15:45.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.499999,-0.25,-6.72,-19.040001,-127.68,0.252288,0.756864,-0.149504,420,279,696,1.5363425928161336
2024-04-25 14:15:45.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.585939,1.359376,1.015626,62.720001,-144.479996,250.880005,-0.074752,0.598016,-0.32704,527,725,630,2.3226282080808804
2024-04-25 14:15:45.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.167969,1.777345,0.25,51.52,-13.440001,220.639999,-0.056064,0.635392,-0.32704,534,729,555,1.8026837864656131
2024-04-25 14:15:45.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,1.781249,-0.21875,-16.799999,-17.92,-164.639999,0.224256,0.756864,-0.149504,436,302,704,1.8333915464245494
2024-04-25 14:15:45.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.3125,1.535157,-0.621094,61.599998,13.440001,227.360001,-0.037376,0.663424,-0.336384,537,730,476,1.6852658607724185
2024-04-25 14:15:45.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.535157,1.394532,-0.210938,-13.440001,-3.36,215.040009,-0.037376,0.663424,-0.336384,530,733,423,1.508511635194439
2024-04-25 14:15:45.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.9375,2.312499,-0.0625,-53.760002,-50.400002,-211.680008,0.18688,0.775552,-0.158848,501,352,704,2.4960897670158015
2024-04-25 14:15:45.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.699219,-0.027344,-13.440001,31.360001,159.039993,-0.018688,0.691456,-0.32704,517,736,391,0.7002875114072792
2024-04-25 14:15:45.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,2.437499,-1.312499,-44.799999,-114.239998,-252.0,0.102784,0.79424,-0.177536,589,437,710,2.831359048672916
2024-04-25 14:15:45.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.015626,0.015625,-10.08,16.799999,127.68,0.0,0.710144,-0.317696,501,725,367,1.0301850941097914
2024-04-25 14:15:45.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.9375,1.062499,-0.375,14.56,84.0,-277.76001,0.04672,0.784896,-0.168192,654,511,712,1.465754200062548
2024-04-25 14:15:45.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.929688,-0.050781,-28.0,33.599998,87.360001,0.018688,0.719488,-0.32704,487,712,353,0.932915721885423
2024-04-25 14:15:45.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.40625,-0.25,14.56,-8.96,-138.880005,0.018688,0.784896,-0.168192,692,549,714,0.4780330793993236
2024-04-25 14:15:45.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.011719,0.105469,-16.799999,19.040001,50.400002,0.018688,0.719488,-0.317696,473,688,343,1.0181087269457032
2024-04-25 14:15:45.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.007813,0.054688,-3.36,8.96,39.200001,0.028032,0.728832,-0.308352,466,676,343,1.0117419326498236
2024-04-25 14:15:45.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.75,0.1875,-0.25,16.799999,-109.760002,33.599998,-0.009344,0.775552,-0.177536,707,561,714,0.8125
2024-04-25 14:15:45.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.968751,-0.007813,-3.36,10.08,33.599998,0.028032,0.728832,-0.317696,460,669,347,0.9753830672771596
2024-04-25 14:15:45.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.968749,-0.03125,-0.03125,-6.72,-11.2,142.240005,0.028032,0.784896,-0.177536,713,562,712,0.9697565416128937
2024-04-25 14:15:46.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.976563,-0.011719,-2.24,2.24,35.84,0.028032,0.728832,-0.317696,457,664,356,0.9851037431489131
2024-04-25 14:15:46.019000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.996094,-0.175781,-2.24,4.48,42.560001,0.037376,0.728832,-0.299008,452,659,369,1.013926099262663
2024-04-25 14:15:46.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.03125,-0.03125,-7.84,39.200001,211.680008,0.04672,0.79424,-0.177536,716,561,712,0.28470104934825935
2024-04-25 14:15:46.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.964844,-0.105469,-12.32,19.040001,42.560001,0.04672,0.728832,-0.317696,444,654,383,0.9706621396026529
2024-04-25 14:15:46.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.964844,-0.011719,-12.32,30.24,40.32,0.04672,0.738176,-0.317696,436,646,396,0.9655553964599857
2024-04-25 14:15:46.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,0.40625,-0.21875,8.96,24.639999,275.519989,0.084096,0.79424,-0.18688,717,563,708,0.6358434359179939
2024-04-25 14:15:46.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.984376,-0.019531,-6.72,30.24,38.080002,0.056064,0.738176,-0.317696,425,637,410,0.9847634382418957
2024-04-25 14:15:46.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.75,-0.09375,-7.84,31.360001,320.320007,0.205568,0.775552,-0.18688,716,561,708,0.8580956386091239
2024-04-25 14:15:46.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.972657,-0.054688,-3.36,25.76,34.720001,0.056064,0.738176,-0.317696,415,626,423,0.9742636973396884
2024-04-25 14:15:46.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.093749,-0.09375,-6.72,48.16,368.480011,0.261632,0.74752,-0.177536,715,559,708,1.150321694136471
2024-04-25 14:15:46.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.968751,-0.007813,-3.36,23.52,36.959999,0.056064,0.738176,-0.299008,402,613,435,0.9697349524127714
2024-04-25 14:15:46.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.972657,-0.007813,-5.6,19.040001,39.200001,0.065408,0.74752,-0.308352,388,601,448,0.9733234955316757
2024-04-25 14:15:46.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.976563,0.011719,-7.84,15.68,43.68,0.056064,0.74752,-0.308352,371,585,461,0.9777575842482634
2024-04-25 14:15:46.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,1.843749,-0.15625,-14.56,40.32,414.399994,0.336384,0.710144,-0.177536,715,558,708,1.9167223162213667
2024-04-25 14:15:46.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.953126,0.035156,-8.96,7.84,53.760002,0.074752,0.74752,-0.299008,352,569,474,0.9558197352074292
2024-04-25 14:15:46.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,2.906248,-0.21875,-11.2,54.880001,451.360016,0.392448,0.65408,-0.18688,716,557,704,2.9519240441623835
2024-04-25 14:15:46.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.023438,0.03125,-10.08,-3.36,62.720001,0.074752,0.74752,-0.299008,332,549,492,1.023922438068431
2024-04-25 14:15:46.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.058594,-0.046875,-10.08,-7.84,70.559998,0.084096,0.756864,-0.308352,314,531,514,1.0596385135021282
2024-04-25 14:15:46.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.65625,3.531248,-0.53125,-31.360001,66.080002,432.320007,0.448512,0.588672,-0.196224,714,557,705,3.6307854608202894
2024-04-25 14:15:46.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.082032,0.007813,-14.56,-7.84,82.879997,0.09344,0.756864,-0.308352,297,510,552,1.082631163568184
2024-04-25 14:15:46.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.968748,1.968749,-0.8125,19.040001,96.32,273.279999,0.51392,0.485888,-0.242944,711,557,707,3.6537095618706474
2024-04-25 14:15:46.270000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.687498,1.468749,-0.5625,34.720001,-85.120003,78.400002,0.523264,0.457856,-0.2336,710,558,710,4.008899022799777
2024-04-25 14:15:46.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.152345,0.101563,-16.799999,-15.68,100.800003,0.102784,0.766208,-0.299008,282,490,597,1.1587164445324836
2024-04-25 14:15:46.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.207032,0.175781,-17.92,-33.599998,128.800003,0.121472,0.775552,-0.308352,269,473,641,1.2246583603642283
2024-04-25 14:15:46.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,1.031249,0.375,23.52,32.48,-152.320007,0.51392,0.4672,-0.214912,708,556,710,1.365377511899548
2024-04-25 14:15:46.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.582032,-0.214844,-17.92,-36.959999,159.039993,0.149504,0.784896,-0.308352,252,457,688,1.5990794657227014
2024-04-25 14:15:46.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.25,1.878908,-0.070313,-21.280001,-11.2,180.320007,0.168192,0.79424,-0.317696,249,467,700,1.8967707269021736
2024-04-25 14:15:46.335000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.25,1.187499,0.8125,54.880001,202.720001,-202.720001,0.51392,0.495232,-0.2336,715,557,684,1.4604143675686705
2024-04-25 14:15:46.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5625,1.996095,0.34375,-25.76,22.4,203.839996,0.214912,0.79424,-0.317696,253,493,707,2.1021335736639095
2024-04-25 14:15:46.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.687499,-0.46875,115.360001,1.12,-224.0,0.4672,0.579328,-0.252288,716,565,506,1.7516723437906416
2024-04-25 14:15:46.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.328126,1.996095,0.671875,-54.880001,71.68,229.600006,0.252288,0.803584,-0.32704,269,520,710,2.4899256889566
2024-04-25 14:15:46.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.996095,-0.496094,-41.439999,28.0,299.040009,0.252288,0.803584,-0.32704,296,558,713,2.103650314455803
2024-04-25 14:15:46.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.125,1.406249,0.625,63.84,-100.800003,-239.680008,0.448512,0.616704,-0.242944,701,571,406,1.5439515050677597
2024-04-25 14:15:46.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.589844,1.996095,-0.964844,-33.599998,-68.32,322.559998,0.308352,0.803584,-0.336384,350,608,715,2.2941741733567222
2024-04-25 14:15:46.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.21875,54.880001,-58.240002,-109.760002,0.42048,0.644736,-0.224256,659,546,373,0.9936310935155964
2024-04-25 14:15:46.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.773438,0.636719,-0.605469,-1.12,-58.240002,315.839996,0.364416,0.803584,-0.32704,416,657,717,1.1705597527533569
2024-04-25 14:15:46.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.316406,0.019531,-0.460938,-7.84,30.24,218.399994,0.411136,0.79424,-0.32704,467,692,716,0.5594265426675785
2024-04-25 14:15:46.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,26.880001,-45.920002,-58.240002,0.392448,0.663424,-0.196224,612,504,373,1.0217354415410087
2024-04-25 14:15:46.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.289063,0.804688,-0.496094,-2.24,140.0,117.599998,0.429824,0.784896,-0.336384,494,709,714,0.9885289333899134
2024-04-25 14:15:46.490000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.351563,0.230469,-0.441407,-24.639999,147.839996,-6.72,0.429824,0.784896,-0.336384,508,718,714,1.4403744799804667
