_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:46.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,15.68,-35.84,-40.32,0.383104,0.672768,-0.196224,572,466,398,1.0126147465848006
2024-04-25 14:15:46.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.035157,-0.054688,-0.113281,-35.84,99.68,-53.760002,0.429824,0.79424,-0.364416,513,724,712,1.0427719678597045
2024-04-25 14:15:46.530000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.28125,3.36,-49.279999,-32.48,0.383104,0.682112,-0.196224,544,440,441,1.0106841432915628
2024-04-25 14:15:46.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.429688,-0.253906,-0.027344,19.040001,26.880001,-94.080002,0.411136,0.79424,-0.364416,515,726,710,0.4998477053223312
2024-04-25 14:15:46.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.550782,-0.109375,-0.0625,38.080002,15.68,-153.440002,0.392448,0.803584,-0.37376,516,725,708,0.5650043824157474
2024-04-25 14:15:46.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,-2.24,-51.52,-25.76,0.37376,0.682112,-0.177536,522,420,499,0.9817663927844545
2024-04-25 14:15:46.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.660157,0.171875,-0.109375,49.279999,-11.2,-213.919998,0.355072,0.803584,-0.355072,516,724,709,0.6908771026014685
2024-04-25 14:15:46.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,-5.6,-44.799999,-14.56,0.364416,0.682112,-0.168192,509,411,558,0.9951042344905382
2024-04-25 14:15:46.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.296875,-0.074219,54.880001,-36.959999,-260.959991,0.308352,0.812928,-0.345728,515,725,707,0.5962378389091052
2024-04-25 14:15:46.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.488282,-0.074219,59.360001,-48.16,-297.920013,0.308352,0.812928,-0.345728,516,725,706,0.6676267530933733
2024-04-25 14:15:46.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-10.08,-35.84,-14.56,0.355072,0.691456,-0.177536,501,405,604,0.9702609185162515
2024-04-25 14:15:46.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.773438,-0.066406,61.599998,-50.400002,-333.76001,0.242944,0.803584,-0.336384,517,724,705,0.925493577140868
2024-04-25 14:15:46.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.28125,-11.2,-34.720001,-14.56,0.345728,0.691456,-0.177536,493,401,638,0.9787787352103641
2024-04-25 14:15:46.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.13672,-0.046875,57.119999,-42.560001,-362.880005,0.18688,0.79424,-0.317696,516,723,705,1.2458746594236516
2024-04-25 14:15:46.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.546876,-0.007813,43.68,-17.92,-381.920013,0.121472,0.775552,-0.308352,515,721,704,1.6023683993720044
2024-04-25 14:15:46.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.21875,-7.84,-42.560001,-15.68,0.345728,0.7008,-0.158848,488,394,661,0.9322771181360187
2024-04-25 14:15:46.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.996095,0.164063,21.280001,36.959999,-378.559998,0.065408,0.738176,-0.308352,515,720,703,2.0475844862954986
2024-04-25 14:15:46.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.90625,-0.0625,2.24,-33.599998,-28.0,0.336384,0.7008,-0.158848,475,374,687,0.9105501427708416
2024-04-25 14:15:46.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.074219,1.996095,0.183594,69.440002,-8.96,-381.920013,0.065408,0.738176,-0.308352,515,719,703,2.0058939318473445
2024-04-25 14:15:46.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.683594,1.996095,0.304688,66.080002,-19.040001,-395.360016,0.018688,0.7008,-0.299008,515,720,704,2.13179051109742
2024-04-25 14:15:46.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,3.36,-26.880001,-38.080002,0.32704,0.710144,-0.177536,459,349,697,1.017905109772517
2024-04-25 14:15:46.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.546876,1.996095,-0.074219,50.400002,-36.959999,-385.279999,-0.037376,0.635392,-0.308352,515,720,706,2.5264063545601685
2024-04-25 14:15:46.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.132813,68.32,-32.48,-286.720001,-0.065408,0.588672,-0.299008,514,722,705,2.826027209886522
2024-04-25 14:15:46.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.1875,0.0,-26.880001,-56.0,0.317696,0.710144,-0.158848,439,326,706,1.1114627186734607
2024-04-25 14:15:46.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.531251,0.351563,73.919998,15.68,-165.759995,-0.084096,0.569984,-0.299008,514,722,706,2.540220741785052
2024-04-25 14:15:46.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.03125,2.24,-20.16,-84.0,0.308352,0.728832,-0.158848,419,302,716,1.1916037512533266
2024-04-25 14:15:46.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.863283,0.777344,41.439999,17.92,-26.880001,-0.084096,0.569984,-0.299008,512,721,709,2.8390988854652455
2024-04-25 14:15:46.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.546876,1.992189,0.511719,0.0,-54.880001,99.68,-0.084096,0.551296,-0.289664,511,720,709,2.573615881606655
2024-04-25 14:15:46.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,1.374999,-0.21875,6.72,-7.84,-120.959999,0.261632,0.74752,-0.158848,406,287,723,1.4048594458169117
2024-04-25 14:15:46.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.644532,0.417969,24.639999,-143.360001,79.519997,-0.084096,0.569984,-0.308352,515,719,690,2.6228205397979485
2024-04-25 14:15:46.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.687499,-0.21875,3.36,-19.040001,-155.680008,0.242944,0.756864,-0.168192,406,292,725,1.735992079475307
2024-04-25 14:15:46.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.503907,1.074219,1.621095,54.880001,-197.119995,227.360001,-0.074752,0.598016,-0.345728,526,723,648,2.0089344746992124
2024-04-25 14:15:46.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.644532,1.875001,0.285156,75.040001,-113.120003,249.759995,-0.056064,0.626048,-0.355072,531,727,575,2.0030886633798812
2024-04-25 14:15:46.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.78125,2.281249,0.0625,-2.24,-24.639999,-201.600006,0.205568,0.766208,-0.158848,450,338,723,2.4121266161835284
2024-04-25 14:15:46.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.199219,1.441407,-0.398438,54.880001,40.32,234.080002,-0.056064,0.626048,-0.355072,533,728,494,1.508673320985693
2024-04-25 14:15:46.921000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.124999,2.374999,0.125,-47.040001,-60.48,-218.399994,0.168192,0.775552,-0.168192,508,385,720,2.6309443171610454
2024-04-25 14:15:46.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.792969,1.593751,-0.476563,44.799999,-25.76,201.600006,-0.037376,0.65408,-0.32704,527,729,432,1.8428115416208461
2024-04-25 14:15:46.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.531249,-1.156249,-21.280001,-114.239998,-265.440002,0.121472,0.784896,-0.177536,568,447,720,2.8664942874532295
2024-04-25 14:15:46.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.792969,0.113281,-38.080002,60.48,185.919998,-0.009344,0.691456,-0.345728,515,734,391,0.8021712752791638
2024-04-25 14:15:46.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.273438,1.035157,0.0625,-3.36,16.799999,137.759995,0.0,0.710144,-0.336384,495,726,368,1.0724852467484112
2024-04-25 14:15:46.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,1.031249,-0.40625,17.92,70.559998,-274.399994,0.028032,0.775552,-0.168192,640,518,719,1.3042890065092936
2024-04-25 14:15:46.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.941407,-0.105469,-19.040001,42.560001,107.520004,0.018688,0.719488,-0.32704,479,711,354,0.953149809615991
2024-04-25 14:15:47.010000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.027344,0.167969,-12.32,16.799999,72.800003,0.028032,0.719488,-0.336384,464,691,345,1.0411679688013842
2024-04-25 14:15:47.018000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.875,0.21875,-0.5625,13.440001,-71.68,-91.840004,0.0,0.775552,-0.18688,687,554,719,1.0629594594809344
2024-04-25 14:15:47.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.007813,-0.023438,2.24,8.96,56.0,0.037376,0.719488,-0.308352,443,660,347,1.009567808597818
2024-04-25 14:15:47.050000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.312499,0.03125,-0.21875,5.6,-142.240005,115.360001,-0.009344,0.775552,-0.18688,702,560,716,1.3309702288184362
2024-04-25 14:15:47.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.003907,0.046875,1.12,4.48,47.040001,0.04672,0.728832,-0.317696,430,645,357,1.0074574175829965
2024-04-25 14:15:47.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.011719,-0.121094,8.96,1.12,44.799999,0.04672,0.728832,-0.317696,420,632,371,1.0196886827684222
2024-04-25 14:15:47.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,-0.09375,0.09375,-15.68,-10.08,166.880005,0.009344,0.784896,-0.177536,708,562,714,0.7308759727204063
2024-04-25 14:15:47.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.941407,-0.078125,1.12,12.32,47.040001,0.04672,0.728832,-0.308352,409,623,390,0.9446512118819306
2024-04-25 14:15:47.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.949219,-0.050781,1.12,19.040001,45.920002,0.056064,0.738176,-0.299008,400,615,412,0.9506084698186735
2024-04-25 14:15:47.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.03125,0.03125,-6.72,17.92,228.479996,0.084096,0.784896,-0.177536,712,560,712,0.2538762001448738
2024-04-25 14:15:47.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.984376,-0.042969,-1.12,22.4,40.32,0.056064,0.738176,-0.308352,391,607,433,0.9855069275748395
2024-04-25 14:15:47.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,0.46875,-0.15625,12.32,13.440001,296.799988,0.130816,0.784896,-0.158848,711,559,710,0.6810779599282303
2024-04-25 14:15:47.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.964844,-0.027344,-6.72,20.16,36.959999,0.065408,0.738176,-0.308352,381,598,453,0.9652630116403509
2024-04-25 14:15:47.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.968751,-0.046875,-8.96,13.440001,38.080002,0.065408,0.738176,-0.308352,371,590,469,0.9701675656658493
2024-04-25 14:15:47.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.8125,-0.0625,-4.48,24.639999,341.600006,0.18688,0.775552,-0.177536,712,558,709,0.8970437559004577
2024-04-25 14:15:47.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.960938,-0.054688,-11.2,12.32,36.959999,0.074752,0.74752,-0.32704,366,581,486,0.9638315865072071
2024-04-25 14:15:47.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,1.749999,-0.0625,-11.2,32.48,421.119995,0.32704,0.710144,-0.177536,712,556,709,1.821099324584192
2024-04-25 14:15:47.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0625,0.964844,-0.03125,-11.2,13.440001,34.720001,0.074752,0.756864,-0.317696,356,572,502,0.9673710543715892
2024-04-25 14:15:47.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.949219,0.011719,-7.84,11.2,35.84,0.074752,0.756864,-0.308352,345,564,513,0.9498055629559137
2024-04-25 14:15:47.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,2.749999,-0.125,-13.440001,39.200001,439.040009,0.392448,0.663424,-0.196224,711,554,707,2.78738690353546
2024-04-25 14:15:47.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.921876,0.03125,-3.36,6.72,40.32,0.084096,0.756864,-0.308352,333,551,525,0.9229347129542804
2024-04-25 14:15:47.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.53125,3.218748,0.3125,0.0,88.480003,437.920013,0.448512,0.598016,-0.196224,709,554,705,3.2772277156163563
2024-04-25 14:15:47.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.996094,0.035156,0.0,-6.72,52.639999,0.084096,0.756864,-0.308352,319,539,536,0.9980069694811755
2024-04-25 14:15:47.294000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.312499,2.781249,-1.187499,5.6,119.840004,371.839996,0.485888,0.532608,-0.205568,710,554,709,3.2966882624844893
2024-04-25 14:15:47.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.156251,0.015625,-4.48,-16.799999,76.160004,0.102784,0.766208,-0.317696,291,505,574,1.1563565694136042
2024-04-25 14:15:47.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-4.156248,1.249999,-0.59375,0.0,-19.040001,190.399994,0.523264,0.457856,-0.224256,708,555,712,4.380574619842127
2024-04-25 14:15:47.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.207032,0.058594,-10.08,-17.92,92.959999,0.112128,0.766208,-0.32704,277,482,611,1.2089646190836192
2024-04-25 14:15:47.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.253907,0.121094,-12.32,-23.52,115.360001,0.130816,0.775552,-0.317696,264,464,650,1.2644798978671035
