_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:47.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.968748,1.937499,-0.34375,20.16,-68.32,-70.559998,0.51392,0.4672,-0.214912,706,553,715,3.561675325602405
2024-04-25 14:15:47.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.488282,-0.160156,-13.440001,-35.84,134.399994,0.130816,0.775552,-0.317696,253,450,677,1.4977356127905221
2024-04-25 14:15:47.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,6.124997,0.59375,0.5,11.2,5.6,-88.480003,0.504576,0.485888,-0.224256,709,553,701,6.173987958565274
2024-04-25 14:15:47.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.644532,-0.042969,-19.040001,-20.16,155.680008,0.149504,0.784896,-0.32704,246,444,694,1.6482253720150046
2024-04-25 14:15:47.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.304688,1.937501,-0.003906,-22.4,-5.6,178.080002,0.18688,0.79424,-0.317696,243,455,704,1.9613159253881052
2024-04-25 14:15:47.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.84375,1.781249,0.84375,62.720001,206.080002,-263.200012,0.504576,0.51392,-0.252288,715,561,650,2.1439860365685686
2024-04-25 14:15:47.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.914063,1.996095,0.457032,-40.32,45.920002,216.160004,0.224256,0.803584,-0.32704,251,482,710,2.2424951875127848
2024-04-25 14:15:47.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.210938,1.996095,0.40625,-58.240002,64.959999,249.759995,0.270976,0.803584,-0.32704,268,511,713,2.369769008019347
2024-04-25 14:15:47.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.15625,1.531249,-0.1875,126.559998,35.84,-201.600006,0.476544,0.56064,-0.261632,715,566,522,1.5505785412229205
2024-04-25 14:15:47.481000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.734376,1.996095,-0.503907,-40.32,34.720001,300.160004,0.270976,0.803584,-0.32704,301,553,716,2.185778036089209
2024-04-25 14:15:47.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,1.031249,0.09375,52.639999,-131.039993,-198.240005,0.439168,0.626048,-0.242944,706,571,409,1.0359730329506653
2024-04-25 14:15:47.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.644532,1.996095,-0.964844,-23.52,-42.560001,314.720001,0.317696,0.803584,-0.336384,357,610,718,2.308839685293243
2024-04-25 14:15:47.515000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.347656,-0.691407,11.2,-35.84,297.920013,0.37376,0.79424,-0.345728,423,659,717,0.8928672924651233
2024-04-25 14:15:47.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,0.90625,-0.28125,54.880001,-73.919998,-109.760002,0.411136,0.644736,-0.224256,678,562,366,0.9616676595893199
2024-04-25 14:15:47.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,-0.429688,-0.648438,1.12,62.720001,202.720001,0.411136,0.79424,-0.336384,468,693,716,0.7807133750769228
2024-04-25 14:15:47.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.804688,0.800782,-0.449219,-11.2,204.960007,95.199997,0.429824,0.79424,-0.336384,492,709,715,1.2208899618020455
2024-04-25 14:15:47.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.15625,25.76,-39.200001,-49.279999,0.401792,0.663424,-0.196224,626,518,362,1.019822073942803
2024-04-25 14:15:47.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.570314,0.191406,-0.371094,-31.360001,174.720001,-24.639999,0.429824,0.79424,-0.336384,505,718,714,1.624879402376681
2024-04-25 14:15:47.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,20.16,-19.040001,-36.959999,0.383104,0.663424,-0.196224,597,491,387,1.0126147465848006
2024-04-25 14:15:47.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.031251,-0.171875,-0.007813,-23.52,109.760002,-57.119999,0.42048,0.784896,-0.355072,511,723,712,1.045504989751364
2024-04-25 14:15:47.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,8.96,-28.0,-36.959999,0.383104,0.672768,-0.196224,574,470,434,1.0048699853717395
2024-04-25 14:15:47.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.511719,-0.222656,0.050781,34.720001,38.080002,-100.800003,0.411136,0.79424,-0.37376,512,725,711,0.5603666114768081
2024-04-25 14:15:47.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,3.36,-43.68,-36.959999,0.37376,0.672768,-0.196224,557,454,493,0.9817663927844545
2024-04-25 14:15:47.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,4.48,-62.720001,-25.76,0.364416,0.682112,-0.18688,543,438,548,0.9936310935155964
2024-04-25 14:15:47.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.582032,-0.058594,-0.015625,53.760002,11.2,-162.399994,0.37376,0.803584,-0.345728,512,725,710,0.5851825753429437
2024-04-25 14:15:47.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.660157,0.242188,-0.082031,61.599998,-21.280001,-224.0,0.336384,0.812928,-0.336384,514,725,709,0.7079487106803712
2024-04-25 14:15:47.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.539063,0.394532,-0.058594,64.959999,-51.52,-272.160004,0.336384,0.812928,-0.336384,513,725,708,0.6705801024702418
2024-04-25 14:15:47.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.605469,-0.039063,64.959999,-62.720001,-306.880005,0.28032,0.803584,-0.32704,514,723,706,0.7837269197660623
2024-04-25 14:15:47.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-4.48,-52.639999,-24.639999,0.355072,0.691456,-0.177536,531,426,595,0.9631896879639026
2024-04-25 14:15:47.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.886719,-0.035156,64.959999,-66.080002,-338.23999,0.224256,0.803584,-0.317696,512,723,707,1.0091367544877157
2024-04-25 14:15:47.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-3.36,-43.68,-26.880001,0.345728,0.7008,-0.168192,520,415,628,0.9702609185162515
2024-04-25 14:15:47.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.246095,-0.023438,53.760002,-38.080002,-374.079987,0.168192,0.784896,-0.308352,514,721,705,1.3157813665248492
2024-04-25 14:15:47.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.339844,1.960939,0.144531,15.68,20.16,-378.559998,0.09344,0.766208,-0.308352,512,721,704,1.9954109641920885
2024-04-25 14:15:47.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-1.12,-40.32,-30.24,0.345728,0.7008,-0.158848,507,400,652,0.9560661587986472
2024-04-25 14:15:47.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.996095,0.269531,32.48,21.280001,-377.440002,0.04672,0.728832,-0.308352,511,722,705,2.040761677563306
2024-04-25 14:15:47.790000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.21875,1.996095,0.046875,62.720001,-15.68,-378.559998,0.04672,0.728832,-0.308352,510,721,705,2.0085925612602473
2024-04-25 14:15:47.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.125,3.36,-30.24,-39.200001,0.32704,0.7008,-0.158848,492,379,670,0.9478594305064438
2024-04-25 14:15:47.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.773438,1.996095,0.226563,52.639999,-22.4,-398.720001,0.0,0.682112,-0.299008,510,721,705,2.152657051608082
2024-04-25 14:15:47.830000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.1875,1.12,-29.120001,-44.799999,0.32704,0.710144,-0.158848,475,355,683,1.017905109772517
2024-04-25 14:15:47.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.60547,1.996095,-0.367188,43.68,-21.280001,-371.839996,-0.04672,0.626048,-0.299008,510,722,706,2.587809150086034
2024-04-25 14:15:47.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.746095,0.011719,63.84,-6.72,-246.399994,-0.074752,0.579328,-0.299008,510,721,708,2.6520520984722378
2024-04-25 14:15:47.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.609376,0.320313,73.919998,41.439999,-146.720001,-0.084096,0.551296,-0.28032,509,723,708,2.584005955173091
2024-04-25 14:15:47.880000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.1875,-5.6,-29.120001,-58.240002,0.299008,0.719488,-0.158848,454,329,695,1.1101439940390616
2024-04-25 14:15:47.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.85547,0.886719,22.4,24.639999,2.24,-0.084096,0.551296,-0.28032,507,721,712,2.8659090625639188
2024-04-25 14:15:47.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,0.0,-1.12,-12.32,-107.520004,0.289664,0.738176,-0.158848,427,297,713,1.2535096978089162
2024-04-25 14:15:47.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,1.624999,-0.28125,5.6,-12.32,-147.839996,0.242944,0.756864,-0.149504,416,292,716,1.6729688804640093
2024-04-25 14:15:47.921000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.113282,0.617188,0.855469,-7.84,-81.760002,119.840004,-0.084096,0.56064,-0.289664,511,719,706,1.5336704498780043
2024-04-25 14:15:47.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.218751,0.964844,19.040001,-191.520004,76.160004,-0.084096,0.569984,-0.308352,518,721,668,2.5330380858443484
2024-04-25 14:15:47.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.156249,-0.09375,-2.24,-20.16,-197.119995,0.205568,0.766208,-0.158848,442,324,718,2.2651390823746342
2024-04-25 14:15:47.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.785158,1.601564,0.964844,82.879997,-224.0,275.519989,-0.065408,0.60736,-0.336384,525,726,605,2.585095796173906
2024-04-25 14:15:47.969000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.40625,1.726564,0.132813,64.959999,-15.68,246.399994,-0.056064,0.644736,-0.32704,530,731,525,1.778679735524358
2024-04-25 14:15:47.977000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.249999,2.593749,-0.03125,-31.360001,-40.32,-235.199997,0.168192,0.784896,-0.149504,507,372,714,2.879411040039612
2024-04-25 14:15:48.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.269531,1.35547,-0.964844,85.120003,13.440001,230.720001,-0.056064,0.644736,-0.32704,525,729,448,1.6854880080252723
2024-04-25 14:15:48.019000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.757813,1.617189,-0.085938,-24.639999,1.12,216.160004,-0.037376,0.672768,-0.32704,511,734,398,1.7880061925323412
2024-04-25 14:15:48.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.125,0.777344,0.066406,-4.48,22.4,146.720001,-0.009344,0.7008,-0.32704,492,728,365,0.7901255920244579
2024-04-25 14:15:48.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.914063,-0.007813,-23.52,39.200001,101.919998,0.009344,0.710144,-0.32704,470,707,346,0.9159724164918941
2024-04-25 14:15:48.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,0.625,-0.375,32.48,64.959999,-244.160004,0.028032,0.784896,-0.177536,645,517,716,1.02364620963495
2024-04-25 14:15:48.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.031251,0.183594,-13.440001,11.2,71.68,0.018688,0.719488,-0.32704,454,686,339,1.0478230175812135
2024-04-25 14:15:48.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.875,0.03125,-0.46875,25.76,-71.68,-75.040001,0.0,0.784896,-0.158848,683,551,718,0.993140536379419
2024-04-25 14:15:48.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.093751,-0.179688,39.200001,-13.440001,54.880001,0.028032,0.728832,-0.317696,437,658,337,1.108474791010603
2024-04-25 14:15:48.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.687499,0.03125,-0.15625,3.36,-142.240005,131.039993,-0.009344,0.784896,-0.168192,702,558,716,1.6950054572186486
2024-04-25 14:15:48.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.925782,0.167969,1.12,3.36,42.560001,0.037376,0.738176,-0.308352,428,644,345,0.9463619494960689
2024-04-25 14:15:48.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.070313,-0.210938,20.16,-5.6,43.68,0.037376,0.738176,-0.308352,420,634,358,1.0942806302119215
2024-04-25 14:15:48.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.65625,-0.0625,0.15625,-8.96,23.52,166.880005,0.018688,0.784896,-0.177536,709,562,714,0.6774838558962125
2024-04-25 14:15:48.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.933594,-0.089844,-5.6,7.84,45.920002,0.037376,0.738176,-0.308352,413,627,377,0.9402549962685655
2024-04-25 14:15:48.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.125,0.0,16.799999,31.360001,240.800003,0.04672,0.79424,-0.177536,711,560,712,0.30777680630612825
2024-04-25 14:15:48.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,0.968751,-0.078125,-10.08,15.68,48.16,0.04672,0.74752,-0.32704,406,617,398,0.9718960930192075
2024-04-25 14:15:48.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.964844,-0.035156,-14.56,26.880001,43.68,0.04672,0.74752,-0.308352,398,609,420,0.9658714112178702
2024-04-25 14:15:48.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,0.625,-0.03125,7.84,20.16,308.0,0.149504,0.784896,-0.168192,711,560,710,0.8208703460352311
2024-04-25 14:15:48.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.957032,0.019531,-12.32,28.0,38.080002,0.056064,0.74752,-0.308352,392,598,438,0.9575181715398408
