_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:48.229000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.972657,-0.027344,-5.6,14.56,39.200001,0.065408,0.74752,-0.317696,382,587,457,0.973166724980874
2024-04-25 14:15:48.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.90625,0.125,-5.6,44.799999,351.679993,0.205568,0.766208,-0.168192,711,559,709,0.9887057512222734
2024-04-25 14:15:48.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,1.343749,0.09375,-12.32,57.119999,392.0,0.270976,0.738176,-0.168192,711,555,707,1.3982401215460099
2024-04-25 14:15:48.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,-0.074219,-3.36,7.84,39.200001,0.065408,0.74752,-0.317696,372,577,475,0.9716605862764014
2024-04-25 14:15:48.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,0.980469,-0.023438,-4.48,6.72,41.439999,0.065408,0.74752,-0.308352,362,561,490,0.9807491013531443
2024-04-25 14:15:48.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,2.187499,0.0,-28.0,56.0,424.480011,0.336384,0.7008,-0.18688,710,555,707,2.2510838361778087
2024-04-25 14:15:48.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.984376,0.011719,-8.96,6.72,51.52,0.084096,0.756864,-0.308352,334,532,517,0.984569746113499
2024-04-25 14:15:48.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,2.999998,-0.0625,-25.76,97.440002,442.399994,0.401792,0.65408,-0.18688,710,555,705,3.0110453749493713
2024-04-25 14:15:48.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.007813,-0.015625,-14.56,5.6,58.240002,0.084096,0.756864,-0.308352,320,514,535,1.0080552188342662
2024-04-25 14:15:48.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.343749,2.406249,-1.937499,-38.080002,95.199997,349.440002,0.504576,0.523264,-0.224256,708,554,708,3.368916443012946
2024-04-25 14:15:48.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.062501,0.015625,-20.16,3.36,68.32,0.09344,0.756864,-0.308352,304,497,557,1.0626158833868427
2024-04-25 14:15:48.376000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.179688,-0.035156,-25.76,1.12,80.639999,0.102784,0.766208,-0.317696,289,475,593,1.1803151538063892
2024-04-25 14:15:48.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-4.281248,1.187499,-0.5,-29.120001,-69.440002,141.119995,0.51392,0.476544,-0.242944,707,552,709,4.470932599861577
2024-04-25 14:15:48.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.210938,0.167969,-32.48,1.12,96.32,0.112128,0.775552,-0.317696,274,458,631,1.2227566252729936
2024-04-25 14:15:48.415000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.562499,1.999999,-0.34375,2.24,-84.0,-75.040001,0.523264,0.4672,-0.205568,705,553,715,3.26872470353531
2024-04-25 14:15:48.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.253907,0.25,-39.200001,-14.56,110.879997,0.130816,0.784896,-0.32704,261,441,662,1.2843077985767275
2024-04-25 14:15:48.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.460939,0.023438,-42.560001,-33.599998,131.039993,0.130816,0.784896,-0.32704,254,433,685,1.4661363710108961
2024-04-25 14:15:48.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,5.187497,0.09375,0.28125,14.56,-13.440001,-91.840004,0.504576,0.485888,-0.224256,706,552,701,5.195961484654115
2024-04-25 14:15:48.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.578126,-0.0625,-40.32,-30.24,164.639999,0.149504,0.79424,-0.32704,248,436,697,1.5837048175780737
2024-04-25 14:15:48.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.996095,0.125,-41.439999,-7.84,188.160004,0.177536,0.803584,-0.345728,252,453,704,2.0424172974673906
2024-04-25 14:15:48.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.84375,2.187499,0.46875,61.599998,176.960007,-272.160004,0.495232,0.523264,-0.242944,713,560,636,2.3909814930277062
2024-04-25 14:15:48.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.929688,1.996095,0.414063,-59.360001,32.48,213.919998,0.205568,0.803584,-0.355072,266,483,709,2.2405720685436568
2024-04-25 14:15:48.513000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.593749,-0.25,115.360001,-1.12,-236.320007,0.476544,0.569984,-0.252288,713,567,498,1.6132376994730193
2024-04-25 14:15:48.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.882813,1.996095,0.121094,-69.440002,61.599998,258.720001,0.252288,0.803584,-0.355072,287,507,712,2.1859592399745242
2024-04-25 14:15:48.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,1.312499,0.5,67.199997,-81.760002,-222.880005,0.4672,0.598016,-0.242944,703,572,395,1.4100633407762222
2024-04-25 14:15:48.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.699219,1.996095,-0.546875,-51.52,14.56,301.279999,0.308352,0.803584,-0.364416,321,549,715,2.1845765549897767
2024-04-25 14:15:48.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.617188,0.410157,-0.609375,3.36,-6.72,306.880005,0.364416,0.803584,-0.364416,437,657,715,0.9594204931196748
2024-04-25 14:15:48.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.25,72.800003,-69.440002,-116.480003,0.411136,0.644736,-0.205568,673,553,361,0.9882117688026185
2024-04-25 14:15:48.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,-0.269531,-0.535157,4.48,39.200001,189.279999,0.411136,0.79424,-0.364416,475,689,715,0.6007381372703084
2024-04-25 14:15:48.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,35.84,-38.080002,-69.440002,0.392448,0.65408,-0.196224,629,517,360,1.0126147465848006
2024-04-25 14:15:48.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.898438,0.609375,-0.433594,-20.16,170.240005,90.720001,0.42048,0.79424,-0.355072,496,706,712,1.1689878046006297
2024-04-25 14:15:48.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.125,15.68,-34.720001,-45.920002,0.392448,0.672768,-0.196224,590,478,382,1.0077812262594494
2024-04-25 14:15:48.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.457032,0.3125,-0.3125,-28.0,117.599998,-19.040001,0.42048,0.79424,-0.383104,505,715,711,1.5225816066877993
2024-04-25 14:15:48.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.765626,-0.148438,-0.023438,2.24,39.200001,-52.639999,0.42048,0.79424,-0.383104,508,720,710,0.7802348054041167
2024-04-25 14:15:48.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.3125,4.48,-33.599998,-33.599998,0.383104,0.672768,-0.18688,558,446,424,1.0816283153195465
2024-04-25 14:15:48.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.519532,-0.140625,-0.011719,38.080002,-1.12,-100.800003,0.411136,0.79424,-0.383104,509,722,708,0.5383551101364228
2024-04-25 14:15:48.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.15625,-3.36,-57.119999,-29.120001,0.37376,0.691456,-0.177536,525,418,519,1.0140603100905783
2024-04-25 14:15:48.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.644532,0.097656,-0.085938,54.880001,-22.4,-161.279999,0.383104,0.803584,-0.364416,511,721,707,0.6575283516351216
2024-04-25 14:15:48.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,1.12,-51.52,-23.52,0.355072,0.691456,-0.158848,511,407,581,0.9936310935155964
2024-04-25 14:15:48.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.253906,-0.074219,56.0,-44.799999,-215.040009,0.345728,0.812928,-0.364416,512,722,706,0.635771368042003
2024-04-25 14:15:48.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.398438,-0.042969,58.240002,-62.720001,-262.079987,0.299008,0.812928,-0.336384,511,722,705,0.6286639129375886
2024-04-25 14:15:48.749000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.644532,-0.027344,61.599998,-70.559998,-301.279999,0.299008,0.812928,-0.336384,511,721,706,0.8114297386120378
2024-04-25 14:15:48.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,-4.48,-43.68,-21.280001,0.355072,0.691456,-0.158848,501,401,627,0.9936310935155964
2024-04-25 14:15:48.766000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.085938,0.011719,56.0,-62.720001,-344.959991,0.242944,0.812928,-0.345728,512,720,704,1.181303779364563
2024-04-25 14:15:48.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-1.12,-28.0,-21.280001,0.345728,0.7008,-0.149504,494,395,654,0.9702609185162515
2024-04-25 14:15:48.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.394532,0.039063,42.560001,-43.68,-368.480011,0.177536,0.79424,-0.32704,511,720,703,1.4574717604873173
2024-04-25 14:15:48.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.375,1.828126,0.117188,21.280001,-7.84,-380.799988,0.112128,0.775552,-0.336384,510,717,701,1.869867027149257
2024-04-25 14:15:48.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,-1.12,-28.0,-23.52,0.336384,0.7008,-0.158848,491,389,672,0.9565767415633729
2024-04-25 14:15:48.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.996095,0.164063,16.799999,21.280001,-384.160004,0.056064,0.738176,-0.317696,510,717,703,2.0508905520878
2024-04-25 14:15:48.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.996095,0.148438,45.920002,-3.36,-388.640015,0.056064,0.738176,-0.317696,511,718,702,2.0019153411683024
2024-04-25 14:15:48.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.90625,-0.09375,-3.36,-32.48,-31.360001,0.32704,0.710144,-0.149504,485,380,684,0.9132274497626536
2024-04-25 14:15:48.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.125,-4.48,-29.120001,-38.080002,0.32704,0.719488,-0.158848,474,364,694,0.9787777454565464
2024-04-25 14:15:48.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.449219,1.996095,0.105469,57.119999,-11.2,-402.079987,0.0,0.691456,-0.32704,511,718,703,2.0487353828513335
2024-04-25 14:15:48.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.160157,1.996095,0.027344,35.84,20.16,-388.640015,-0.04672,0.635392,-0.317696,509,719,701,2.3089190561840836
2024-04-25 14:15:48.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.34375,56.0,26.880001,-303.519989,-0.074752,0.579328,-0.317696,510,716,703,2.843757120527349
2024-04-25 14:15:48.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,1.062499,-0.15625,-8.96,-20.16,-48.16,0.308352,0.719488,-0.158848,461,346,703,1.0743811009139168
2024-04-25 14:15:48.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.492189,0.4375,60.48,81.760002,-169.119995,-0.084096,0.551296,-0.299008,507,717,705,2.530302256795816
2024-04-25 14:15:48.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.062499,-0.09375,-6.72,-17.92,-61.599998,0.289664,0.738176,-0.158848,451,330,711,1.0666270142374044
2024-04-25 14:15:48.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.312499,-0.15625,-2.24,-10.08,-107.520004,0.270976,0.74752,-0.149504,441,319,717,1.3309702288184362
2024-04-25 14:15:48.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.85547,0.925782,34.720001,85.120003,-40.32,-0.084096,0.541952,-0.28032,508,719,708,2.878234959389
2024-04-25 14:15:48.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.757814,1.039063,-10.08,-8.96,106.400002,-0.084096,0.541952,-0.28032,507,720,708,2.855513478446565
2024-04-25 14:15:48.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.57422,0.046875,13.440001,-119.840004,133.279999,-0.084096,0.56064,-0.299008,508,717,698,2.5456570613548872
2024-04-25 14:15:49.009000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.718751,0.550782,1.757814,29.120001,-168.0,144.479996,-0.084096,0.588672,-0.317696,518,721,654,2.519399902778636
2024-04-25 14:15:49.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.976563,1.996095,-0.144531,84.0,-183.680008,303.519989,-0.056064,0.626048,-0.32704,527,725,575,2.226872190305272
2024-04-25 14:15:49.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,2.124999,0.03125,-19.040001,-23.52,-188.160004,0.214912,0.766208,-0.158848,485,353,720,2.2066119674743447
2024-04-25 14:15:49.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.332031,1.652345,-0.109375,45.920002,30.24,255.360001,-0.037376,0.663424,-0.336384,530,727,483,1.688920209663855
2024-04-25 14:15:49.074000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.832032,1.464845,-0.386719,25.76,-36.959999,213.919998,-0.037376,0.663424,-0.336384,521,730,410,1.728467444880001
2024-04-25 14:15:49.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.187499,2.437499,0.03125,-35.84,-42.560001,-234.080002,0.14016,0.784896,-0.168192,537,395,717,2.71155523869642
2024-04-25 14:15:49.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.152344,0.714844,0.296875,-30.24,72.800003,168.0,-0.009344,0.691456,-0.336384,505,726,366,0.7888887147735099
2024-04-25 14:15:49.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.84375,2.562499,-1.249999,-22.4,-52.639999,-280.0,0.09344,0.79424,-0.168192,590,448,717,2.973350414515921
