_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:49.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.953126,-0.273438,-14.56,60.48,118.720001,0.0,0.710144,-0.317696,484,711,346,1.0026222377166787
2024-04-25 14:15:49.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.171875,0.914063,0.015625,-13.440001,31.360001,85.120003,0.018688,0.728832,-0.317696,465,690,335,0.9302130531329905
2024-04-25 14:15:49.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.78125,1.031249,-0.40625,10.08,81.760002,-263.200012,0.037376,0.784896,-0.168192,652,517,717,1.35604761162763
2024-04-25 14:15:49.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.968751,0.089844,2.24,5.6,59.360001,0.028032,0.728832,-0.308352,448,667,335,0.9740368113998568
2024-04-25 14:15:49.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.6875,0.0,-0.46875,-4.48,-19.040001,-131.039993,0.0,0.775552,-0.177536,689,549,715,0.8320954347308968
2024-04-25 14:15:49.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.976563,-0.109375,14.56,-4.48,48.16,0.028032,0.728832,-0.308352,432,648,339,0.9826999677231092
2024-04-25 14:15:49.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.988282,0.074219,7.84,0.0,35.84,0.028032,0.728832,-0.308352,420,631,347,0.9927955621984821
2024-04-25 14:15:49.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.093749,0.15625,-0.21875,-21.280001,-64.959999,113.120003,-0.018688,0.784896,-0.18688,710,559,713,1.1263003595848669
2024-04-25 14:15:49.220000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.042969,-0.195313,19.040001,-1.12,36.959999,0.037376,0.728832,-0.299008,410,623,362,1.0623136132475193
2024-04-25 14:15:49.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,-0.0625,0.0625,-34.720001,21.280001,156.800003,0.009344,0.79424,-0.18688,714,560,710,0.44633927678392815
2024-04-25 14:15:49.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.972657,-0.125,-3.36,14.56,38.080002,0.037376,0.738176,-0.317696,397,612,396,0.9815971549520709
2024-04-25 14:15:49.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.960938,-0.070313,-5.6,21.280001,38.080002,0.04672,0.74752,-0.299008,390,606,421,0.9635149270504323
2024-04-25 14:15:49.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.0625,-0.0625,-31.360001,19.040001,219.520004,0.037376,0.803584,-0.196224,716,558,709,0.3247595264191645
2024-04-25 14:15:49.269000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.957032,-0.058594,-5.6,24.639999,35.84,0.04672,0.74752,-0.299008,382,600,446,0.9589513264420672
2024-04-25 14:15:49.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.375,-0.28125,-14.56,16.799999,277.76001,0.130816,0.79424,-0.205568,714,556,708,0.6002928972593295
2024-04-25 14:15:49.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.71875,-0.125,-22.4,30.24,349.440002,0.196224,0.784896,-0.196224,715,555,706,0.8350243259929617
2024-04-25 14:15:49.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,0.957032,-0.121094,7.84,13.440001,35.84,0.056064,0.74752,-0.289664,369,588,490,0.9646626383663877
2024-04-25 14:15:49.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.945313,-0.101563,5.6,11.2,38.080002,0.056064,0.74752,-0.299008,362,578,512,0.9512666678897143
2024-04-25 14:15:49.341000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,1.249999,-0.1875,-12.32,38.080002,399.839996,0.261632,0.756864,-0.205568,713,554,706,1.3276644201382366
2024-04-25 14:15:49.350000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.945313,-0.074219,3.36,12.32,39.200001,0.065408,0.74752,-0.289664,354,568,532,0.9488735807608936
2024-04-25 14:15:49.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.949219,-0.023438,1.12,13.440001,42.560001,0.065408,0.74752,-0.28032,342,558,548,0.9495163540671641
2024-04-25 14:15:49.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,2.124999,-0.25,-7.84,33.599998,435.679993,0.32704,0.719488,-0.205568,712,554,703,2.1722674213827817
2024-04-25 14:15:49.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.957032,-0.050781,0.0,11.2,47.040001,0.074752,0.756864,-0.289664,329,543,563,0.9584499433700228
2024-04-25 14:15:49.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,3.062498,-0.34375,12.32,70.559998,458.080017,0.392448,0.663424,-0.214912,713,552,704,3.085688274113897
2024-04-25 14:15:49.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.968751,-0.015625,-4.48,6.72,53.760002,0.074752,0.756864,-0.289664,316,531,577,0.969262779106884
2024-04-25 14:15:49.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.000001,-0.039063,-6.72,2.24,61.599998,0.084096,0.756864,-0.28032,299,514,596,1.000885637120945
2024-04-25 14:15:49.439000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.71875,3.749998,-0.4375,-31.360001,63.84,443.519989,0.495232,0.532608,-0.2336,711,552,703,3.843239884850281
2024-04-25 14:15:49.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.078126,-0.035156,-12.32,-2.24,73.919998,0.09344,0.766208,-0.289664,286,498,617,1.078875839090393
2024-04-25 14:15:49.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.031248,2.093749,-1.031249,24.639999,120.959999,277.76001,0.51392,0.476544,-0.252288,710,551,708,3.8256664533785485
2024-04-25 14:15:49.481000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.203126,-0.082031,-16.799999,-5.6,91.840004,0.112128,0.766208,-0.289664,270,479,644,1.2064315982155804
2024-04-25 14:15:49.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.328126,0.035156,-19.040001,-19.040001,122.080002,0.130816,0.775552,-0.289664,257,465,674,1.3321754053231878
2024-04-25 14:15:49.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.781248,1.468749,-0.59375,29.120001,-87.360001,66.080002,0.523264,0.448512,-0.242944,710,550,711,4.099707199911355
2024-04-25 14:15:49.513000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.488282,-0.136719,-16.799999,-28.0,143.360001,0.130816,0.775552,-0.289664,246,453,694,1.4948752319123495
2024-04-25 14:15:49.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.179688,1.66797,-0.132813,-15.68,-15.68,161.279999,0.149504,0.784896,-0.299008,237,452,707,1.6828698675812697
2024-04-25 14:15:49.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.093748,-0.5,0.59375,38.080002,56.0,-76.160004,0.51392,0.485888,-0.242944,707,550,702,4.166690743264251
2024-04-25 14:15:49.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.332031,1.894533,0.007813,-14.56,-1.12,182.559998,0.177536,0.79424,-0.289664,232,463,713,1.9234242683347322
2024-04-25 14:15:49.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.46875,1.874999,0.5625,62.720001,161.279999,-254.240005,0.504576,0.523264,-0.270976,717,557,654,2.0128969329056567
2024-04-25 14:15:49.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.695313,1.996095,0.382813,-22.4,33.599998,204.960007,0.214912,0.803584,-0.299008,236,488,718,2.1481157347691955
2024-04-25 14:15:49.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.371095,1.996095,0.535157,-48.16,79.519997,232.960007,0.252288,0.803584,-0.299008,247,510,718,2.4800584192109265
2024-04-25 14:15:49.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,1.687499,-1.499999,134.399994,14.56,-207.199997,0.476544,0.569984,-0.270976,718,562,530,2.2586624637165245
2024-04-25 14:15:49.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.996095,-0.164063,-42.560001,25.76,277.76001,0.252288,0.803584,-0.299008,272,544,719,2.0355062585307864
2024-04-25 14:15:49.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,0.3125,47.040001,-120.959999,-226.240005,0.457856,0.598016,-0.28032,702,571,419,0.9586163531361229
2024-04-25 14:15:49.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.664063,1.996095,-0.695313,-12.32,-13.440001,306.880005,0.308352,0.803584,-0.317696,322,595,720,2.2155891056247317
2024-04-25 14:15:49.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.34375,66.080002,-67.199997,-115.360001,0.411136,0.644736,-0.242944,669,558,375,1.0106851017997642
2024-04-25 14:15:49.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.335938,1.839845,-0.894532,10.08,-51.52,325.920013,0.364416,0.79424,-0.308352,391,649,718,2.073179071593431
2024-04-25 14:15:49.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.554688,-0.605469,19.040001,41.439999,248.639999,0.401792,0.79424,-0.308352,449,686,720,0.9573507793118465
2024-04-25 14:15:49.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.523438,0.640625,-0.875001,24.639999,119.840004,156.800003,0.439168,0.784896,-0.317696,478,706,718,1.2041654705521165
2024-04-25 14:15:49.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.1875,30.24,-39.200001,-68.32,0.401792,0.663424,-0.224256,629,531,364,1.0486216250397473
2024-04-25 14:15:49.708000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.13672,0.179688,-0.460938,-7.84,212.800003,36.959999,0.439168,0.784896,-0.336384,495,716,717,1.239711246858719
2024-04-25 14:15:49.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.125,15.68,-32.48,-40.32,0.392448,0.672768,-0.214912,593,501,371,1.008265621005199
2024-04-25 14:15:49.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.234376,0.054688,-0.097656,-34.720001,166.880005,-35.84,0.439168,0.784896,-0.336384,503,722,713,1.2394400272122892
2024-04-25 14:15:49.749000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.15625,4.48,-29.120001,-30.24,0.383104,0.672768,-0.224256,565,475,397,1.0140603100905783
2024-04-25 14:15:49.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.738282,-0.25,0.097656,0.0,87.360001,-73.919998,0.429824,0.79424,-0.345728,507,725,713,0.7855552213943969
2024-04-25 14:15:49.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.503907,-0.210938,0.054688,43.68,30.24,-129.919998,0.411136,0.803584,-0.336384,508,725,709,0.5490062675753347
2024-04-25 14:15:49.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,8.96,-39.200001,-28.0,0.383104,0.682112,-0.214912,547,458,443,0.9887047714060047
2024-04-25 14:15:49.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.660157,0.085938,-0.035156,60.48,-19.040001,-218.399994,0.37376,0.812928,-0.32704,509,726,712,0.6666547448484861
2024-04-25 14:15:49.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.324219,0.074219,67.199997,-50.400002,-265.440002,0.32704,0.812928,-0.308352,509,726,708,0.6201723629492046
2024-04-25 14:15:49.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,8.96,-49.279999,-24.639999,0.364416,0.682112,-0.196224,537,445,496,0.9565767415633729
2024-04-25 14:15:49.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.535157,0.113281,71.68,-66.080002,-305.76001,0.32704,0.812928,-0.308352,509,725,708,0.7229316975060646
2024-04-25 14:15:49.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,2.24,-41.439999,-22.4,0.364416,0.691456,-0.196224,529,436,546,0.9936310935155964
2024-04-25 14:15:49.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.847657,0.113281,69.440002,-66.080002,-339.360016,0.270976,0.812928,-0.289664,508,723,708,0.9906336227940176
2024-04-25 14:15:49.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.160157,0.160156,57.119999,-53.760002,-361.76001,0.196224,0.803584,-0.289664,508,724,706,1.2543571735937098
2024-04-25 14:15:49.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-10.08,-38.080002,-17.92,0.355072,0.7008,-0.196224,519,415,600,0.9560661587986472
2024-04-25 14:15:49.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.527345,0.203125,35.84,-26.880001,-378.559998,0.14016,0.775552,-0.289664,507,722,707,1.5830402162213062
2024-04-25 14:15:49.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,-5.6,-34.720001,-23.52,0.345728,0.7008,-0.196224,509,399,626,0.9504316453590969
2024-04-25 14:15:49.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.996095,0.328125,8.96,22.4,-384.160004,0.074752,0.756864,-0.289664,508,722,705,2.055245745932588
2024-04-25 14:15:49.935000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.230469,1.996095,0.484375,16.799999,29.120001,-383.040009,0.074752,0.756864,-0.289664,508,722,706,2.066913241916796
2024-04-25 14:15:49.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.09375,-3.36,-30.24,-34.720001,0.345728,0.710144,-0.196224,495,378,645,0.9426939455623973
2024-04-25 14:15:49.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.472657,1.996095,0.351563,36.959999,10.08,-381.920013,0.028032,0.710144,-0.28032,504,722,706,2.0812007187301758
2024-04-25 14:15:49.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.15625,-3.36,-26.880001,-44.799999,0.336384,0.719488,-0.196224,476,350,658,1.012132433281831
