_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:49.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.113282,1.996095,0.320313,23.52,10.08,-393.119995,-0.018688,0.663424,-0.28032,507,721,708,2.3078978483715433
2024-04-25 14:15:49.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.1875,-11.2,-28.0,-59.360001,0.32704,0.719488,-0.196224,453,321,674,1.1101439940390616
2024-04-25 14:15:50+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.925783,1.996095,-0.609375,28.0,-7.84,-355.040009,-0.065408,0.616704,-0.28032,505,720,708,2.839784023960097
2024-04-25 14:15:50.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.257813,0.484375,67.199997,4.48,-209.440002,-0.074752,0.579328,-0.270976,506,722,709,2.4085489267646194
2024-04-25 14:15:50.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.218749,0.0,-6.72,-17.92,-91.840004,0.299008,0.738176,-0.18688,427,288,695,1.2203505131727523
2024-04-25 14:15:50.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.875001,0.4375,64.959999,20.16,-127.68,-0.074752,0.579328,-0.270976,504,723,712,2.7733427932778163
2024-04-25 14:15:50.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.703125,1.12,-25.76,32.48,-0.084096,0.551296,-0.252288,506,725,712,2.909153702311894
2024-04-25 14:15:50.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.437499,-0.1875,-2.24,-3.36,-125.440002,0.28032,0.756864,-0.196224,416,272,708,1.4660870327170212
2024-04-25 14:15:50.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.726564,1.996095,-0.589844,16.799999,-115.360001,135.520004,-0.074752,0.569984,-0.270976,509,720,690,2.7043177401069203
2024-04-25 14:15:50.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.742188,0.714844,1.371095,21.280001,-86.239998,169.119995,-0.074752,0.598016,-0.289664,518,722,643,1.7151520255373864
2024-04-25 14:15:50.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.749999,-0.21875,-12.32,-4.48,-162.399994,0.252288,0.756864,-0.196224,427,282,713,1.7910902580554116
2024-04-25 14:15:50.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.292969,1.69922,0.089844,34.720001,-14.56,225.119995,-0.056064,0.635392,-0.289664,523,727,567,1.726630066834526
2024-04-25 14:15:50.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,2.343749,-0.125,-26.880001,-13.440001,-207.199997,0.214912,0.775552,-0.196224,488,333,712,2.483735216362847
2024-04-25 14:15:50.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.269531,1.523439,-0.246094,32.48,26.880001,230.720001,-0.037376,0.663424,-0.28032,528,730,485,1.5665489470546397
2024-04-25 14:15:50.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.265625,1.015626,-0.164063,-10.08,49.279999,212.800003,-0.037376,0.663424,-0.28032,525,729,433,1.0625297550986512
2024-04-25 14:15:50.154000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.062499,2.124999,-0.28125,-63.84,-64.959999,-215.040009,0.14016,0.79424,-0.205568,551,380,712,2.3924101733402656
2024-04-25 14:15:50.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.812501,-0.039063,5.6,36.959999,156.800003,-0.009344,0.691456,-0.28032,512,734,399,0.814039529427165
2024-04-25 14:15:50.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,2.156249,-1.031249,-33.599998,-95.199997,-255.360001,0.084096,0.79424,-0.224256,608,448,712,2.495893790308794
2024-04-25 14:15:50.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.996094,0.078125,-13.440001,28.0,129.919998,0.0,0.710144,-0.270976,494,727,376,0.9999163417156458
2024-04-25 14:15:50.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.984376,0.03125,-6.72,14.56,92.959999,0.018688,0.719488,-0.261632,473,712,360,0.9854991710864094
2024-04-25 14:15:50.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,0.78125,-0.375,15.68,49.279999,-241.919998,0.04672,0.79424,-0.214912,665,518,715,1.016465997955662
2024-04-25 14:15:50.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.984376,0.074219,-7.84,11.2,67.199997,0.028032,0.728832,-0.261632,457,689,352,0.989400993618361
2024-04-25 14:15:50.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.625,0.1875,-0.5,17.92,-53.760002,-118.720001,0.009344,0.79424,-0.214912,693,549,713,0.8220591523728691
2024-04-25 14:15:50.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.031251,0.011719,-1.12,2.24,52.639999,0.028032,0.728832,-0.261632,443,673,349,1.0325670292639602
2024-04-25 14:15:50.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.011719,-0.003906,-3.36,7.84,40.32,0.037376,0.728832,-0.270976,432,657,352,1.0132035181250607
2024-04-25 14:15:50.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.218749,0.21875,-0.28125,21.280001,-150.080002,70.559998,-0.009344,0.784896,-0.224256,707,557,712,1.2697646435465906
2024-04-25 14:15:50.301000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.75,-0.03125,0.0,-5.6,-11.2,140.0,0.028032,0.79424,-0.2336,711,560,710,0.7506507593415196
2024-04-25 14:15:50.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.984376,-0.101563,-10.08,12.32,35.84,0.04672,0.738176,-0.261632,411,637,379,0.9909035585292849
2024-04-25 14:15:50.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.972657,-0.097656,-13.440001,20.16,35.84,0.056064,0.738176,-0.270976,403,629,399,0.9779294597878725
2024-04-25 14:15:50.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.0625,0.0,0.0,30.24,217.279999,0.065408,0.803584,-0.2336,713,560,709,0.3801726581436387
2024-04-25 14:15:50.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.960938,-0.03125,-14.56,28.0,34.720001,0.04672,0.728832,-0.261632,395,622,420,0.9615174139374699
2024-04-25 14:15:50.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.625,-0.21875,13.440001,58.240002,280.0,0.158848,0.79424,-0.214912,713,558,705,0.7768626809160033
2024-04-25 14:15:50.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.972657,-0.039063,-11.2,28.0,32.48,0.04672,0.728832,-0.252288,384,613,441,0.9735116294010052
2024-04-25 14:15:50.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.972657,-0.070313,-10.08,26.880001,31.360001,0.056064,0.738176,-0.252288,373,606,460,0.9752029606466543
2024-04-25 14:15:50.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.875,-0.1875,3.36,85.120003,328.160004,0.214912,0.775552,-0.205568,713,556,706,0.9380206887377271
2024-04-25 14:15:50.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.968751,-0.015625,-11.2,28.0,32.48,0.065408,0.74752,-0.252288,361,596,479,0.9688848731722465
2024-04-25 14:15:50.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,1.374999,-0.21875,-1.12,87.360001,380.799988,0.28032,0.74752,-0.224256,711,556,705,1.4690814732345514
2024-04-25 14:15:50.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.949219,-0.007813,-10.08,22.4,39.200001,0.074752,0.74752,-0.261632,348,586,497,0.949765400206809
2024-04-25 14:15:50.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.949219,0.019531,-11.2,14.56,49.279999,0.074752,0.756864,-0.252288,333,576,513,0.9509936631050704
2024-04-25 14:15:50.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,2.187499,-0.21875,-5.6,87.360001,415.519989,0.345728,0.7008,-0.2336,712,556,703,2.247827840383022
2024-04-25 14:15:50.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.960938,0.003906,-11.2,4.48,59.360001,0.084096,0.756864,-0.261632,319,563,531,0.9612317288375368
2024-04-25 14:15:50.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.015626,-0.007813,-10.08,-2.24,67.199997,0.084096,0.756864,-0.261632,302,548,550,1.0157762329716127
2024-04-25 14:15:50.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,3.124998,-0.46875,3.36,99.68,442.399994,0.411136,0.65408,-0.242944,710,554,702,3.1724502557178105
2024-04-25 14:15:50.521000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.089845,0.039063,-8.96,-3.36,72.800003,0.09344,0.756864,-0.261632,288,531,578,1.0905448372231192
2024-04-25 14:15:50.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.5,3.312498,-0.34375,-41.439999,47.040001,430.080017,0.495232,0.523264,-0.270976,710,554,703,3.367611477368493
2024-04-25 14:15:50.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.101563,0.078125,-2.24,-11.2,84.0,0.102784,0.766208,-0.261632,269,511,611,1.104357551503588
2024-04-25 14:15:50.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.195313,0.117188,0.0,-20.16,95.199997,0.112128,0.775552,-0.261632,255,494,646,1.205330344047639
2024-04-25 14:15:50.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.968748,1.906249,-0.75,19.040001,88.480003,292.320007,0.523264,0.4672,-0.28032,710,552,707,3.606903095108739
2024-04-25 14:15:50.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.281251,0.164063,-5.6,-29.120001,114.239998,0.130816,0.775552,-0.270976,242,478,675,1.2960109964545052
2024-04-25 14:15:50.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.421876,0.039063,-8.96,-39.200001,132.160004,0.130816,0.775552,-0.270976,231,468,693,1.4236188163202252
2024-04-25 14:15:50.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.281248,1.749999,-0.09375,14.56,-116.480003,-1.12,0.523264,0.457856,-0.270976,705,554,712,3.7199293004041087
2024-04-25 14:15:50.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.527345,-0.214844,-14.56,-35.84,151.199997,0.158848,0.784896,-0.261632,221,466,703,1.547127806678233
2024-04-25 14:15:50.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,3.281248,1.343749,0.28125,10.08,19.040001,-146.720001,0.51392,0.4672,-0.261632,705,553,709,3.5568738205065697
2024-04-25 14:15:50.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.269531,1.777345,-0.066406,-21.280001,-4.48,174.720001,0.18688,0.79424,-0.270976,218,480,713,1.798891871631533
2024-04-25 14:15:50.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.999999,1.281249,0.625,52.639999,222.880005,-249.759995,0.51392,0.495232,-0.252288,711,556,678,1.7413276544068321
2024-04-25 14:15:50.650000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.710938,1.996095,0.300781,-30.24,35.84,202.720001,0.214912,0.79424,-0.270976,221,500,716,2.140162914086215
2024-04-25 14:15:50.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.34375,1.624999,-0.0625,116.480003,48.16,-232.960007,0.4672,0.569984,-0.299008,715,562,573,1.6621347907137376
2024-04-25 14:15:50.683000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.175782,1.996095,0.59375,-50.400002,63.84,237.440002,0.252288,0.803584,-0.28032,236,521,716,2.3915262120765055
2024-04-25 14:15:50.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.125,0.90625,0.3125,64.959999,-97.440002,-231.839996,0.448512,0.60736,-0.28032,693,565,389,0.9667317686411262
2024-04-25 14:15:50.715000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.996095,0.160156,-42.560001,19.040001,282.23999,0.252288,0.803584,-0.28032,267,547,718,2.0292144314946117
2024-04-25 14:15:50.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.859376,1.996095,-0.460938,-33.599998,-21.280001,300.160004,0.317696,0.803584,-0.289664,318,597,718,2.2215729108550546
2024-04-25 14:15:50.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.875001,1.996095,-0.792969,-16.799999,-107.520004,329.279999,0.364416,0.803584,-0.289664,382,647,716,2.3192287153247735
2024-04-25 14:15:50.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.28125,66.080002,-75.040001,-118.720001,0.401792,0.663424,-0.252288,661,546,350,1.0106841432915628
2024-04-25 14:15:50.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.710938,0.703125,-0.894532,8.96,-75.040001,278.880005,0.411136,0.79424,-0.289664,442,685,717,1.3416426888307482
2024-04-25 14:15:50.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,34.720001,-49.279999,-61.599998,0.392448,0.672768,-0.2336,631,519,341,0.9581068572972432
2024-04-25 14:15:50.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.792969,-0.269531,-1.019532,0.0,22.4,178.080002,0.439168,0.784896,-0.299008,477,705,716,1.3194287756245127
2024-04-25 14:15:50.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.941407,0.488282,-0.726563,6.72,218.399994,56.0,0.439168,0.784896,-0.299008,495,715,714,1.2855194452601642
2024-04-25 14:15:50.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.28125,32.48,-28.0,-32.48,0.392448,0.672768,-0.224256,606,495,353,1.0106841432915628
2024-04-25 14:15:50.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.54297,0.164063,-0.46875,-29.120001,184.800003,-67.199997,0.439168,0.784896,-0.299008,503,721,712,1.620925553925596
2024-04-25 14:15:50.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.921876,-0.125,-0.039063,-4.48,98.559998,-107.520004,0.439168,0.79424,-0.317696,508,723,708,0.9311317185796004
2024-04-25 14:15:50.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.25,13.440001,-35.84,-24.639999,0.383104,0.682112,-0.214912,587,474,383,1.035029981450296
