_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:50.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.53125,-0.144531,0.027344,42.560001,69.440002,-165.759995,0.411136,0.803584,-0.317696,510,724,708,0.5512381216833612
2024-04-25 14:15:50.869000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-3.36,-50.400002,-20.16,0.383104,0.691456,-0.214912,574,457,430,0.9647093150270707
2024-04-25 14:15:50.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.667969,0.234375,-0.109375,66.080002,30.24,-228.479996,0.37376,0.812928,-0.308352,510,724,708,0.7162940151997642
2024-04-25 14:15:50.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.648438,0.476563,-0.046875,63.84,-5.6,-275.519989,0.32704,0.812928,-0.299008,510,723,708,0.8060901924958521
2024-04-25 14:15:50.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-12.32,-49.279999,-16.799999,0.364416,0.691456,-0.214912,563,443,482,0.9631896879639026
2024-04-25 14:15:50.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.546875,0.578125,0.023438,67.199997,-40.32,-314.720001,0.32704,0.812928,-0.299008,510,721,706,0.7961470474064448
2024-04-25 14:15:50.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.570313,0.859376,-0.003906,72.800003,-64.959999,-353.920013,0.261632,0.812928,-0.289664,510,722,706,1.0314064592492138
2024-04-25 14:15:50.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,-15.68,-43.68,-13.440001,0.364416,0.691456,-0.196224,554,431,532,0.9792774759995249
2024-04-25 14:15:50.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.28125,-13.440001,-35.84,-17.92,0.364416,0.691456,-0.205568,544,421,574,0.9787787352103641
2024-04-25 14:15:50.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.601563,1.332032,-0.074219,70.559998,-71.68,-385.279999,0.196224,0.803584,-0.28032,510,721,704,1.463453365144923
2024-04-25 14:15:50.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.828126,-0.058594,50.400002,-47.040001,-402.079987,0.130816,0.775552,-0.270976,509,722,703,1.8862507173109304
2024-04-25 14:15:50.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.21875,-8.96,-39.200001,-21.280001,0.355072,0.7008,-0.205568,534,406,606,0.9626826125468352
2024-04-25 14:15:50.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.996095,0.128906,21.280001,14.56,-396.480011,0.065408,0.738176,-0.28032,508,720,704,2.03803824706162
2024-04-25 14:15:51.008000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.066406,1.996095,0.296875,62.720001,-20.16,-396.480011,0.065408,0.738176,-0.28032,508,719,704,2.0191433261375975
2024-04-25 14:15:51.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,-3.36,-36.959999,-32.48,0.345728,0.710144,-0.205568,516,382,631,0.9504316453590969
2024-04-25 14:15:51.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.507813,1.996095,0.332031,81.760002,-44.799999,-407.679993,0.009344,0.691456,-0.270976,508,719,705,2.086267930289636
2024-04-25 14:15:51.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.214845,1.996095,-0.09375,50.400002,-68.32,-411.040009,-0.037376,0.635392,-0.270976,508,721,707,2.338596306665603
2024-04-25 14:15:51.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,-2.24,-31.360001,-43.68,0.336384,0.710144,-0.196224,495,355,648,1.0174253043840613
2024-04-25 14:15:51.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.511719,48.16,-43.68,-334.880005,-0.074752,0.579328,-0.270976,506,722,709,2.868910391248043
2024-04-25 14:15:51.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.124999,-0.21875,-2.24,-33.599998,-60.48,0.32704,0.719488,-0.177536,469,325,666,1.1498971149633346
2024-04-25 14:15:51.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.312501,0.269531,72.800003,19.040001,-196.0,-0.084096,0.551296,-0.261632,506,721,710,2.404100888895264
2024-04-25 14:15:51.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.968751,0.832032,73.919998,34.720001,-85.120003,-0.084096,0.551296,-0.261632,504,721,712,2.9244919213514677
2024-04-25 14:15:51.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.0625,-2.24,-28.0,-88.480003,0.308352,0.728832,-0.18688,447,301,685,1.1596224601140668
2024-04-25 14:15:51.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.957033,0.941407,5.6,-51.52,72.800003,-0.084096,0.541952,-0.252288,506,721,716,2.949681432250439
2024-04-25 14:15:51.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.374999,-0.3125,2.24,-19.040001,-118.720001,0.299008,0.738176,-0.18688,429,286,700,1.4269302934975485
2024-04-25 14:15:51.154000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.59375,0.804688,-0.273438,26.880001,-150.080002,87.360001,-0.084096,0.56064,-0.28032,505,720,706,1.0367401698053376
2024-04-25 14:15:51.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.414063,0.773438,1.76172,47.040001,-210.559998,200.479996,-0.084096,0.588672,-0.299008,514,722,678,1.9680731353821688
2024-04-25 14:15:51.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.593749,-0.1875,3.36,-26.880001,-147.839996,0.242944,0.766208,-0.18688,429,285,705,1.619581330931238
2024-04-25 14:15:51.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.664063,1.996095,0.191406,73.919998,-143.360001,272.160004,-0.074752,0.626048,-0.336384,521,726,618,2.1123473137318114
2024-04-25 14:15:51.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.124999,2.437499,-0.03125,-23.52,-34.720001,-216.160004,0.205568,0.775552,-0.18688,504,357,707,2.6847719991652923
2024-04-25 14:15:51.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.21875,1.550782,-0.175781,36.959999,51.52,243.040009,-0.074752,0.626048,-0.336384,526,730,543,1.5759680624888945
2024-04-25 14:15:51.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.34375,1.308595,-0.753907,62.720001,40.32,210.559998,-0.04672,0.65408,-0.308352,524,728,474,1.5488578699073714
2024-04-25 14:15:51.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,2.218749,-0.25,-66.080002,-113.120003,-221.759995,0.130816,0.79424,-0.205568,554,403,709,2.288088093802553
2024-04-25 14:15:51.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.164063,0.996094,-0.082031,-12.32,20.16,193.759995,-0.028032,0.682112,-0.299008,514,732,422,1.0128420458126726
2024-04-25 14:15:51.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.179688,0.968751,0.230469,-12.32,20.16,144.479996,-0.009344,0.7008,-0.299008,495,735,385,1.0118706623407956
2024-04-25 14:15:51.275000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,1.968749,-0.8125,1.12,-40.32,-275.519989,0.074752,0.803584,-0.205568,608,474,711,2.2478279376991916
2024-04-25 14:15:51.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.65625,0.5625,-0.34375,14.56,-5.6,-209.440002,0.028032,0.79424,-0.205568,665,531,714,0.930179754133576
2024-04-25 14:15:51.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.996094,0.121094,-7.84,2.24,81.760002,0.018688,0.728832,-0.317696,450,698,349,1.0039141278874404
2024-04-25 14:15:51.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.75,0.40625,-0.46875,28.0,-124.32,-82.879997,0.0,0.79424,-0.205568,694,553,712,0.9732757188998398
2024-04-25 14:15:51.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.035157,0.066406,-2.24,-2.24,60.48,0.028032,0.738176,-0.299008,433,675,346,1.038527073044319
2024-04-25 14:15:51.349000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.000001,0.007813,-3.36,5.6,45.920002,0.028032,0.738176,-0.299008,419,655,349,1.0000391491366725
2024-04-25 14:15:51.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.218749,0.09375,-0.21875,21.280001,-165.759995,125.440002,-0.009344,0.79424,-0.214912,707,560,710,1.2417687989319912
2024-04-25 14:15:51.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.019532,0.050781,-3.36,5.6,34.720001,0.037376,0.738176,-0.299008,407,641,360,1.0218715548492385
2024-04-25 14:15:51.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.625,-0.03125,0.0625,5.6,-26.880001,169.119995,0.037376,0.803584,-0.196224,711,560,709,0.6288941186718159
2024-04-25 14:15:51.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.019532,-0.054688,-2.24,6.72,32.48,0.037376,0.738176,-0.308352,398,631,374,1.0214758141375646
2024-04-25 14:15:51.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.957032,-0.035156,-10.08,15.68,31.360001,0.04672,0.74752,-0.299008,391,624,392,0.9581872238033651
2024-04-25 14:15:51.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.972657,-0.035156,-10.08,17.92,31.360001,0.04672,0.74752,-0.289664,384,619,415,0.9734175489531716
2024-04-25 14:15:51.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.09375,0.0625,23.52,7.84,226.240005,0.065408,0.79424,-0.18688,713,560,707,0.36174490321219455
2024-04-25 14:15:51.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.964844,0.003906,-11.2,24.639999,30.24,0.04672,0.74752,-0.289664,379,617,436,0.9648835391595195
2024-04-25 14:15:51.454000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.5,-0.15625,43.68,26.880001,281.119995,0.121472,0.803584,-0.196224,712,559,706,0.6629126073623883
2024-04-25 14:15:51.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.949219,0.0,-11.2,23.52,29.120001,0.056064,0.74752,-0.299008,371,610,457,0.9496127654454736
2024-04-25 14:15:51.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.78125,-0.09375,25.76,39.200001,323.679993,0.177536,0.784896,-0.196224,713,557,706,0.8586644790021304
2024-04-25 14:15:51.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.941407,-0.015625,-8.96,16.799999,30.24,0.065408,0.738176,-0.299008,363,607,475,0.9416663001822886
2024-04-25 14:15:51.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.949219,-0.023438,-8.96,15.68,31.360001,0.065408,0.74752,-0.289664,356,602,490,0.9501589309904949
2024-04-25 14:15:51.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.156249,-0.03125,20.16,49.279999,376.320007,0.242944,0.766208,-0.18688,712,556,704,1.1981421295075974
2024-04-25 14:15:51.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.960938,0.019531,-5.6,14.56,33.599998,0.065408,0.74752,-0.299008,349,597,499,0.9612634604675244
2024-04-25 14:15:51.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.953126,0.046875,-4.48,10.08,43.68,0.065408,0.74752,-0.299008,337,589,508,0.9568648574746593
2024-04-25 14:15:51.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,2.468749,-0.03125,2.24,51.52,422.23999,0.37376,0.682112,-0.18688,712,556,701,2.507409906158345
2024-04-25 14:15:51.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.007813,0.050781,0.0,-6.72,63.84,0.074752,0.756864,-0.289664,321,573,517,1.0092805422136106
2024-04-25 14:15:51.585000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.1875,3.031248,0.15625,2.24,95.199997,433.440002,0.429824,0.626048,-0.196224,711,553,702,3.041058162877521
2024-04-25 14:15:51.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,1.035157,0.046875,3.36,-14.56,71.68,0.084096,0.756864,-0.299008,306,556,529,1.0366888842724225
2024-04-25 14:15:51.610000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.10547,0.039063,6.72,-16.799999,77.279999,0.09344,0.766208,-0.299008,287,534,547,1.106222027366116
2024-04-25 14:15:51.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.156249,3.187498,-0.1875,-26.880001,108.639999,381.920013,0.504576,0.504576,-0.2336,711,553,703,3.39591099706765
2024-04-25 14:15:51.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.749998,1.312499,-0.65625,26.880001,101.919998,225.119995,0.51392,0.4672,-0.252288,712,553,707,4.026884985631574
2024-04-25 14:15:51.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.242188,-0.054688,2.24,-17.92,88.480003,0.112128,0.775552,-0.289664,272,512,583,1.24348942308047
2024-04-25 14:15:51.658000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.277345,0.144531,-3.36,-16.799999,107.520004,0.121472,0.775552,-0.299008,256,490,625,1.2881104548706217
2024-04-25 14:15:51.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.999998,1.656249,-0.3125,10.08,-140.0,-3.36,0.523264,0.448512,-0.2336,706,554,709,3.4410470790160663
2024-04-25 14:15:51.675000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.398438,0.089844,-7.84,-25.76,126.559998,0.121472,0.775552,-0.299008,243,476,661,1.4068851353895244
2024-04-25 14:15:51.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.625001,-0.09375,-13.440001,-29.120001,148.960007,0.14016,0.784896,-0.289664,230,464,687,1.6341072554951832
2024-04-25 14:15:51.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.343748,1.374999,0.0625,-6.72,6.72,-118.720001,0.523264,0.476544,-0.224256,706,553,702,4.556607859746656
2024-04-25 14:15:51.708000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.207031,1.796876,0.015625,-17.92,-14.56,171.360001,0.168192,0.79424,-0.299008,223,464,699,1.808830930452595
