_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:51.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.031249,1.312499,0.46875,47.040001,200.479996,-248.639999,0.51392,0.495232,-0.224256,712,556,664,1.7337400864898984
2024-04-25 14:15:51.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.539063,1.996095,0.210938,-24.639999,13.440001,194.880005,0.205568,0.812928,-0.289664,223,482,707,2.078335633827703
2024-04-25 14:15:51.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.089845,1.996095,0.511719,-45.920002,49.279999,225.119995,0.242944,0.812928,-0.299008,234,502,711,2.331097103942905
2024-04-25 14:15:51.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.21875,1.624999,-0.09375,107.520004,36.959999,-221.759995,0.476544,0.579328,-0.270976,713,562,550,1.642334428489216
2024-04-25 14:15:51.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.003907,1.996095,0.417969,-60.48,57.119999,263.200012,0.242944,0.812928,-0.299008,257,526,714,2.2730865796610122
2024-04-25 14:15:51.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,-0.4375,-40.32,-31.360001,296.799988,0.299008,0.812928,-0.299008,301,571,714,2.0783098935611117
2024-04-25 14:15:51.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.312499,2.124999,-0.0625,112.0,64.959999,-211.680008,0.448512,0.616704,-0.261632,708,569,433,2.4984356355531756
2024-04-25 14:15:51.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.996095,-0.730469,-34.720001,-72.800003,320.320007,0.355072,0.803584,-0.317696,364,626,716,2.1853727947320567
2024-04-25 14:15:51.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.0625,1.062499,-0.15625,87.360001,-52.639999,-135.520004,0.42048,0.644736,-0.252288,683,559,370,1.0757436671907485
2024-04-25 14:15:51.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.464844,-0.953126,-6.72,-43.68,296.799988,0.401792,0.803584,-0.308352,429,673,715,1.1594204063720803
2024-04-25 14:15:51.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.558594,-0.195313,-0.843751,6.72,5.6,204.960007,0.429824,0.79424,-0.308352,469,697,715,1.0305775928119145
2024-04-25 14:15:51.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,33.599998,-62.720001,-60.48,0.411136,0.65408,-0.214912,654,537,352,0.967236721283885
2024-04-25 14:15:51.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.605469,-0.59375,3.36,178.080002,51.52,0.429824,0.79424,-0.308352,489,713,714,0.8602447224028754
2024-04-25 14:15:51.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.164063,0.175781,-0.289063,-30.24,165.759995,-53.760002,0.439168,0.79424,-0.336384,498,720,712,1.2122289577051852
2024-04-25 14:15:51.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.28125,19.040001,-34.720001,-35.84,0.392448,0.672768,-0.196224,617,497,351,1.0106841432915628
2024-04-25 14:15:51.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.808594,-0.089844,-0.046875,-23.52,94.080002,-86.239998,0.429824,0.79424,-0.345728,503,722,710,0.814919300788121
2024-04-25 14:15:51.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,1.12,-40.32,-23.52,0.392448,0.682112,-0.18688,599,479,375,0.981268917015616
2024-04-25 14:15:51.935000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.433594,-0.140625,0.003906,21.280001,29.120001,-132.160004,0.411136,0.803584,-0.345728,507,725,709,0.4558447151136009
2024-04-25 14:15:51.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.414063,-0.011719,-0.058594,45.920002,6.72,-184.800003,0.383104,0.812928,-0.345728,506,725,706,0.41835243487518986
2024-04-25 14:15:51.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,4.48,-41.439999,-8.96,0.383104,0.672768,-0.18688,587,466,407,1.0048699853717395
2024-04-25 14:15:51.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.597657,0.300781,-0.136719,53.760002,-20.16,-237.440002,0.383104,0.812928,-0.345728,507,725,706,0.6829020314591252
2024-04-25 14:15:51.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-3.36,-42.560001,-12.32,0.383104,0.682112,-0.177536,580,458,447,0.9722718241315028
2024-04-25 14:15:52+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.425782,-0.058594,54.880001,-49.279999,-282.23999,0.336384,0.822272,-0.32704,505,724,705,0.6924874752087579
2024-04-25 14:15:52.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.613282,-0.042969,60.48,-70.559998,-319.200012,0.28032,0.812928,-0.317696,505,723,705,0.7731026510011462
2024-04-25 14:15:52.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.933594,-0.058594,62.720001,-71.68,-350.559998,0.214912,0.803584,-0.317696,506,721,704,1.0662491963106
2024-04-25 14:15:52.040000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-5.6,-34.720001,-16.799999,0.364416,0.682112,-0.18688,565,437,523,0.9722718241315028
2024-04-25 14:15:52.048000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.347657,-0.066406,54.880001,-56.0,-374.079987,0.149504,0.784896,-0.308352,504,721,704,1.4322847504759662
2024-04-25 14:15:52.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.781251,0.015625,38.080002,-14.56,-385.279999,0.149504,0.784896,-0.308352,505,720,703,1.8112882932462737
2024-04-25 14:15:52.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,-6.72,-42.560001,-21.280001,0.364416,0.7008,-0.177536,556,422,549,0.9565767415633729
2024-04-25 14:15:52.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.996095,0.210938,31.360001,31.360001,-381.920013,0.084096,0.756864,-0.299008,505,719,703,2.049472677748596
2024-04-25 14:15:52.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,-6.72,-39.200001,-32.48,0.355072,0.691456,-0.177536,541,401,569,0.9504316453590969
2024-04-25 14:15:52.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.097656,1.996095,0.257813,69.440002,-3.36,-379.679993,0.028032,0.719488,-0.299008,505,720,705,2.0150432963909237
2024-04-25 14:15:52.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.632813,1.996095,0.222656,69.440002,3.36,-384.160004,-0.018688,0.672768,-0.289664,505,721,707,2.1058070273246785
2024-04-25 14:15:52.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.566407,1.996095,-0.039063,58.240002,-21.280001,-370.720001,-0.056064,0.616704,-0.28032,502,722,708,2.5376272493498724
2024-04-25 14:15:52.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,-7.84,-36.959999,-43.68,0.336384,0.710144,-0.158848,516,373,586,1.0174253043840613
2024-04-25 14:15:52.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.21875,-14.56,-39.200001,-58.240002,0.32704,0.719488,-0.158848,487,343,615,1.0865826878342026
2024-04-25 14:15:52.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.035156,63.84,-3.36,-290.079987,-0.074752,0.569984,-0.28032,503,722,709,2.8231235258815723
2024-04-25 14:15:52.194000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.539064,0.394532,77.279999,29.120001,-126.559998,-0.074752,0.569984,-0.28032,500,721,709,2.5512288694166583
2024-04-25 14:15:52.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.09375,-12.32,-40.32,-87.360001,0.317696,0.719488,-0.158848,460,315,653,1.194877399569094
2024-04-25 14:15:52.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.804689,1.125001,11.2,2.24,38.080002,-0.084096,0.551296,-0.261632,501,724,712,2.916663313745177
2024-04-25 14:15:52.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.371094,0.199219,0.453125,10.08,-126.559998,140.0,-0.084096,0.56064,-0.270976,501,721,711,0.6186446738007205
2024-04-25 14:15:52.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,1.406249,-0.1875,-3.36,-23.52,-115.360001,0.299008,0.738176,-0.158848,436,298,681,1.4272724205634326
2024-04-25 14:15:52.259000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.121095,1.128907,26.880001,-168.0,84.0,-0.084096,0.579328,-0.289664,506,719,689,2.5556386704060885
2024-04-25 14:15:52.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,1.624999,-0.09375,-4.48,-23.52,-145.600006,0.252288,0.766208,-0.168192,428,295,694,1.6518209270380977
2024-04-25 14:15:52.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.347657,1.445314,1.031251,64.959999,-200.479996,262.079987,-0.074752,0.616704,-0.317696,515,724,642,2.229033551395313
2024-04-25 14:15:52.299000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.156249,0.0,-14.56,-15.68,-194.880005,0.214912,0.766208,-0.158848,457,334,700,2.2631981795682408
2024-04-25 14:15:52.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.433594,1.406251,-0.507813,41.439999,17.92,210.559998,-0.056064,0.65408,-0.308352,520,727,468,1.5567336557054325
2024-04-25 14:15:52.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.082031,0.878907,0.050781,-22.4,49.279999,200.479996,-0.028032,0.682112,-0.299008,511,729,422,0.8841862414508608
2024-04-25 14:15:52.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.031249,2.406249,0.0,-52.639999,-52.639999,-200.479996,0.177536,0.784896,-0.168192,519,387,700,2.617920692076442
2024-04-25 14:15:52.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.75,2.374999,-0.875,-42.560001,-123.199997,-244.160004,0.14016,0.784896,-0.18688,574,445,705,2.6398381105668203
2024-04-25 14:15:52.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.289063,0.980469,0.074219,8.96,-4.48,144.479996,-0.009344,0.710144,-0.308352,494,732,392,1.0248830849862829
2024-04-25 14:15:52.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.953126,-0.078125,4.48,5.6,118.720001,0.009344,0.719488,-0.299008,474,718,372,0.9571199535429193
2024-04-25 14:15:52.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.75,0.875,-0.4375,21.280001,41.439999,-248.639999,0.037376,0.79424,-0.177536,662,537,709,1.2326926827072513
2024-04-25 14:15:52.390000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.089844,0.964844,0.117188,11.2,-11.2,85.120003,0.018688,0.728832,-0.308352,453,696,362,0.9760783349793192
2024-04-25 14:15:52.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.066407,-0.011719,54.880001,-33.599998,66.080002,0.028032,0.738176,-0.299008,435,667,358,1.0676796966183257
2024-04-25 14:15:52.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.875,0.09375,-0.5,22.4,-151.199997,-61.599998,0.009344,0.784896,-0.177536,693,555,709,1.0121334212938529
2024-04-25 14:15:52.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.070313,0.988282,-0.074219,22.4,-14.56,56.0,0.028032,0.738176,-0.299008,419,644,358,0.9935560826918629
2024-04-25 14:15:52.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.437499,0.15625,-0.125,-3.36,-125.440002,116.480003,-0.009344,0.784896,-0.18688,704,559,707,1.4513588245161844
2024-04-25 14:15:52.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.039063,-0.011719,16.799999,-8.96,42.560001,0.037376,0.738176,-0.308352,408,623,364,1.0410069658412475
2024-04-25 14:15:52.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.023438,-0.132813,2.24,2.24,41.439999,0.037376,0.74752,-0.308352,400,606,377,1.0321379624052203
2024-04-25 14:15:52.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,-0.0625,0.15625,-15.68,17.92,152.320007,0.037376,0.784896,-0.205568,709,559,706,0.46875
2024-04-25 14:15:52.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.949219,-0.136719,-8.96,14.56,40.32,0.04672,0.74752,-0.299008,393,595,394,0.959300857273671
2024-04-25 14:15:52.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.125,-0.03125,11.2,20.16,230.720001,0.065408,0.79424,-0.196224,711,558,703,0.3671043788897103
2024-04-25 14:15:52.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.949219,-0.070313,-14.56,23.52,39.200001,0.04672,0.74752,-0.289664,385,584,412,0.9526208825650423
2024-04-25 14:15:52.535000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.968751,-0.042969,-19.040001,33.599998,33.599998,0.04672,0.74752,-0.289664,378,574,431,0.9697113445752813
2024-04-25 14:15:52.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,0.53125,-0.15625,14.56,30.24,292.320007,0.112128,0.79424,-0.196224,713,557,703,0.7057243619147634
2024-04-25 14:15:52.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.972657,-0.089844,-20.16,31.360001,32.48,0.056064,0.74752,-0.299008,372,566,450,0.9768054262856037
2024-04-25 14:15:52.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.984376,-0.117188,-19.040001,24.639999,34.720001,0.065408,0.756864,-0.299008,363,556,469,0.9913577455636284
2024-04-25 14:15:52.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.8125,-0.0625,3.36,42.560001,341.600006,0.168192,0.784896,-0.18688,712,557,702,0.8727650027355588
2024-04-25 14:15:52.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,1.003907,-0.058594,-16.799999,20.16,38.080002,0.065408,0.756864,-0.299008,355,544,490,1.006100931311069
