_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:53.479000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.105469,0.937501,0.023438,-12.32,21.280001,100.800003,0.028032,0.719488,-0.270976,457,703,356,0.943706084968196
2024-04-25 14:15:53.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.984376,0.148438,-3.36,5.6,77.279999,0.028032,0.719488,-0.270976,435,678,351,0.9995508459083009
2024-04-25 14:15:53.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.4375,0.59375,-0.40625,16.799999,-113.120003,-79.519997,-0.009344,0.79424,-0.205568,698,554,711,0.8420120990817175
2024-04-25 14:15:53.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.050782,-0.113281,14.56,-11.2,67.199997,0.028032,0.728832,-0.261632,416,653,353,1.056986062874057
2024-04-25 14:15:53.527000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.007813,0.0625,-1.12,-1.12,52.639999,0.037376,0.738176,-0.270976,400,631,362,1.009937994596698
2024-04-25 14:15:53.535000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.093749,0.09375,-0.0625,-7.84,-54.880001,138.880005,-0.009344,0.79424,-0.205568,713,560,711,1.0995372606242138
2024-04-25 14:15:53.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.027344,-0.125,8.96,1.12,48.16,0.037376,0.738176,-0.261632,386,612,375,1.035657574831083
2024-04-25 14:15:53.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.957032,-0.097656,-7.84,11.2,47.040001,0.04672,0.738176,-0.270976,372,599,397,0.9620094595148221
2024-04-25 14:15:53.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.0625,0.0625,-12.32,43.68,175.839996,0.04672,0.803584,-0.205568,716,561,707,0.4157542092390647
2024-04-25 14:15:53.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.984376,-0.136719,-12.32,19.040001,45.920002,0.04672,0.74752,-0.270976,364,586,422,0.9945924352748718
2024-04-25 14:15:53.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.25,-0.15625,13.440001,56.0,247.520004,0.09344,0.803584,-0.205568,716,559,706,0.42961647140211
2024-04-25 14:15:53.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.957032,-0.035156,-19.040001,33.599998,39.200001,0.04672,0.74752,-0.270976,354,576,449,0.9584738448851904
2024-04-25 14:15:53.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.988282,-0.066406,-19.040001,29.120001,34.720001,0.065408,0.74752,-0.270976,346,569,476,0.9906337410895109
2024-04-25 14:15:53.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.6875,-0.1875,4.48,45.920002,297.920013,0.14016,0.79424,-0.214912,718,558,704,0.820275296775418
2024-04-25 14:15:53.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.964844,-0.058594,-22.4,23.52,33.599998,0.065408,0.74752,-0.28032,337,559,506,0.967576113870635
2024-04-25 14:15:53.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.90625,-0.125,-3.36,56.0,348.320007,0.205568,0.784896,-0.205568,716,558,702,0.9406198089557757
2024-04-25 14:15:53.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.957032,-0.054688,-21.280001,21.280001,33.599998,0.074752,0.756864,-0.270976,330,553,533,0.9599373606277651
2024-04-25 14:15:53.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,1.656249,-0.15625,-5.6,29.120001,405.440002,0.270976,0.74752,-0.214912,716,557,702,1.7124876276928251
2024-04-25 14:15:53.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.980469,-0.015625,-21.280001,20.16,35.84,0.084096,0.756864,-0.270976,321,545,559,0.9807179723095728
2024-04-25 14:15:53.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.964844,0.007813,-14.56,14.56,40.32,0.084096,0.756864,-0.270976,311,536,581,0.965073285956046
2024-04-25 14:15:53.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,2.468749,-0.125,-2.24,44.799999,424.480011,0.401792,0.663424,-0.224256,715,555,700,2.5050719924786593
2024-04-25 14:15:53.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.945313,0.023438,-10.08,8.96,45.920002,0.084096,0.756864,-0.261632,300,527,603,0.9465792849909614
2024-04-25 14:15:53.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.34375,3.031248,0.34375,7.84,98.559998,439.040009,0.457856,0.598016,-0.224256,713,555,699,3.069982501986616
2024-04-25 14:15:53.755000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.980469,0.078125,-10.08,2.24,52.639999,0.09344,0.766208,-0.270976,287,516,629,0.9836076547867041
2024-04-25 14:15:53.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.007813,0.050781,-13.440001,-1.12,60.48,0.102784,0.766208,-0.261632,272,501,651,1.009363706883698
2024-04-25 14:15:53.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.031249,2.843749,-1.218749,-17.92,117.599998,387.519989,0.495232,0.532608,-0.261632,714,554,703,3.2612470007656578
2024-04-25 14:15:53.787000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.101563,0.042969,-16.799999,-10.08,68.32,0.112128,0.766208,-0.28032,259,487,671,1.1024007338214177
2024-04-25 14:15:53.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-4.031248,1.124999,-0.53125,-10.08,25.76,213.919998,0.523264,0.476544,-0.28032,712,553,705,4.218863561435117
2024-04-25 14:15:53.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.19922,0.140625,-14.56,-19.040001,84.0,0.112128,0.766208,-0.28032,246,470,689,1.208674801743215
2024-04-25 14:15:53.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.26172,0.113281,-13.440001,-31.360001,103.040001,0.121472,0.784896,-0.270976,236,458,705,1.268335993875834
2024-04-25 14:15:53.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.156248,1.718749,-0.3125,19.040001,-119.840004,-3.36,0.523264,0.448512,-0.261632,710,553,710,3.607444498880752
2024-04-25 14:15:53.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.44922,-0.046875,-20.16,-36.959999,124.32,0.14016,0.784896,-0.28032,227,449,712,1.4514977198952121
2024-04-25 14:15:53.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.523439,-0.101563,-28.0,-29.120001,145.600006,0.158848,0.784896,-0.28032,222,450,718,1.5296962091180066
2024-04-25 14:15:53.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,5.312497,-0.25,0.375,23.52,0.0,-87.360001,0.51392,0.485888,-0.242944,711,553,691,5.331580382495325
2024-04-25 14:15:53.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.308594,1.808595,0.027344,-31.360001,-11.2,168.0,0.18688,0.803584,-0.289664,220,464,720,1.8349370085092838
2024-04-25 14:15:53.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.78125,1.906249,0.1875,103.040001,110.879997,-238.559998,0.495232,0.51392,-0.270976,717,562,616,2.0686452239330455
2024-04-25 14:15:53.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.566407,1.996095,0.265625,-38.080002,16.799999,194.880005,0.18688,0.803584,-0.289664,227,483,721,2.091833831665173
2024-04-25 14:15:53.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.152345,1.996095,0.414063,-57.119999,58.240002,246.399994,0.224256,0.803584,-0.299008,244,502,721,2.3417391861646335
2024-04-25 14:15:53.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.999999,1.749999,-1.249999,137.759995,50.400002,-188.160004,0.457856,0.598016,-0.289664,714,564,475,2.371706558578232
2024-04-25 14:15:53.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.300781,1.996095,-0.335938,-41.439999,0.0,290.079987,0.28032,0.803584,-0.299008,277,535,719,2.0463916533327633
2024-04-25 14:15:53.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.640625,1.996095,-0.750001,-26.880001,-52.639999,316.959991,0.336384,0.803584,-0.308352,332,590,718,2.2264988523803466
2024-04-25 14:15:53.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.21875,0.90625,-0.125,81.760002,-101.919998,-196.0,0.439168,0.635392,-0.261632,694,565,384,0.9406198089557757
2024-04-25 14:15:53.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,50.400002,-78.400002,-90.720001,0.42048,0.65408,-0.242944,660,545,355,0.980772176654701
2024-04-25 14:15:54+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.546875,0.832032,-0.839844,2.24,-61.599998,319.200012,0.392448,0.803584,-0.308352,398,645,719,1.3025695601329705
2024-04-25 14:15:54.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.203125,-0.718751,12.32,6.72,218.399994,0.392448,0.803584,-0.299008,450,682,718,0.8695783079142442
2024-04-25 14:15:54.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.25,29.120001,-47.040001,-40.32,0.401792,0.663424,-0.2336,614,505,360,1.0383270197779695
2024-04-25 14:15:54.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.210938,0.710938,-0.597657,10.08,168.0,143.360001,0.42048,0.79424,-0.299008,478,701,715,0.9524292988652753
2024-04-25 14:15:54.048000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.175782,0.332031,-0.5625,-6.72,192.639999,2.24,0.439168,0.79424,-0.317696,490,712,715,1.3450331395489854
2024-04-25 14:15:54.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,11.2,-38.080002,-31.360001,0.392448,0.672768,-0.214912,582,473,388,1.0217354415410087
2024-04-25 14:15:54.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.070313,0.152344,-0.183594,-38.080002,141.119995,-47.040001,0.429824,0.79424,-0.336384,499,717,713,1.096578938855293
2024-04-25 14:15:54.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.28125,2.24,-44.799999,-36.959999,0.383104,0.672768,-0.224256,556,451,430,0.9832582951595171
2024-04-25 14:15:54.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5625,-0.148438,0.0625,0.0,57.119999,-75.040001,0.429824,0.79424,-0.336384,501,720,711,0.5851037000771744
2024-04-25 14:15:54.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.410157,-0.152344,0.011719,40.32,10.08,-123.199997,0.401792,0.803584,-0.32704,503,721,711,0.43769257926768645
2024-04-25 14:15:54.120000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,2.24,-48.16,-32.48,0.37376,0.682112,-0.196224,536,432,487,0.9565767415633729
2024-04-25 14:15:54.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.113281,-0.089844,54.880001,-14.56,-175.839996,0.401792,0.803584,-0.32704,503,721,708,0.5430394729124209
2024-04-25 14:15:54.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.585938,0.292969,-0.074219,52.639999,-45.920002,-225.119995,0.364416,0.812928,-0.317696,504,721,708,0.6592894923825192
2024-04-25 14:15:54.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,2.24,-47.040001,-23.52,0.364416,0.682112,-0.205568,520,418,543,0.9707640354380667
2024-04-25 14:15:54.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.398438,-0.039063,56.0,-78.400002,-266.559998,0.308352,0.812928,-0.317696,504,720,708,0.634450774415951
2024-04-25 14:15:54.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-4.48,-40.32,-23.52,0.355072,0.691456,-0.196224,507,406,590,0.9702609185162515
2024-04-25 14:15:54.194000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.605469,-0.074219,61.599998,-97.440002,-305.76001,0.252288,0.803584,-0.299008,503,719,707,0.7552515063811525
2024-04-25 14:15:54.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.906251,-0.121094,58.240002,-97.440002,-339.360016,0.196224,0.803584,-0.299008,503,718,706,1.0187013015589998
2024-04-25 14:15:54.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-7.84,-39.200001,-23.52,0.355072,0.7008,-0.18688,500,395,623,0.9702609185162515
2024-04-25 14:15:54.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.234376,-0.105469,45.920002,-86.239998,-368.480011,0.196224,0.803584,-0.299008,504,717,706,1.3099992865879735
2024-04-25 14:15:54.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.21875,-7.84,-41.439999,-23.52,0.345728,0.7008,-0.18688,491,383,650,0.9631896879639026
2024-04-25 14:15:54.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.69922,-0.054688,29.120001,-57.119999,-393.119995,0.130816,0.775552,-0.289664,503,716,707,1.7461650052580941
2024-04-25 14:15:54.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.996095,0.066406,23.52,-8.96,-392.0,0.065408,0.74752,-0.289664,502,715,705,2.0292745985908365
2024-04-25 14:15:54.298000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.15625,-4.48,-36.959999,-29.120001,0.345728,0.710144,-0.18688,482,368,669,0.9509452534189337
2024-04-25 14:15:54.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.003907,1.996095,-0.046875,59.360001,-43.68,-414.399994,-0.037376,0.644736,-0.28032,503,716,707,2.2348203013439356
2024-04-25 14:15:54.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,-1.12,-32.48,-36.959999,0.32704,0.719488,-0.177536,470,353,683,0.9817663927844545
2024-04-25 14:15:54.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.496094,52.639999,-25.76,-379.679993,-0.065408,0.588672,-0.289664,503,717,706,2.866164641971218
