_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:54.331000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.1875,1.12,-26.880001,-49.279999,0.32704,0.719488,-0.168192,452,333,694,1.0793687680774353
2024-04-25 14:15:54.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.621095,0.226563,72.800003,29.120001,-180.320007,-0.084096,0.551296,-0.270976,501,717,708,2.581409506649226
2024-04-25 14:15:54.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.218749,-0.0625,3.36,-21.280001,-91.840004,0.299008,0.738176,-0.177536,427,303,712,1.221949927370594
2024-04-25 14:15:54.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.820314,0.746094,49.279999,48.16,-48.16,-0.084096,0.551296,-0.270976,499,718,710,2.8026049604710614
2024-04-25 14:15:54.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.992189,1.921876,1.101563,-5.6,-19.040001,107.520004,-0.084096,0.541952,-0.28032,498,719,714,2.9792390662828656
2024-04-25 14:15:54.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.3125,7.84,-13.440001,-124.32,0.28032,0.74752,-0.177536,415,294,718,1.4570669382361952
2024-04-25 14:15:54.405000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.707032,-0.191406,11.2,-123.199997,107.520004,-0.074752,0.56064,-0.270976,499,717,706,2.6363987759557546
2024-04-25 14:15:54.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.718749,-0.15625,5.6,-25.76,-162.399994,0.2336,0.766208,-0.177536,427,309,718,1.759737551455046
2024-04-25 14:15:54.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.074219,0.898438,1.550782,38.080002,-193.759995,161.279999,-0.084096,0.588672,-0.299008,509,718,673,2.0895124099485507
2024-04-25 14:15:54.454000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.964844,1.992189,0.105469,71.68,-156.800003,275.519989,-0.065408,0.626048,-0.317696,516,723,615,2.2160470811826176
2024-04-25 14:15:54.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.999999,2.343749,0.0625,-12.32,-41.439999,-207.199997,0.196224,0.784896,-0.168192,475,357,717,2.548933821228397
2024-04-25 14:15:54.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.261719,1.531251,-0.347656,48.16,39.200001,241.919998,-0.065408,0.626048,-0.317696,521,724,534,1.5918828959122588
2024-04-25 14:15:54.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.503907,1.500001,-0.675782,62.720001,19.040001,211.680008,-0.04672,0.663424,-0.308352,519,723,459,1.720641326998163
2024-04-25 14:15:54.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,1.968749,-0.21875,-69.440002,-123.199997,-210.559998,0.149504,0.79424,-0.18688,526,400,715,2.107231774153237
2024-04-25 14:15:54.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.316406,0.984376,0.117188,-25.76,48.16,211.680008,-0.018688,0.691456,-0.308352,506,727,408,1.0405968929205969
2024-04-25 14:15:54.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,2.281249,-1.093749,-3.36,-59.360001,-271.040009,0.102784,0.79424,-0.18688,585,471,713,2.630016242820945
2024-04-25 14:15:54.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.382813,1.050782,0.105469,3.36,15.68,147.839996,0.0,0.710144,-0.289664,484,725,376,1.123304194977478
2024-04-25 14:15:54.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.906251,-0.027344,-2.24,22.4,126.559998,0.018688,0.719488,-0.299008,458,706,358,0.9127772342132554
2024-04-25 14:15:54.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.78125,0.71875,-0.46875,19.040001,7.84,-236.320007,0.04672,0.79424,-0.177536,652,533,714,1.1604652892266965
2024-04-25 14:15:54.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.007813,0.105469,-6.72,4.48,98.559998,0.018688,0.719488,-0.299008,435,679,351,1.0135049150798432
2024-04-25 14:15:54.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.062501,-0.03125,4.48,-4.48,73.919998,0.028032,0.728832,-0.299008,412,653,352,1.0629676356018558
2024-04-25 14:15:54.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.9375,0.46875,-0.625,5.6,-76.160004,-119.840004,-0.018688,0.784896,-0.177536,685,553,714,1.2203515118604147
2024-04-25 14:15:54.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.988282,0.066406,-1.12,7.84,58.240002,0.037376,0.738176,-0.289664,395,629,360,0.9907877715252645
2024-04-25 14:15:54.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.156249,0.09375,-0.1875,8.96,-168.0,88.480003,-0.018688,0.784896,-0.18688,700,559,712,1.1750987458511732
2024-04-25 14:15:54.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.031251,-0.066406,3.36,2.24,44.799999,0.037376,0.738176,-0.289664,382,614,374,1.0341248956513907
2024-04-25 14:15:54.649000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.992188,-0.109375,1.12,16.799999,43.68,0.04672,0.738176,-0.28032,371,602,394,0.9983206191369584
2024-04-25 14:15:54.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.8125,0.0,0.09375,-16.799999,-7.84,152.320007,0.009344,0.79424,-0.196224,707,560,711,0.8178907705189
2024-04-25 14:15:54.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.953126,-0.09375,-3.36,17.92,42.560001,0.04672,0.738176,-0.28032,362,594,419,0.9577335178493024
2024-04-25 14:15:54.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.09375,0.0625,-17.92,61.599998,207.199997,0.037376,0.79424,-0.205568,709,559,708,0.27421763710600383
2024-04-25 14:15:54.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.949219,-0.050781,-3.36,21.280001,39.200001,0.04672,0.74752,-0.289664,355,587,445,0.9515470324072268
2024-04-25 14:15:54.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,0.6875,-0.28125,-10.08,52.639999,305.76001,0.130816,0.784896,-0.205568,711,557,707,0.8320954347308968
2024-04-25 14:15:54.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.953126,-0.023438,-5.6,20.16,33.599998,0.056064,0.74752,-0.28032,347,582,471,0.9535421607590301
2024-04-25 14:15:54.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.972657,-0.085938,-3.36,13.440001,33.599998,0.065408,0.756864,-0.289664,340,576,495,0.9768288866679773
2024-04-25 14:15:54.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.21875,-19.040001,53.760002,348.320007,0.196224,0.784896,-0.205568,709,556,705,1.0169453033477267
2024-04-25 14:15:54.747000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.964844,-0.105469,-6.72,12.32,34.720001,0.065408,0.756864,-0.28032,332,570,518,0.9717226558653452
2024-04-25 14:15:54.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.437499,-0.25,-15.68,45.920002,387.519989,0.261632,0.756864,-0.196224,709,553,705,1.4921660849252003
2024-04-25 14:15:54.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.964844,-0.054688,-7.84,14.56,35.84,0.074752,0.756864,-0.289664,324,564,538,0.967528804380004
2024-04-25 14:15:54.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,2.218749,-0.25,-6.72,53.760002,412.160004,0.383104,0.672768,-0.214912,710,553,702,2.2640609808485723
2024-04-25 14:15:54.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.941407,-0.007813,-7.84,15.68,39.200001,0.074752,0.756864,-0.289664,313,557,560,0.9416419927865367
2024-04-25 14:15:54.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.921876,0.039063,-5.6,10.08,44.799999,0.084096,0.756864,-0.289664,301,547,577,0.9227776613605252
2024-04-25 14:15:54.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.957032,0.007813,-4.48,2.24,52.639999,0.084096,0.766208,-0.289664,290,535,595,0.9571914294528551
2024-04-25 14:15:54.835000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.09375,2.937498,-0.40625,13.440001,92.959999,428.959991,0.439168,0.60736,-0.242944,710,553,701,2.966938257700015
2024-04-25 14:15:54.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.046875,1.042969,-0.023438,-3.36,-5.6,61.599998,0.09344,0.766208,-0.270976,278,522,616,1.044284894284122
2024-04-25 14:15:54.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.75,3.124998,-0.625,-28.0,53.760002,418.880005,0.485888,0.541952,-0.242944,708,552,702,3.2739483044183824
2024-04-25 14:15:54.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.058594,1.042969,0.035156,1.12,-10.08,68.32,0.102784,0.766208,-0.28032,265,508,641,1.0452050211001669
2024-04-25 14:15:54.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.148438,-0.003906,5.6,-15.68,77.279999,0.102784,0.766208,-0.28032,251,493,664,1.148610707176718
2024-04-25 14:15:54.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.718749,1.906249,-0.78125,22.4,89.599998,278.880005,0.51392,0.485888,-0.261632,706,552,706,3.4111190154408275
2024-04-25 14:15:54.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.203126,0.035156,4.48,-22.4,94.080002,0.121472,0.775552,-0.28032,241,478,685,1.2036458669592147
2024-04-25 14:15:54.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.250001,0.046875,5.6,-31.360001,110.879997,0.130816,0.784896,-0.289664,231,468,702,1.250934490925484
2024-04-25 14:15:54.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.562498,1.343749,-0.53125,33.599998,-62.720001,78.400002,0.523264,0.457856,-0.261632,703,552,712,3.844382907243372
2024-04-25 14:15:54.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.429689,-0.214844,2.24,-32.48,126.559998,0.149504,0.784896,-0.28032,222,464,713,1.4457415332821424
2024-04-25 14:15:54.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,2.781249,1.531249,0.46875,43.68,54.880001,-166.880005,0.51392,0.485888,-0.252288,704,551,712,3.209329534731826
2024-04-25 14:15:54.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.472657,-0.039063,-5.6,-7.84,152.320007,0.177536,0.79424,-0.28032,217,466,718,1.4732578519196835
2024-04-25 14:15:54.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.898439,0.054688,-12.32,15.68,171.360001,0.177536,0.79424,-0.28032,215,478,721,1.9300843185117587
2024-04-25 14:15:54.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.312499,1.312499,0.9375,54.880001,247.520004,-230.720001,0.504576,0.504576,-0.28032,712,554,682,2.079474332614375
2024-04-25 14:15:55.006000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.761719,1.996095,0.375,-32.48,58.240002,193.759995,0.205568,0.803584,-0.270976,220,501,722,2.1691556154379517
2024-04-25 14:15:55.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.53125,1.874999,-0.1875,119.840004,41.439999,-218.399994,0.476544,0.551296,-0.299008,714,564,543,1.9578059307553954
2024-04-25 14:15:55.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.097657,1.996095,0.5625,-57.119999,90.720001,227.360001,0.242944,0.812928,-0.299008,232,522,719,2.3464126637644114
2024-04-25 14:15:55.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.249999,1.937499,0.25,122.080002,75.040001,-184.800003,0.429824,0.626048,-0.289664,703,570,421,2.319245540041416
2024-04-25 14:15:55.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.996095,-0.175781,-24.639999,41.439999,275.519989,0.299008,0.79424,-0.289664,264,559,720,2.0552791679015288
2024-04-25 14:15:55.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.996095,-0.597657,-7.84,-30.24,304.640015,0.355072,0.79424,-0.299008,318,610,720,2.1383263545668143
2024-04-25 14:15:55.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.1875,1.031249,-0.125,63.84,-84.0,-119.840004,0.42048,0.65408,-0.270976,676,558,365,1.0555831326811735
2024-04-25 14:15:55.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.19922,-0.675782,10.08,-48.16,318.079987,0.355072,0.79424,-0.299008,387,660,720,1.4330257359056744
2024-04-25 14:15:55.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.414063,-0.40625,10.08,23.52,231.839996,0.392448,0.79424,-0.289664,441,692,719,0.7813287210342392
2024-04-25 14:15:55.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,31.360001,-58.240002,-67.199997,0.392448,0.663424,-0.242944,644,534,350,0.9581068572972432
2024-04-25 14:15:55.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.574219,0.589844,-0.691407,25.76,145.600006,145.600006,0.42048,0.784896,-0.299008,471,708,718,1.0750288572619806
2024-04-25 14:15:55.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,21.280001,-42.560001,-36.959999,0.392448,0.672768,-0.242944,619,506,353,1.0009751183226285
2024-04-25 14:15:55.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.125001,0.40625,-0.476563,2.24,206.080002,2.24,0.439168,0.775552,-0.299008,488,715,716,1.2875475158105816
2024-04-25 14:15:55.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.035157,0.105469,-0.074219,-30.24,152.320007,-53.760002,0.429824,0.784896,-0.308352,493,720,713,1.0431597119190332
2024-04-25 14:15:55.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.125,10.08,-43.68,-26.880001,0.383104,0.672768,-0.242944,596,483,374,1.012132433281831
2024-04-25 14:15:55.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.53125,-0.210938,0.128906,-13.440001,90.720001,-71.68,0.429824,0.784896,-0.317696,498,722,712,0.5859506456861363
