_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:55.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,5.6,-45.920002,-22.4,0.37376,0.682112,-0.224256,567,454,432,0.967236721283885
2024-04-25 14:15:55.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.398438,-0.164063,0.0625,32.48,45.920002,-123.199997,0.42048,0.79424,-0.317696,498,723,712,0.43540298323851667
2024-04-25 14:15:55.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.570313,0.117188,-0.078125,48.16,24.639999,-174.720001,0.392448,0.803584,-0.317696,500,723,711,0.5874465600699352
2024-04-25 14:15:55.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,1.12,-39.200001,-22.4,0.37376,0.682112,-0.214912,553,438,481,0.9647093150270707
2024-04-25 14:15:55.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5625,0.292969,-0.054688,45.920002,-7.84,-217.279999,0.345728,0.812928,-0.308352,500,722,709,0.6365751034284957
2024-04-25 14:15:55.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.457032,0.367188,-0.023438,48.16,-39.200001,-254.240005,0.308352,0.812928,-0.299008,499,722,709,0.586732150313923
2024-04-25 14:15:55.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-3.36,-39.200001,-21.280001,0.364416,0.691456,-0.205568,539,424,528,0.9631896879639026
2024-04-25 14:15:55.306000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-2.24,-34.720001,-24.639999,0.355072,0.691456,-0.205568,527,410,565,0.9631896879639026
2024-04-25 14:15:55.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.984376,-0.082031,53.760002,-64.959999,-342.720001,0.18688,0.79424,-0.289664,500,720,709,1.0867600747000232
2024-04-25 14:15:55.331000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.312501,-0.054688,43.68,-56.0,-370.720001,0.18688,0.79424,-0.289664,499,718,706,1.383348621707847
2024-04-25 14:15:55.339000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-2.24,-33.599998,-28.0,0.355072,0.7008,-0.205568,516,397,594,0.9560661587986472
2024-04-25 14:15:55.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.832033,-0.003906,28.0,-25.76,-387.519989,0.121472,0.775552,-0.28032,499,718,708,1.8724080097259783
2024-04-25 14:15:55.355000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-1.12,-33.599998,-31.360001,0.345728,0.7008,-0.205568,504,380,619,0.9560661587986472
2024-04-25 14:15:55.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.996095,0.121094,8.96,26.880001,-386.399994,0.065408,0.738176,-0.28032,498,716,707,2.030432355147543
2024-04-25 14:15:55.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.1875,0.0,-30.24,-35.84,0.336384,0.710144,-0.196224,489,359,640,0.9872220811453722
2024-04-25 14:15:55.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.449219,1.996095,-0.070313,68.32,-17.92,-389.76001,0.009344,0.691456,-0.270976,498,717,706,2.0472266305797704
2024-04-25 14:15:55.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.265626,1.996095,-0.101563,49.279999,-10.08,-392.0,-0.037376,0.644736,-0.28032,497,718,708,2.365696401457719
2024-04-25 14:15:55.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,-2.24,-30.24,-40.32,0.32704,0.719488,-0.196224,470,339,658,1.0174253043840613
2024-04-25 14:15:55.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.261719,51.52,15.68,-341.600006,-0.037376,0.644736,-0.28032,498,717,710,2.8350109934550516
2024-04-25 14:15:55.445000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.656251,0.320313,64.959999,40.32,-208.320007,-0.074752,0.598016,-0.261632,498,720,710,2.6134580620310324
2024-04-25 14:15:55.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.125,-1.12,-31.360001,-56.0,0.317696,0.728832,-0.18688,451,318,676,1.1336463293289492
2024-04-25 14:15:55.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.726564,0.5625,68.32,33.599998,-100.800003,-0.074752,0.56064,-0.252288,498,720,711,2.698485639228232
2024-04-25 14:15:55.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.0625,4.48,-20.16,-82.879997,0.299008,0.738176,-0.196224,430,300,693,1.1596224601140668
2024-04-25 14:15:55.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.808595,1.101563,5.6,-8.96,61.599998,-0.074752,0.551296,-0.252288,495,719,713,2.9101292352778767
2024-04-25 14:15:55.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.375001,0.121094,14.56,-134.399994,147.839996,-0.074752,0.569984,-0.270976,493,719,714,1.384346494486839
2024-04-25 14:15:55.527000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.718751,0.929688,50.400002,-201.600006,64.959999,-0.084096,0.579328,-0.299008,500,718,695,2.3196824733885455
2024-04-25 14:15:55.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,1.312499,-0.3125,15.68,-7.84,-113.120003,0.28032,0.74752,-0.18688,415,288,704,1.3621549563104045
2024-04-25 14:15:55.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.46875,1.906249,-0.1875,11.2,-22.4,-169.119995,0.224256,0.775552,-0.168192,427,315,710,1.9719706038633031
2024-04-25 14:15:55.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.832032,1.265626,1.332032,59.360001,-204.960007,247.520004,-0.084096,0.579328,-0.299008,510,720,652,2.017026442544569
2024-04-25 14:15:55.576000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.753907,1.88672,0.308594,63.84,-75.040001,237.440002,-0.065408,0.635392,-0.317696,515,725,587,2.055071380727443
2024-04-25 14:15:55.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.218749,2.531249,0.125,-23.52,-52.639999,-210.559998,0.196224,0.784896,-0.177536,485,365,709,2.812151422843727
2024-04-25 14:15:55.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.117188,1.429689,-0.398438,43.68,70.559998,216.160004,-0.056064,0.663424,-0.299008,516,727,512,1.4887902820441166
2024-04-25 14:15:55.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.230469,1.398438,-0.492188,38.080002,5.6,191.520004,-0.028032,0.682112,-0.299008,514,727,451,1.50033123914321
2024-04-25 14:15:55.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,2.249999,-0.25,-69.440002,-151.199997,-218.399994,0.149504,0.784896,-0.177536,533,414,708,2.294693988313256
2024-04-25 14:15:55.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.1875,0.816407,0.136719,-12.32,10.08,170.240005,0.0,0.7008,-0.308352,501,731,407,0.8487453826737439
2024-04-25 14:15:55.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.84375,1.718749,-0.6875,3.36,-4.48,-283.360016,0.112128,0.79424,-0.196224,596,484,710,2.0343717549899774
2024-04-25 14:15:55.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.144531,1.031251,0.179688,-8.96,13.440001,135.520004,0.0,0.7008,-0.308352,481,727,374,1.0567192684464497
2024-04-25 14:15:55.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.996094,-0.015625,-7.84,7.84,109.760002,0.009344,0.719488,-0.299008,463,714,357,0.9968366675624448
2024-04-25 14:15:55.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.9375,0.46875,-0.5,10.08,-6.72,-201.600006,0.018688,0.784896,-0.196224,658,536,712,1.1613065110038778
2024-04-25 14:15:55.689000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.996094,0.039063,-8.96,6.72,69.440002,0.028032,0.728832,-0.289664,444,696,349,0.9973493556948839
2024-04-25 14:15:55.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.78125,0.375,-0.46875,17.92,-126.559998,-79.519997,-0.009344,0.784896,-0.18688,688,552,711,0.9852426731521529
2024-04-25 14:15:55.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.015626,-0.015625,0.0,2.24,53.760002,0.028032,0.728832,-0.289664,431,677,345,1.0159339409932122
2024-04-25 14:15:55.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.156249,0.0625,-0.1875,6.72,-170.240005,140.0,-0.009344,0.79424,-0.205568,702,557,709,1.17301928799189
2024-04-25 14:15:55.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.972657,0.035156,-6.72,11.2,42.560001,0.037376,0.738176,-0.289664,417,660,349,0.9735743031885137
2024-04-25 14:15:55.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.019532,-0.015625,-4.48,7.84,33.599998,0.037376,0.738176,-0.289664,409,650,360,1.0218118204860425
2024-04-25 14:15:55.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.992188,-0.089844,-6.72,11.2,34.720001,0.037376,0.728832,-0.299008,400,641,373,0.9973496063592746
2024-04-25 14:15:55.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,0.0,0.09375,-11.2,-32.48,178.080002,0.018688,0.79424,-0.214912,707,557,706,0.6938626034742037
2024-04-25 14:15:55.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.953126,-0.074219,-12.32,17.92,34.720001,0.04672,0.738176,-0.308352,395,635,391,0.9565219256959038
2024-04-25 14:15:55.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.15625,0.0625,3.36,28.0,225.119995,0.037376,0.79424,-0.205568,709,556,706,0.38273277230987157
2024-04-25 14:15:55.819000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.968751,-0.046875,-12.32,21.280001,33.599998,0.04672,0.738176,-0.299008,387,632,411,0.9699158770713057
2024-04-25 14:15:55.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,0.5,-0.21875,26.880001,58.240002,276.640015,0.14016,0.79424,-0.205568,710,555,703,0.6288941186718159
2024-04-25 14:15:55.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.960938,0.007813,-11.2,23.52,31.360001,0.056064,0.738176,-0.289664,379,626,429,0.9610967815147442
2024-04-25 14:15:55.851000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.972657,-0.019531,-10.08,19.040001,30.24,0.056064,0.738176,-0.289664,372,619,447,0.9729785404802103
2024-04-25 14:15:55.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,0.8125,-0.25,4.48,62.720001,319.200012,0.196224,0.775552,-0.196224,708,554,704,0.8860904299223641
2024-04-25 14:15:55.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.964844,-0.050781,-7.84,15.68,30.24,0.065408,0.738176,-0.289664,363,613,462,0.9663057460876449
2024-04-25 14:15:55.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.953126,0.003906,-8.96,16.799999,31.360001,0.074752,0.74752,-0.289664,350,605,474,0.9531420070209895
2024-04-25 14:15:55.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.531249,-0.21875,4.48,69.440002,384.160004,0.32704,0.719488,-0.205568,709,552,701,1.5845312003873575
2024-04-25 14:15:55.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,2.374999,-0.25,5.6,76.160004,407.679993,0.392448,0.672768,-0.205568,709,552,701,2.4084801224010546
2024-04-25 14:15:55.932000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.937501,0.019531,-6.72,13.440001,36.959999,0.074752,0.74752,-0.28032,337,596,488,0.9383632182145676
2024-04-25 14:15:55.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.929688,0.042969,-4.48,6.72,44.799999,0.074752,0.756864,-0.270976,322,585,500,0.9312049585375928
2024-04-25 14:15:55.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.996094,0.03125,-1.12,-3.36,53.760002,0.074752,0.756864,-0.28032,306,572,511,0.9965917299335773
2024-04-25 14:15:55.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.625,2.968748,0.21875,6.72,107.520004,422.23999,0.439168,0.616704,-0.2336,710,550,699,3.041700387941587
2024-04-25 14:15:55.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,1.035157,-0.011719,-1.12,-5.6,62.720001,0.084096,0.756864,-0.28032,289,555,528,1.035584397307144
2024-04-25 14:15:55.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.90625,2.999998,-0.9375,-28.0,92.959999,389.76001,0.485888,0.551296,-0.252288,708,551,701,3.2711134667730497
2024-04-25 14:15:55.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.078126,0.039063,2.24,-7.84,70.559998,0.084096,0.756864,-0.289664,273,537,556,1.0788405103077097
2024-04-25 14:15:56.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.171876,0.023438,4.48,-16.799999,94.080002,0.102784,0.766208,-0.289664,257,517,595,1.174217448852213
2024-04-25 14:15:56.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.26172,0.097656,-3.36,-17.92,114.239998,0.121472,0.775552,-0.28032,242,498,636,1.2692559816963638
2024-04-25 14:15:56.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.437499,1.906249,-0.1875,11.2,-124.32,-85.120003,0.523264,0.457856,-0.2336,702,551,711,3.1000553019264028
2024-04-25 14:15:56.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.457032,0.007813,-8.96,-28.0,131.039993,0.14016,0.784896,-0.299008,229,482,671,1.4634532370233087
2024-04-25 14:15:56.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,4.593748,-0.5,0.75,47.040001,56.0,-84.0,0.51392,0.485888,-0.2336,704,549,694,4.6813481698656
2024-04-25 14:15:56.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.593751,-0.132813,-15.68,-19.040001,151.199997,0.14016,0.784896,-0.299008,217,473,689,1.6035630858541237
