_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:56.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.296875,1.808595,0.035156,-24.639999,0.0,171.360001,0.168192,0.784896,-0.289664,210,473,703,1.8331357243766757
2024-04-25 14:15:56.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.6875,1.749999,0.53125,78.400002,169.119995,-247.520004,0.504576,0.523264,-0.261632,711,557,638,1.9538114833578495
2024-04-25 14:15:56.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.566407,1.996095,0.300781,-31.360001,25.76,194.880005,0.196224,0.79424,-0.299008,210,489,708,2.0965880254916556
2024-04-25 14:15:56.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.13672,1.996095,0.5625,-51.52,64.959999,221.759995,0.242944,0.803584,-0.299008,222,508,712,2.3649384468575496
2024-04-25 14:15:56.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.468749,-1.249999,120.959999,11.2,-201.600006,0.457856,0.588672,-0.28032,712,561,501,1.9289110107783616
2024-04-25 14:15:56.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.5625,1.996095,0.210938,-60.48,56.0,259.839996,0.28032,0.803584,-0.317696,246,536,712,2.0845374400257244
2024-04-25 14:15:56.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.722657,1.996095,-0.546875,-25.76,-2.24,293.440002,0.28032,0.803584,-0.317696,294,582,714,2.1921908343707215
2024-04-25 14:15:56.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.875,0.25,61.599998,-98.559998,-215.040009,0.439168,0.635392,-0.261632,696,565,406,0.9121574699579015
2024-04-25 14:15:56.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.4375,61.599998,-81.760002,-112.0,0.42048,0.65408,-0.242944,663,545,367,1.0420832500333166
2024-04-25 14:15:56.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.558594,1.996095,-0.839844,-6.72,-91.840004,328.160004,0.336384,0.803584,-0.308352,359,638,714,2.2364615914870973
2024-04-25 14:15:56.225000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.359375,0.589844,-0.796876,8.96,-49.279999,287.839996,0.383104,0.803584,-0.308352,423,680,717,1.0545509444009806
2024-04-25 14:15:56.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.179688,0.007813,-0.843751,2.24,50.400002,189.279999,0.42048,0.79424,-0.308352,463,702,715,0.8627076969136186
2024-04-25 14:15:56.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.15625,28.0,-57.119999,-50.400002,0.401792,0.663424,-0.2336,629,514,358,1.0140603100905783
2024-04-25 14:15:56.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.710938,0.515625,-0.574219,4.48,235.199997,90.720001,0.439168,0.79424,-0.317696,480,714,714,1.0492994998712237
2024-04-25 14:15:56.265000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,16.799999,-48.16,-29.120001,0.401792,0.672768,-0.214912,602,488,365,0.994613429931951
2024-04-25 14:15:56.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.445314,0.25,-0.347656,-26.880001,201.600006,-29.120001,0.439168,0.79424,-0.317696,492,719,713,1.507414094710541
2024-04-25 14:15:56.297000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.25,11.2,-42.560001,-28.0,0.392448,0.682112,-0.214912,579,467,393,1.0476899589100774
2024-04-25 14:15:56.306000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.476563,-0.128906,0.039063,29.120001,26.880001,-128.800003,0.411136,0.803584,-0.345728,499,724,708,0.49523223620237006
2024-04-25 14:15:56.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.28125,4.48,-48.16,-32.48,0.37376,0.682112,-0.205568,559,451,444,0.986728337740434
2024-04-25 14:15:56.339000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.585938,0.117188,-0.082031,44.799999,-6.72,-183.680008,0.383104,0.803584,-0.336384,498,723,708,0.6031462941517588
2024-04-25 14:15:56.355000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.59375,0.320313,-0.101563,44.799999,-43.68,-228.479996,0.345728,0.812928,-0.317696,498,724,705,0.6822422762025232
2024-04-25 14:15:56.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,2.24,-43.68,-24.639999,0.37376,0.691456,-0.196224,544,435,499,0.9631896879639026
2024-04-25 14:15:56.379000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-3.36,-40.32,-21.280001,0.364416,0.691456,-0.177536,522,415,571,0.9707640354380667
2024-04-25 14:15:56.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.421875,-0.082031,44.799999,-79.519997,-268.799988,0.289664,0.812928,-0.32704,498,722,706,0.6682543943342236
2024-04-25 14:15:56.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.628907,-0.125,48.16,-104.160004,-306.880005,0.242944,0.812928,-0.317696,499,721,705,0.7989125782074031
2024-04-25 14:15:56.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.945313,-0.1875,42.560001,-113.120003,-356.160004,0.242944,0.812928,-0.317696,500,719,706,1.0716806802723466
2024-04-25 14:15:56.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-3.36,-40.32,-23.52,0.355072,0.691456,-0.168192,507,404,606,0.9702609185162515
2024-04-25 14:15:56.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.515626,-0.199219,28.0,-96.32,-381.920013,0.177536,0.803584,-0.299008,498,718,705,1.579735174540657
2024-04-25 14:15:56.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.21875,-1.12,-38.080002,-26.880001,0.355072,0.7008,-0.177536,493,389,633,0.9626826125468352
2024-04-25 14:15:56.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.996095,-0.105469,5.6,-45.920002,-394.23999,0.112128,0.766208,-0.317696,498,717,704,2.025631993875245
2024-04-25 14:15:56.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.253906,1.996095,-0.070313,16.799999,-19.040001,-395.360016,0.056064,0.728832,-0.299008,499,717,704,2.013406919584315
2024-04-25 14:15:56.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.90625,-0.1875,1.12,-32.48,-33.599998,0.345728,0.7008,-0.168192,477,370,655,0.9259707743768159
2024-04-25 14:15:56.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.394532,1.996095,-0.457032,62.720001,-35.84,-393.119995,-0.009344,0.682112,-0.308352,497,716,704,2.085408592356184
2024-04-25 14:15:56.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,0.0,-31.360001,-33.599998,0.336384,0.710144,-0.168192,462,350,672,0.9817663927844545
2024-04-25 14:15:56.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.390626,1.996095,-0.113281,58.240002,2.24,-390.880005,-0.009344,0.682112,-0.308352,497,717,703,2.4353785138786948
2024-04-25 14:15:56.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.410157,62.720001,24.639999,-356.160004,-0.04672,0.626048,-0.308352,497,717,705,2.852546101765754
2024-04-25 14:15:56.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.1875,-2.24,-32.48,-44.799999,0.317696,0.719488,-0.177536,441,326,686,1.0793687680774353
2024-04-25 14:15:56.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.753908,0.3125,62.720001,64.959999,-229.600006,-0.084096,0.588672,-0.28032,497,720,706,2.6754896321026926
2024-04-25 14:15:56.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.769533,0.304688,73.919998,53.760002,-125.440002,-0.084096,0.551296,-0.270976,494,720,710,2.6848607160256934
2024-04-25 14:15:56.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.15625,-3.36,-31.360001,-79.519997,0.308352,0.728832,-0.177536,421,305,700,1.2013979357402775
2024-04-25 14:15:56.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.746095,1.179688,5.6,45.920002,45.920002,-0.084096,0.56064,-0.270976,495,721,709,2.9025689958025116
2024-04-25 14:15:56.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.1875,1.343749,-0.125,2.24,-20.16,-109.760002,0.289664,0.738176,-0.168192,404,291,711,1.3625133485588317
2024-04-25 14:15:56.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.859376,1.996095,0.828126,10.08,-79.519997,161.279999,-0.084096,0.56064,-0.270976,493,718,710,2.3256644277016836
2024-04-25 14:15:56.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.343751,0.195313,22.4,-147.839996,72.800003,-0.074752,0.569984,-0.28032,497,716,696,2.417398998504591
2024-04-25 14:15:56.639000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.25,1.468749,-0.21875,7.84,-21.280001,-143.360001,0.261632,0.74752,-0.168192,397,291,716,1.5058470000305477
2024-04-25 14:15:56.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.890626,1.800783,56.0,-240.800003,196.0,-0.074752,0.588672,-0.308352,510,719,654,2.009732535017782
2024-04-25 14:15:56.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.53125,1.937499,-0.0625,6.72,-23.52,-181.440002,0.2336,0.756864,-0.168192,418,329,717,2.0099838774231498
2024-04-25 14:15:56.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.160157,1.996095,0.09375,88.480003,-144.479996,269.920013,-0.065408,0.626048,-0.336384,516,725,581,2.3106597707525007
2024-04-25 14:15:56.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.203125,1.519532,-0.394532,45.920002,67.199997,231.839996,-0.037376,0.65408,-0.32704,516,726,494,1.5830011887781388
2024-04-25 14:15:56.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.093749,2.562499,0.40625,-40.32,-63.84,-197.119995,0.158848,0.784896,-0.158848,470,375,713,2.8156219672573233
2024-04-25 14:15:56.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.511719,1.54297,-0.488282,51.52,-1.12,202.720001,-0.018688,0.691456,-0.32704,511,725,429,1.6973603233801007
2024-04-25 14:15:56.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.59375,2.374999,-1.124999,14.56,-110.879997,-260.959991,0.121472,0.784896,-0.177536,558,469,711,2.694212698081204
2024-04-25 14:15:56.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.402344,0.949219,0.132813,2.24,1.12,153.440002,-0.018688,0.691456,-0.32704,493,730,389,1.0394886710618831
2024-04-25 14:15:56.745000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.945313,-0.132813,-6.72,25.76,128.800003,0.0,0.710144,-0.32704,469,723,362,0.9566411087435036
2024-04-25 14:15:56.755000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.062499,1.218749,-0.59375,14.56,11.2,-268.799988,0.018688,0.79424,-0.177536,631,530,713,1.7224378980102593
2024-04-25 14:15:56.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.09375,1.015626,0.066406,-6.72,5.6,103.040001,0.018688,0.728832,-0.308352,443,704,351,1.0221032194509514
2024-04-25 14:15:56.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.035157,0.0625,10.08,-16.799999,76.160004,0.037376,0.738176,-0.317696,420,676,346,1.0370420746763365
2024-04-25 14:15:56.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.21875,0.40625,-0.375,8.96,-53.760002,-98.559998,-0.009344,0.784896,-0.177536,675,551,712,0.594571799701264
2024-04-25 14:15:56.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0625,1.003907,-0.023438,20.16,-7.84,58.240002,0.037376,0.738176,-0.308352,399,649,350,1.0061236775332345
2024-04-25 14:15:56.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.312499,0.125,-0.25,13.440001,-171.360001,110.879997,-0.018688,0.784896,-0.18688,695,557,711,1.3419309315315004
2024-04-25 14:15:56.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.042969,-0.003906,13.440001,-2.24,41.439999,0.037376,0.738176,-0.308352,384,626,362,1.0450882013653202
2024-04-25 14:15:56.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.039063,-0.128906,10.08,8.96,41.439999,0.04672,0.74752,-0.299008,372,610,380,1.0472907975576793
2024-04-25 14:15:56.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.71875,-0.03125,0.125,-15.68,-13.440001,156.800003,0.0,0.784896,-0.18688,704,557,709,0.7302075903467452
2024-04-25 14:15:56.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.968751,-0.125,-2.24,15.68,38.080002,0.04672,0.74752,-0.308352,361,599,403,0.9770633755519649
2024-04-25 14:15:56.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.28125,0.0625,0.125,-6.72,30.24,213.919998,0.028032,0.79424,-0.196224,707,555,708,0.3140586131600278
2024-04-25 14:15:56.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.957032,-0.058594,-4.48,23.52,38.080002,0.04672,0.74752,-0.308352,352,590,434,0.9592138448729772
2024-04-25 14:15:56.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.960938,-0.050781,-4.48,26.880001,32.48,0.056064,0.74752,-0.299008,345,582,464,0.9624056787186991
2024-04-25 14:15:56.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.40625,-0.21875,17.92,40.32,282.23999,0.121472,0.79424,-0.18688,709,556,705,0.5753735199850615
2024-04-25 14:15:56.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.980469,-0.121094,-6.72,26.880001,29.120001,0.056064,0.74752,-0.299008,338,574,495,0.9881116722101809
2024-04-25 14:15:56.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.40625,0.75,-0.15625,-3.36,51.52,324.799988,0.168192,0.784896,-0.196224,709,555,704,0.8671523078444755
2024-04-25 14:15:56.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.976563,-0.078125,-7.84,26.880001,28.0,0.056064,0.756864,-0.299008,328,568,524,0.9801812950133255
