_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:56.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.960938,-0.050781,-4.48,24.639999,29.120001,0.065408,0.756864,-0.289664,320,561,551,0.9623501882194443
2024-04-25 14:15:56.980000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,1.124999,-0.125,-7.84,77.279999,375.200012,0.2336,0.766208,-0.196224,709,554,703,1.1829673759242054
2024-04-25 14:15:56.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.925782,0.0,-6.72,23.52,33.599998,0.074752,0.756864,-0.299008,307,552,576,0.9259879974843087
2024-04-25 14:15:57.005000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.933594,0.019531,-5.6,19.040001,42.560001,0.074752,0.756864,-0.289664,297,541,598,0.9341985394620353
2024-04-25 14:15:57.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,2.999998,-0.40625,2.24,99.68,449.119995,0.429824,0.626048,-0.224256,708,549,699,3.0273795702726147
2024-04-25 14:15:57.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.957032,-0.011719,-2.24,6.72,53.760002,0.074752,0.756864,-0.289664,283,530,620,0.9571117180460178
2024-04-25 14:15:57.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.71875,3.499998,-0.875,-21.280001,98.559998,428.959991,0.476544,0.56064,-0.242944,706,549,700,3.6786155768854134
2024-04-25 14:15:57.069000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.078126,-0.035156,-5.6,-2.24,68.32,0.084096,0.756864,-0.289664,269,517,640,1.0787626945593733
2024-04-25 14:15:57.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.085938,0.03125,-3.36,-6.72,77.279999,0.09344,0.766208,-0.289664,256,503,661,1.0863945688284713
2024-04-25 14:15:57.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.207032,0.019531,-2.24,-14.56,89.599998,0.112128,0.775552,-0.289664,242,487,680,1.209235968268394
2024-04-25 14:15:57.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.187498,1.812499,-0.71875,12.32,86.239998,259.839996,0.504576,0.495232,-0.252288,706,550,706,3.736562282032109
2024-04-25 14:15:57.102000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.257813,0.085938,-8.96,-22.4,108.639999,0.121472,0.784896,-0.308352,232,473,697,1.26229360008399
2024-04-25 14:15:57.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.593748,1.531249,-0.59375,39.200001,-54.880001,70.559998,0.51392,0.4672,-0.270976,703,550,709,3.9512386981812426
2024-04-25 14:15:57.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.296876,0.070313,-12.32,-30.24,126.559998,0.130816,0.784896,-0.308352,222,465,709,1.30068258822589
2024-04-25 14:15:57.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.500001,-0.246094,-15.68,-33.599998,144.479996,0.130816,0.784896,-0.308352,215,458,716,1.5251853188504667
2024-04-25 14:15:57.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.437499,1.156249,0.65625,23.52,40.32,-142.240005,0.504576,0.485888,-0.252288,699,549,704,1.9580549500721374
2024-04-25 14:15:57.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.656251,-0.183594,-20.16,-14.56,165.759995,0.168192,0.79424,-0.289664,210,465,718,1.6723186067439422
2024-04-25 14:15:57.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.988283,0.082031,-22.4,20.16,185.919998,0.196224,0.803584,-0.308352,214,483,721,2.0426605721200963
2024-04-25 14:15:57.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.78125,1.156249,0.875,43.68,212.800003,-216.160004,0.504576,0.523264,-0.289664,710,551,671,1.6470847921406475
2024-04-25 14:15:57.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.882813,1.996095,0.496094,-35.84,62.720001,212.800003,0.2336,0.803584,-0.299008,220,501,721,2.238272391562296
2024-04-25 14:15:57.232000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.828126,1.996095,0.542969,-53.760002,81.760002,244.160004,0.28032,0.803584,-0.308352,239,524,721,2.2282287261100464
2024-04-25 14:15:57.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.187499,1.906249,-0.999999,175.839996,90.720001,-196.0,0.448512,0.598016,-0.289664,708,561,491,2.4584420117226684
2024-04-25 14:15:57.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.644532,1.996095,-0.390625,-19.040001,38.080002,284.480011,0.28032,0.803584,-0.308352,280,568,719,2.1336364823169855
2024-04-25 14:15:57.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.15625,1.281249,-0.0625,92.959999,-73.919998,-191.520004,0.42048,0.635392,-0.270976,686,561,398,1.2922535790242564
2024-04-25 14:15:57.265000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.621094,1.996095,-0.625,-4.48,-63.84,318.079987,0.336384,0.803584,-0.317696,339,624,719,2.181920714843003
2024-04-25 14:15:57.288000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.90625,-0.25,56.0,-54.880001,-98.559998,0.401792,0.663424,-0.242944,646,539,361,0.9406198089557757
2024-04-25 14:15:57.297000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.363282,0.718751,-0.703125,17.92,-47.040001,315.839996,0.392448,0.79424,-0.299008,407,669,718,1.0690938112018047
2024-04-25 14:15:57.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.671875,-0.234375,-0.652344,22.4,48.16,212.800003,0.429824,0.784896,-0.299008,450,694,717,0.9653498591629877
2024-04-25 14:15:57.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,28.0,-40.32,-34.720001,0.392448,0.672768,-0.242944,609,509,356,1.0009751183226285
2024-04-25 14:15:57.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.222656,0.878907,-0.812501,39.200001,226.240005,98.559998,0.429824,0.784896,-0.299008,474,709,716,1.2174609168207413
2024-04-25 14:15:57.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.535157,0.136719,-0.1875,-17.92,215.040009,-62.720001,0.429824,0.79424,-0.317696,492,720,712,1.552596325388541
2024-04-25 14:15:57.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.09375,12.32,-36.959999,-24.639999,0.392448,0.672768,-0.2336,580,483,372,1.0063266430443942
2024-04-25 14:15:57.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.25,14.56,-38.080002,-29.120001,0.37376,0.682112,-0.224256,559,463,410,1.0082656519990156
2024-04-25 14:15:57.379000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.898438,-0.136719,0.132813,3.36,135.520004,-82.879997,0.429824,0.79424,-0.32704,497,721,711,0.9184346562352708
2024-04-25 14:15:57.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.574219,-0.136719,0.152344,62.720001,57.119999,-135.520004,0.411136,0.79424,-0.32704,498,724,710,0.6096131882251237
2024-04-25 14:15:57.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,8.96,-44.799999,-29.120001,0.37376,0.682112,-0.224256,545,447,467,0.9606516343087124
2024-04-25 14:15:57.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.699219,0.164063,0.0625,78.400002,16.799999,-193.759995,0.383104,0.803584,-0.317696,500,723,707,0.7209231081953194
2024-04-25 14:15:57.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.675782,0.375,0.125,77.279999,-28.0,-243.040009,0.336384,0.812928,-0.308352,498,723,708,0.7828992984567045
2024-04-25 14:15:57.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-2.24,-43.68,-24.639999,0.364416,0.691456,-0.214912,535,431,524,0.9722718241315028
2024-04-25 14:15:57.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.605469,0.152344,77.279999,-82.879997,-309.119995,0.28032,0.812928,-0.299008,500,722,707,0.817247268966376
2024-04-25 14:15:57.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-6.72,-41.439999,-21.280001,0.355072,0.691456,-0.196224,526,415,574,0.9647093150270707
2024-04-25 14:15:57.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.925782,0.101563,73.919998,-94.080002,-346.079987,0.224256,0.803584,-0.28032,498,720,707,1.0683513908527476
2024-04-25 14:15:57.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.265626,0.101563,54.880001,-80.639999,-371.839996,0.224256,0.803584,-0.28032,499,720,706,1.3507731322057748
2024-04-25 14:15:57.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,-3.36,-36.959999,-26.880001,0.355072,0.691456,-0.205568,517,399,609,0.9565767415633729
2024-04-25 14:15:57.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.687501,0.121094,30.24,-43.68,-383.040009,0.158848,0.784896,-0.270976,499,720,705,1.7354754296151818
2024-04-25 14:15:57.525000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.996095,0.242188,-1.12,19.040001,-379.679993,0.09344,0.756864,-0.289664,497,719,704,2.05059283396412
2024-04-25 14:15:57.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,-1.12,-33.599998,-35.84,0.345728,0.710144,-0.196224,503,379,632,0.981268917015616
2024-04-25 14:15:57.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.996095,0.300781,21.280001,16.799999,-375.200012,0.037376,0.710144,-0.28032,498,718,704,2.0249726919941415
2024-04-25 14:15:57.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.125,1.12,-29.120001,-45.920002,0.336384,0.710144,-0.18688,478,338,660,1.008265621005199
2024-04-25 14:15:57.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.589844,1.996095,0.414063,44.799999,10.08,-375.200012,-0.009344,0.672768,-0.270976,498,717,705,2.122206248537121
2024-04-25 14:15:57.590000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.398438,1.996095,0.316406,30.24,3.36,-383.040009,-0.009344,0.672768,-0.270976,498,718,706,2.457668986195049
2024-04-25 14:15:57.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.125,-5.6,-29.120001,-53.760002,0.317696,0.719488,-0.18688,457,310,678,1.0387971409283914
2024-04-25 14:15:57.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.828126,40.32,-12.32,-346.079987,-0.04672,0.616704,-0.28032,497,721,708,2.9418672930514727
2024-04-25 14:15:57.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.089845,0.601563,72.800003,13.440001,-188.160004,-0.084096,0.569984,-0.261632,496,719,709,2.352453063510301
2024-04-25 14:15:57.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.125,-11.2,-28.0,-71.68,0.299008,0.738176,-0.18688,437,288,691,1.1336463293289492
2024-04-25 14:15:57.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.652344,66.080002,21.280001,-88.480003,-0.084096,0.56064,-0.261632,494,720,713,2.897299292856366
2024-04-25 14:15:57.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,1.128907,1.996095,0.871094,-12.32,-44.799999,80.639999,-0.074752,0.56064,-0.270976,495,719,714,2.453086019794251
2024-04-25 14:15:57.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,0.0,-6.72,-15.68,-101.919998,0.289664,0.756864,-0.18688,422,274,704,1.2223494539210136
2024-04-25 14:15:57.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.921876,1.933595,-0.382813,17.92,-159.039993,133.279999,-0.074752,0.56064,-0.270976,498,717,698,2.752987972434678
2024-04-25 14:15:57.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.21875,1.437499,-0.3125,2.24,3.36,-140.0,0.261632,0.756864,-0.196224,421,271,708,1.4872495377376993
2024-04-25 14:15:57.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.093751,0.910157,1.316407,29.120001,-164.639999,164.639999,-0.074752,0.588672,-0.28032,507,717,658,1.938454127468329
2024-04-25 14:15:57.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.3125,1.781249,-0.25,1.12,-6.72,-179.199997,0.2336,0.766208,-0.18688,455,303,710,1.8256517329438822
2024-04-25 14:15:57.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.683594,1.750001,0.09375,61.599998,-120.959999,274.399994,-0.056064,0.626048,-0.299008,514,722,581,1.8811149139106307
2024-04-25 14:15:57.744000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.9375,2.437499,-0.09375,-11.2,-22.4,-213.919998,0.196224,0.775552,-0.196224,523,359,706,2.613254041898912
2024-04-25 14:15:57.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.367188,1.675782,-0.292969,44.799999,31.360001,235.199997,-0.037376,0.65408,-0.299008,517,724,496,1.7403744349504218
2024-04-25 14:15:57.769000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.277344,1.234376,-0.066406,-8.96,35.84,218.399994,-0.018688,0.682112,-0.289664,510,723,429,1.2668912978420839
2024-04-25 14:15:57.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.031249,-0.1875,-64.959999,-103.040001,-217.279999,0.121472,0.79424,-0.224256,569,406,707,2.152622818795945
2024-04-25 14:15:57.785000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.765626,0.125,3.36,42.560001,161.279999,-0.018688,0.682112,-0.289664,493,729,391,0.7776882082300078
2024-04-25 14:15:57.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.6875,2.124999,-0.9375,-21.280001,-64.959999,-269.920013,0.065408,0.79424,-0.214912,624,477,709,2.422226919593001
2024-04-25 14:15:57.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.996094,0.035156,-8.96,29.120001,136.639999,0.0,0.710144,-0.270976,469,722,365,1.0031309915125741
