_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:57.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.199219,1.007813,0.03125,-2.24,-4.48,105.279999,0.018688,0.719488,-0.28032,445,703,353,1.0277897720010645
2024-04-25 14:15:57.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5625,0.71875,-0.46875,20.16,-21.280001,-162.399994,0.018688,0.79424,-0.205568,674,534,713,1.0260284474613752
2024-04-25 14:15:57.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.968751,0.074219,7.84,-12.32,73.919998,0.037376,0.728832,-0.28032,426,679,348,0.9720923425590802
2024-04-25 14:15:57.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.050781,1.062501,-0.117188,29.120001,-14.56,62.720001,0.037376,0.728832,-0.28032,407,653,350,1.0701495747352328
2024-04-25 14:15:57.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.976563,0.113281,-1.12,2.24,47.040001,0.037376,0.738176,-0.289664,391,632,359,0.984049903658854
2024-04-25 14:15:57.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.343749,0.125,-0.28125,29.120001,-211.680008,75.040001,-0.009344,0.79424,-0.214912,701,558,711,1.3785455877485517
2024-04-25 14:15:57.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.968749,0.0,0.0,4.48,-69.440002,153.440002,0.009344,0.79424,-0.214912,710,558,709,0.968749
2024-04-25 14:15:57.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.050782,-0.125,5.6,5.6,42.560001,0.037376,0.738176,-0.289664,379,612,377,1.0584503537568497
2024-04-25 14:15:57.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.34375,0.0625,0.03125,20.16,1.12,202.720001,0.037376,0.79424,-0.214912,712,559,708,0.350780380010057
2024-04-25 14:15:57.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.984376,-0.082031,-8.96,17.92,41.439999,0.04672,0.74752,-0.270976,370,599,397,0.98816642761885
2024-04-25 14:15:57.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.984376,-0.082031,-15.68,28.0,41.439999,0.04672,0.74752,-0.270976,360,589,428,0.9878575450428062
2024-04-25 14:15:57.963000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.960938,-0.035156,-17.92,32.48,36.959999,0.056064,0.74752,-0.270976,353,577,455,0.9617792075840483
2024-04-25 14:15:57.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.5,0.4375,-0.09375,45.920002,32.48,274.399994,0.084096,0.79424,-0.205568,711,557,706,0.6709659547994965
2024-04-25 14:15:57.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,-0.039063,-19.040001,29.120001,33.599998,0.065408,0.74752,-0.270976,346,569,488,0.9696090722198303
2024-04-25 14:15:58.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,0.75,-0.03125,30.24,60.48,318.079987,0.18688,0.775552,-0.214912,712,556,705,0.8688399234036153
2024-04-25 14:15:58.012000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.972657,-0.0625,-20.16,25.76,31.360001,0.065408,0.74752,-0.270976,340,560,516,0.9752967927687449
2024-04-25 14:15:58.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.964844,-0.042969,-20.16,25.76,29.120001,0.074752,0.74752,-0.28032,328,551,542,0.9667557159169011
2024-04-25 14:15:58.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.375,1.124999,-0.03125,24.639999,88.480003,359.519989,0.252288,0.756864,-0.205568,710,555,704,1.186264857652371
2024-04-25 14:15:58.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.945313,0.011719,-20.16,26.880001,30.24,0.074752,0.756864,-0.28032,319,544,565,0.9455147505750505
2024-04-25 14:15:58.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.4375,2.062499,-0.0625,-3.36,79.519997,411.040009,0.317696,0.719488,-0.196224,710,552,700,2.109316151031182
2024-04-25 14:15:58.085000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.125,2.781249,-0.15625,-5.6,101.919998,432.320007,0.439168,0.60736,-0.2336,709,552,700,2.7884377458535807
2024-04-25 14:15:58.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.945313,0.042969,-17.92,22.4,35.84,0.074752,0.756864,-0.270976,307,533,585,0.9463616316667746
2024-04-25 14:15:58.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.984376,0.0625,-11.2,5.6,51.52,0.084096,0.756864,-0.28032,292,520,604,0.9865514783005497
2024-04-25 14:15:58.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.035156,1.031251,0.027344,-14.56,-2.24,62.720001,0.084096,0.756864,-0.28032,278,505,621,1.0322123152108775
2024-04-25 14:15:58.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.5625,3.406248,-0.3125,-34.720001,104.160004,418.880005,0.485888,0.541952,-0.252288,708,553,699,3.4664950508408348
2024-04-25 14:15:58.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,0.0,1.074219,0.070313,-21.280001,-1.12,70.559998,0.09344,0.766208,-0.270976,261,488,648,1.0765177090647418
2024-04-25 14:15:58.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.160157,0.101563,-20.16,-10.08,80.639999,0.102784,0.766208,-0.289664,247,474,670,1.1669566262629474
2024-04-25 14:15:58.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-2.468749,1.874999,-0.9375,3.36,115.360001,286.720001,0.504576,0.495232,-0.270976,707,553,705,3.238711028326238
2024-04-25 14:15:58.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-3.374998,1.562499,-0.6875,28.0,-87.360001,51.52,0.51392,0.457856,-0.261632,705,551,709,3.7821516197800693
2024-04-25 14:15:58.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.238282,0.183594,-20.16,-21.280001,98.559998,0.112128,0.775552,-0.28032,235,458,688,1.2572915714757658
2024-04-25 14:15:58.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.312501,0.179688,-25.76,-32.48,116.480003,0.14016,0.784896,-0.28032,226,452,704,1.3277871051795163
2024-04-25 14:15:58.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.167969,1.472657,-0.039063,-33.599998,-40.32,135.520004,0.14016,0.784896,-0.28032,216,445,713,1.482719846288907
2024-04-25 14:15:58.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,1.499999,1.156249,0.34375,15.68,63.84,-153.440002,0.51392,0.4672,-0.242944,702,551,708,1.924856569332375
2024-04-25 14:15:58.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.679689,-0.09375,-39.200001,-30.24,160.160004,0.158848,0.784896,-0.289664,212,453,717,1.6891870510861136
2024-04-25 14:15:58.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-1.437499,1.406249,0.65625,47.040001,225.119995,-258.720001,0.485888,0.523264,-0.28032,708,552,670,2.1153259057417135
2024-04-25 14:15:58.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.988283,0.105469,-44.799999,-2.24,181.440002,0.18688,0.79424,-0.299008,212,474,719,2.0377430541866657
2024-04-25 14:15:58.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,-0.375,1.406249,-0.1875,134.399994,17.92,-226.240005,0.4672,0.569984,-0.289664,709,559,549,1.4674186519194172
2024-04-25 14:15:58.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.917969,1.996095,0.480469,-56.0,31.360001,209.440002,0.224256,0.803584,-0.299008,224,496,719,2.248980389853811
2024-04-25 14:15:58.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.34375,84.0,-82.879997,-118.720001,0.411136,0.644736,-0.252288,667,547,361,1.0284042250015313
2024-04-25 14:15:58.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.25,28.0,-53.760002,-47.040001,0.383104,0.663424,-0.224256,609,504,360,1.0126147774455003
2024-04-25 14:15:58.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,-0.390625,-34.720001,-40.32,291.200012,0.270976,0.803584,-0.317696,283,550,718,2.068949891683943
2024-04-25 14:15:58.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.742188,-1.078126,4.48,-38.080002,315.839996,0.37376,0.803584,-0.32704,409,658,718,1.4082301652230007
2024-04-25 14:15:58.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.246094,0.164063,-0.906251,10.08,51.52,203.839996,0.411136,0.79424,-0.336384,454,687,717,0.9532941832435567
2024-04-25 14:15:58.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.667969,-0.699219,2.24,265.440002,128.800003,0.429824,0.784896,-0.336384,478,704,715,1.1167439508490744
2024-04-25 14:15:58.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.09375,11.2,-47.040001,-34.720001,0.383104,0.672768,-0.214912,576,471,380,1.0063266430443942
2024-04-25 14:15:58.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.515626,0.296875,-0.554688,-8.96,255.360001,6.72,0.429824,0.784896,-0.336384,490,713,715,1.6410166711051413
2024-04-25 14:15:58.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3887119,-3.6292984,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,6.72,-50.400002,-32.48,0.37376,0.682112,-0.214912,555,446,423,0.9975546350957425
2024-04-25 14:15:58.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-1.101563,0.015625,-0.125,3.36,178.080002,-35.84,0.429824,0.79424,-0.345728,495,718,714,1.1087426137720153
2024-04-25 14:15:58.452000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3887119,-3.6292984,CB:AA:BC:3F:36:A5,SCKS,-0.609375,-0.109375,0.0625,64.959999,43.68,-109.760002,0.42048,0.79424,-0.345728,496,721,711,0.6222596172418712
2024-04-25 14:15:58.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,-2.24,-44.799999,-28.0,0.364416,0.682112,-0.205568,535,429,481,0.9581068572972432
2024-04-25 14:15:58.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.671875,0.128906,-0.039063,82.879997,-15.68,-166.880005,0.392448,0.803584,-0.336384,498,722,710,0.6852435263685458
2024-04-25 14:15:58.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.3125,-0.089844,89.599998,-88.480003,-238.559998,0.364416,0.812928,-0.317696,498,722,709,0.6162106248516005
2024-04-25 14:15:58.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-5.6,-40.32,-20.16,0.355072,0.691456,-0.205568,522,413,542,0.9707640354380667
2024-04-25 14:15:58.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.523438,-0.117188,91.840004,-114.239998,-281.119995,0.317696,0.812928,-0.308352,496,720,709,0.741334406424658
2024-04-25 14:15:58.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,-10.08,-39.200001,-17.92,0.355072,0.691456,-0.196224,511,403,590,0.9792774759995249
2024-04-25 14:15:58.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.777344,-0.117188,89.599998,-126.559998,-320.320007,0.252288,0.812928,-0.289664,497,720,708,0.938004827621372
2024-04-25 14:15:58.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.089845,-0.132813,79.519997,-127.68,-353.920013,0.252288,0.812928,-0.270976,496,720,708,1.1907414735525086
2024-04-25 14:15:58.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,-10.08,-42.560001,-19.040001,0.355072,0.691456,-0.196224,500,389,628,1.0009751183226285
2024-04-25 14:15:58.565000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.460939,-0.15625,60.48,-110.879997,-383.040009,0.18688,0.79424,-0.270976,495,719,706,1.5193118209182734
2024-04-25 14:15:58.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.125,-5.6,-44.799999,-24.639999,0.345728,0.7008,-0.205568,488,377,658,0.9457966219013473
2024-04-25 14:15:58.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.996095,-0.0625,33.599998,-69.440002,-400.959991,0.121472,0.766208,-0.28032,496,720,706,2.037974622394744
2024-04-25 14:15:58.614000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,0.078125,17.92,-24.639999,-407.679993,0.065408,0.728832,-0.28032,496,717,704,2.0332410775161414
2024-04-25 14:15:58.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.125,1.12,-34.720001,-35.84,0.336384,0.710144,-0.18688,475,361,676,0.94631274560792
2024-04-25 14:15:58.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.167969,1.996095,-0.167969,56.0,-45.920002,-406.559998,0.009344,0.682112,-0.28032,496,718,705,2.0101796981730264
2024-04-25 14:15:58.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.953126,1.996095,0.023438,48.16,-16.799999,-408.799988,-0.04672,0.626048,-0.289664,495,717,705,2.212101661485068
2024-04-25 14:15:58.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.125,2.24,-26.880001,-45.920002,0.32704,0.710144,-0.177536,459,340,690,0.9772799944238089
2024-04-25 14:15:58.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.746094,51.52,10.08,-383.040009,-0.04672,0.626048,-0.289664,494,717,704,2.9198367685345015
2024-04-25 14:15:58.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.062499,-0.1875,1.12,-24.639999,-57.119999,0.317696,0.719488,-0.177536,440,318,702,1.0789162965684596
2024-04-25 14:15:58.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.585939,0.375,73.919998,61.599998,-236.320007,-0.074752,0.579328,-0.28032,495,718,707,2.5768629689500373
2024-04-25 14:15:58.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.945314,0.964844,80.639999,67.199997,-114.239998,-0.084096,0.541952,-0.261632,493,719,711,2.9495026278945744
2024-04-25 14:15:58.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.425782,11.2,-22.4,69.440002,-0.084096,0.551296,-0.261632,493,720,714,3.1625377167037865
