_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:58.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,0.0,7.84,-8.96,-103.040001,0.28032,0.738176,-0.177536,416,293,717,1.2223494539210136
2024-04-25 14:15:58.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.468749,-0.34375,17.92,3.36,-140.0,0.270976,0.756864,-0.177536,410,287,719,1.5290152672556936
2024-04-25 14:15:58.744000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.191407,0.796876,0.023438,17.92,-178.080002,148.960007,-0.074752,0.579328,-0.289664,494,717,702,1.4335310735624116
2024-04-25 14:15:58.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.874999,-0.25,14.56,-13.440001,-179.199997,0.2336,0.766208,-0.177536,432,315,717,1.928405105262118
2024-04-25 14:15:58.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.820314,0.968751,1.710939,36.959999,-219.520004,120.959999,-0.074752,0.579328,-0.289664,505,719,660,2.6794278904866986
2024-04-25 14:15:58.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.410157,1.988283,0.265625,87.360001,-95.199997,265.440002,-0.074752,0.60736,-0.32704,511,724,584,2.4520131919227106
2024-04-25 14:15:58.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.816407,1.691407,-0.054688,1.12,6.72,218.399994,-0.037376,0.672768,-0.32704,507,725,414,1.87892756822662
2024-04-25 14:15:58.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.187499,2.656249,-0.03125,-8.96,-49.279999,-219.520004,0.196224,0.775552,-0.168192,494,366,717,2.909774765768306
2024-04-25 14:15:58.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,2.124999,0.15625,-41.439999,-106.400002,-230.720001,0.158848,0.784896,-0.18688,547,411,713,2.1816877354472615
2024-04-25 14:15:58.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.644532,0.050781,-8.96,63.84,168.0,-0.009344,0.7008,-0.308352,491,729,373,0.6474844811429846
2024-04-25 14:15:58.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,2.156249,-0.875,12.32,-11.2,-290.079987,0.056064,0.79424,-0.177536,605,477,713,2.475267422421464
2024-04-25 14:15:58.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.000001,-0.070313,-16.799999,47.040001,137.759995,-0.009344,0.7008,-0.308352,469,717,349,1.0033903791301768
2024-04-25 14:15:58.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.953126,0.042969,-14.56,23.52,97.440002,0.0,0.719488,-0.299008,446,696,338,0.9552448756533584
2024-04-25 14:15:58.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.78125,0.75,-0.34375,4.48,6.72,-219.520004,0.009344,0.784896,-0.168192,664,532,713,1.1362286851686152
2024-04-25 14:15:58.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.972657,0.15625,-10.08,4.48,68.32,0.018688,0.728832,-0.308352,430,673,336,0.9899557548117996
2024-04-25 14:15:58.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.039063,1.042969,-0.097656,15.68,-12.32,52.639999,0.028032,0.728832,-0.308352,414,649,339,1.0482590077199432
2024-04-25 14:15:58.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.6875,0.15625,-0.5,16.799999,-110.879997,-79.519997,-0.018688,0.784896,-0.177536,693,552,715,0.8643322928712082
2024-04-25 14:15:58.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.035157,0.058594,12.32,-4.48,36.959999,0.028032,0.738176,-0.308352,402,632,352,1.0382552907782365
2024-04-25 14:15:58.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.312499,0.125,-0.15625,2.24,-128.800003,119.840004,-0.028032,0.775552,-0.177536,705,558,711,1.3276643730630873
2024-04-25 14:15:58.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.039063,-0.171875,13.440001,6.72,35.84,0.028032,0.738176,-0.308352,391,620,372,1.0577001597475535
2024-04-25 14:15:58.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.984376,-0.175781,-5.6,15.68,36.959999,0.037376,0.738176,-0.28032,382,611,399,1.0014418838260162
2024-04-25 14:15:58.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,-0.0625,0.125,-21.280001,0.0,156.800003,0.0,0.784896,-0.196224,709,556,709,0.5796011559684815
2024-04-25 14:15:59.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.949219,-0.097656,-13.440001,25.76,39.200001,0.037376,0.74752,-0.299008,375,602,429,0.9542292199974804
2024-04-25 14:15:59.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.15625,-0.125,1.12,7.84,247.520004,0.065408,0.79424,-0.18688,711,556,708,0.4810876349481454
2024-04-25 14:15:59.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.941407,-0.054688,-15.68,35.84,35.84,0.04672,0.738176,-0.289664,366,592,457,0.9430264895335656
2024-04-25 14:15:59.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.960938,-0.046875,-15.68,38.080002,34.720001,0.04672,0.74752,-0.28032,358,584,485,0.9621123367039838
2024-04-25 14:15:59.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.5625,-0.1875,3.36,26.880001,291.200012,0.112128,0.79424,-0.177536,712,555,707,0.7368641326594747
2024-04-25 14:15:59.076000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.78125,-0.0625,-5.6,51.52,338.23999,0.168192,0.784896,-0.18688,710,554,706,0.84375
2024-04-25 14:15:59.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.964844,-0.046875,-14.56,34.720001,35.84,0.04672,0.756864,-0.28032,348,574,511,0.9660530756236948
2024-04-25 14:15:59.085000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.960938,-0.019531,-13.440001,29.120001,40.32,0.04672,0.756864,-0.28032,335,564,534,0.962278839749685
2024-04-25 14:15:59.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,1.281249,-0.0625,-8.96,54.880001,394.23999,0.299008,0.728832,-0.18688,710,553,704,1.3657348983243418
2024-04-25 14:15:59.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.957032,-0.035156,-6.72,13.440001,51.52,0.065408,0.74752,-0.28032,322,552,554,0.95832256453451
2024-04-25 14:15:59.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,2.281249,-0.09375,-16.799999,58.240002,431.200012,0.37376,0.682112,-0.205568,709,551,701,2.3307965644819797
2024-04-25 14:15:59.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.996094,0.0,-8.96,8.96,58.240002,0.065408,0.756864,-0.28032,306,537,573,0.9961629343621454
2024-04-25 14:15:59.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.003907,0.019531,-8.96,4.48,64.959999,0.074752,0.756864,-0.28032,289,521,593,1.0042185346004127
2024-04-25 14:15:59.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.066407,0.054688,-13.440001,2.24,71.68,0.084096,0.766208,-0.28032,275,503,619,1.0678726524984148
2024-04-25 14:15:59.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,3.062498,-0.25,-3.36,97.440002,453.600006,0.429824,0.626048,-0.214912,708,551,702,3.075226658313823
2024-04-25 14:15:59.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.10547,0.023438,-12.32,-5.6,81.760002,0.084096,0.766208,-0.28032,257,486,648,1.1059668171278918
2024-04-25 14:15:59.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.187499,2.374999,-1.249999,13.440001,155.680008,325.920013,0.504576,0.495232,-0.261632,707,551,707,3.462408067372042
2024-04-25 14:15:59.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.160157,0.082031,-16.799999,-13.440001,92.959999,0.09344,0.775552,-0.28032,245,467,670,1.1632895982746516
2024-04-25 14:15:59.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.257813,0.128906,-23.52,-19.040001,109.760002,0.102784,0.775552,-0.289664,232,453,691,1.2665775774764056
2024-04-25 14:15:59.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.999998,1.468749,-0.75,17.92,-54.880001,146.720001,0.523264,0.4672,-0.252288,703,553,711,4.326627742827548
2024-04-25 14:15:59.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.328126,0.144531,-30.24,-26.880001,127.68,0.130816,0.784896,-0.299008,221,442,706,1.3414438634072616
2024-04-25 14:15:59.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.453126,-0.042969,-32.48,-36.959999,144.479996,0.158848,0.79424,-0.299008,215,441,715,1.458795826588834
2024-04-25 14:15:59.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.093749,3.531248,-0.25,21.280001,-23.52,-116.480003,0.51392,0.4672,-0.242944,703,549,711,3.7051989572093156
2024-04-25 14:15:59.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.214844,1.734376,-0.183594,-31.360001,-22.4,168.0,0.158848,0.79424,-0.299008,211,453,719,1.7572492169717988
2024-04-25 14:15:59.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.968749,0.59375,0.78125,28.0,80.639999,-138.880005,0.51392,0.495232,-0.242944,707,551,675,2.1997416325561963
2024-04-25 14:15:59.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.523438,1.996095,0.144531,-30.24,10.08,194.880005,0.18688,0.803584,-0.308352,212,470,721,2.068640084410529
2024-04-25 14:15:59.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.128907,1.996095,0.5625,-42.560001,45.920002,225.119995,0.224256,0.812928,-0.317696,221,490,722,2.361193027618454
2024-04-25 14:15:59.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,1.687499,-0.125,98.559998,40.32,-240.800003,0.4672,0.569984,-0.28032,710,559,553,1.6947173621288596
2024-04-25 14:15:59.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.742188,1.996095,0.269531,-42.560001,24.639999,266.559998,0.28032,0.803584,-0.317696,243,512,721,2.146598527049248
2024-04-25 14:15:59.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.644532,1.996095,-0.652344,-17.92,-17.92,316.959991,0.336384,0.803584,-0.317696,289,556,720,2.196672356630592
2024-04-25 14:15:59.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.062499,2.281249,-0.34375,133.279999,68.32,-227.360001,0.448512,0.60736,-0.261632,701,566,409,3.0945376371118836
2024-04-25 14:15:59.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.566407,1.996095,-0.878907,-21.280001,-61.599998,344.959991,0.336384,0.803584,-0.317696,355,616,721,2.253372950339779
2024-04-25 14:15:59.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.21875,1.031249,-0.21875,90.720001,-73.919998,-166.880005,0.411136,0.644736,-0.242944,671,553,351,1.076651115729232
2024-04-25 14:15:59.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.621094,0.523438,-0.968751,0.0,-13.440001,294.559998,0.392448,0.803584,-0.32704,420,665,719,1.2642086839920852
2024-04-25 14:15:59.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.1875,45.920002,-56.0,-81.760002,0.401792,0.65408,-0.224256,632,521,338,0.9887047714060047
2024-04-25 14:15:59.425000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.132813,-0.246094,-0.929688,8.96,56.0,187.039993,0.429824,0.79424,-0.317696,458,691,718,0.9708353759258054
2024-04-25 14:15:59.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.632813,0.449219,-0.664063,11.2,256.480011,99.68,0.448512,0.79424,-0.32704,479,706,718,1.0213861517070808
2024-04-25 14:15:59.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.402345,0.25,-0.457032,-7.84,229.600006,-24.639999,0.439168,0.79424,-0.345728,489,714,714,1.4959778568043713
2024-04-25 14:15:59.490000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.007813,-0.03125,-0.085938,-8.96,153.440002,-62.720001,0.439168,0.79424,-0.345728,494,718,714,1.0119530351320658
2024-04-25 14:15:59.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.21875,22.4,-38.080002,-38.080002,0.392448,0.663424,-0.224256,598,490,345,1.0312490303030593
2024-04-25 14:15:59.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.125,1.12,-38.080002,-29.120001,0.383104,0.672768,-0.214912,574,462,373,1.0392670794848649
2024-04-25 14:15:59.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5,-0.152344,0.085938,63.84,33.599998,-132.160004,0.392448,0.803584,-0.336384,497,719,711,0.5297112743561345
2024-04-25 14:15:59.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,-2.24,-54.880001,-21.280001,0.37376,0.682112,-0.196224,556,447,421,0.9887047714060047
2024-04-25 14:15:59.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.648438,0.238281,-0.085938,84.0,-32.48,-215.040009,0.392448,0.803584,-0.336384,497,720,711,0.6961573203299668
2024-04-25 14:15:59.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-4.48,-45.920002,-17.92,0.37376,0.691456,-0.18688,539,430,508,0.9647093150270707
2024-04-25 14:15:59.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.386719,-0.0625,84.0,-73.919998,-260.959991,0.345728,0.812928,-0.336384,496,719,710,0.6886760665291048
2024-04-25 14:15:59.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.433594,0.539063,-0.042969,85.120003,-98.559998,-297.920013,0.299008,0.822272,-0.308352,497,719,709,0.6931370786258659
2024-04-25 14:15:59.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-10.08,-38.080002,-13.440001,0.364416,0.691456,-0.196224,533,422,557,0.9707640354380667
2024-04-25 14:15:59.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.433594,0.812501,-0.066406,85.120003,-104.160004,-337.119995,0.242944,0.812928,-0.289664,495,717,708,0.923347923955537
