_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:15:59.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.183595,-0.082031,76.160004,-89.599998,-368.480011,0.177536,0.79424,-0.299008,497,716,707,1.2742472889207965
2024-04-25 14:15:59.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-12.32,-41.439999,-11.2,0.364416,0.691456,-0.18688,522,411,591,0.9707640354380667
2024-04-25 14:15:59.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.585939,-0.03125,56.0,-58.240002,-389.76001,0.177536,0.79424,-0.299008,497,716,706,1.6384162593400984
2024-04-25 14:15:59.645000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.125,-6.72,-45.920002,-15.68,0.355072,0.7008,-0.18688,511,399,617,0.9153636572423006
2024-04-25 14:15:59.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.332031,1.996095,0.101563,24.639999,1.12,-392.0,0.112128,0.766208,-0.299008,495,715,706,2.0260688233510233
2024-04-25 14:15:59.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.300781,1.996095,0.316406,39.200001,12.32,-389.76001,0.04672,0.728832,-0.28032,495,715,706,2.043276098774221
2024-04-25 14:15:59.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.0625,-1.12,-33.599998,-33.599998,0.345728,0.7008,-0.177536,495,379,633,0.9395810236483068
2024-04-25 14:15:59.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.554688,1.996095,0.226563,75.040001,-22.4,-395.360016,0.0,0.682112,-0.28032,496,715,707,2.0840836881800118
2024-04-25 14:15:59.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.10547,1.996095,0.246094,45.920002,-2.24,-403.200012,-0.04672,0.626048,-0.270976,494,716,707,2.2949992215164254
2024-04-25 14:15:59.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.15625,2.24,-28.0,-42.560001,0.336384,0.719488,-0.168192,474,353,644,1.012132433281831
2024-04-25 14:15:59.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.632813,47.040001,4.48,-360.640015,-0.04672,0.626048,-0.270976,494,717,710,2.892964360481995
2024-04-25 14:15:59.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.25,-1.12,-29.120001,-62.720001,0.317696,0.719488,-0.158848,449,323,657,1.125866749442846
2024-04-25 14:15:59.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.35547,0.5,79.519997,26.880001,-206.080002,-0.074752,0.579328,-0.252288,493,716,712,2.464080796143868
2024-04-25 14:15:59.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.281249,-0.03125,-3.36,-26.880001,-94.080002,0.308352,0.728832,-0.168192,426,297,680,1.2952728718308741
2024-04-25 14:15:59.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.921876,0.957032,72.800003,36.959999,-100.800003,-0.084096,0.541952,-0.252288,493,718,713,2.9315376268137854
2024-04-25 14:15:59.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.765626,1.996095,0.996094,3.36,-48.16,77.279999,-0.084096,0.551296,-0.252288,493,718,714,2.3585549978190037
2024-04-25 14:15:59.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.406249,0.0,7.84,-10.08,-126.559998,0.289664,0.74752,-0.168192,406,276,696,1.414902933950241
2024-04-25 14:15:59.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.98047,1.996095,-0.6875,39.200001,-190.399994,134.399994,-0.074752,0.569984,-0.28032,497,716,697,2.8947042888566354
2024-04-25 14:15:59.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.687499,-0.21875,7.84,-10.08,-162.399994,0.261632,0.756864,-0.168192,401,274,703,1.7198850070574487
2024-04-25 14:15:59.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.574219,0.804688,1.85547,39.200001,-229.600006,265.440002,-0.074752,0.598016,-0.308352,506,718,649,2.102384160472343
2024-04-25 14:15:59.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.597657,1.988283,0.316406,53.760002,-41.439999,238.559998,-0.074752,0.598016,-0.308352,512,722,573,2.1001371228026993
2024-04-25 14:15:59.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.65625,2.218749,-0.0625,-5.6,-23.52,-208.320007,0.196224,0.784896,-0.177536,442,322,707,2.314609564808069
2024-04-25 14:15:59.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.253906,1.57422,-0.652344,58.240002,57.119999,231.839996,-0.056064,0.644736,-0.308352,514,724,483,1.722843451846975
2024-04-25 14:15:59.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.511719,1.382813,-0.234375,-10.08,33.599998,218.399994,-0.037376,0.672768,-0.299008,513,725,420,1.4929701164306672
2024-04-25 14:15:59.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,1.781249,-0.09375,-72.800003,-109.760002,-226.240005,0.149504,0.784896,-0.168192,543,407,706,2.015078984184243
2024-04-25 14:15:59.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.664063,0.035156,-7.84,61.599998,169.119995,-0.009344,0.7008,-0.299008,500,730,383,0.6655548862723494
2024-04-25 14:15:59.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.992188,-0.023438,-14.56,38.080002,135.520004,0.009344,0.719488,-0.299008,480,723,363,0.9926569534078729
2024-04-25 14:15:59.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.8125,1.718749,-0.75,-2.24,13.440001,-295.679993,0.056064,0.79424,-0.177536,605,479,710,2.043710932348555
2024-04-25 14:15:59.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.058594,0.949219,0.054688,-13.440001,19.040001,100.800003,0.009344,0.719488,-0.299008,458,704,351,0.9525968423950397
2024-04-25 14:15:59.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.875,0.375,-0.375,2.24,-7.84,-198.240005,0.009344,0.79424,-0.18688,664,534,712,1.0231690964840563
2024-04-25 14:15:59.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.980469,0.09375,-11.2,13.440001,76.160004,0.018688,0.719488,-0.299008,439,682,349,0.9877332546907591
2024-04-25 14:15:59.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.042969,-0.089844,0.0,4.48,63.84,0.028032,0.728832,-0.289664,422,661,349,1.046860698596523
2024-04-25 14:16:00.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.4375,0.4375,-0.28125,15.68,-140.0,-87.360001,-0.018688,0.784896,-0.18688,693,554,712,0.6796425990916108
2024-04-25 14:16:00.011000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.980469,0.085938,-4.48,10.08,52.639999,0.037376,0.728832,-0.28032,406,642,356,0.9850029024190742
2024-04-25 14:16:00.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.027344,-0.125,-1.12,6.72,45.920002,0.04672,0.738176,-0.289664,391,626,372,1.0373064216059786
2024-04-25 14:16:00.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.972657,-0.113281,-5.6,11.2,48.16,0.04672,0.738176,-0.289664,378,613,393,0.9793560972572745
2024-04-25 14:16:00.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,0.03125,0.03125,-17.92,32.48,180.320007,0.028032,0.803584,-0.196224,710,557,707,0.6889189901577688
2024-04-25 14:16:00.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.15625,-0.15625,-3.36,67.199997,239.680008,0.065408,0.79424,-0.196224,712,556,708,0.40864677595693816
2024-04-25 14:16:00.076000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.957032,-0.121094,-10.08,19.040001,47.040001,0.04672,0.74752,-0.28032,365,603,419,0.9648603348780589
2024-04-25 14:16:00.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.957032,-0.050781,-10.08,25.76,42.560001,0.056064,0.74752,-0.28032,354,593,447,0.9591740597795585
2024-04-25 14:16:00.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.949219,-0.03125,-8.96,29.120001,35.84,0.065408,0.74752,-0.289664,344,585,473,0.9499340674078386
2024-04-25 14:16:00.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.5625,-0.3125,7.84,70.559998,290.079987,0.121472,0.79424,-0.196224,712,556,706,0.7447734554883115
2024-04-25 14:16:00.125000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.972657,-0.074219,-10.08,22.4,32.48,0.065408,0.756864,-0.28032,334,577,499,0.9761178432679121
2024-04-25 14:16:00.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.84375,-0.21875,-10.08,82.879997,338.23999,0.177536,0.784896,-0.196224,712,555,705,0.948889153168061
2024-04-25 14:16:00.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.980469,-0.089844,-13.440001,19.040001,28.0,0.065408,0.756864,-0.28032,326,571,521,0.9860944080771374
2024-04-25 14:16:00.164000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.374999,-0.28125,-13.440001,91.840004,389.76001,0.242944,0.766208,-0.205568,710,552,703,1.4610827748628754
2024-04-25 14:16:00.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.972657,-0.058594,-12.32,20.16,28.0,0.065408,0.74752,-0.28032,317,566,544,0.9752029606466543
2024-04-25 14:16:00.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.972657,0.019531,-10.08,21.280001,32.48,0.074752,0.756864,-0.270976,309,557,563,0.9729785404802103
2024-04-25 14:16:00.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,2.312499,-0.3125,-19.040001,86.239998,428.959991,0.37376,0.682112,-0.224256,710,552,703,2.3741765151312992
2024-04-25 14:16:00.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.929688,0.007813,-6.72,13.440001,41.439999,0.074752,0.756864,-0.270976,296,550,584,0.9297208292347762
2024-04-25 14:16:00.229000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,3.156248,-0.75,-5.6,88.480003,453.600006,0.439168,0.616704,-0.2336,710,552,701,3.249547305010961
2024-04-25 14:16:00.270000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.949219,-0.007813,-4.48,3.36,56.0,0.084096,0.756864,-0.270976,285,542,605,0.9493234895919305
2024-04-25 14:16:00.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.035156,1.066407,-0.003906,-2.24,-5.6,64.959999,0.09344,0.766208,-0.270976,270,528,627,1.0669934820892768
2024-04-25 14:16:00.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.085938,0.058594,3.36,-7.84,72.800003,0.09344,0.766208,-0.270976,253,513,652,1.0875807701688185
2024-04-25 14:16:00.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.6875,3.312498,-0.625,-41.439999,39.200001,436.799988,0.485888,0.551296,-0.252288,708,550,702,3.440337810448852
2024-04-25 14:16:00.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.183595,0.0625,1.12,-15.68,86.239998,0.112128,0.775552,-0.270976,241,498,677,1.1866914640550001
2024-04-25 14:16:00.294000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.312498,1.781249,-0.8125,12.32,61.599998,283.360016,0.51392,0.495232,-0.270976,706,550,707,3.8478107087024176
2024-04-25 14:16:00.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.26172,0.085938,-2.24,-23.52,107.520004,0.121472,0.775552,-0.261632,231,485,694,1.26840821212258
2024-04-25 14:16:00.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.718748,1.499999,-0.40625,31.360001,-94.080002,59.360001,0.523264,0.448512,-0.252288,705,551,712,4.030399825080013
2024-04-25 14:16:00.335000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.347657,0.058594,-3.36,-36.959999,127.68,0.14016,0.784896,-0.28032,222,476,708,1.3524604766206665
2024-04-25 14:16:00.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.546876,-0.25,-10.08,-35.84,148.960007,0.14016,0.784896,-0.28032,212,470,715,1.5751112036018282
2024-04-25 14:16:00.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.093749,1.343749,0.5625,26.880001,26.880001,-160.160004,0.51392,0.485888,-0.2336,704,552,706,1.8216351171411909
2024-04-25 14:16:00.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.722657,-0.125,-19.040001,-13.440001,171.360001,0.168192,0.79424,-0.28032,206,475,721,1.7377595911071821
2024-04-25 14:16:00.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.484375,1.996095,0.148438,-24.639999,17.92,194.880005,0.205568,0.79424,-0.28032,207,495,721,2.059380545089712
2024-04-25 14:16:00.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.71875,1.906249,0.25,98.559998,141.119995,-267.679993,0.495232,0.523264,-0.28032,713,556,616,2.0525318054785413
2024-04-25 14:16:00.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.011719,1.996095,0.550782,-43.68,59.360001,221.759995,0.2336,0.803584,-0.28032,216,513,722,2.3046325944735746
2024-04-25 14:16:00.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.281249,2.249999,-1.499999,174.720001,68.32,-194.880005,0.457856,0.60736,-0.289664,706,560,467,2.992338801005494
2024-04-25 14:16:00.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.730469,1.996095,0.351563,-51.52,53.760002,259.839996,0.289664,0.803584,-0.289664,241,540,721,2.1544318861256673
2024-04-25 14:16:00.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.125,0.84375,-0.09375,90.720001,-70.559998,-209.440002,0.42048,0.644736,-0.261632,685,563,384,0.8580956386091239
2024-04-25 14:16:00.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.664063,1.996095,-0.457032,-24.639999,5.6,297.920013,0.289664,0.803584,-0.289664,287,582,719,2.1527315592098333
2024-04-25 14:16:00.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.703125,1.996095,-0.773438,-16.799999,-75.040001,333.76001,0.345728,0.803584,-0.289664,352,635,718,2.25321689024692
