_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:00.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.875,-0.3125,54.880001,-68.32,-106.400002,0.411136,0.663424,-0.242944,648,542,354,0.9338470498427459
2024-04-25 14:16:00.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.707032,0.699219,-0.695313,2.24,-58.240002,306.880005,0.392448,0.79424,-0.308352,418,676,719,1.2133678860733046
2024-04-25 14:16:00.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.21875,29.120001,-42.560001,-31.360001,0.401792,0.672768,-0.224256,614,514,349,1.0312490303030593
2024-04-25 14:16:00.515000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.390625,0.101563,-0.625,-2.24,17.92,208.320007,0.429824,0.79424,-0.299008,458,698,718,0.7439945790084763
2024-04-25 14:16:00.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.441407,0.750001,-0.613282,15.68,174.720001,106.400002,0.448512,0.79424,-0.289664,479,711,716,1.0646391178112893
2024-04-25 14:16:00.538000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.09375,22.4,-24.639999,-25.76,0.392448,0.682112,-0.2336,588,489,361,1.0048699542731885
2024-04-25 14:16:00.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.441407,0.335938,-0.414063,-21.280001,160.160004,-45.920002,0.439168,0.79424,-0.299008,489,715,714,1.5368658521360934
2024-04-25 14:16:00.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.671875,-0.179688,0.039063,-28.0,67.199997,-92.959999,0.439168,0.79424,-0.299008,495,719,712,0.6965843171777556
2024-04-25 14:16:00.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.031249,-0.34375,22.4,-29.120001,-26.880001,0.383104,0.682112,-0.224256,570,469,398,1.0941953950282373
2024-04-25 14:16:00.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.347656,-0.179688,-0.015625,17.92,23.52,-143.360001,0.42048,0.79424,-0.32704,496,722,710,0.3916587957712683
2024-04-25 14:16:00.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,5.6,-48.16,-28.0,0.37376,0.691456,-0.205568,554,453,453,0.9911709930688044
2024-04-25 14:16:00.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.585938,0.253906,-0.171875,40.32,12.32,-226.240005,0.401792,0.803584,-0.317696,498,721,709,0.6613112824570588
2024-04-25 14:16:00.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.359375,-0.035156,33.599998,-11.2,-266.559998,0.336384,0.812928,-0.308352,498,721,708,0.6816266210954499
2024-04-25 14:16:00.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-2.24,-51.52,-20.16,0.37376,0.7008,-0.196224,544,438,512,0.9707640354380667
2024-04-25 14:16:00.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.507813,0.007813,45.920002,-42.560001,-305.76001,0.289664,0.822272,-0.308352,498,719,708,0.6991319946183266
2024-04-25 14:16:00.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.781251,-0.027344,54.880001,-56.0,-339.360016,0.2336,0.812928,-0.289664,497,718,707,0.9300661718318756
2024-04-25 14:16:00.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,-6.72,-48.16,-17.92,0.364416,0.7008,-0.214912,535,427,565,0.9792774759995249
2024-04-25 14:16:00.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.128907,-0.035156,51.52,-53.760002,-368.480011,0.168192,0.79424,-0.289664,496,717,705,1.2274027126196194
2024-04-25 14:16:00.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.21875,-3.36,-40.32,-21.280001,0.355072,0.7008,-0.18688,525,413,604,0.9328007222874563
2024-04-25 14:16:00.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.535157,-0.003906,40.32,-34.720001,-387.519989,0.168192,0.79424,-0.289664,495,716,704,1.5952197429573771
2024-04-25 14:16:00.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.996095,0.132813,22.4,8.96,-396.480011,0.102784,0.766208,-0.289664,496,716,706,2.044508023368703
2024-04-25 14:16:00.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,7.84,-34.720001,-38.080002,0.345728,0.710144,-0.18688,507,380,642,0.9560661587986472
2024-04-25 14:16:00.742000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.25,1.996095,0.292969,38.080002,4.48,-393.119995,0.04672,0.728832,-0.289664,498,717,705,2.0329107417656096
2024-04-25 14:16:00.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,7.84,-35.84,-44.799999,0.345728,0.719488,-0.196224,491,353,664,0.9817663927844545
2024-04-25 14:16:00.790000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.585938,1.996095,0.386719,68.32,-35.84,-398.720001,-0.009344,0.672768,-0.28032,496,718,706,2.115956089768878
2024-04-25 14:16:00.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.253907,1.996095,0.246094,41.439999,-48.16,-396.480011,-0.056064,0.616704,-0.289664,494,716,707,2.3700717859402487
2024-04-25 14:16:00.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.15625,4.48,-32.48,-51.52,0.317696,0.719488,-0.177536,470,322,683,1.0430189655519213
2024-04-25 14:16:00.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.710938,10.08,-33.599998,-344.959991,-0.056064,0.616704,-0.289664,494,717,708,2.9110519297831154
2024-04-25 14:16:00.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.25,-1.12,-30.24,-70.559998,0.308352,0.738176,-0.18688,448,297,697,1.1846172377612105
2024-04-25 14:16:00.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.468751,-0.066406,64.959999,-31.360001,-199.360001,-0.074752,0.579328,-0.289664,492,717,708,2.479119703818676
2024-04-25 14:16:00.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.781251,0.339844,52.639999,56.0,-99.68,-0.084096,0.551296,-0.28032,492,718,711,2.6968026101963782
2024-04-25 14:16:00.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.281249,-0.03125,-1.12,-29.120001,-99.68,0.299008,0.74752,-0.177536,431,279,709,1.287711366145768
2024-04-25 14:16:00.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.875001,1.88672,0.246094,-4.48,-62.720001,110.879997,-0.084096,0.551296,-0.289664,493,720,714,2.671311169676232
2024-04-25 14:16:00.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.437499,-0.1875,10.08,-10.08,-140.0,0.261632,0.766208,-0.177536,433,274,713,1.458071907520682
2024-04-25 14:16:00.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.746095,0.03125,22.4,-115.360001,94.080002,-0.084096,0.579328,-0.308352,494,717,697,2.6551512784634324
2024-04-25 14:16:00.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.6875,1.210938,1.35547,43.68,-136.639999,254.240005,-0.084096,0.579328,-0.308352,504,718,657,1.9432771317400923
2024-04-25 14:16:00.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.687499,-0.21875,5.6,-20.16,-178.080002,0.2336,0.775552,-0.177536,469,306,713,1.715621170305671
2024-04-25 14:16:00.921000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.476563,1.878908,0.214844,63.84,-67.199997,255.360001,-0.074752,0.60736,-0.336384,512,721,581,1.9502731884966784
2024-04-25 14:16:00.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.300781,1.566407,-0.613282,59.360001,21.280001,245.279999,-0.04672,0.644736,-0.317696,517,723,487,1.7088636315206664
2024-04-25 14:16:00.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.875,2.343749,-0.09375,-17.92,-53.760002,-210.559998,0.158848,0.784896,-0.168192,524,356,712,2.503512220361826
2024-04-25 14:16:00.969000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.535157,1.347657,-0.140625,11.2,1.12,222.880005,-0.028032,0.682112,-0.317696,510,728,419,1.4568279908496404
2024-04-25 14:16:00.977000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,2.374999,-0.4375,-68.32,-171.360001,-220.639999,0.112128,0.79424,-0.196224,557,399,710,2.466176494089788
2024-04-25 14:16:00.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.121094,0.757813,0.222656,-10.08,67.199997,176.960007,-0.009344,0.7008,-0.308352,490,727,377,0.7990744609490406
2024-04-25 14:16:01.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.042969,-0.03125,-4.48,39.200001,132.160004,0.009344,0.719488,-0.308352,468,715,354,1.0437002621945632
2024-04-25 14:16:01.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.996094,0.046875,-4.48,20.16,104.160004,0.009344,0.719488,-0.308352,447,696,341,0.9978158481388237
2024-04-25 14:16:01.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,0.34375,-0.375,-2.24,-5.6,-199.360001,0.018688,0.79424,-0.205568,676,537,715,0.8805626752253357
2024-04-25 14:16:01.050000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.968751,0.035156,-5.6,12.32,77.279999,0.018688,0.728832,-0.289664,429,675,338,0.9739114471228891
2024-04-25 14:16:01.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.035157,-0.015625,-2.24,0.0,60.48,0.028032,0.728832,-0.289664,413,653,341,1.0365195923063877
2024-04-25 14:16:01.074000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.3125,0.375,-0.40625,15.68,-133.279999,15.68,-0.028032,0.784896,-0.196224,698,554,714,0.6350750447781742
2024-04-25 14:16:01.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.023438,-0.042969,-5.6,7.84,48.16,0.037376,0.728832,-0.28032,400,636,349,1.0243470757711959
2024-04-25 14:16:01.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.062499,-0.03125,-0.03125,-13.440001,-42.560001,148.960007,-0.009344,0.803584,-0.214912,708,557,711,1.063417721312279
2024-04-25 14:16:01.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.996094,0.015625,-5.6,6.72,38.080002,0.04672,0.738176,-0.289664,389,624,362,0.9965917377727953
2024-04-25 14:16:01.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.03125,0.09375,-22.4,43.68,189.279999,0.028032,0.79424,-0.214912,711,558,710,0.44852187795022885
2024-04-25 14:16:01.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.000001,-0.09375,-3.36,10.08,34.720001,0.04672,0.738176,-0.289664,379,617,382,1.0044163008782763
2024-04-25 14:16:01.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.960938,-0.054688,-7.84,22.4,32.48,0.04672,0.738176,-0.289664,372,609,406,0.9625642587115937
2024-04-25 14:16:01.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.21875,-0.1875,0.0,48.16,263.200012,0.056064,0.803584,-0.214912,712,554,708,0.49804304532841337
2024-04-25 14:16:01.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.957032,-0.074219,-7.84,24.639999,26.880001,0.04672,0.74752,-0.289664,368,603,431,0.9599135199698982
2024-04-25 14:16:01.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.945313,-0.050781,-13.440001,23.52,23.52,0.056064,0.738176,-0.299008,360,600,453,0.9467082026152515
2024-04-25 14:16:01.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.625,-0.21875,-4.48,45.920002,306.880005,0.102784,0.803584,-0.214912,712,553,706,0.7768626809160033
2024-04-25 14:16:01.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.957032,-0.046875,-12.32,20.16,20.16,0.065408,0.74752,-0.28032,357,598,470,0.9584658859307409
2024-04-25 14:16:01.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,1.031249,-0.1875,-8.96,50.400002,375.200012,0.224256,0.775552,-0.214912,714,552,705,1.093749057142908
2024-04-25 14:16:01.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.960938,-0.058594,-8.96,21.280001,20.16,0.065408,0.74752,-0.28032,350,594,488,0.9630080147766165
2024-04-25 14:16:01.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.914063,0.039063,-7.84,24.639999,21.280001,0.065408,0.74752,-0.28032,343,591,500,0.9155725150276193
2024-04-25 14:16:01.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.718749,-0.21875,-7.84,34.720001,416.640015,0.299008,0.738176,-0.214912,712,551,703,1.7869963451280477
2024-04-25 14:16:01.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.921876,0.058594,-3.36,16.799999,30.24,0.065408,0.74752,-0.289664,332,585,509,0.9301889629731156
2024-04-25 14:16:01.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,2.656249,-0.25,2.24,42.560001,441.279999,0.429824,0.635392,-0.2336,711,550,704,2.6900414146442055
2024-04-25 14:16:01.295000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.949219,0.03125,0.0,1.12,48.16,0.065408,0.74752,-0.289664,317,576,516,0.9507047950978263
2024-04-25 14:16:01.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.050782,0.015625,1.12,-7.84,61.599998,0.074752,0.756864,-0.289664,304,566,521,1.0512538449323265
2024-04-25 14:16:01.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,3.437498,-0.15625,-25.76,53.760002,444.640015,0.476544,0.569984,-0.224256,710,551,705,3.503065889332372
2024-04-25 14:16:01.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.046876,0.015625,4.48,-11.2,70.559998,0.074752,0.756864,-0.289664,290,551,530,1.0472549068135226
2024-04-25 14:16:01.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.148438,-0.046875,5.6,-14.56,84.0,0.09344,0.766208,-0.289664,272,532,552,1.1506945219357745
