_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:01.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.343749,2.343749,-1.156249,21.280001,132.160004,302.399994,0.51392,0.504576,-0.252288,707,549,709,3.510445911846955
2024-04-25 14:16:01.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.214845,-0.015625,0.0,-17.92,106.400002,0.102784,0.766208,-0.270976,255,512,591,1.2167589208573735
2024-04-25 14:16:01.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.874998,1.499999,-0.65625,20.16,-66.080002,107.520004,0.523264,0.4672,-0.28032,706,549,713,4.206693542736979
2024-04-25 14:16:01.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.300782,0.113281,-7.84,-20.16,131.039993,0.121472,0.775552,-0.28032,240,489,635,1.3124426423482285
2024-04-25 14:16:01.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.523439,-0.03125,-14.56,-30.24,148.960007,0.14016,0.784896,-0.299008,228,474,668,1.5274052046467566
2024-04-25 14:16:01.416000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.031249,1.749999,0.34375,23.52,-10.08,-126.559998,0.523264,0.457856,-0.261632,702,550,712,2.060129865445866
2024-04-25 14:16:01.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.679689,-0.164063,-17.92,-20.16,166.880005,0.14016,0.784896,-0.299008,217,465,690,1.693859797814152
2024-04-25 14:16:01.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,0.8125,0.8125,30.24,135.520004,-150.080002,0.504576,0.504576,-0.28032,708,551,683,1.2933876304109297
2024-04-25 14:16:01.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.347656,1.945314,0.058594,-23.52,0.0,187.039993,0.168192,0.79424,-0.289664,210,474,702,1.977003922547449
2024-04-25 14:16:01.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.1875,1.499999,0.1875,88.480003,41.439999,-229.600006,0.485888,0.551296,-0.289664,712,557,601,1.5232562161373246
2024-04-25 14:16:01.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.757813,1.996095,0.4375,-32.48,33.599998,208.320007,0.205568,0.803584,-0.289664,214,495,708,2.179468293413327
2024-04-25 14:16:01.490000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.312501,1.996095,0.5625,-57.119999,70.559998,236.320007,0.252288,0.803584,-0.299008,229,518,709,2.454273899552778
2024-04-25 14:16:01.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.749999,2.093749,-0.968749,152.320007,92.959999,-183.680008,0.4672,0.588672,-0.270976,706,564,461,2.8956443151746036
2024-04-25 14:16:01.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.273438,1.996095,-0.105469,-45.920002,30.24,283.360016,0.308352,0.803584,-0.299008,264,555,713,2.0174953032981264
2024-04-25 14:16:01.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.800782,1.996095,-0.6875,-28.0,-23.52,310.23999,0.308352,0.803584,-0.299008,318,607,714,2.2579422735200736
2024-04-25 14:16:01.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.1875,0.999999,0.0,81.760002,-60.48,-189.279999,0.439168,0.626048,-0.261632,681,559,378,1.0174253043840613
2024-04-25 14:16:01.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.882813,1.867189,-0.800782,-3.36,-84.0,340.480011,0.355072,0.803584,-0.308352,386,657,715,2.2151761478974983
2024-04-25 14:16:01.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.15625,22.4,-50.400002,-54.880001,0.401792,0.663424,-0.252288,632,518,346,1.0448898566360956
2024-04-25 14:16:01.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.519532,-0.558594,5.6,-49.279999,262.079987,0.401792,0.79424,-0.299008,440,689,715,0.9164140978995249
2024-04-25 14:16:01.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.093751,-0.054688,-0.910157,10.08,150.080002,109.760002,0.439168,0.784896,-0.308352,469,706,713,1.4239620051089845
2024-04-25 14:16:01.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.0625,12.32,-44.799999,-34.720001,0.401792,0.672768,-0.2336,604,491,358,1.0038976541465767
2024-04-25 14:16:01.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.550782,0.257813,-0.449219,-25.76,152.320007,-49.279999,0.439168,0.79424,-0.317696,483,713,711,1.6349893163118836
2024-04-25 14:16:01.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.070313,-0.070313,-0.070313,-45.920002,87.360001,-79.519997,0.439168,0.79424,-0.317696,490,717,710,1.0749222083048617
2024-04-25 14:16:01.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.34375,6.72,-42.560001,-30.24,0.392448,0.672768,-0.224256,582,469,392,1.0647943756899731
2024-04-25 14:16:01.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.441407,-0.21875,0.023438,-4.48,24.639999,-108.639999,0.429824,0.79424,-0.32704,495,719,708,0.4931947302972731
2024-04-25 14:16:01.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,4.48,-43.68,-32.48,0.383104,0.691456,-0.224256,563,452,449,0.9857371607081676
2024-04-25 14:16:01.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.398438,-0.113281,-0.070313,30.24,13.440001,-163.520004,0.401792,0.803584,-0.32704,496,720,707,0.420153951277386
2024-04-25 14:16:01.684000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.609375,0.21875,-0.136719,39.200001,5.6,-218.399994,0.364416,0.812928,-0.308352,496,722,707,0.6617261805958715
2024-04-25 14:16:01.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,10.08,-41.439999,-24.639999,0.37376,0.691456,-0.196224,548,436,508,0.9647093150270707
2024-04-25 14:16:01.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.363282,-0.0625,34.720001,-17.92,-262.079987,0.317696,0.812928,-0.317696,497,720,704,0.643406369147835
2024-04-25 14:16:01.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,10.08,-34.720001,-23.52,0.364416,0.691456,-0.196224,537,426,560,0.9792774759995249
2024-04-25 14:16:01.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.511719,-0.019531,41.439999,-39.200001,-304.640015,0.261632,0.812928,-0.299008,496,717,705,0.7102723578079047
2024-04-25 14:16:01.749000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.976563,-0.03125,48.16,-47.040001,-355.040009,0.196224,0.803584,-0.308352,496,717,705,1.1140219343073996
2024-04-25 14:16:01.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.25,3.36,-36.959999,-26.880001,0.364416,0.691456,-0.205568,525,411,598,0.9401005597807077
2024-04-25 14:16:01.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5,1.367188,-0.023438,38.080002,-32.48,-379.679993,0.130816,0.775552,-0.308352,496,717,703,1.455936937915925
2024-04-25 14:16:01.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,3.36,-36.959999,-31.360001,0.355072,0.7008,-0.205568,514,396,627,0.9565767415633729
2024-04-25 14:16:01.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.914064,0.050781,25.76,-2.24,-392.0,0.130816,0.775552,-0.308352,496,716,703,1.9640839992365398
2024-04-25 14:16:01.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,3.36,-34.720001,-35.84,0.336384,0.719488,-0.196224,504,371,647,0.9817663927844545
2024-04-25 14:16:01.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.996095,0.171875,11.2,43.68,-392.0,0.065408,0.74752,-0.299008,495,715,704,2.044254222730138
2024-04-25 14:16:01.830000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.058594,1.996095,0.152344,56.0,3.36,-390.880005,0.018688,0.7008,-0.299008,495,714,702,2.002757399236612
2024-04-25 14:16:01.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.15625,1.12,-34.720001,-38.080002,0.32704,0.719488,-0.177536,484,343,664,1.0126147465848006
2024-04-25 14:16:01.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.742188,1.996095,0.425782,62.720001,-17.92,-396.480011,-0.037376,0.644736,-0.28032,495,715,703,2.171757027821713
2024-04-25 14:16:01.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.898439,1.996095,-0.554688,53.760002,-42.560001,-388.640015,-0.074752,0.588672,-0.28032,494,715,704,2.8100079471578012
2024-04-25 14:16:01.880000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.906251,0.042969,72.800003,6.72,-213.919998,-0.074752,0.588672,-0.28032,493,715,703,2.760440989948345
2024-04-25 14:16:01.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.1875,-4.48,-36.959999,-47.040001,0.32704,0.719488,-0.196224,463,317,683,1.0481558805831317
2024-04-25 14:16:01.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.125,3.36,-20.16,-89.599998,0.299008,0.738176,-0.168192,429,286,701,1.2287242113269357
2024-04-25 14:16:01.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.933595,0.761719,66.080002,30.24,-88.480003,-0.09344,0.551296,-0.289664,492,716,707,2.8815621992264893
2024-04-25 14:16:01.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.374999,-0.15625,8.96,-5.6,-123.199997,0.270976,0.74752,-0.168192,417,274,708,1.3894823901370612
2024-04-25 14:16:01.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.968751,1.765626,-0.175781,15.68,-150.080002,133.279999,-0.084096,0.56064,-0.308352,493,715,705,2.6503423612503347
2024-04-25 14:16:01.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.027344,0.816407,1.359376,29.120001,-185.919998,155.680008,-0.084096,0.588672,-0.32704,499,714,672,1.8894071010137017
2024-04-25 14:16:01.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.624999,-0.25,6.72,-16.799999,-157.919998,0.252288,0.766208,-0.177536,431,285,710,1.658605833976536
2024-04-25 14:16:01.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.796876,1.875001,0.207031,60.48,-147.839996,269.920013,-0.084096,0.588672,-0.32704,508,719,613,2.04780417626735
2024-04-25 14:16:02.001000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,2.093749,-0.0625,-12.32,-44.799999,-194.880005,0.214912,0.775552,-0.18688,485,338,710,2.168893122078863
2024-04-25 14:16:02.010000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.441407,1.679689,-0.050781,43.68,30.24,246.399994,-0.065408,0.626048,-0.32704,513,721,530,1.7374619380956233
2024-04-25 14:16:02.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.246094,1.339845,-0.796876,52.639999,22.4,213.919998,-0.037376,0.663424,-0.317696,514,724,458,1.5782136231312287
2024-04-25 14:16:02.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.062499,2.531249,0.15625,-40.32,-86.239998,-189.279999,0.18688,0.784896,-0.177536,523,371,709,2.749643556445453
2024-04-25 14:16:02.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.339844,1.093751,-0.078125,-15.68,15.68,207.199997,-0.018688,0.691456,-0.317696,505,726,408,1.1479933405564684
2024-04-25 14:16:02.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,2.312499,-1.281249,5.6,-71.68,-271.040009,0.09344,0.803584,-0.205568,591,460,709,2.716592649810052
2024-04-25 14:16:02.074000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.207031,0.898438,0.222656,-10.08,22.4,147.839996,-0.009344,0.710144,-0.317696,487,728,375,0.9484874111663264
2024-04-25 14:16:02.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.941407,-0.09375,-8.96,19.040001,120.959999,-0.009344,0.710144,-0.317696,467,715,356,0.9468696426214118
2024-04-25 14:16:02.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,0.90625,-0.40625,22.4,17.92,-243.040009,0.037376,0.79424,-0.18688,653,522,711,1.36573583646326
2024-04-25 14:16:02.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.078125,0.972657,0.042969,-7.84,17.92,95.199997,0.018688,0.719488,-0.308352,447,697,346,0.9767351177443145
2024-04-25 14:16:02.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.875,0.0625,-0.4375,29.120001,-69.440002,-98.559998,0.0,0.784896,-0.18688,688,547,714,0.9802741963348827
2024-04-25 14:16:02.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.000001,0.113281,1.12,1.12,66.080002,0.018688,0.728832,-0.317696,430,674,342,1.0063968327464072
2024-04-25 14:16:02.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.019532,-0.042969,4.48,-3.36,52.639999,0.018688,0.738176,-0.317696,416,656,345,1.0206239728450437
2024-04-25 14:16:02.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.468749,0.15625,-0.21875,22.4,-153.440002,113.120003,0.0,0.79424,-0.18688,702,555,710,1.4931474307652945
2024-04-25 14:16:02.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.976563,0.085938,-5.6,8.96,41.439999,0.037376,0.738176,-0.308352,407,640,350,0.9806171386718672
2024-04-25 14:16:02.180000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,-0.0625,0.09375,-6.72,10.08,160.160004,0.028032,0.79424,-0.205568,708,555,708,0.6966717753002486
2024-04-25 14:16:02.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.027344,-0.011719,1.12,1.12,34.720001,0.037376,0.738176,-0.317696,397,629,363,1.0293100987054389
2024-04-25 14:16:02.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.964844,-0.054688,-6.72,16.799999,35.84,0.037376,0.738176,-0.317696,390,622,380,0.966676813378701
2024-04-25 14:16:02.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.0625,0.0,7.84,24.639999,227.360001,0.056064,0.803584,-0.18688,710,555,707,0.31868871959954903
