_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:02.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.976563,-0.046875,-6.72,23.52,35.84,0.04672,0.74752,-0.299008,384,614,400,0.9778824155055658
2024-04-25 14:16:02.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,0.5,-0.1875,24.639999,28.0,293.440002,0.102784,0.803584,-0.18688,712,553,706,0.7315437444199766
2024-04-25 14:16:02.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.972657,-0.003906,-6.72,26.880001,33.599998,0.04672,0.74752,-0.299008,376,610,422,0.9727354375399305
2024-04-25 14:16:02.269000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.972657,-0.03125,-7.84,21.280001,32.48,0.056064,0.74752,-0.289664,368,607,441,0.9731902409693595
2024-04-25 14:16:02.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.78125,-0.03125,8.96,44.799999,332.640015,0.158848,0.79424,-0.177536,711,553,705,0.854103148044778
2024-04-25 14:16:02.285000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.980469,-0.046875,-3.36,13.440001,32.48,0.056064,0.74752,-0.299008,358,600,462,0.9820861917805382
2024-04-25 14:16:02.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.957032,-0.050781,-3.36,14.56,31.360001,0.056064,0.74752,-0.299008,351,596,477,0.9595239572881961
2024-04-25 14:16:02.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.218749,0.0,4.48,56.0,387.519989,0.299008,0.738176,-0.18688,709,550,703,1.284674350760145
2024-04-25 14:16:02.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.945313,0.0,-2.24,15.68,33.599998,0.056064,0.756864,-0.308352,340,589,497,0.945313
2024-04-25 14:16:02.341000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,2.062499,0.0,-8.96,49.279999,428.959991,0.355072,0.691456,-0.196224,708,550,703,2.129818933031867
2024-04-25 14:16:02.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.925782,0.03125,0.0,10.08,41.439999,0.065408,0.756864,-0.308352,326,581,511,0.9265151558312471
2024-04-25 14:16:02.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.988282,0.050781,0.0,-1.12,52.639999,0.074752,0.756864,-0.289664,314,569,522,0.9895934914504035
2024-04-25 14:16:02.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.21875,3.031248,0.21875,-4.48,77.279999,444.640015,0.42048,0.635392,-0.196224,707,550,702,3.0469932002720324
2024-04-25 14:16:02.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.031251,0.019531,1.12,-7.84,60.48,0.074752,0.756864,-0.289664,293,556,534,1.0317021977324656
2024-04-25 14:16:02.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.121095,-0.015625,4.48,-11.2,67.199997,0.084096,0.766208,-0.289664,278,538,553,1.1212106833624087
2024-04-25 14:16:02.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.312499,2.937498,-1.312499,0.0,140.0,362.880005,0.504576,0.504576,-0.2336,708,549,704,3.474795209793809
2024-04-25 14:16:02.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.19922,0.007813,-2.24,-10.08,81.760002,0.09344,0.766208,-0.289664,259,521,582,1.1997606410051131
2024-04-25 14:16:02.439000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.062498,1.156249,-0.3125,-10.08,-22.4,180.320007,0.523264,0.4672,-0.242944,705,549,708,4.2353816829189075
2024-04-25 14:16:02.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.222657,0.066406,-16.799999,-11.2,104.160004,0.102784,0.775552,-0.308352,244,506,619,1.2272037245078748
2024-04-25 14:16:02.455000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.812499,1.906249,-0.25,22.4,-45.920002,-44.799999,0.523264,0.457856,-0.2336,703,548,712,3.4068219611541193
2024-04-25 14:16:02.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.359376,0.03125,-26.880001,-14.56,125.440002,0.121472,0.775552,-0.299008,230,493,653,1.3622073105210528
2024-04-25 14:16:02.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.54297,-0.175781,-31.360001,-13.440001,142.240005,0.149504,0.784896,-0.308352,217,481,677,1.5560180189178403
2024-04-25 14:16:02.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,4.312498,0.75,0.25,39.200001,33.599998,-119.840004,0.51392,0.485888,-0.2336,703,548,693,4.384363009606298
2024-04-25 14:16:02.513000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.246094,1.742189,0.054688,-35.84,1.12,161.279999,0.149504,0.784896,-0.308352,211,482,693,1.7603339302248877
2024-04-25 14:16:02.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.84375,1.937499,0.59375,58.240002,162.399994,-263.200012,0.495232,0.551296,-0.270976,707,551,628,2.1950752834472445
2024-04-25 14:16:02.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.98047,0.234375,-42.560001,17.92,183.680008,0.177536,0.79424,-0.299008,210,495,701,2.054128060484302
2024-04-25 14:16:02.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.992188,1.996095,0.46875,-52.639999,34.720001,207.199997,0.214912,0.803584,-0.317696,222,512,705,2.2778408282557847
2024-04-25 14:16:02.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,1.624999,-1.124999,105.279999,13.440001,-206.080002,0.4672,0.588672,-0.270976,706,555,490,1.9786443749451292
2024-04-25 14:16:02.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.980469,1.996095,0.34375,-60.48,21.280001,244.160004,0.261632,0.803584,-0.32704,251,538,708,2.250306372804823
2024-04-25 14:16:02.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.125,67.199997,-85.120003,-198.240005,0.448512,0.616704,-0.242944,687,563,401,1.0702829941193124
2024-04-25 14:16:02.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,1.996095,-0.488282,-28.0,-5.6,288.959991,0.308352,0.803584,-0.336384,299,585,709,2.121533939131071
2024-04-25 14:16:02.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.996095,-0.800782,-20.16,-35.84,314.720001,0.308352,0.803584,-0.336384,360,638,709,2.19875540012367
2024-04-25 14:16:02.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,48.16,-60.48,-95.199997,0.42048,0.644736,-0.2336,654,547,368,0.9707640354380667
2024-04-25 14:16:02.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.835938,-0.753907,22.4,29.120001,253.119995,0.364416,0.803584,-0.336384,422,679,709,1.2239356864043143
2024-04-25 14:16:02.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.410157,0.414063,-0.816407,20.16,75.040001,163.520004,0.401792,0.803584,-0.32704,460,699,707,1.003093875101927
2024-04-25 14:16:02.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.21875,23.52,-42.560001,-42.560001,0.411136,0.65408,-0.224256,619,516,361,1.0355016296467137
2024-04-25 14:16:02.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.003907,0.238281,-0.535157,0.0,190.399994,62.720001,0.42048,0.79424,-0.345728,480,710,707,1.1623253048346662
2024-04-25 14:16:02.683000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.03125,8.96,-32.48,-32.48,0.392448,0.672768,-0.196224,585,488,375,1.0024374357040942
2024-04-25 14:16:02.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.191407,0.195313,-0.171875,-23.52,137.759995,-17.92,0.42048,0.79424,-0.355072,489,714,705,1.219483014741493
2024-04-25 14:16:02.708000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.707032,-0.171875,0.023438,4.48,59.360001,-54.880001,0.42048,0.79424,-0.355072,491,717,702,0.7280004151736452
2024-04-25 14:16:02.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,-3.36,-38.080002,-26.880001,0.392448,0.682112,-0.196224,550,453,436,0.9911709930688044
2024-04-25 14:16:02.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,-0.160156,0.007813,38.080002,13.440001,-104.160004,0.401792,0.79424,-0.345728,494,718,703,0.5511829838093698
2024-04-25 14:16:02.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.648438,0.09375,-0.089844,54.880001,-19.040001,-161.279999,0.383104,0.803584,-0.345728,496,718,702,0.6613114596617844
2024-04-25 14:16:02.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-3.36,-41.439999,-23.52,0.383104,0.682112,-0.196224,531,441,493,0.9647093150270707
2024-04-25 14:16:02.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-2.24,-44.799999,-19.040001,0.37376,0.691456,-0.177536,519,433,544,0.9707640354380667
2024-04-25 14:16:02.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.621094,0.234375,-0.050781,53.760002,-53.760002,-209.440002,0.355072,0.812928,-0.32704,495,718,700,0.6657838293485356
2024-04-25 14:16:02.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.339844,-0.019531,58.240002,-80.639999,-252.0,0.308352,0.803584,-0.308352,497,719,698,0.6016516110948261
2024-04-25 14:16:02.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-5.6,-45.920002,-16.799999,0.364416,0.682112,-0.18688,506,424,584,0.9707640354380667
2024-04-25 14:16:02.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.566407,-0.035156,61.599998,-90.720001,-290.079987,0.308352,0.803584,-0.308352,495,718,699,0.7237752026326959
2024-04-25 14:16:02.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.859376,-0.054688,56.0,-85.120003,-324.799988,0.242944,0.803584,-0.308352,496,717,699,0.9694439409728651
2024-04-25 14:16:02.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,-1.12,-45.920002,-22.4,0.364416,0.691456,-0.18688,499,414,614,0.9565767415633729
2024-04-25 14:16:02.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.171876,-0.027344,42.560001,-71.68,-353.920013,0.18688,0.79424,-0.299008,496,716,697,1.248468193850368
2024-04-25 14:16:02.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.125,3.36,-39.200001,-34.720001,0.355072,0.691456,-0.177536,492,399,635,0.94631274560792
2024-04-25 14:16:02.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.839845,0.046875,13.440001,-20.16,-384.160004,0.121472,0.775552,-0.289664,495,714,696,1.8881751521707408
2024-04-25 14:16:02.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.996095,0.140625,1.12,28.0,-384.160004,0.065408,0.738176,-0.299008,497,714,695,2.04109072164517
2024-04-25 14:16:02.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.09375,5.6,-30.24,-41.439999,0.336384,0.710144,-0.168192,479,378,650,1.0048699542731885
2024-04-25 14:16:02.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.996095,-0.007813,44.799999,-4.48,-386.399994,0.009344,0.7008,-0.289664,494,713,696,1.9961102905385764
2024-04-25 14:16:02.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.187501,1.996095,0.238281,45.920002,-10.08,-395.360016,-0.037376,0.644736,-0.299008,493,714,697,2.3348087092922625
2024-04-25 14:16:02.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.15625,5.6,-26.880001,-47.040001,0.336384,0.710144,-0.168192,463,352,666,1.0430189655519213
2024-04-25 14:16:02.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.300781,61.599998,-14.56,-361.76001,-0.074752,0.588672,-0.289664,493,714,698,2.8388835319560046
2024-04-25 14:16:02.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.062499,-0.1875,5.6,-20.16,-61.599998,0.32704,0.719488,-0.177536,440,326,682,1.0829817346109767
2024-04-25 14:16:02.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.531251,0.363282,78.400002,-6.72,-211.680008,-0.074752,0.588672,-0.289664,493,715,698,2.5418691322627134
2024-04-25 14:16:02.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.902345,0.730469,68.32,8.96,-86.239998,-0.084096,0.56064,-0.28032,491,715,700,2.8525246200534364
2024-04-25 14:16:03+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.781251,1.996095,0.929688,-5.6,-39.200001,95.199997,-0.084096,0.56064,-0.28032,493,717,704,2.3364648834018453
2024-04-25 14:16:03.008000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,-0.125,10.08,-8.96,-89.599998,0.299008,0.728832,-0.158848,420,302,699,1.2624371271477246
2024-04-25 14:16:03.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.996095,-0.410157,24.639999,-163.520004,132.160004,-0.084096,0.569984,-0.308352,493,715,692,2.855280724145176
2024-04-25 14:16:03.040000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.406249,-0.1875,4.48,-5.6,-129.919998,0.270976,0.756864,-0.168192,408,281,707,1.4310306600492528
2024-04-25 14:16:03.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.667969,0.906251,1.515626,31.360001,-160.160004,185.919998,-0.084096,0.598016,-0.317696,502,716,656,1.888013673636396
2024-04-25 14:16:03.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.687499,-0.21875,-3.36,-21.280001,-163.520004,0.242944,0.766208,-0.149504,421,293,710,1.7247046123904812
2024-04-25 14:16:03.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.707032,1.996095,0.089844,58.240002,-110.879997,274.399994,-0.084096,0.598016,-0.317696,509,720,589,2.1195191535782354
2024-04-25 14:16:03.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.285156,1.57422,-0.234375,33.599998,53.760002,236.320007,-0.056064,0.635392,-0.336384,512,724,512,1.6169150235435998
