_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:03.089000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,2.343749,-0.0625,-21.280001,-40.32,-201.600006,0.205568,0.775552,-0.168192,478,343,709,2.4917824318148245
2024-04-25 14:16:03.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.031249,1.968749,-0.21875,-62.720001,-109.760002,-207.199997,0.168192,0.784896,-0.177536,536,391,709,2.233226071740611
2024-04-25 14:16:03.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.179688,1.277345,-0.515625,25.76,54.880001,216.160004,-0.037376,0.672768,-0.308352,512,723,449,1.3891605979849846
2024-04-25 14:16:03.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.847657,-0.125,-7.84,36.959999,196.0,-0.009344,0.691456,-0.308352,502,726,409,0.8575449457521163
2024-04-25 14:16:03.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.183594,1.046876,0.148438,-7.84,3.36,148.960007,0.009344,0.710144,-0.299008,480,724,381,1.0731681862858218
2024-04-25 14:16:03.154000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.343749,-1.249999,-7.84,-114.239998,-259.839996,0.121472,0.79424,-0.177536,590,456,710,2.7517736893687315
2024-04-25 14:16:03.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.957032,0.09375,-4.48,3.36,117.599998,0.009344,0.710144,-0.299008,455,709,365,0.9631666983798807
2024-04-25 14:16:03.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,1.062499,-0.5,25.76,22.4,-252.0,0.018688,0.784896,-0.177536,653,521,711,1.5026012029147988
2024-04-25 14:16:03.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.972657,0.132813,-7.84,8.96,89.599998,0.018688,0.728832,-0.308352,429,681,359,0.9829952403643671
2024-04-25 14:16:03.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.187499,0.375,-0.375,30.24,-185.919998,25.76,-0.009344,0.784896,-0.168192,694,554,710,1.3005398398361352
2024-04-25 14:16:03.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.054688,-0.023438,1.12,-2.24,68.32,0.037376,0.738176,-0.32704,408,654,358,1.05495562656635
2024-04-25 14:16:03.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.976563,0.113281,-3.36,7.84,44.799999,0.037376,0.738176,-0.308352,389,631,362,0.9831423706152634
2024-04-25 14:16:03.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.249999,0.0,0.0,-3.36,-41.439999,145.600006,0.009344,0.79424,-0.18688,706,558,707,1.249999
2024-04-25 14:16:03.244000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.015626,-0.101563,-2.24,6.72,40.32,0.037376,0.738176,-0.308352,375,615,376,1.021169808281169
2024-04-25 14:16:03.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.984376,-0.089844,-7.84,12.32,39.200001,0.037376,0.738176,-0.308352,363,602,397,0.9884752452884189
2024-04-25 14:16:03.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.0,0.125,-7.84,41.439999,191.520004,0.037376,0.803584,-0.177536,707,557,707,0.3657718722099883
2024-04-25 14:16:03.300000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,0.34375,-0.21875,20.16,45.920002,280.0,0.084096,0.79424,-0.177536,710,557,706,0.6449927325171967
2024-04-25 14:16:03.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.953126,-0.054688,-8.96,16.799999,38.080002,0.04672,0.74752,-0.308352,354,594,422,0.9548214963253603
2024-04-25 14:16:03.310000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.968751,-0.046875,-5.6,16.799999,35.84,0.04672,0.74752,-0.308352,347,589,444,0.9703877205148467
2024-04-25 14:16:03.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.968751,-0.015625,-4.48,22.4,30.24,0.056064,0.74752,-0.299008,341,583,472,0.9690738364990565
2024-04-25 14:16:03.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.75,-0.1875,1.12,49.279999,324.799988,0.14016,0.79424,-0.177536,710,555,703,0.8882919002219934
2024-04-25 14:16:03.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.976563,-0.070313,-5.6,17.92,26.880001,0.056064,0.74752,-0.289664,334,577,498,0.9792857963327151
2024-04-25 14:16:03.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.070313,0.964844,-0.085938,-7.84,20.16,24.639999,0.056064,0.74752,-0.289664,328,572,523,0.9712122333192679
2024-04-25 14:16:03.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,1.062499,-0.09375,0.0,57.119999,377.440002,0.205568,0.775552,-0.177536,709,554,702,1.111462746789563
2024-04-25 14:16:03.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.953126,-0.042969,-5.6,22.4,25.76,0.074752,0.74752,-0.299008,320,567,542,0.9552448756533584
2024-04-25 14:16:03.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,1.781249,-0.15625,-4.48,34.720001,421.119995,0.345728,0.710144,-0.177536,708,552,702,1.865338742695546
2024-04-25 14:16:03.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.917969,0.0,-5.6,22.4,33.599998,0.074752,0.74752,-0.289664,308,562,559,0.917969
2024-04-25 14:16:03.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.925782,0.054688,-7.84,14.56,47.040001,0.074752,0.756864,-0.299008,296,553,573,0.9290069247384543
2024-04-25 14:16:03.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,2.812499,-0.1875,-2.24,41.439999,445.76001,0.401792,0.65408,-0.196224,707,550,700,2.839625140313594
2024-04-25 14:16:03.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.058594,0.039063,-7.84,0.0,61.599998,0.084096,0.756864,-0.299008,282,540,586,1.0594297123594374
2024-04-25 14:16:03.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.59375,3.281248,0.375,1.12,81.760002,448.0,0.457856,0.588672,-0.205568,707,550,702,3.355555468175724
2024-04-25 14:16:03.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.066407,0.066406,-7.84,-4.48,69.440002,0.084096,0.756864,-0.299008,267,526,601,1.0684725763841578
2024-04-25 14:16:03.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.531249,2.812499,-1.187499,14.56,138.880005,364.0,0.495232,0.51392,-0.224256,708,550,706,3.4154103706587002
2024-04-25 14:16:03.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.140626,0.007813,-3.36,-8.96,78.400002,0.09344,0.766208,-0.289664,250,510,627,1.1413214414940254
2024-04-25 14:16:03.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.179688,0.078125,-5.6,-14.56,98.559998,0.102784,0.766208,-0.299008,235,493,655,1.1880657895558646
2024-04-25 14:16:03.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.062498,1.249999,-0.46875,11.2,8.96,176.960007,0.51392,0.4672,-0.224256,703,550,709,4.27622661496149
2024-04-25 14:16:03.521000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.316407,0.082031,-5.6,-29.120001,118.720001,0.121472,0.775552,-0.299008,224,481,679,1.3217570935894387
2024-04-25 14:16:03.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.718749,1.468749,0.34375,21.280001,68.32,-147.839996,0.51392,0.4672,-0.224256,701,550,705,3.109177353015103
2024-04-25 14:16:03.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.464845,-0.046875,-11.2,-35.84,138.880005,0.149504,0.784896,-0.299008,212,471,696,1.4693848541519
2024-04-25 14:16:03.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.1875,1.648439,-0.101563,-17.92,-21.280001,159.039993,0.149504,0.784896,-0.299008,204,473,705,1.6621740070431856
2024-04-25 14:16:03.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.124999,1.468749,0.6875,42.560001,204.960007,-253.119995,0.51392,0.485888,-0.242944,707,552,665,1.9737027701764014
2024-04-25 14:16:03.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.339844,1.925783,0.078125,-21.280001,-1.12,179.199997,0.177536,0.79424,-0.308352,200,487,711,1.9570992879897535
2024-04-25 14:16:03.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.726563,1.996095,0.441407,-28.0,25.76,201.600006,0.205568,0.803584,-0.317696,205,509,712,2.169591938969861
2024-04-25 14:16:03.610000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.21875,1.531249,-0.1875,107.520004,11.2,-216.160004,0.476544,0.579328,-0.270976,706,560,544,1.5581178750341709
2024-04-25 14:16:03.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.296876,1.996095,0.597657,-47.040001,49.279999,228.479996,0.242944,0.812928,-0.317696,223,531,711,2.4542771844374056
2024-04-25 14:16:03.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.875,1.906249,0.5,96.32,32.48,-220.639999,0.448512,0.616704,-0.252288,700,568,423,2.15624911594208
2024-04-25 14:16:03.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.996095,-0.167969,-36.959999,1.12,280.0,0.299008,0.803584,-0.317696,261,565,713,2.0408813597588176
2024-04-25 14:16:03.667000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.625,1.996095,-0.835938,-21.280001,-56.0,330.399994,0.355072,0.812928,-0.308352,321,615,713,2.252512505818558
2024-04-25 14:16:03.675000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.125,82.879997,-58.240002,-135.520004,0.42048,0.644736,-0.242944,667,557,366,1.008265621005199
2024-04-25 14:16:03.684000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.667969,-0.851563,1.12,-31.360001,306.880005,0.355072,0.812928,-0.308352,389,664,713,1.2005230638992321
2024-04-25 14:16:03.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,-0.144531,-0.765626,11.2,32.48,210.559998,0.401792,0.79424,-0.317696,442,692,711,0.9195062225787273
2024-04-25 14:16:03.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.1875,35.84,-53.760002,-64.959999,0.401792,0.663424,-0.224256,635,529,347,0.9887047714060047
2024-04-25 14:16:03.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.828126,-0.695313,20.16,209.440002,113.120003,0.429824,0.79424,-0.308352,469,706,709,1.169425717099637
2024-04-25 14:16:03.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.21875,13.440001,-35.84,-29.120001,0.401792,0.663424,-0.214912,607,506,347,1.0312490303030593
2024-04-25 14:16:03.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.562501,0.304688,-0.433594,-13.440001,197.119995,-29.120001,0.439168,0.79424,-0.336384,482,715,707,1.6499236070742789
2024-04-25 14:16:03.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.027344,-0.0625,-0.027344,-23.52,118.720001,-67.199997,0.42048,0.803584,-0.355072,489,717,706,1.0296065455658294
2024-04-25 14:16:03.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,1.12,-36.959999,-22.4,0.392448,0.672768,-0.205568,586,486,366,1.012132433281831
2024-04-25 14:16:03.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,-0.222656,0.058594,31.360001,43.68,-108.639999,0.42048,0.803584,-0.355072,492,719,705,0.5611285825307779
2024-04-25 14:16:03.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,-2.24,-49.279999,-22.4,0.392448,0.672768,-0.205568,572,474,409,0.9606516343087124
2024-04-25 14:16:03.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.554688,-0.050781,-0.023438,57.119999,20.16,-166.880005,0.401792,0.803584,-0.336384,491,720,704,0.5575005176221812
2024-04-25 14:16:03.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,-2.24,-45.920002,-20.16,0.392448,0.672768,-0.196224,561,465,460,0.9606516343087124
2024-04-25 14:16:03.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.695313,0.261719,-0.0625,62.720001,-5.6,-217.279999,0.364416,0.812928,-0.32704,492,719,703,0.745562373601297
2024-04-25 14:16:03.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.550782,0.324219,0.003906,60.48,-39.200001,-257.600006,0.317696,0.822272,-0.317696,492,719,699,0.6391353755825131
2024-04-25 14:16:03.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.90625,-0.25,-6.72,-39.200001,-15.68,0.37376,0.682112,-0.18688,554,457,506,0.9421758394800834
2024-04-25 14:16:03.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.503907,0.0,66.080002,-63.84,-295.679993,0.261632,0.812928,-0.308352,492,719,700,0.7016705609992484
2024-04-25 14:16:03.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,-4.48,-36.959999,-19.040001,0.37376,0.691456,-0.196224,541,438,551,0.9887047714060047
2024-04-25 14:16:03.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.945313,-0.019531,61.599998,-63.84,-344.959991,0.205568,0.803584,-0.308352,492,716,700,1.0845389298821873
2024-04-25 14:16:03.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.26172,-0.015625,50.400002,-50.400002,-369.600006,0.130816,0.784896,-0.299008,491,716,699,1.329240228094982
2024-04-25 14:16:03.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.15625,-1.12,-38.080002,-26.880001,0.364416,0.691456,-0.168192,528,420,573,0.9524844158830107
2024-04-25 14:16:03.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.777345,0.039063,32.48,-17.92,-388.640015,0.130816,0.784896,-0.299008,491,715,699,1.8122024472897613
2024-04-25 14:16:03.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.996095,0.21875,12.32,33.599998,-395.360016,0.074752,0.74752,-0.289664,490,714,697,2.0510838345825846
