_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:03.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.125,1.12,-32.48,-38.080002,0.364416,0.7008,-0.196224,511,395,585,0.9772799944238089
2024-04-25 14:16:03.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.09375,1.996095,0.152344,70.559998,-19.040001,-406.559998,0.018688,0.7008,-0.28032,491,715,700,2.0040940611311138
2024-04-25 14:16:03.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,1.12,-30.24,-48.16,0.336384,0.710144,-0.168192,490,369,601,1.0126147465848006
2024-04-25 14:16:03.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.058594,1.996095,0.15625,47.040001,-11.2,-418.880005,-0.028032,0.65408,-0.289664,492,716,699,2.264824621987539
2024-04-25 14:16:04.008000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.457032,51.52,-6.72,-368.480011,-0.074752,0.588672,-0.270976,490,715,702,2.859662348438011
2024-04-25 14:16:04.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.582032,0.347656,78.400002,12.32,-203.839996,-0.074752,0.588672,-0.270976,488,716,701,2.5706196125418868
2024-04-25 14:16:04.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.937501,0.812501,77.279999,20.16,-84.0,-0.084096,0.551296,-0.261632,487,716,706,2.898010222381384
2024-04-25 14:16:04.048000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,-0.0625,-6.72,-30.24,-97.440002,0.308352,0.728832,-0.177536,433,302,668,1.2577872435356467
2024-04-25 14:16:04.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.125001,3.36,-48.16,92.959999,-0.09344,0.541952,-0.261632,486,718,710,3.0388184789570762
2024-04-25 14:16:04.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.406249,-0.03125,4.48,-11.2,-126.559998,0.299008,0.738176,-0.177536,414,284,686,1.412139445133164
2024-04-25 14:16:04.089000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.644532,-0.425782,16.799999,-154.559998,101.919998,-0.084096,0.569984,-0.270976,487,715,699,2.6240769444795253
2024-04-25 14:16:04.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.19922,1.050782,1.562501,47.040001,-192.639999,152.320007,-0.084096,0.588672,-0.308352,499,716,670,2.2324159099336756
2024-04-25 14:16:04.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.624999,-0.21875,10.08,-8.96,-159.039993,0.242944,0.766208,-0.168192,415,291,696,1.658605833976536
2024-04-25 14:16:04.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.707032,1.839845,0.320313,69.440002,-188.160004,267.679993,-0.065408,0.626048,-0.32704,503,720,618,1.9968786370277989
2024-04-25 14:16:04.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.65625,2.124999,-0.0625,-2.24,-23.52,-203.839996,0.205568,0.775552,-0.177536,467,344,698,2.2249024838183358
2024-04-25 14:16:04.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.46875,1.609376,0.074219,40.32,25.76,245.279999,-0.065408,0.626048,-0.32704,509,724,547,1.677893361282832
2024-04-25 14:16:04.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.078125,1.375001,-0.875001,60.48,43.68,219.520004,-0.04672,0.663424,-0.317696,509,725,476,1.6316733789662072
2024-04-25 14:16:04.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.187499,2.281249,0.15625,-49.279999,-89.599998,-206.080002,0.158848,0.784896,-0.18688,526,394,699,2.576560679957295
2024-04-25 14:16:04.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.425782,1.203126,-0.304688,5.6,-14.56,204.960007,-0.028032,0.691456,-0.308352,501,727,422,1.3121117561945703
2024-04-25 14:16:04.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,2.499999,-1.031249,-10.08,-94.080002,-274.399994,0.121472,0.79424,-0.18688,582,456,704,2.7622229725353455
2024-04-25 14:16:04.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.257813,0.851563,0.253906,-7.84,31.360001,154.559998,0.0,0.710144,-0.299008,484,727,382,0.925254204407632
2024-04-25 14:16:04.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.964844,-0.050781,-6.72,33.599998,123.199997,0.009344,0.719488,-0.299008,461,714,358,0.9679544984827542
2024-04-25 14:16:04.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,0.90625,-0.59375,15.68,8.96,-237.440002,0.065408,0.79424,-0.196224,646,524,708,1.4124861724986904
2024-04-25 14:16:04.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.949219,0.082031,-4.48,24.639999,94.080002,0.009344,0.719488,-0.299008,441,693,347,0.9541092730306104
2024-04-25 14:16:04.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.019532,0.070313,-1.12,8.96,59.360001,0.028032,0.728832,-0.308352,424,670,343,1.0222224595639642
2024-04-25 14:16:04.285000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.984376,0.011719,-1.12,11.2,43.68,0.037376,0.738176,-0.308352,409,653,346,0.9850732910159528
2024-04-25 14:16:04.293000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.374999,0.09375,-0.28125,14.56,-164.639999,113.120003,-0.009344,0.784896,-0.205568,698,557,708,1.4065962018294376
2024-04-25 14:16:04.301000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.976563,0.101563,-2.24,12.32,38.080002,0.037376,0.738176,-0.308352,398,642,355,0.9833519783282078
2024-04-25 14:16:04.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.75,-0.0625,0.0625,-8.96,-5.6,166.880005,0.018688,0.79424,-0.196224,707,558,705,0.7551903733496608
2024-04-25 14:16:04.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.023438,-0.128906,2.24,6.72,32.48,0.037376,0.738176,-0.308352,391,631,370,1.033917798787215
2024-04-25 14:16:04.350000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.968751,-0.105469,-2.24,13.440001,33.599998,0.037376,0.738176,-0.299008,381,623,391,0.9752579801934461
2024-04-25 14:16:04.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.09375,0.03125,0.0,38.080002,222.880005,0.04672,0.79424,-0.205568,709,557,704,0.4180965050081141
2024-04-25 14:16:04.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.953126,-0.105469,-5.6,19.040001,32.48,0.04672,0.74752,-0.299008,373,619,414,0.9591425033841426
2024-04-25 14:16:04.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.953126,-0.074219,-2.24,23.52,28.0,0.04672,0.738176,-0.289664,366,615,437,0.9560831380157272
2024-04-25 14:16:04.390000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.59375,-0.25,17.92,67.199997,301.279999,0.149504,0.79424,-0.205568,709,556,701,0.7787459871485695
2024-04-25 14:16:04.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.980469,-0.109375,-1.12,23.52,26.880001,0.056064,0.738176,-0.299008,357,609,456,0.9865584662968536
2024-04-25 14:16:04.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.875,-0.1875,-1.12,95.199997,364.0,0.205568,0.775552,-0.18688,708,554,702,0.9827615745947742
2024-04-25 14:16:04.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.953126,-0.0625,1.12,24.639999,26.880001,0.056064,0.738176,-0.28032,347,604,477,0.9552049334279006
2024-04-25 14:16:04.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.929688,-0.054688,2.24,23.52,30.24,0.056064,0.738176,-0.28032,338,597,494,0.9313032865420372
2024-04-25 14:16:04.454000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,1.718749,-0.25,-7.84,100.800003,411.040009,0.270976,0.74752,-0.196224,708,552,700,1.798978790175415
2024-04-25 14:16:04.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.914063,-0.015625,0.0,19.040001,40.32,0.065408,0.756864,-0.28032,324,592,507,0.9153974952003091
2024-04-25 14:16:04.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,2.812499,-0.46875,-12.32,88.480003,444.640015,0.401792,0.65408,-0.214912,706,551,699,2.8683677305221864
2024-04-25 14:16:04.479000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.937501,-0.007813,-1.12,7.84,53.760002,0.065408,0.74752,-0.28032,311,584,515,0.939614504980633
2024-04-25 14:16:04.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,3.312498,0.15625,2.24,116.480003,450.23999,0.457856,0.588672,-0.242944,706,550,698,3.3804912549811457
2024-04-25 14:16:04.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.000001,-0.039063,0.0,-3.36,64.959999,0.074752,0.756864,-0.28032,296,572,522,1.0008322801204006
2024-04-25 14:16:04.535000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.437499,2.781249,-1.281249,8.96,118.720001,386.399994,0.495232,0.523264,-0.261632,705,550,701,3.3828018527550503
2024-04-25 14:16:04.544000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.042969,-0.074219,0.0,-4.48,70.559998,0.084096,0.756864,-0.28032,280,560,532,1.045788819448267
2024-04-25 14:16:04.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.074219,-0.019531,-1.12,-1.12,79.519997,0.084096,0.756864,-0.28032,263,540,554,1.0744604482636855
2024-04-25 14:16:04.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.187501,-0.007813,-2.24,-5.6,95.199997,0.09344,0.766208,-0.28032,249,521,587,1.1903565654588544
2024-04-25 14:16:04.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.156248,1.312499,-0.78125,7.84,-21.280001,203.839996,0.523264,0.4672,-0.270976,703,550,707,4.428024686584866
2024-04-25 14:16:04.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.277345,0.0625,1.12,-13.440001,114.239998,0.112128,0.766208,-0.270976,235,502,633,1.2794695842395003
2024-04-25 14:16:04.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.687499,1.843749,-0.1875,32.48,-85.120003,-62.720001,0.523264,0.448512,-0.270976,701,550,710,3.2645394008959365
2024-04-25 14:16:04.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.312501,0.023438,7.84,-23.52,126.559998,0.130816,0.775552,-0.28032,220,485,666,1.3129950149109477
2024-04-25 14:16:04.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.445314,-0.199219,8.96,-23.52,141.119995,0.158848,0.79424,-0.28032,208,478,689,1.4603174375994419
2024-04-25 14:16:04.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,5.718747,1.624999,0.53125,19.040001,40.32,-132.160004,0.51392,0.485888,-0.261632,701,549,703,5.9688286591683966
2024-04-25 14:16:04.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.175781,1.613282,-0.046875,4.48,-8.96,156.800003,0.158848,0.79424,-0.28032,198,483,704,1.623507017881352
2024-04-25 14:16:04.658000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.371094,1.851564,0.039063,-4.48,10.08,175.839996,0.177536,0.79424,-0.270976,194,503,709,1.8887895385407554
2024-04-25 14:16:04.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.218749,1.468749,0.90625,53.760002,238.559998,-259.839996,0.495232,0.523264,-0.289664,710,553,666,2.1127853209689813
2024-04-25 14:16:04.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.878907,1.996095,0.378907,-30.24,64.959999,212.800003,0.214912,0.79424,-0.261632,200,525,711,2.2136944862204904
2024-04-25 14:16:04.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.28125,1.624999,-0.375,118.720001,26.880001,-229.600006,0.485888,0.569984,-0.299008,710,559,559,1.6912564301432826
2024-04-25 14:16:04.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.734376,1.996095,0.355469,-45.920002,68.32,248.639999,0.252288,0.803584,-0.289664,221,554,713,2.156400141059632
2024-04-25 14:16:04.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.601563,1.996095,-0.554688,-13.440001,16.799999,286.720001,0.308352,0.803584,-0.28032,263,594,713,2.1573020347967042
2024-04-25 14:16:04.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.3125,1.281249,-0.0625,84.0,-48.16,-172.479996,0.429824,0.635392,-0.28032,689,565,413,1.3202884154611825
2024-04-25 14:16:04.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,1.996095,-0.632813,-4.48,-59.360001,330.399994,0.308352,0.803584,-0.28032,323,642,713,2.150178330631671
2024-04-25 14:16:04.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,51.52,-48.16,-89.599998,0.411136,0.663424,-0.261632,654,545,371,0.9631896879639026
2024-04-25 14:16:04.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.550782,0.722657,-0.605469,3.36,-22.4,303.519989,0.364416,0.803584,-0.289664,393,681,713,1.091873005955363
2024-04-25 14:16:04.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.613282,-0.070313,-0.601563,10.08,34.720001,208.320007,0.411136,0.79424,-0.270976,444,702,712,0.8619378008081557
2024-04-25 14:16:04.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.125,24.639999,-36.959999,-40.32,0.392448,0.663424,-0.252288,620,516,357,1.0430189655519213
2024-04-25 14:16:04.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.640625,0.718751,-0.597657,28.0,216.160004,84.0,0.439168,0.784896,-0.28032,467,713,712,1.1332242850711416
2024-04-25 14:16:04.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.09375,12.32,-34.720001,-30.24,0.383104,0.682112,-0.242944,595,490,363,0.975279415091388
2024-04-25 14:16:04.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.644532,0.179688,-0.367188,-10.08,202.720001,-61.599998,0.429824,0.79424,-0.289664,483,718,708,1.6945796834944058
