_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:04.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,6.72,-39.200001,-26.880001,0.383104,0.682112,-0.242944,577,471,394,1.0048699853717395
2024-04-25 14:16:04.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.070313,-0.171875,-0.007813,-21.280001,136.639999,-96.32,0.411136,0.79424,-0.289664,489,720,708,1.0840534934047306
2024-04-25 14:16:04.869000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.683594,-0.234375,0.128906,17.92,82.879997,-140.0,0.411136,0.79424,-0.289664,489,721,703,0.7340634538628115
2024-04-25 14:16:04.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,3.36,-47.040001,-24.639999,0.37376,0.682112,-0.2336,563,455,443,0.9832573099148564
2024-04-25 14:16:04.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.640625,0.011719,0.015625,57.119999,43.68,-204.960007,0.392448,0.79424,-0.299008,493,722,706,0.6409226678866959
2024-04-25 14:16:04.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.714844,0.320313,-0.027344,63.84,24.639999,-254.240005,0.345728,0.803584,-0.289664,491,719,703,0.783804858776086
2024-04-25 14:16:04.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.25,4.48,-38.080002,-20.16,0.364416,0.691456,-0.224256,554,442,496,1.002437466878109
2024-04-25 14:16:04.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.609375,0.472657,0.066406,61.599998,-8.96,-295.679993,0.289664,0.803584,-0.270976,490,717,703,0.7740492795100322
2024-04-25 14:16:04.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-4.48,-35.84,-21.280001,0.364416,0.691456,-0.224256,545,429,543,0.9707640354380667
2024-04-25 14:16:04.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.605469,0.726563,0.097656,64.959999,-34.720001,-334.880005,0.2336,0.803584,-0.270976,492,717,702,0.950801344796062
2024-04-25 14:16:04.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.570313,1.050782,0.089844,66.080002,-48.16,-367.360016,0.2336,0.803584,-0.270976,492,718,702,1.1989460679400887
2024-04-25 14:16:04.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.484375,1.437501,0.074219,52.639999,-24.639999,-404.320007,0.168192,0.784896,-0.252288,493,716,701,1.5187286543642349
2024-04-25 14:16:04.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.21875,-8.96,-40.32,-23.52,0.364416,0.7008,-0.224256,536,416,579,0.9328007222874563
2024-04-25 14:16:05+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.996095,0.207031,12.32,26.880001,-406.559998,0.09344,0.74752,-0.252288,491,713,701,2.0599361709339443
2024-04-25 14:16:05.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.175781,1.996095,0.367188,25.76,26.880001,-400.959991,0.037376,0.719488,-0.261632,491,714,701,2.037184634815902
2024-04-25 14:16:05.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.609375,1.996095,0.445313,54.880001,-2.24,-397.600006,-0.009344,0.663424,-0.252288,490,715,701,2.1340189332850352
2024-04-25 14:16:05.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,3.36,-26.880001,-40.32,0.345728,0.719488,-0.214912,505,363,620,0.9817663927844545
2024-04-25 14:16:05.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.320313,1.996095,0.199219,30.24,-11.2,-388.640015,-0.009344,0.663424,-0.252288,491,716,703,2.4015224081725743
2024-04-25 14:16:05.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.1875,-5.6,-31.360001,-44.799999,0.32704,0.719488,-0.214912,482,333,628,1.0481558805831317
2024-04-25 14:16:05.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.710939,-0.097656,63.84,-19.040001,-241.919998,-0.074752,0.569984,-0.242944,490,716,705,2.630825764865853
2024-04-25 14:16:05.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.21875,-12.32,-36.959999,-62.720001,0.317696,0.728832,-0.196224,456,304,651,1.147771999353966
2024-04-25 14:16:05.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.617189,0.472657,69.440002,44.799999,-133.279999,-0.074752,0.569984,-0.242944,489,716,707,2.61210645847274
2024-04-25 14:16:05.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.10547,20.16,7.84,19.040001,-0.074752,0.551296,-0.242944,487,717,710,3.031642198372031
2024-04-25 14:16:05.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,0.0,-12.32,-33.599998,-90.720001,0.289664,0.74752,-0.214912,432,281,674,1.256233457602925
2024-04-25 14:16:05.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.300781,0.628907,-0.109375,4.48,-140.0,132.160004,-0.074752,0.551296,-0.252288,488,716,708,0.7056600564258969
2024-04-25 14:16:05.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.499999,-0.25,-4.48,-17.92,-129.919998,0.261632,0.756864,-0.224256,416,266,691,1.5464794090129361
2024-04-25 14:16:05.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.609375,0.859376,36.959999,-159.039993,76.160004,-0.074752,0.569984,-0.270976,494,715,680,2.260501935412133
2024-04-25 14:16:05.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.164063,1.488282,1.042969,68.32,-215.040009,263.200012,-0.065408,0.60736,-0.299008,504,720,629,2.1581960787782934
2024-04-25 14:16:05.186000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.843749,-0.1875,2.24,-12.32,-174.720001,0.242944,0.766208,-0.205568,432,279,697,1.8908177133190287
2024-04-25 14:16:05.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.636719,1.894533,0.425782,57.119999,-44.799999,237.440002,-0.065408,0.60736,-0.299008,510,725,551,2.0435157656778675
2024-04-25 14:16:05.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.281249,2.468749,-0.0625,-36.959999,-72.800003,-228.479996,0.149504,0.79424,-0.214912,534,367,700,2.7821263226176485
2024-04-25 14:16:05.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.117188,1.425782,-0.546875,60.48,59.360001,227.360001,-0.04672,0.635392,-0.289664,512,726,473,1.5315546364700805
2024-04-25 14:16:05.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.53125,1.457032,-0.523438,39.200001,-16.799999,200.479996,-0.028032,0.672768,-0.289664,506,727,416,1.636812802787173
2024-04-25 14:16:05.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.875,2.468749,-1.031249,-64.959999,-155.680008,-252.0,0.102784,0.79424,-0.224256,587,427,704,2.814928262851826
2024-04-25 14:16:05.259000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.246094,0.804688,0.292969,-24.639999,43.68,173.600006,-0.009344,0.7008,-0.28032,489,731,377,0.8910195672043347
2024-04-25 14:16:05.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,0.8125,-0.5,22.4,60.48,-280.0,0.056064,0.803584,-0.2336,647,502,708,1.1405179744309162
2024-04-25 14:16:05.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.09375,1.031251,-0.042969,-8.96,36.959999,118.720001,0.009344,0.710144,-0.270976,467,726,353,1.0363947232893458
2024-04-25 14:16:05.308000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.972657,0.039063,-7.84,28.0,105.279999,0.009344,0.710144,-0.270976,453,714,342,0.974388984224986
2024-04-25 14:16:05.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.1875,-0.3125,36.959999,-53.760002,-136.639999,0.009344,0.784896,-0.2336,686,543,709,0.3644344934278313
2024-04-25 14:16:05.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.972657,0.015625,-6.72,14.56,81.760002,0.028032,0.719488,-0.270976,437,698,336,0.9729079714438565
2024-04-25 14:16:05.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.023438,0.027344,0.0,3.36,63.84,0.028032,0.728832,-0.28032,423,683,339,1.0247045277254319
2024-04-25 14:16:05.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,0.03125,-0.28125,29.120001,-179.199997,58.240002,-0.009344,0.79424,-0.242944,702,553,711,0.8899394291186339
2024-04-25 14:16:05.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.023438,-0.070313,-1.12,7.84,53.760002,0.037376,0.738176,-0.261632,411,670,348,1.0260364115244645
2024-04-25 14:16:05.380000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.031249,0.0,-0.0625,7.84,-40.32,169.119995,0.018688,0.79424,-0.2336,709,556,707,1.0331412052575388
2024-04-25 14:16:05.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.988282,0.035156,-5.6,11.2,44.799999,0.037376,0.738176,-0.270976,402,662,359,0.9916883158639109
2024-04-25 14:16:05.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,0.09375,0.0625,3.36,43.68,198.240005,0.056064,0.79424,-0.224256,713,554,705,0.5125381083392727
2024-04-25 14:16:05.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.000001,-0.078125,-1.12,5.6,43.68,0.037376,0.738176,-0.270976,391,653,375,1.0043327265338913
2024-04-25 14:16:05.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.941407,-0.070313,-7.84,17.92,41.439999,0.04672,0.728832,-0.261632,383,646,396,0.9440614919521927
2024-04-25 14:16:05.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.957032,-0.054688,-6.72,21.280001,36.959999,0.056064,0.738176,-0.270976,374,640,417,0.9586648847897788
2024-04-25 14:16:05.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.3125,-0.1875,30.24,67.199997,262.079987,0.09344,0.803584,-0.2336,714,554,705,0.5229125165837972
2024-04-25 14:16:05.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,-0.039063,-10.08,24.639999,30.24,0.056064,0.738176,-0.261632,365,632,434,0.9696090722198303
2024-04-25 14:16:05.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.78125,-0.09375,8.96,69.440002,323.679993,0.149504,0.79424,-0.224256,712,553,703,0.8466385740090041
2024-04-25 14:16:05.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.964844,-0.027344,-11.2,21.280001,25.76,0.065408,0.74752,-0.252288,357,627,447,0.9652630116403509
2024-04-25 14:16:05.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.187499,-0.09375,5.6,69.440002,377.440002,0.270976,0.756864,-0.214912,711,552,701,1.2398011937407545
2024-04-25 14:16:05.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.964844,-0.082031,-7.84,17.92,24.639999,0.065408,0.74752,-0.252288,347,619,461,0.9688289796434664
2024-04-25 14:16:05.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.929688,-0.027344,-7.84,21.280001,24.639999,0.065408,0.738176,-0.252288,338,613,473,0.9301638601026164
2024-04-25 14:16:05.527000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,2.031249,-0.125,-1.12,61.599998,417.76001,0.336384,0.710144,-0.224256,712,551,700,2.0883783331812746
2024-04-25 14:16:05.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.914063,0.046875,-6.72,17.92,32.48,0.074752,0.74752,-0.261632,328,602,478,0.9179609749673457
2024-04-25 14:16:05.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,3.031248,-0.03125,5.6,84.0,451.360016,0.457856,0.598016,-0.242944,710,550,699,3.032053305930488
2024-04-25 14:16:05.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.960938,0.074219,-7.84,5.6,49.279999,0.084096,0.74752,-0.252288,313,593,484,0.9676237076720474
2024-04-25 14:16:05.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.042969,0.015625,-5.6,-8.96,64.959999,0.09344,0.74752,-0.261632,301,576,488,1.04320305607825
2024-04-25 14:16:05.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,3.562498,-0.90625,-30.24,76.160004,431.200012,0.495232,0.532608,-0.270976,711,550,701,3.734078885750005
2024-04-25 14:16:05.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.101563,0.015625,-5.6,-8.96,73.919998,0.102784,0.756864,-0.252288,281,555,497,1.10178460881381
2024-04-25 14:16:05.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.160157,-0.011719,-3.36,-10.08,88.480003,0.102784,0.756864,-0.252288,264,531,521,1.1625876567257198
2024-04-25 14:16:05.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.531248,1.593749,-0.53125,3.36,68.32,246.399994,0.51392,0.485888,-0.28032,708,550,705,3.910495476919133
2024-04-25 14:16:05.650000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.273438,0.058594,-4.48,-14.56,109.760002,0.112128,0.756864,-0.261632,248,506,569,1.281286210616504
2024-04-25 14:16:05.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.593748,1.531249,-0.40625,39.200001,-81.760002,36.959999,0.51392,0.457856,-0.261632,705,548,709,3.9274402923539147
2024-04-25 14:16:05.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.320313,0.078125,-1.12,-24.639999,133.279999,0.130816,0.775552,-0.252288,232,482,620,1.3244900345276291
2024-04-25 14:16:05.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.593751,-0.136719,-2.24,-30.24,148.960007,0.158848,0.784896,-0.261632,218,466,658,1.6064769449967216
2024-04-25 14:16:05.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.312499,0.968749,0.375,22.4,32.48,-97.440002,0.51392,0.476544,-0.252288,701,549,702,1.6738438547254042
2024-04-25 14:16:05.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.234375,1.800783,0.019531,-8.96,-14.56,170.240005,0.18688,0.784896,-0.261632,207,463,680,1.8160761310239724
