_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:05.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.9375,1.499999,0.875,67.199997,231.839996,-258.720001,0.485888,0.532608,-0.317696,713,551,670,1.9734559153933489
2024-04-25 14:16:05.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.710938,1.996095,0.371094,-23.52,21.280001,201.600006,0.18688,0.784896,-0.261632,204,478,693,2.1511715054139686
2024-04-25 14:16:05.747000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.35547,1.996095,0.636719,-47.040001,64.959999,230.720001,0.224256,0.79424,-0.270976,211,505,699,2.4954168499242764
2024-04-25 14:16:05.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,1.312499,0.0,114.239998,5.6,-219.520004,0.4672,0.579328,-0.317696,716,557,573,1.3158429570055084
2024-04-25 14:16:05.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.640625,1.996095,0.0,-52.639999,56.0,271.040009,0.261632,0.79424,-0.28032,233,532,704,2.0963767885687914
2024-04-25 14:16:05.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.765626,1.996095,-0.761719,-30.24,5.6,309.119995,0.317696,0.803584,-0.270976,278,578,706,2.269536132310301
2024-04-25 14:16:05.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.53125,2.281249,0.59375,94.080002,16.799999,-207.199997,0.448512,0.60736,-0.317696,707,563,444,2.416373858698401
2024-04-25 14:16:05.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.15625,77.279999,-66.080002,-134.399994,0.42048,0.644736,-0.299008,678,552,373,1.0430189655519213
2024-04-25 14:16:05.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.632813,1.996095,-1.039063,-13.440001,-82.879997,341.600006,0.37376,0.79424,-0.28032,340,631,707,2.337626886387774
2024-04-25 14:16:05.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.230469,0.507813,-0.804688,6.72,-28.0,283.360016,0.37376,0.79424,-0.28032,407,674,709,0.9790366593105694
2024-04-25 14:16:05.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,34.720001,-51.52,-77.279999,0.401792,0.663424,-0.270976,645,527,353,0.9867273559606017
2024-04-25 14:16:05.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.351563,-0.667969,-1.019532,5.6,71.68,176.960007,0.42048,0.784896,-0.270976,452,699,709,1.2685521774661066
2024-04-25 14:16:05.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.238282,0.597657,-0.671875,7.84,217.279999,35.84,0.439168,0.775552,-0.289664,476,709,706,1.5303438230665685
2024-04-25 14:16:05.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.125,15.68,-44.799999,-35.84,0.392448,0.682112,-0.252288,617,502,355,1.009717410962592
2024-04-25 14:16:05.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.601564,0.128906,-0.375,-29.120001,146.720001,-81.760002,0.439168,0.784896,-0.299008,485,717,705,1.6499239385292888
2024-04-25 14:16:05.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.863282,-0.214844,0.058594,-31.360001,75.040001,-88.480003,0.42048,0.784896,-0.299008,492,720,703,0.8915419298586018
2024-04-25 14:16:05.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.25,6.72,-38.080002,-26.880001,0.383104,0.682112,-0.252288,586,472,401,1.0383270197779695
2024-04-25 14:16:05.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.414063,-0.246094,0.074219,30.24,15.68,-135.520004,0.42048,0.784896,-0.299008,494,722,702,0.48735909221640666
2024-04-25 14:16:05.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,3.36,-43.68,-24.639999,0.37376,0.691456,-0.2336,571,457,450,0.9550441743710079
2024-04-25 14:16:05.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5625,0.058594,-0.078125,52.639999,13.440001,-196.0,0.392448,0.803584,-0.289664,494,721,701,0.5709141988609147
2024-04-25 14:16:05.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.675782,0.363282,-0.125,51.52,-8.96,-246.399994,0.355072,0.803584,-0.289664,496,720,700,0.7773545671365159
2024-04-25 14:16:05.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,1.12,-43.68,-17.92,0.364416,0.7008,-0.242944,560,445,504,0.9722718241315028
2024-04-25 14:16:05.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.425782,-0.027344,49.279999,-39.200001,-283.360016,0.299008,0.812928,-0.289664,493,720,698,0.6813696268252644
2024-04-25 14:16:05.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,0.0,-39.200001,-19.040001,0.355072,0.7008,-0.242944,549,431,552,0.980772176654701
2024-04-25 14:16:06.007000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.609375,-0.011719,58.240002,-57.119999,-322.559998,0.242944,0.79424,-0.261632,494,718,698,0.7641590576771304
2024-04-25 14:16:06.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.957032,-0.050781,57.119999,-49.279999,-374.079987,0.177536,0.784896,-0.261632,493,717,697,1.079165518269093
2024-04-25 14:16:06.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,0.0,-40.32,-23.52,0.355072,0.7008,-0.214912,542,422,582,0.9707640354380667
2024-04-25 14:16:06.039000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.675782,-0.023438,39.200001,-20.16,-390.880005,0.177536,0.784896,-0.261632,492,716,697,1.7381767721414298
2024-04-25 14:16:06.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.996095,0.230469,15.68,34.720001,-389.76001,0.112128,0.756864,-0.261632,494,716,695,2.060676941689308
2024-04-25 14:16:06.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,11.2,-31.360001,-39.200001,0.336384,0.719488,-0.224256,523,393,625,0.9560661587986472
2024-04-25 14:16:06.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.996095,0.429688,52.639999,10.08,-389.76001,0.056064,0.719488,-0.252288,492,717,696,2.0419540558526283
2024-04-25 14:16:06.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,10.08,-30.24,-49.279999,0.32704,0.719488,-0.205568,504,364,645,0.9565767415633729
2024-04-25 14:16:06.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.539063,1.996095,0.515625,77.279999,-30.24,-400.959991,0.0,0.682112,-0.252288,490,716,697,2.1309278044126696
2024-04-25 14:16:06.120000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.476564,1.996095,0.253906,49.279999,-70.559998,-399.839996,-0.037376,0.626048,-0.252288,489,716,698,2.4958174516492586
2024-04-25 14:16:06.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.062499,-0.1875,3.36,-29.120001,-57.119999,0.317696,0.728832,-0.214912,480,332,662,1.0789162965684596
2024-04-25 14:16:06.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.640625,60.48,-75.040001,-329.279999,-0.037376,0.626048,-0.252288,490,715,701,2.8946832104178517
2024-04-25 14:16:06.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.09375,-3.36,-34.720001,-73.919998,0.308352,0.728832,-0.214912,455,302,681,1.192832422220741
2024-04-25 14:16:06.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.093751,0.324219,69.440002,3.36,-168.0,-0.065408,0.579328,-0.270976,490,715,701,2.2990877449516796
2024-04-25 14:16:06.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.218749,0.0,-3.36,-28.0,-104.160004,0.289664,0.738176,-0.214912,436,280,697,1.2203505131727523
2024-04-25 14:16:06.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.945313,8.96,-5.6,59.360001,-0.074752,0.569984,-0.242944,487,716,707,2.9769795373866783
2024-04-25 14:16:06.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.234376,0.925782,-0.148438,-6.72,-151.199997,134.399994,-0.074752,0.569984,-0.242944,489,713,699,1.5500936296701564
2024-04-25 14:16:06.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.531249,-0.40625,5.6,-16.799999,-136.639999,0.252288,0.766208,-0.214912,420,272,705,1.603827472797807
2024-04-25 14:16:06.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.777345,0.671875,1.523439,12.32,-173.600006,116.480003,-0.074752,0.588672,-0.28032,497,715,664,2.4354132403703073
2024-04-25 14:16:06.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.296876,1.734376,0.398438,68.32,-193.759995,278.880005,-0.056064,0.626048,-0.299008,504,719,603,2.2019764550503256
2024-04-25 14:16:06.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.968749,-0.1875,-1.12,-33.599998,-178.080002,0.214912,0.775552,-0.224256,438,298,707,2.025471580891966
2024-04-25 14:16:06.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.582032,1.820314,-0.144531,51.52,-6.72,246.399994,-0.037376,0.65408,-0.299008,509,725,522,1.9165577261280182
2024-04-25 14:16:06.275000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.249999,2.718749,0.03125,-16.799999,-52.639999,-222.880005,0.177536,0.784896,-0.214912,496,351,707,2.992502328737941
2024-04-25 14:16:06.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.363282,1.351563,-0.484375,51.52,34.720001,218.399994,-0.037376,0.65408,-0.299008,509,723,455,1.4809846370297026
2024-04-25 14:16:06.299000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.113281,0.976563,-0.234375,-7.84,50.400002,200.479996,-0.018688,0.691456,-0.289664,502,726,420,1.0106629104478901
2024-04-25 14:16:06.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,2.343749,-0.25,-59.360001,-129.919998,-229.600006,0.130816,0.79424,-0.205568,544,403,707,2.4385004357188453
2024-04-25 14:16:06.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.339844,0.933594,0.140625,6.72,2.24,143.360001,0.0,0.710144,-0.289664,485,729,390,1.0034276714327746
2024-04-25 14:16:06.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,1.781249,-0.875,5.6,1.12,-286.720001,0.084096,0.79424,-0.224256,609,477,709,2.156475611385624
2024-04-25 14:16:06.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.921876,-0.125,0.0,8.96,123.199997,0.018688,0.728832,-0.270976,463,726,371,0.9367194083614367
2024-04-25 14:16:06.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.128906,0.960938,0.054688,-7.84,-1.12,104.160004,0.028032,0.738176,-0.28032,438,710,362,0.9710866974807141
2024-04-25 14:16:06.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.058594,0.105469,3.36,-15.68,78.400002,0.028032,0.738176,-0.28032,415,687,361,1.0639497673396052
2024-04-25 14:16:06.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,0.25,-0.34375,16.799999,-5.6,-191.520004,0.0,0.79424,-0.224256,664,532,711,0.7302075903467452
2024-04-25 14:16:06.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.050781,1.058594,-0.039063,6.72,-10.08,63.84,0.037376,0.738176,-0.289664,396,663,362,1.0605309447470168
2024-04-25 14:16:06.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.749999,0.0,-0.15625,16.799999,-157.919998,120.959999,-0.018688,0.79424,-0.224256,699,553,708,1.7569606035711218
2024-04-25 14:16:06.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.968751,0.136719,-2.24,0.0,50.400002,0.04672,0.74752,-0.28032,381,643,372,0.9785458828910375
2024-04-25 14:16:06.437000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.8125,-0.15625,0.21875,-7.84,13.440001,174.720001,0.028032,0.803584,-0.224256,706,556,706,0.8558164961018221
2024-04-25 14:16:06.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.054688,-0.125,7.84,7.84,45.920002,0.04672,0.74752,-0.289664,370,626,389,1.0621845027908288
2024-04-25 14:16:06.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.941407,0.003906,-10.08,15.68,43.68,0.056064,0.74752,-0.28032,359,612,412,0.9414232062791952
2024-04-25 14:16:06.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,0.15625,0.03125,17.92,31.360001,265.440002,0.074752,0.803584,-0.214912,708,555,706,0.49509310992983935
2024-04-25 14:16:06.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.972657,-0.011719,-11.2,22.4,42.560001,0.056064,0.74752,-0.28032,354,602,437,0.9736761831178783
2024-04-25 14:16:06.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,0.6875,-0.03125,19.040001,35.84,336.0,0.130816,0.79424,-0.214912,709,553,704,0.9296546737902198
2024-04-25 14:16:06.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.980469,0.011719,-15.68,29.120001,36.959999,0.065408,0.74752,-0.270976,346,592,465,0.9805390328395908
2024-04-25 14:16:06.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.031249,0.09375,0.0,54.880001,379.679993,0.196224,0.775552,-0.214912,708,553,703,1.1123410560619438
2024-04-25 14:16:06.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.976563,-0.015625,-13.440001,21.280001,33.599998,0.065408,0.756864,-0.289664,339,582,493,0.9767192414215049
2024-04-25 14:16:06.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.984376,-0.046875,-12.32,14.56,33.599998,0.074752,0.756864,-0.28032,332,572,518,0.9858707163401295
2024-04-25 14:16:06.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,1.562499,0.03125,-12.32,41.439999,425.600006,0.261632,0.756864,-0.205568,708,551,700,1.6315962276252665
2024-04-25 14:16:06.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.984376,-0.035156,-11.2,14.56,35.84,0.074752,0.756864,-0.299008,323,564,546,0.9861183089959339
