_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:06.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,2.624999,0.0625,-32.48,11.2,453.600006,0.401792,0.663424,-0.214912,708,549,700,2.6789461664059244
2024-04-25 14:16:06.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.988282,0.007813,-11.2,15.68,42.560001,0.074752,0.756864,-0.299008,312,552,570,0.9883823599467971
2024-04-25 14:16:06.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.953126,0.089844,-12.32,13.440001,51.52,0.084096,0.766208,-0.28032,298,539,590,0.9577415155186706
2024-04-25 14:16:06.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.34375,3.187498,0.375,-20.16,26.880001,454.720001,0.457856,0.598016,-0.2336,707,549,699,3.227837133825683
2024-04-25 14:16:06.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.957032,0.046875,-5.6,-2.24,62.720001,0.09344,0.766208,-0.28032,282,523,615,0.9583066603514764
2024-04-25 14:16:06.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.042969,0.078125,-5.6,-14.56,77.279999,0.102784,0.775552,-0.28032,266,506,638,1.0458909362768185
2024-04-25 14:16:06.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.343749,3.281248,0.0,-35.84,71.68,393.119995,0.495232,0.523264,-0.2336,708,547,703,3.545736850431092
2024-04-25 14:16:06.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.214845,0.0,-13.440001,-20.16,90.720001,0.112128,0.784896,-0.28032,253,485,661,1.2149015223408028
2024-04-25 14:16:06.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.624998,0.90625,-0.40625,12.32,97.440002,193.759995,0.51392,0.476544,-0.270976,703,548,707,4.730426473903172
2024-04-25 14:16:06.689000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.281251,0.253906,-20.16,-21.280001,107.520004,0.112128,0.784896,-0.28032,239,470,681,1.3080582172846895
2024-04-25 14:16:06.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.328126,0.097656,-24.639999,-31.360001,125.440002,0.130816,0.784896,-0.289664,228,457,695,1.3361954411076995
2024-04-25 14:16:06.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.937498,2.187499,-0.53125,24.639999,-89.599998,-40.32,0.523264,0.4672,-0.252288,701,548,709,3.7008475971735177
2024-04-25 14:16:06.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.996095,0.003906,-36.959999,-10.08,181.440002,0.196224,0.79424,-0.289664,215,458,709,2.0332147183271125
2024-04-25 14:16:06.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.531249,1.968749,0.5,41.439999,227.360001,-287.839996,0.495232,0.504576,-0.261632,707,552,644,2.5437563022038883
2024-04-25 14:16:06.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.351563,1.996095,0.695313,-62.720001,39.200001,231.839996,0.224256,0.803584,-0.308352,220,480,712,2.508899750879457
2024-04-25 14:16:06.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,1.874999,-0.84375,117.599998,8.96,-220.639999,0.476544,0.56064,-0.28032,708,556,490,2.058233314034393
2024-04-25 14:16:06.787000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.41797,1.996095,0.445313,-73.919998,38.080002,269.920013,0.28032,0.803584,-0.317696,244,504,712,2.488641765681433
2024-04-25 14:16:06.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.722657,1.996095,-0.574219,-49.279999,-47.040001,318.079987,0.28032,0.803584,-0.317696,289,548,713,2.1991716278260323
2024-04-25 14:16:06.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.093749,0.625,42.560001,-134.399994,-245.279999,0.429824,0.635392,-0.261632,692,563,375,1.2785786786510247
2024-04-25 14:16:06.819000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.65625,1.996095,-1.183595,-20.16,-125.440002,349.440002,0.32704,0.803584,-0.32704,353,607,713,2.411629415053233
2024-04-25 14:16:06.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.875,-0.3125,70.559998,-75.040001,-122.080002,0.401792,0.65408,-0.2336,657,547,346,0.9375
2024-04-25 14:16:06.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.445313,-0.808594,2.24,-29.120001,277.76001,0.383104,0.803584,-0.32704,418,658,713,1.0516892076340805
2024-04-25 14:16:06.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.710938,-0.398438,-0.914063,1.12,44.799999,155.680008,0.42048,0.803584,-0.336384,458,685,711,1.2246211037120829
2024-04-25 14:16:06.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.1875,32.48,-51.52,-53.760002,0.392448,0.672768,-0.224256,615,517,347,1.0293533467672797
2024-04-25 14:16:06.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.406251,0.132813,-0.808594,-21.280001,202.720001,47.040001,0.42048,0.79424,-0.345728,475,703,708,1.6275765495994343
2024-04-25 14:16:06.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.125,10.08,-33.599998,-39.200001,0.383104,0.682112,-0.214912,577,488,372,0.9772799944238089
2024-04-25 14:16:06.900000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.488282,0.175781,-0.421875,-22.4,141.119995,-39.200001,0.42048,0.79424,-0.345728,486,711,708,1.556875328056168
2024-04-25 14:16:06.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.738282,-0.367188,-0.042969,16.799999,66.080002,-75.040001,0.42048,0.803584,-0.345728,489,716,707,0.825671650130365
2024-04-25 14:16:06.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.031249,-0.25,-3.36,-30.24,-30.24,0.37376,0.682112,-0.214912,550,462,413,1.0684565971535767
2024-04-25 14:16:06.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.683594,-0.261719,-0.039063,50.400002,23.52,-141.119995,0.401792,0.803584,-0.336384,492,717,705,0.7330235397079687
2024-04-25 14:16:06.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.125,-7.84,-41.439999,-32.48,0.37376,0.691456,-0.205568,532,443,474,0.9478594305064438
2024-04-25 14:16:06.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.847657,0.105469,-0.117188,69.440002,-16.799999,-212.800003,0.364416,0.812928,-0.32704,493,717,704,0.8621943672710927
2024-04-25 14:16:06.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.675782,0.285156,-0.085938,75.040001,-52.639999,-260.959991,0.308352,0.822272,-0.32704,491,717,703,0.738498879961236
2024-04-25 14:16:06.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,10.08,-52.639999,-28.0,0.364416,0.7008,-0.196224,520,428,538,0.9951042344905382
2024-04-25 14:16:06.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.488282,-0.066406,78.400002,-70.559998,-301.279999,0.308352,0.822272,-0.32704,494,715,701,0.7246072252330913
2024-04-25 14:16:07.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,11.2,-41.439999,-28.0,0.355072,0.7008,-0.18688,508,415,600,0.9631896879639026
2024-04-25 14:16:07.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.804688,-0.0625,79.519997,-76.160004,-339.360016,0.252288,0.812928,-0.299008,494,714,701,0.9473849714767487
2024-04-25 14:16:07.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,2.24,-32.48,-30.24,0.345728,0.710144,-0.196224,501,404,636,0.9792774759995249
2024-04-25 14:16:07.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.476563,1.160157,-0.011719,66.080002,-61.599998,-371.839996,0.18688,0.79424,-0.308352,493,714,701,1.2542782357112796
2024-04-25 14:16:07.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.597657,0.136719,35.84,-5.6,-393.119995,0.130816,0.784896,-0.289664,493,713,700,1.6652320212423855
2024-04-25 14:16:07.080000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.996095,0.320313,22.4,35.84,-389.76001,0.065408,0.738176,-0.28032,492,712,699,2.0743855985158595
2024-04-25 14:16:07.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.1875,-4.48,-34.720001,-36.959999,0.336384,0.719488,-0.18688,498,388,656,0.9565767415633729
2024-04-25 14:16:07.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.042969,1.996095,0.28125,57.119999,1.12,-397.600006,0.065408,0.738176,-0.28032,493,713,699,2.0162696115564507
2024-04-25 14:16:07.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.660157,1.996095,0.589844,45.920002,11.2,-411.040009,0.009344,0.691456,-0.28032,493,712,697,2.1836021748500802
2024-04-25 14:16:07.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.125,-2.24,-34.720001,-45.920002,0.32704,0.719488,-0.18688,491,367,672,0.9478594305064438
2024-04-25 14:16:07.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.582032,1.996095,0.453125,22.4,12.32,-388.640015,-0.037376,0.635392,-0.270976,492,713,700,2.586994929193716
2024-04-25 14:16:07.152000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,-5.6,-30.24,-58.240002,0.317696,0.719488,-0.177536,477,343,682,1.0174253043840613
2024-04-25 14:16:07.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-1.031251,24.639999,-4.48,-282.23999,-0.074752,0.588672,-0.261632,491,714,700,3.0053733749820504
2024-04-25 14:16:07.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.156249,-0.1875,-10.08,-22.4,-75.040001,0.299008,0.728832,-0.18688,460,314,695,1.1713530637689902
2024-04-25 14:16:07.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,0.898438,0.695313,60.48,32.48,-101.919998,-0.084096,0.569984,-0.270976,490,714,701,2.2967468856706867
2024-04-25 14:16:07.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,0.0,-7.84,-21.280001,-100.800003,0.289664,0.738176,-0.18688,446,293,706,1.2535096978089162
2024-04-25 14:16:07.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.964845,1.000001,26.880001,53.760002,13.440001,-0.074752,0.569984,-0.252288,490,713,705,2.9740566778477846
2024-04-25 14:16:07.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.13672,0.882813,0.355469,4.48,-108.639999,124.32,-0.074752,0.569984,-0.252288,491,715,703,1.4825145400062691
2024-04-25 14:16:07.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.718749,-0.28125,-5.6,-20.16,-155.680008,0.242944,0.766208,-0.18688,446,291,711,1.7594600556707731
2024-04-25 14:16:07.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.816407,0.757813,1.921876,29.120001,-179.199997,170.240005,-0.065408,0.616704,-0.308352,502,715,646,2.2213528067360215
2024-04-25 14:16:07.259000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.605469,1.996095,0.148438,71.68,-147.839996,283.360016,-0.065408,0.616704,-0.308352,509,719,565,2.0911771323419734
2024-04-25 14:16:07.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.78125,2.468749,-0.1875,-19.040001,-41.439999,-211.680008,0.214912,0.775552,-0.18688,498,344,710,2.5961951847850346
2024-04-25 14:16:07.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.28125,1.425782,-0.441407,66.080002,33.599998,249.759995,-0.04672,0.65408,-0.308352,513,720,475,1.5188140154979477
2024-04-25 14:16:07.299000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.312499,2.281249,-0.09375,-61.599998,-106.400002,-222.880005,0.130816,0.79424,-0.205568,548,397,708,2.633541282665225
2024-04-25 14:16:07.308000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.503907,1.996095,-0.214844,56.0,-48.16,217.279999,-0.028032,0.682112,-0.308352,503,724,419,2.5084436326156503
2024-04-25 14:16:07.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.464844,0.273438,-33.599998,128.800003,193.759995,0.0,0.710144,-0.289664,488,724,378,0.5648556179600235
2024-04-25 14:16:07.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,2.031249,-1.124999,-15.68,-7.84,-297.920013,0.074752,0.803584,-0.214912,606,465,709,2.5040969430119913
2024-04-25 14:16:07.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.8125,0.4375,-0.375,10.08,31.360001,-206.080002,0.028032,0.79424,-0.196224,665,526,711,0.9960860906568267
2024-04-25 14:16:07.372000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.054688,-0.101563,4.48,36.959999,131.039993,0.0,0.710144,-0.289664,467,711,357,1.0597468000772639
2024-04-25 14:16:07.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.980469,-0.011719,-5.6,24.639999,99.68,0.018688,0.719488,-0.270976,445,691,346,0.9805468126295654
2024-04-25 14:16:07.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.968751,0.082031,-8.96,14.56,70.559998,0.028032,0.728832,-0.28032,426,673,343,0.9771101674314929
2024-04-25 14:16:07.405000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.015626,-0.078125,1.12,0.0,57.119999,0.037376,0.728832,-0.28032,413,657,346,1.0188135979962183
2024-04-25 14:16:07.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.984376,0.101563,-6.72,11.2,45.920002,0.037376,0.738176,-0.28032,401,644,357,0.9902257806586334
2024-04-25 14:16:07.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,0.5,-0.34375,10.08,-113.120003,-40.32,0.0,0.784896,-0.205568,691,549,711,0.6139650845121406
2024-04-25 14:16:07.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.562499,-0.03125,-0.125,-19.040001,-53.760002,155.680008,-0.009344,0.784896,-0.205568,704,556,707,1.5678025027091265
