_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:07.437000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.054688,-0.121094,7.84,2.24,40.32,0.037376,0.738176,-0.28032,392,635,373,1.069414461757461
2024-04-25 14:16:07.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.960938,-0.125,-2.24,17.92,48.16,0.04672,0.738176,-0.270976,383,628,398,0.9705759203627503
2024-04-25 14:16:07.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,-0.0625,0.09375,-33.599998,64.959999,191.520004,0.037376,0.803584,-0.214912,708,555,706,0.5125381083392727
2024-04-25 14:16:07.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.937501,-0.125,0.0,23.52,54.880001,0.04672,0.738176,-0.270976,374,622,424,0.9467731829546082
2024-04-25 14:16:07.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,0.25,-0.21875,-7.84,53.760002,278.880005,0.084096,0.803584,-0.214912,710,553,704,0.5745242597140698
2024-04-25 14:16:07.502000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.949219,-0.03125,-4.48,23.52,50.400002,0.056064,0.74752,-0.270976,365,611,451,0.949765400206809
2024-04-25 14:16:07.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,0.75,-0.15625,-12.32,43.68,325.920013,0.14016,0.803584,-0.224256,709,553,701,0.9504316453590969
2024-04-25 14:16:07.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.976563,-0.03125,-1.12,14.56,50.400002,0.065408,0.756864,-0.270976,356,598,473,0.9770706792781164
2024-04-25 14:16:07.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.468749,-0.125,-12.32,56.0,404.320007,0.28032,0.756864,-0.2336,709,550,699,1.5376133698043213
2024-04-25 14:16:07.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.984376,-0.027344,-1.12,8.96,50.400002,0.074752,0.756864,-0.270976,344,584,495,0.9850345900302181
2024-04-25 14:16:07.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.972657,-0.027344,-2.24,8.96,50.400002,0.074752,0.756864,-0.270976,331,568,517,0.973425409736668
2024-04-25 14:16:07.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,2.468749,-0.125,-16.799999,47.040001,442.399994,0.345728,0.710144,-0.224256,708,550,700,2.535104115219136
2024-04-25 14:16:07.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.050781,0.972657,-0.046875,-5.6,11.2,51.52,0.084096,0.756864,-0.261632,317,553,540,0.9751090273579668
2024-04-25 14:16:07.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.976563,-0.011719,-8.96,11.2,53.760002,0.09344,0.766208,-0.252288,302,536,562,0.9775781108898663
2024-04-25 14:16:07.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,3.156248,0.0,6.72,84.0,461.440002,0.411136,0.65408,-0.2336,707,549,699,3.156248
2024-04-25 14:16:07.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.000001,0.042969,-11.2,7.84,58.240002,0.102784,0.766208,-0.261632,285,519,586,1.0011142766552676
2024-04-25 14:16:07.639000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.75,3.249998,-1.156249,-23.52,113.120003,417.76001,0.4672,0.588672,-0.252288,707,548,701,3.5301414631718373
2024-04-25 14:16:07.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.058594,0.964844,0.003906,-15.68,3.36,67.199997,0.112128,0.775552,-0.261632,270,502,611,0.9666294315858587
2024-04-25 14:16:07.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.042969,1.082032,-0.007813,-19.040001,1.12,76.160004,0.112128,0.775552,-0.261632,255,485,638,1.0829130283425352
2024-04-25 14:16:07.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.093748,1.249999,-0.65625,-10.08,51.52,225.119995,0.51392,0.485888,-0.299008,706,547,704,4.33035036111456
2024-04-25 14:16:07.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.226563,0.121094,-22.4,-4.48,87.360001,0.121472,0.775552,-0.28032,240,466,665,1.2327489158985296
2024-04-25 14:16:07.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.308595,0.160156,-23.52,-10.08,104.160004,0.130816,0.784896,-0.28032,229,453,686,1.322571180814855
2024-04-25 14:16:07.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.312498,1.812499,-0.75,31.360001,-110.879997,15.68,0.523264,0.4672,-0.261632,704,546,710,3.849713706888475
2024-04-25 14:16:07.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.167969,1.476564,-0.035156,-22.4,-25.76,126.559998,0.149504,0.79424,-0.289664,218,447,699,1.4865028676033558
2024-04-25 14:16:07.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.687499,1.343749,0.3125,13.440001,68.32,-168.0,0.523264,0.485888,-0.270976,700,546,703,3.0209217964061894
2024-04-25 14:16:07.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.246094,1.722657,-0.136719,-23.52,-22.4,153.440002,0.177536,0.79424,-0.299008,208,452,708,1.7455089462520668
2024-04-25 14:16:07.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.996095,0.015625,-30.24,6.72,183.680008,0.177536,0.79424,-0.299008,208,472,712,2.0378587179436654
2024-04-25 14:16:07.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.312499,1.593749,1.062499,61.599998,248.639999,-265.440002,0.504576,0.51392,-0.289664,707,550,649,2.3219805393247808
2024-04-25 14:16:07.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.988282,1.996095,0.496094,-47.040001,51.52,215.040009,0.214912,0.79424,-0.289664,217,499,713,2.2819302831999493
2024-04-25 14:16:07.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.34375,1.874999,-0.53125,124.32,4.48,-237.440002,0.485888,0.569984,-0.299008,708,556,511,1.9788915773738085
2024-04-25 14:16:07.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.3125,1.996095,-0.089844,-45.920002,5.6,274.399994,0.261632,0.803584,-0.289664,243,530,714,2.022405360792193
2024-04-25 14:16:07.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.636719,1.996095,-0.855469,-23.52,-16.799999,309.119995,0.308352,0.803584,-0.299008,291,580,714,2.263102636635599
2024-04-25 14:16:07.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.156249,0.5,75.040001,-113.120003,-252.0,0.429824,0.635392,-0.289664,691,561,401,1.2842942614529584
2024-04-25 14:16:07.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.546875,1.898439,-0.964844,0.0,-54.880001,338.23999,0.364416,0.803584,-0.299008,358,634,715,2.198651142560365
2024-04-25 14:16:07.851000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,0.999999,-0.21875,68.32,-59.360001,-135.520004,0.401792,0.672768,-0.252288,643,532,367,1.0279292898837935
2024-04-25 14:16:07.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.28125,0.453125,-0.554688,1.12,47.040001,255.360001,0.364416,0.803584,-0.299008,423,674,715,0.7694820371321217
2024-04-25 14:16:07.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,33.599998,-36.959999,-57.119999,0.37376,0.691456,-0.252288,571,467,394,1.0174253043840613
2024-04-25 14:16:07.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.449219,0.507813,-0.796876,16.799999,78.400002,143.360001,0.401792,0.79424,-0.299008,458,696,713,1.0462710510694635
2024-04-25 14:16:07.908000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.500001,0.261719,-0.613282,-13.440001,180.320007,20.16,0.439168,0.79424,-0.299008,477,709,709,1.6415281436777134
2024-04-25 14:16:07.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.34375,20.16,-38.080002,-36.959999,0.364416,0.7008,-0.242944,532,434,444,1.0910671954563569
2024-04-25 14:16:07.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.359376,0.109375,-0.210938,-23.52,100.800003,-41.439999,0.429824,0.79424,-0.308352,485,714,708,1.3799858114651034
2024-04-25 14:16:07.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.613282,-0.328125,0.007813,15.68,31.360001,-76.160004,0.411136,0.79424,-0.32704,489,717,706,0.6955874280908187
2024-04-25 14:16:07.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,5.6,-48.16,-35.84,0.355072,0.710144,-0.2336,508,413,507,0.9817663927844545
2024-04-25 14:16:07.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,-0.207031,-0.039063,44.799999,16.799999,-136.639999,0.383104,0.803584,-0.317696,492,717,704,0.5678727386184338
2024-04-25 14:16:07.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.25,3.36,-41.439999,-22.4,0.355072,0.710144,-0.224256,493,400,567,1.0009751183226285
2024-04-25 14:16:07.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.785157,0.183594,-0.199219,57.119999,0.0,-203.839996,0.383104,0.803584,-0.317696,492,719,705,0.8305820136783604
2024-04-25 14:16:08.006000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.703125,0.332031,-0.109375,50.400002,-32.48,-252.0,0.345728,0.812928,-0.308352,492,720,704,0.7852338767596568
2024-04-25 14:16:08.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.464844,-0.066406,51.52,-60.48,-292.320007,0.299008,0.812928,-0.28032,493,719,703,0.6945113650135611
2024-04-25 14:16:08.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.792969,-0.070313,58.240002,-70.559998,-329.279999,0.2336,0.803584,-0.28032,492,719,702,0.9636177083735022
2024-04-25 14:16:08.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.90625,-0.28125,-5.6,-38.080002,-6.72,0.355072,0.719488,-0.224256,483,393,647,0.949403595685207
2024-04-25 14:16:08.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.546875,1.183595,-0.054688,53.760002,-70.559998,-358.399994,0.168192,0.784896,-0.28032,491,718,702,1.304975159531399
2024-04-25 14:16:08.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.1875,-2.24,-36.959999,-11.2,0.345728,0.710144,-0.214912,483,393,666,0.925443305935053
2024-04-25 14:16:08.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.550782,-0.003906,38.080002,-56.0,-381.920013,0.168192,0.784896,-0.28032,491,717,701,1.6235117887841162
2024-04-25 14:16:08.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.996095,0.078125,16.799999,-13.440001,-396.480011,0.102784,0.766208,-0.289664,490,716,701,2.0509945658109383
2024-04-25 14:16:08.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,1.12,-35.84,-20.16,0.345728,0.719488,-0.205568,480,384,679,0.9504316453590969
2024-04-25 14:16:08.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.996095,-0.015625,48.16,-42.560001,-403.200012,0.04672,0.719488,-0.289664,491,716,700,1.9976843858014708
2024-04-25 14:16:08.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.515625,1.996095,0.070313,63.84,-60.48,-406.559998,-0.009344,0.672768,-0.270976,490,716,699,2.0628156261816035
2024-04-25 14:16:08.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.125,3.36,-35.84,-30.24,0.32704,0.728832,-0.18688,474,371,690,0.94631274560792
2024-04-25 14:16:08.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.48047,1.996095,-0.484375,43.68,-39.200001,-389.76001,-0.056064,0.616704,-0.28032,490,716,701,2.5319569132491178
2024-04-25 14:16:08.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.125,3.36,-28.0,-48.16,0.317696,0.738176,-0.196224,462,354,698,1.0387971409283914
2024-04-25 14:16:08.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.992189,-0.117188,60.48,-10.08,-280.0,-0.056064,0.616704,-0.28032,490,717,700,2.82257777361227
2024-04-25 14:16:08.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.218749,-0.09375,8.96,-19.040001,-76.160004,0.308352,0.74752,-0.196224,447,334,708,1.2287242113269357
2024-04-25 14:16:08.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.695314,0.328125,69.440002,33.599998,-170.240005,-0.084096,0.579328,-0.270976,488,717,702,2.6393466659849745
2024-04-25 14:16:08.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.937501,0.843751,34.720001,25.76,-23.52,-0.084096,0.551296,-0.270976,487,717,706,2.906926404989813
2024-04-25 14:16:08.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.249999,-0.03125,14.56,-7.84,-110.879997,0.289664,0.74752,-0.18688,436,320,716,1.2519506030594818
2024-04-25 14:16:08.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.753908,1.996095,0.417969,6.72,-64.959999,122.080002,-0.084096,0.56064,-0.270976,488,717,705,2.689848807358882
2024-04-25 14:16:08.265000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.882814,0.601563,19.040001,-119.840004,110.879997,-0.074752,0.579328,-0.289664,489,715,682,2.811915824054127
2024-04-25 14:16:08.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.562499,-0.28125,14.56,-16.799999,-145.600006,0.261632,0.766208,-0.196224,435,319,719,1.6071728866245225
2024-04-25 14:16:08.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.160157,1.968751,0.199219,60.48,-159.039993,294.559998,-0.065408,0.616704,-0.317696,503,722,596,2.29382496599261
2024-04-25 14:16:08.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,2.124999,-0.03125,4.48,-34.720001,-187.039993,0.2336,0.775552,-0.196224,472,359,718,2.1906218009964658
2024-04-25 14:16:08.298000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.441407,1.656251,0.003906,45.920002,25.76,250.880005,-0.037376,0.663424,-0.308352,507,722,529,1.7140661514323186
