_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:08.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.281249,2.906248,0.40625,-51.52,-108.639999,-203.839996,0.158848,0.79424,-0.18688,511,403,715,3.2020174109465738
2024-04-25 14:16:08.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.210938,1.316407,-0.695313,51.52,35.84,224.0,-0.037376,0.663424,-0.308352,509,723,456,1.5036230902264038
2024-04-25 14:16:08.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.34375,1.183595,-0.0625,-7.84,16.799999,206.080002,-0.018688,0.682112,-0.299008,502,726,409,1.2340856682276964
2024-04-25 14:16:08.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.687499,-1.031249,-41.439999,-156.800003,-258.720001,0.112128,0.803584,-0.205568,558,468,715,2.9669389844588983
2024-04-25 14:16:08.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.257813,0.980469,0.054688,-3.36,14.56,150.080002,0.0,0.710144,-0.299008,484,721,378,1.0152722690362423
2024-04-25 14:16:08.379000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.925782,-0.039063,-5.6,17.92,119.840004,0.018688,0.719488,-0.299008,461,700,361,0.9272724377597988
2024-04-25 14:16:08.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.976563,0.167969,-5.6,14.56,86.239998,0.028032,0.728832,-0.289664,438,675,353,0.9910955240999729
2024-04-25 14:16:08.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,0.5,-0.4375,0.0,29.120001,-216.160004,0.018688,0.79424,-0.205568,655,542,714,1.0739275173399738
2024-04-25 14:16:08.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.40625,0.46875,-0.53125,-4.48,-117.599998,-79.519997,-0.009344,0.79424,-0.205568,684,551,714,0.8166958965857487
2024-04-25 14:16:08.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.050782,0.011719,8.96,4.48,61.599998,0.028032,0.728832,-0.289664,418,651,352,1.052943447351756
2024-04-25 14:16:08.445000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.003907,-0.015625,8.96,8.96,48.16,0.028032,0.738176,-0.289664,402,634,357,1.004058986436056
2024-04-25 14:16:08.452000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.374999,0.03125,-0.15625,-19.040001,-118.720001,123.199997,0.0,0.79424,-0.224256,696,555,711,1.384201168544876
2024-04-25 14:16:08.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.035157,-0.035156,7.84,6.72,36.959999,0.037376,0.738176,-0.299008,386,622,372,1.0378803957205283
2024-04-25 14:16:08.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.019532,-0.210938,5.6,8.96,36.959999,0.04672,0.738176,-0.28032,376,615,393,1.042772072748403
2024-04-25 14:16:08.484000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,-0.09375,0.15625,-44.799999,29.120001,172.479996,0.018688,0.803584,-0.224256,701,554,710,0.5912777477632657
2024-04-25 14:16:08.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.957032,-0.136719,-3.36,17.92,36.959999,0.04672,0.74752,-0.289664,365,612,419,0.966945600303347
2024-04-25 14:16:08.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.125,-0.09375,-26.880001,41.439999,252.0,0.04672,0.803584,-0.2336,704,553,709,0.40625
2024-04-25 14:16:08.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.964844,-0.054688,-4.48,24.639999,35.84,0.04672,0.74752,-0.289664,356,607,446,0.9664636861470792
2024-04-25 14:16:08.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.59375,-0.34375,-15.68,48.16,310.23999,0.158848,0.79424,-0.2336,704,551,707,0.813701035393221
2024-04-25 14:16:08.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.960938,-0.089844,-3.36,25.76,30.24,0.056064,0.74752,-0.28032,349,604,472,0.9651605188511391
2024-04-25 14:16:08.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.964844,-0.148438,-3.36,23.52,30.24,0.056064,0.74752,-0.28032,339,603,495,0.9765784548698584
2024-04-25 14:16:08.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.90625,-0.25,-28.0,61.599998,350.559998,0.224256,0.775552,-0.2336,705,551,706,1.0241231005108713
2024-04-25 14:16:08.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.933594,-0.128906,-4.48,25.76,30.24,0.065408,0.756864,-0.270976,330,598,517,0.9431068115584788
2024-04-25 14:16:08.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.718749,-0.34375,-28.0,63.84,417.76001,0.289664,0.74752,-0.261632,706,549,704,1.806562602707418
2024-04-25 14:16:08.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.910157,-0.050781,-3.36,26.880001,33.599998,0.074752,0.756864,-0.270976,321,594,537,0.9117817362565451
2024-04-25 14:16:08.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.906251,0.015625,-2.24,22.4,40.32,0.074752,0.756864,-0.270976,312,588,550,0.9069242405658811
2024-04-25 14:16:08.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,2.687499,-0.5625,-17.92,36.959999,445.76001,0.364416,0.7008,-0.252288,704,549,702,2.7634603986670405
2024-04-25 14:16:08.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.949219,0.007813,5.6,4.48,50.400002,0.074752,0.756864,-0.270976,303,579,564,0.9502231779382146
2024-04-25 14:16:08.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.050782,0.023438,5.6,-6.72,63.84,0.084096,0.756864,-0.270976,290,565,572,1.0517690190041729
2024-04-25 14:16:08.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.84375,3.031248,0.40625,16.799999,70.559998,445.76001,0.429824,0.644736,-0.28032,703,546,701,3.1726042240569496
2024-04-25 14:16:08.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.035157,0.023438,5.6,-8.96,72.800003,0.09344,0.766208,-0.261632,276,548,584,1.0354517842285078
2024-04-25 14:16:08.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.468749,2.718749,-1.093749,4.48,88.480003,376.320007,0.51392,0.51392,-0.289664,701,547,706,3.277972944519677
2024-04-25 14:16:08.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.152345,-0.046875,8.96,-12.32,82.879997,0.102784,0.766208,-0.261632,261,530,604,1.1549902660412337
2024-04-25 14:16:08.721000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.226563,-0.050781,6.72,-14.56,104.160004,0.121472,0.775552,-0.28032,247,509,634,1.228663588168462
2024-04-25 14:16:08.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.812498,1.343749,-0.75,14.56,-79.519997,107.520004,0.523264,0.476544,-0.289664,700,547,712,4.11136259347251
2024-04-25 14:16:08.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.332032,0.011719,4.48,-16.799999,125.440002,0.121472,0.775552,-0.28032,233,492,665,1.3341495583127105
2024-04-25 14:16:08.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,4.687498,0.125,38.080002,-47.040001,-140.0,0.51392,0.485888,-0.270976,698,548,708,4.7041351489943395
2024-04-25 14:16:08.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.476564,-0.140625,4.48,-20.16,142.240005,0.14016,0.775552,-0.261632,221,477,687,1.4872725128052358
2024-04-25 14:16:08.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.175781,1.718751,-0.121094,0.0,-8.96,165.759995,0.168192,0.79424,-0.261632,210,474,702,1.7319548830145663
2024-04-25 14:16:08.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.562499,0.625,1.374999,50.400002,172.479996,-132.160004,0.504576,0.51392,-0.299008,702,548,674,2.1731659796255784
2024-04-25 14:16:08.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,0.027344,-6.72,11.2,190.399994,0.196224,0.79424,-0.270976,205,489,708,2.031923585671961
2024-04-25 14:16:08.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.039063,1.996095,0.53125,-25.76,54.880001,213.919998,0.242944,0.79424,-0.261632,204,517,711,2.3122010573248164
2024-04-25 14:16:08.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.625,1.968749,-0.09375,126.559998,28.0,-229.600006,0.476544,0.56064,-0.317696,707,552,568,2.0677008215651025
2024-04-25 14:16:08.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.999999,1.968749,0.84375,88.480003,24.639999,-218.399994,0.457856,0.598016,-0.308352,700,560,435,2.363870700250333
2024-04-25 14:16:08.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.582032,1.996095,0.167969,-56.0,76.160004,266.559998,0.242944,0.79424,-0.261632,225,549,713,2.0859937878646715
2024-04-25 14:16:08.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.878907,1.996095,-0.746094,-22.4,14.56,296.799988,0.299008,0.803584,-0.270976,268,595,713,2.3051093294050067
2024-04-25 14:16:08.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,0.999999,-0.3125,85.120003,-47.040001,-136.639999,0.429824,0.635392,-0.289664,672,557,372,1.0518760918002652
2024-04-25 14:16:08.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.582032,1.996095,-0.894532,3.36,-82.879997,341.600006,0.345728,0.79424,-0.28032,336,644,714,2.2634805051232494
2024-04-25 14:16:08.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.386719,0.566407,-0.597657,8.96,5.6,272.160004,0.392448,0.79424,-0.28032,407,682,715,0.9097045477840594
2024-04-25 14:16:08.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.125,35.84,-51.52,-68.32,0.392448,0.672768,-0.261632,635,534,352,1.008265621005199
2024-04-25 14:16:08.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.855469,0.085938,-1.195313,19.040001,71.68,160.160004,0.429824,0.784896,-0.270976,452,702,714,1.4724081355976
2024-04-25 14:16:08.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.03125,19.040001,-39.200001,-39.200001,0.392448,0.682112,-0.252288,601,508,357,1.0009750871030707
2024-04-25 14:16:08.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.546876,0.253906,-0.523438,-2.24,225.119995,22.4,0.429824,0.784896,-0.270976,473,711,711,1.6526587536621105
2024-04-25 14:16:08.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.644532,-0.007813,-0.171875,-28.0,153.440002,-67.199997,0.439168,0.784896,-0.28032,485,719,711,1.6535076527243533
2024-04-25 14:16:08.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.3125,10.08,-32.48,-26.880001,0.383104,0.682112,-0.261632,572,484,390,1.0643357083181038
2024-04-25 14:16:08.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.906251,-0.3125,0.105469,-2.24,75.040001,-96.32,0.42048,0.79424,-0.299008,490,719,709,0.9644018016169402
2024-04-25 14:16:08.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5625,-0.21875,0.089844,41.439999,35.84,-152.320007,0.401792,0.79424,-0.289664,491,721,707,0.6101882962135541
2024-04-25 14:16:09.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.628907,0.101563,0.011719,61.599998,20.16,-212.800003,0.355072,0.803584,-0.28032,492,721,706,0.6371627677281528
2024-04-25 14:16:09.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,3.36,-48.16,-26.880001,0.364416,0.691456,-0.2336,535,452,516,0.9647093150270707
2024-04-25 14:16:09.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.554688,0.394532,-0.035156,61.599998,-10.08,-265.440002,0.355072,0.803584,-0.28032,492,720,705,0.6815938825312328
2024-04-25 14:16:09.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.648438,-0.027344,50.400002,-28.0,-312.480011,0.317696,0.812928,-0.261632,491,717,703,0.8337906655893912
2024-04-25 14:16:09.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.585938,0.859376,0.03125,50.400002,-45.920002,-349.440002,0.252288,0.803584,-0.270976,492,716,703,1.0405897422711796
2024-04-25 14:16:09.085000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-1.12,-42.560001,-28.0,0.364416,0.7008,-0.2336,526,437,570,0.9631896879639026
2024-04-25 14:16:09.102000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-1.12,-36.959999,-31.360001,0.355072,0.710144,-0.2336,516,422,609,0.9707640354380667
2024-04-25 14:16:09.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,1.187501,0.0625,47.040001,-56.0,-375.200012,0.18688,0.79424,-0.252288,492,717,702,1.2945737560919424
2024-04-25 14:16:09.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.66797,0.054688,34.720001,-43.68,-396.480011,0.112128,0.766208,-0.261632,492,715,702,1.7366534364129764
2024-04-25 14:16:09.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-1.12,-38.080002,-36.959999,0.345728,0.710144,-0.224256,508,401,636,0.9560661587986472
2024-04-25 14:16:09.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.476563,1.996095,0.15625,10.08,-7.84,-408.799988,0.112128,0.766208,-0.261632,493,716,701,2.0581354679646333
2024-04-25 14:16:09.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.113281,1.996095,0.234375,20.16,10.08,-397.600006,0.056064,0.728832,-0.252288,491,716,701,2.0129976340301545
2024-04-25 14:16:09.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.125,3.36,-32.48,-43.68,0.32704,0.719488,-0.224256,494,376,657,0.94631274560792
2024-04-25 14:16:09.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.757813,1.996095,0.363282,47.040001,-14.56,-397.600006,0.0,0.682112,-0.242944,490,714,701,2.1657907570949693
