_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:09.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.125,4.48,-26.880001,-50.400002,0.317696,0.738176,-0.214912,476,346,673,0.9787777454565464
2024-04-25 14:16:09.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.85547,1.996095,0.070313,28.0,-25.76,-378.559998,-0.04672,0.635392,-0.252288,491,714,703,2.7261892978834026
2024-04-25 14:16:09.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.15625,0.0,-23.52,-76.160004,0.289664,0.756864,-0.214912,445,307,693,1.1684314539163176
2024-04-25 14:16:09.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.800783,-0.460938,54.880001,-34.720001,-275.519989,-0.065408,0.588672,-0.261632,489,714,703,2.7275774053100674
2024-04-25 14:16:09.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.210938,0.46875,47.040001,51.52,-118.720001,-0.074752,0.56064,-0.2336,488,715,706,2.3812796247750914
2024-04-25 14:16:09.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.249999,0.03125,5.6,-12.32,-107.520004,0.270976,0.756864,-0.214912,428,287,702,1.2519506030594818
2024-04-25 14:16:09.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.960938,13.440001,51.52,21.280001,-0.074752,0.56064,-0.2336,487,717,710,2.981977923777103
2024-04-25 14:16:09.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.531249,-0.34375,6.72,-10.08,-141.119995,0.252288,0.766208,-0.214912,422,278,704,1.5845312003873575
2024-04-25 14:16:09.290000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.996095,-0.351563,17.92,-150.080002,136.639999,-0.065408,0.579328,-0.261632,489,715,693,2.847454265127888
2024-04-25 14:16:09.306000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.261719,0.750001,1.63672,36.959999,-182.559998,189.279999,-0.065408,0.579328,-0.261632,498,716,660,1.8192995062281525
2024-04-25 14:16:09.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,2.031249,-0.25,-3.36,-24.639999,-179.199997,0.224256,0.775552,-0.224256,448,305,707,2.0995711615710957
2024-04-25 14:16:09.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.746094,1.996095,0.09375,67.199997,-133.279999,280.0,-0.065408,0.616704,-0.289664,507,721,586,2.1330355290901744
2024-04-25 14:16:09.339000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.472657,1.582032,-0.117188,41.439999,39.200001,250.880005,-0.04672,0.65408,-0.289664,512,723,494,1.6552833340600637
2024-04-25 14:16:09.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.312499,2.718749,-0.09375,-34.720001,-58.240002,-217.279999,0.18688,0.79424,-0.214912,512,357,706,3.020436857890262
2024-04-25 14:16:09.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.386719,1.152345,-0.632813,36.959999,25.76,216.160004,-0.018688,0.682112,-0.28032,512,724,430,1.3703659646076298
2024-04-25 14:16:09.378000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,2.187499,-0.46875,-71.68,-143.360001,-226.240005,0.149504,0.803584,-0.224256,559,405,706,2.2857394864684384
2024-04-25 14:16:09.387000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.269531,0.917969,0.238281,-13.440001,58.240002,190.399994,-0.018688,0.682112,-0.28032,498,730,387,0.985947199338281
2024-04-25 14:16:09.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.164063,1.031251,0.035156,-2.24,28.0,129.919998,0.0,0.7008,-0.270976,477,723,360,1.0448115798104458
2024-04-25 14:16:09.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,1.624999,-0.8125,8.96,-23.52,-282.23999,0.04672,0.79424,-0.224256,618,480,710,2.0302874334687195
2024-04-25 14:16:09.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.976563,0.035156,-1.12,14.56,100.800003,0.018688,0.710144,-0.261632,453,705,347,0.9779760504603372
2024-04-25 14:16:09.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.972657,0.144531,-4.48,8.96,75.040001,0.037376,0.719488,-0.28032,431,683,341,0.9885675963630408
2024-04-25 14:16:09.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,0.21875,-0.5,11.2,-36.959999,-179.199997,0.009344,0.79424,-0.252288,669,534,712,0.7616286004346213
2024-04-25 14:16:09.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.031251,0.027344,1.12,-2.24,56.0,0.037376,0.728832,-0.252288,415,662,340,1.0358645576700651
2024-04-25 14:16:09.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,0.5625,-0.34375,26.880001,-176.960007,-32.48,-0.018688,0.784896,-0.224256,694,551,711,0.6945659615904022
2024-04-25 14:16:09.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.035157,-0.042969,-1.12,7.84,43.68,0.037376,0.728832,-0.261632,399,648,348,1.0361662464271841
2024-04-25 14:16:09.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.011719,0.019531,-4.48,8.96,33.599998,0.037376,0.728832,-0.261632,386,636,361,1.0149188689481539
2024-04-25 14:16:09.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,0.0,-0.09375,-1.12,-89.599998,138.880005,-0.009344,0.79424,-0.2336,703,555,709,1.1288984952160226
2024-04-25 14:16:09.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.027344,-0.136719,-4.48,8.96,33.599998,0.037376,0.738176,-0.270976,378,628,382,1.0374608642845282
2024-04-25 14:16:09.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,0.0,0.09375,-6.72,21.280001,176.960007,0.009344,0.803584,-0.242944,707,553,706,0.6319921380048964
2024-04-25 14:16:09.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.957032,-0.097656,-11.2,20.16,34.720001,0.056064,0.738176,-0.261632,369,623,410,0.9627942985544732
2024-04-25 14:16:09.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.46875,-0.21875,26.880001,58.240002,277.76001,0.09344,0.803584,-0.2336,707,554,705,0.6774838558962125
2024-04-25 14:16:09.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.953126,-0.035156,-11.2,28.0,35.84,0.056064,0.738176,-0.261632,361,618,438,0.9537741431869498
2024-04-25 14:16:09.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.953126,-0.03125,-10.08,30.24,31.360001,0.065408,0.738176,-0.252288,353,615,464,0.9536461561879228
2024-04-25 14:16:09.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.78125,-0.125,6.72,72.800003,318.079987,0.14016,0.79424,-0.2336,708,551,703,0.8893905919223567
2024-04-25 14:16:09.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.964844,-0.054688,-6.72,28.0,29.120001,0.065408,0.738176,-0.252288,345,609,488,0.9664005269638465
2024-04-25 14:16:09.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.124999,-0.125,0.0,95.199997,366.23999,0.261632,0.74752,-0.2336,709,550,702,1.1829673759242054
2024-04-25 14:16:09.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.960938,-0.058594,-5.6,25.76,28.0,0.065408,0.74752,-0.242944,336,603,508,0.9630080147766165
2024-04-25 14:16:09.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,1.906249,-0.21875,-10.08,88.480003,408.799988,0.336384,0.710144,-0.252288,707,548,700,1.982835548526655
2024-04-25 14:16:09.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.937501,0.007813,-5.6,25.76,29.120001,0.065408,0.74752,-0.242944,323,596,525,0.9376067954803868
2024-04-25 14:16:09.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.941407,-0.003906,-3.36,20.16,34.720001,0.074752,0.74752,-0.252288,313,589,537,0.9418121313834305
2024-04-25 14:16:09.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.949219,0.035156,-3.36,11.2,45.920002,0.084096,0.74752,-0.242944,298,580,548,0.9508412008626888
2024-04-25 14:16:09.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,2.874999,-0.375,-12.32,94.080002,435.679993,0.401792,0.663424,-0.252288,708,548,700,2.9161448009317024
2024-04-25 14:16:09.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.996094,0.042969,-2.24,-1.12,58.240002,0.084096,0.74752,-0.242944,282,567,557,0.9973952507070605
2024-04-25 14:16:09.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,3.249998,0.0,-26.880001,91.840004,430.080017,0.448512,0.60736,-0.270976,706,547,700,3.3155921134096094
2024-04-25 14:16:09.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.050782,-0.011719,-1.12,-6.72,67.199997,0.09344,0.756864,-0.242944,266,551,572,1.0509126897349752
2024-04-25 14:16:09.745000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.10547,0.023438,0.0,-10.08,77.279999,0.09344,0.766208,-0.242944,250,533,594,1.106883901186118
2024-04-25 14:16:09.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.874999,2.343749,-1.249999,8.96,116.480003,337.119995,0.495232,0.541952,-0.289664,705,548,703,3.251350200301869
2024-04-25 14:16:09.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.183595,0.050781,5.6,-19.040001,96.32,0.112128,0.766208,-0.252288,238,513,624,1.1863313550547334
2024-04-25 14:16:09.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.320313,0.144531,-1.12,-23.52,118.720001,0.130816,0.775552,-0.252288,222,496,658,1.3369084943503053
2024-04-25 14:16:09.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.906248,1.499999,-0.8125,17.92,-56.0,152.320007,0.523264,0.4672,-0.289664,702,548,707,4.262502397360616
2024-04-25 14:16:09.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.195313,1.488282,0.054688,-8.96,-36.959999,141.119995,0.130816,0.775552,-0.252288,211,482,679,1.502039033060393
2024-04-25 14:16:09.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.71875,4.062498,-0.34375,29.120001,-58.240002,-108.639999,0.51392,0.485888,-0.28032,698,546,710,4.13988594347767
2024-04-25 14:16:09.825000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.679689,-0.21875,-16.799999,-31.360001,163.520004,0.149504,0.784896,-0.242944,203,474,697,1.7003648252845622
2024-04-25 14:16:09.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.308594,1.871095,0.03125,-21.280001,-7.84,184.800003,0.18688,0.79424,-0.261632,197,482,705,1.8966294625890951
2024-04-25 14:16:09.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,3.562498,0.1875,1.249999,60.48,101.919998,-107.520004,0.51392,0.504576,-0.299008,705,546,681,3.7800854157022696
2024-04-25 14:16:09.858000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.6875,1.996095,0.320313,-25.76,23.52,224.0,0.214912,0.79424,-0.252288,202,499,707,2.135334146449684
2024-04-25 14:16:09.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5625,1.718749,0.0,94.080002,51.52,-236.320007,0.476544,0.551296,-0.336384,708,553,593,1.8084535866316835
2024-04-25 14:16:09.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.347657,1.996095,0.460938,-49.279999,56.0,256.480011,0.261632,0.79424,-0.261632,223,518,710,2.452149766738973
2024-04-25 14:16:09.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.1875,1.593749,0.5625,66.080002,-49.279999,-228.479996,0.429824,0.626048,-0.317696,698,562,410,1.7004700453112958
2024-04-25 14:16:09.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.996095,-0.363282,-25.76,-2.24,304.640015,0.317696,0.803584,-0.252288,260,552,711,2.0722807667336007
2024-04-25 14:16:09.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.898438,1.996095,-0.734376,-16.799999,-51.52,324.799988,0.317696,0.803584,-0.252288,317,603,710,2.3088729281285705
2024-04-25 14:16:09.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.28125,76.160004,-58.240002,-131.039993,0.411136,0.65408,-0.28032,667,551,367,1.0392671095541317
2024-04-25 14:16:09.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.722657,0.914063,-0.769532,19.040001,-80.639999,323.679993,0.364416,0.803584,-0.261632,384,654,712,1.3963967225119085
2024-04-25 14:16:09.963000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,38.080002,-48.16,-67.199997,0.392448,0.663424,-0.289664,630,525,355,0.9887047714060047
2024-04-25 14:16:09.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.339844,0.054688,-0.53125,14.56,-2.24,229.600006,0.411136,0.784896,-0.270976,439,687,713,0.6330176017931887
2024-04-25 14:16:09.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.296875,0.718751,-0.824219,36.959999,168.0,132.160004,0.439168,0.775552,-0.270976,467,704,711,1.1331702103333816
2024-04-25 14:16:09.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.125,21.280001,-36.959999,-42.560001,0.37376,0.691456,-0.270976,594,494,361,1.009717410962592
2024-04-25 14:16:10.005000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.63672,0.332031,-0.523438,-6.72,208.320007,-34.720001,0.439168,0.775552,-0.28032,482,714,710,1.7501669300969551
2024-04-25 14:16:10.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.207032,-0.007813,-0.066406,-34.720001,136.639999,-79.519997,0.439168,0.775552,-0.28032,488,715,707,1.208882562050177
2024-04-25 14:16:10.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.031249,-0.25,11.2,-32.48,-33.599998,0.37376,0.691456,-0.261632,572,473,382,1.0684565971535767
2024-04-25 14:16:10.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.671875,-0.222656,0.078125,1.12,62.720001,-109.760002,0.429824,0.784896,-0.299008,491,719,707,0.7121061898242425
