_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:10.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,-2.24,-51.52,-33.599998,0.364416,0.7008,-0.252288,540,442,459,0.9887047714060047
2024-04-25 14:16:10.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,-0.125,-0.039063,44.799999,20.16,-168.0,0.411136,0.79424,-0.289664,493,720,705,0.5282113714508615
2024-04-25 14:16:10.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.660157,0.234375,-0.15625,58.240002,0.0,-225.119995,0.364416,0.803584,-0.270976,493,719,704,0.7177415745057548
2024-04-25 14:16:10.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,-1.12,-49.279999,-22.4,0.355072,0.7008,-0.252288,525,427,519,1.0009751183226285
2024-04-25 14:16:10.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-4.48,-42.560001,-17.92,0.355072,0.710144,-0.242944,513,416,573,0.9707640354380667
2024-04-25 14:16:10.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.601563,0.390625,-0.085938,51.52,-25.76,-266.559998,0.317696,0.803584,-0.270976,492,718,705,0.7223927418226183
2024-04-25 14:16:10.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.542969,-0.039063,53.760002,-51.52,-308.0,0.317696,0.803584,-0.270976,492,717,703,0.7417974909495179
2024-04-25 14:16:10.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.812501,-0.050781,59.360001,-64.959999,-344.959991,0.261632,0.803584,-0.252288,492,715,703,0.9615575489397398
2024-04-25 14:16:10.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.28125,0.0,-41.439999,-20.16,0.345728,0.710144,-0.242944,504,404,617,0.949403595685207
2024-04-25 14:16:10.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,1.210938,-0.070313,56.0,-66.080002,-376.320007,0.18688,0.79424,-0.242944,492,714,702,1.3134827834661558
2024-04-25 14:16:10.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.472657,1.671876,0.003906,31.360001,-33.599998,-407.679993,0.121472,0.766208,-0.242944,492,714,701,1.7374087762702821
2024-04-25 14:16:10.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,2.24,-41.439999,-24.639999,0.336384,0.710144,-0.242944,495,393,647,0.9560661587986472
2024-04-25 14:16:10.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.996095,0.0625,15.68,16.799999,-408.799988,0.065408,0.728832,-0.242944,491,715,701,2.0427758752171026
2024-04-25 14:16:10.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.09375,5.6,-36.959999,-39.200001,0.336384,0.719488,-0.242944,483,372,671,0.9426939455623973
2024-04-25 14:16:10.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.230469,1.996095,0.019531,63.84,-29.120001,-407.679993,0.065408,0.728832,-0.242944,491,714,701,2.009450837653661
2024-04-25 14:16:10.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.859376,1.996095,0.335938,58.240002,-25.76,-408.799988,0.009344,0.682112,-0.242944,491,713,701,2.1990399492153387
2024-04-25 14:16:10.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.15625,5.6,-28.0,-51.52,0.317696,0.738176,-0.2336,468,349,683,1.0126147465848006
2024-04-25 14:16:10.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.554688,47.040001,-41.439999,-383.040009,-0.037376,0.616704,-0.252288,490,715,703,2.8768853427611605
2024-04-25 14:16:10.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.25,6.72,-24.639999,-66.080002,0.308352,0.738176,-0.224256,445,323,698,1.1236961889234118
2024-04-25 14:16:10.281000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.69922,-0.046875,62.720001,-21.280001,-235.199997,-0.065408,0.579328,-0.242944,489,714,706,2.6218201927382436
2024-04-25 14:16:10.297000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.921876,0.972657,45.920002,41.439999,-39.200001,-0.084096,0.551296,-0.2336,488,716,709,2.9366757138046413
2024-04-25 14:16:10.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.09375,10.08,-16.799999,-94.080002,0.289664,0.74752,-0.2336,426,300,707,1.192832422220741
2024-04-25 14:16:10.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.574219,1.996095,0.738282,1.12,-68.32,118.720001,-0.074752,0.56064,-0.242944,486,717,711,2.2043554660058797
2024-04-25 14:16:10.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.988283,0.039063,24.639999,-145.600006,106.400002,-0.074752,0.569984,-0.252288,487,714,695,2.8204253590653665
2024-04-25 14:16:10.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.374999,-0.28125,17.92,-7.84,-127.68,0.261632,0.756864,-0.224256,416,289,713,1.4159378738140314
2024-04-25 14:16:10.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.199219,0.867188,1.601564,50.400002,-188.160004,239.680008,-0.074752,0.569984,-0.252288,498,716,654,1.8321327690429534
2024-04-25 14:16:10.369000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.749999,-0.25,13.440001,-23.52,-166.880005,0.242944,0.766208,-0.214912,425,301,714,1.7853561269396647
2024-04-25 14:16:10.378000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.671875,1.996095,0.199219,67.199997,-94.080002,274.399994,-0.065408,0.60736,-0.28032,505,721,576,2.1155376325206317
2024-04-25 14:16:10.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.312499,2.812499,-0.15625,-15.68,-70.559998,-230.720001,0.168192,0.784896,-0.205568,509,373,712,3.1076065247231672
2024-04-25 14:16:10.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.292969,1.621095,-0.539063,54.880001,40.32,252.0,-0.04672,0.644736,-0.270976,510,725,482,1.7333114988238554
2024-04-25 14:16:10.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.683594,1.359376,-0.429688,25.76,-7.84,221.759995,-0.018688,0.682112,-0.261632,502,725,415,1.5810868551588175
2024-04-25 14:16:10.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,2.343749,-0.6875,-50.400002,-163.520004,-243.040009,0.121472,0.79424,-0.214912,557,426,711,2.499608406831158
2024-04-25 14:16:10.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.148438,0.675782,0.367188,-20.16,79.519997,179.199997,0.0,0.7008,-0.252288,483,727,375,0.7832893326938648
2024-04-25 14:16:10.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.175781,0.972657,-0.042969,-5.6,39.200001,125.440002,0.0,0.7008,-0.252288,456,709,350,0.9893467211099454
2024-04-25 14:16:10.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.011719,0.042969,-1.12,15.68,96.32,0.009344,0.719488,-0.252288,433,689,338,1.027113764656574
2024-04-25 14:16:10.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.78125,1.187499,-0.40625,10.08,31.360001,-280.0,0.018688,0.79424,-0.224256,621,496,710,1.4783587183092606
2024-04-25 14:16:10.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.40625,-0.46875,12.32,-19.040001,-153.440002,-0.018688,0.784896,-0.224256,670,537,711,0.6273393718713979
2024-04-25 14:16:10.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.031251,0.066406,1.12,3.36,66.080002,0.028032,0.728832,-0.252288,413,667,335,1.0333868500406804
2024-04-25 14:16:10.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.011719,-0.101563,2.24,3.36,51.52,0.037376,0.728832,-0.242944,397,649,339,1.0170740965013316
2024-04-25 14:16:10.532000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.65625,0.25,-0.21875,4.48,-146.720001,25.76,-0.028032,0.784896,-0.224256,692,550,711,0.7355376434962387
2024-04-25 14:16:10.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.980469,0.039063,-7.84,12.32,38.080002,0.037376,0.728832,-0.261632,384,639,348,0.9823658399776533
2024-04-25 14:16:10.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.968749,-0.03125,-0.03125,-17.92,-26.880001,152.320007,-0.018688,0.79424,-0.2336,701,552,707,0.9697565416128937
2024-04-25 14:16:10.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.027344,-0.089844,-4.48,4.48,31.360001,0.037376,0.728832,-0.261632,374,629,363,1.0358785319756367
2024-04-25 14:16:10.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.03125,0.03125,-29.120001,47.040001,190.399994,0.018688,0.79424,-0.2336,705,553,705,0.40864677595693816
2024-04-25 14:16:10.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.988282,-0.089844,-11.2,14.56,31.360001,0.04672,0.728832,-0.2336,368,626,388,0.9938631863611812
2024-04-25 14:16:10.605000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.953126,-0.0625,-11.2,20.16,31.360001,0.056064,0.728832,-0.252288,361,621,414,0.9553726403016783
2024-04-25 14:16:10.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.21875,-0.21875,-7.84,50.400002,257.600006,0.056064,0.79424,-0.242944,706,550,703,0.4397264774834465
2024-04-25 14:16:10.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.953126,-0.039063,-12.32,26.880001,28.0,0.056064,0.738176,-0.252288,355,619,441,0.9539261448587097
2024-04-25 14:16:10.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.957032,-0.0625,-12.32,26.880001,22.4,0.065408,0.728832,-0.242944,350,615,465,0.959197914743876
2024-04-25 14:16:10.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.59375,-0.28125,-12.32,43.68,300.160004,0.158848,0.79424,-0.2336,708,550,703,0.7564824023068878
2024-04-25 14:16:10.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.949219,-0.0625,-11.2,25.76,22.4,0.065408,0.728832,-0.252288,342,612,488,0.9512824064372262
2024-04-25 14:16:10.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.875,-0.21875,-16.799999,60.48,344.959991,0.214912,0.775552,-0.252288,707,548,701,0.9447635286144359
2024-04-25 14:16:10.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.957032,-0.0625,-10.08,24.639999,23.52,0.065408,0.728832,-0.252288,335,607,506,0.959269492366457
2024-04-25 14:16:10.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.910157,0.003906,-7.84,25.76,28.0,0.074752,0.738176,-0.242944,326,603,520,0.9108440952330975
2024-04-25 14:16:10.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.374999,-0.21875,-14.56,59.360001,393.119995,0.28032,0.74752,-0.252288,706,547,702,1.4340982794080048
2024-04-25 14:16:10.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.921876,0.015625,-3.36,17.92,36.959999,0.074752,0.738176,-0.2336,317,599,530,0.9231992014868731
2024-04-25 14:16:10.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.945313,0.03125,-1.12,5.6,49.279999,0.084096,0.74752,-0.242944,305,591,537,0.9484393224861567
2024-04-25 14:16:10.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,2.843749,-0.21875,-7.84,63.84,445.76001,0.411136,0.65408,-0.261632,708,545,699,2.8727902812424366
2024-04-25 14:16:10.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.015626,0.058594,1.12,-5.6,60.48,0.084096,0.74752,-0.252288,290,574,545,1.0179220859417482
2024-04-25 14:16:10.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5,3.374998,-0.0625,-40.32,45.920002,441.279999,0.4672,0.588672,-0.28032,704,545,698,3.4124064456046264
2024-04-25 14:16:10.785000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.054688,0.015625,5.6,-12.32,67.199997,0.084096,0.74752,-0.252288,274,557,556,1.0548109663844987
2024-04-25 14:16:10.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.117188,0.0,13.440001,-16.799999,78.400002,0.102784,0.756864,-0.242944,259,537,576,1.1196506094782426
2024-04-25 14:16:10.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.999999,2.406249,-1.374999,2.24,104.160004,320.320007,0.495232,0.523264,-0.299008,704,546,703,3.4176969584799353
2024-04-25 14:16:10.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.179688,-0.027344,7.84,-22.4,97.440002,0.102784,0.756864,-0.242944,245,512,609,1.1812714544185008
2024-04-25 14:16:10.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.937498,1.406249,-0.5625,-3.36,-127.68,118.720001,0.51392,0.476544,-0.308352,701,545,708,4.21874780000002
2024-04-25 14:16:10.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.250001,0.070313,-6.72,-21.280001,119.840004,0.121472,0.775552,-0.252288,230,491,644,1.2574495796309288
2024-04-25 14:16:10.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.421876,0.019531,-19.040001,-29.120001,138.880005,0.149504,0.775552,-0.252288,221,474,673,1.430147374808974
2024-04-25 14:16:10.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.25,4.249998,-0.15625,8.96,-72.800003,-122.080002,0.51392,0.476544,-0.270976,699,548,710,4.2602109176077185
2024-04-25 14:16:10.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.570314,-0.199219,-24.639999,-25.76,160.160004,0.149504,0.775552,-0.252288,211,462,689,1.5891348775928367
2024-04-25 14:16:10.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.343749,0.5,0.90625,48.16,72.800003,-117.599998,0.51392,0.495232,-0.28032,702,546,684,2.562117959326034
2024-04-25 14:16:10.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.375,1.988283,0.039063,-29.120001,3.36,193.759995,0.168192,0.784896,-0.261632,209,465,699,2.0237144576392194
