_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:10.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.832032,1.996095,0.441407,-35.84,35.84,222.880005,0.205568,0.79424,-0.252288,213,484,703,2.2071503432476005
2024-04-25 14:16:10.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,1.624999,0.21875,89.599998,88.480003,-235.199997,0.485888,0.551296,-0.308352,705,553,598,1.7661079737663268
2024-04-25 14:16:10.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.210938,1.996095,0.546875,-50.400002,52.639999,255.360001,0.252288,0.803584,-0.252288,232,509,708,2.397882056001504
2024-04-25 14:16:10.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.406249,2.218749,-1.343749,124.32,32.48,-189.279999,0.457856,0.588672,-0.299008,705,558,443,2.9506007439169064
2024-04-25 14:16:10.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.585938,1.996095,0.003906,-36.959999,0.0,296.799988,0.308352,0.79424,-0.270976,267,546,709,2.0803206112772616
2024-04-25 14:16:10.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.375,0.8125,-0.25,75.040001,-59.360001,-222.880005,0.439168,0.616704,-0.289664,683,557,365,0.9291292967074066
2024-04-25 14:16:10.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.800782,1.996095,-0.429688,-35.84,-45.920002,309.119995,0.308352,0.79424,-0.270976,323,600,710,2.1932347885926395
2024-04-25 14:16:10.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.929688,1.300782,-0.714844,-2.24,-85.120003,323.679993,0.355072,0.79424,-0.270976,386,650,710,1.7513867457543466
2024-04-25 14:16:11.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.1875,33.599998,-52.639999,-81.760002,0.401792,0.663424,-0.252288,642,526,338,0.9581068572972432
2024-04-25 14:16:11.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.101563,0.40625,-0.402344,-2.24,-51.52,254.240005,0.401792,0.79424,-0.270976,436,684,710,1.241112726469679
2024-04-25 14:16:11.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.886719,0.058594,-0.539063,-8.96,24.639999,200.479996,0.439168,0.784896,-0.261632,464,701,710,1.0393713291052433
2024-04-25 14:16:11.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.25,22.4,-42.560001,-40.32,0.392448,0.672768,-0.242944,610,497,344,1.035029981450296
2024-04-25 14:16:11.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.214844,-0.492188,2.24,101.919998,48.16,0.448512,0.775552,-0.270976,478,709,708,0.7128348575792292
2024-04-25 14:16:11.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.078126,0.335938,-0.335938,-40.32,91.840004,-91.840004,0.439168,0.784896,-0.28032,485,715,706,1.1781614284825317
2024-04-25 14:16:11.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.21875,11.2,-29.120001,-32.48,0.383104,0.682112,-0.252288,582,472,371,1.0279292898837935
2024-04-25 14:16:11.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.703125,-0.097656,-0.066406,-51.52,39.200001,-123.199997,0.439168,0.784896,-0.28032,486,716,705,0.7129735035728887
2024-04-25 14:16:11.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.3125,5.6,-32.48,-32.48,0.364416,0.691456,-0.224256,560,450,415,1.0198221045854028
2024-04-25 14:16:11.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.40625,-0.09375,-0.03125,-36.959999,13.440001,-144.479996,0.411136,0.79424,-0.299008,489,718,702,0.4180965050081141
2024-04-25 14:16:11.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.34375,0.007813,-0.132813,-3.36,0.0,-190.399994,0.383104,0.803584,-0.299008,490,718,703,0.3685978817600557
2024-04-25 14:16:11.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,4.48,-48.16,-25.76,0.364416,0.691456,-0.214912,546,434,472,0.9631896879639026
2024-04-25 14:16:11.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.394532,0.292969,-0.21875,10.08,1.12,-230.720001,0.345728,0.812928,-0.308352,489,718,701,0.5379013817466916
2024-04-25 14:16:11.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,0.453125,-0.207031,-4.48,-5.6,-273.279999,0.289664,0.812928,-0.308352,489,716,700,0.6578874356073385
2024-04-25 14:16:11.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,8.96,-53.760002,-15.68,0.355072,0.691456,-0.2336,531,421,528,0.980772176654701
2024-04-25 14:16:11.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.4375,0.613282,-0.167969,7.84,-54.880001,-325.920013,0.289664,0.812928,-0.308352,490,716,701,0.771838484713609
2024-04-25 14:16:11.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,0.0,-43.68,-14.56,0.355072,0.7008,-0.224256,522,412,575,0.9792774759995249
2024-04-25 14:16:11.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.097657,-0.183594,14.56,-64.959999,-352.799988,0.2336,0.812928,-0.308352,489,714,699,1.1719149601523995
2024-04-25 14:16:11.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,-6.72,-43.68,-15.68,0.355072,0.7008,-0.205568,509,396,629,0.9792774759995249
2024-04-25 14:16:11.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.292969,1.48047,-0.152344,12.32,-41.439999,-370.720001,0.168192,0.803584,-0.308352,491,712,698,1.5168490202380065
2024-04-25 14:16:11.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.304688,1.88672,-0.054688,13.440001,-11.2,-379.679993,0.102784,0.766208,-0.299008,487,713,699,1.911946106219524
2024-04-25 14:16:11.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,-2.24,-41.439999,-23.52,0.336384,0.710144,-0.214912,501,382,656,0.9504316453590969
2024-04-25 14:16:11.288000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.195313,1.996095,-0.070313,45.920002,-45.920002,-394.23999,0.04672,0.728832,-0.299008,489,710,698,2.006859819459994
2024-04-25 14:16:11.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.097656,1.996095,-0.253906,57.119999,-78.400002,-425.600006,-0.009344,0.672768,-0.308352,488,711,699,2.0145471451909485
2024-04-25 14:16:11.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.90625,-0.15625,0.0,-36.959999,-32.48,0.336384,0.710144,-0.196224,489,364,675,0.920151991520966
2024-04-25 14:16:11.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.070313,1.996095,-0.144531,16.799999,-34.720001,-414.399994,-0.056064,0.616704,-0.308352,488,711,698,2.2695493775097737
2024-04-25 14:16:11.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.21875,2.24,-32.48,-41.439999,0.32704,0.728832,-0.196224,471,343,688,0.9931395609384414
2024-04-25 14:16:11.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.964845,1.996095,-0.683594,34.720001,-5.6,-328.160004,-0.056064,0.616704,-0.308352,488,711,700,2.883108024317854
2024-04-25 14:16:11.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.21875,3.36,-26.880001,-60.48,0.317696,0.738176,-0.196224,452,318,700,1.0865826878342026
2024-04-25 14:16:11.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.460939,0.070313,42.560001,68.32,-183.680008,-0.084096,0.569984,-0.299008,486,712,699,2.4746074292127633
2024-04-25 14:16:11.387000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.812501,0.511719,34.720001,137.759995,-73.919998,-0.084096,0.551296,-0.28032,485,713,704,2.7443417168761983
2024-04-25 14:16:11.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.156249,-0.125,1.12,-23.52,-82.879997,0.299008,0.738176,-0.196224,432,297,709,1.1634059104633259
2024-04-25 14:16:11.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.976564,1.000001,-20.16,67.199997,85.120003,-0.084096,0.551296,-0.261632,485,714,708,2.9818119483163255
2024-04-25 14:16:11.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.496095,0.601563,0.03125,-12.32,-77.279999,134.399994,-0.074752,0.569984,-0.270976,484,713,702,1.6128096150798457
2024-04-25 14:16:11.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.312499,-0.28125,3.36,-20.16,-109.760002,0.28032,0.74752,-0.196224,420,285,714,1.3513582981581902
2024-04-25 14:16:11.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.863282,1.429689,17.92,-138.880005,105.279999,-0.074752,0.569984,-0.270976,490,712,677,2.605622852265078
2024-04-25 14:16:11.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.468749,-0.25,4.48,-19.040001,-153.440002,0.252288,0.766208,-0.18688,421,292,715,1.4980446213317546
2024-04-25 14:16:11.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.933594,1.597657,0.664063,64.959999,-188.160004,267.679993,-0.074752,0.598016,-0.299008,500,717,624,1.965982022922387
2024-04-25 14:16:11.484000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.648438,1.816408,0.101563,62.720001,-21.280001,237.440002,-0.065408,0.635392,-0.317696,507,722,547,1.9313531280625509
2024-04-25 14:16:11.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.175781,1.359376,-0.558594,52.639999,41.439999,218.399994,-0.037376,0.663424,-0.299008,507,722,473,1.4801450355194925
2024-04-25 14:16:11.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.75,2.281249,-0.15625,-6.72,-35.84,-197.119995,0.196224,0.784896,-0.177536,466,339,713,2.4064519655503203
2024-04-25 14:16:11.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.195313,1.121095,-0.382813,16.799999,-1.12,193.759995,-0.018688,0.691456,-0.308352,501,724,421,1.200644393633269
2024-04-25 14:16:11.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.062499,2.124999,-0.0625,-58.240002,-105.279999,-189.279999,0.158848,0.79424,-0.18688,520,384,711,2.3766428265521933
2024-04-25 14:16:11.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.246094,0.914063,0.171875,-2.24,4.48,147.839996,-0.018688,0.691456,-0.308352,485,727,384,0.9620885824236768
2024-04-25 14:16:11.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,2.499999,-1.093749,-20.16,-162.399994,-241.919998,0.102784,0.79424,-0.214912,569,442,712,2.79944760176039
2024-04-25 14:16:11.565000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.035156,1.023438,-0.003906,-13.440001,22.4,119.840004,0.0,0.710144,-0.299008,466,722,362,1.0240490911162414
2024-04-25 14:16:11.572000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,0.8125,-0.4375,14.56,-2.24,-219.520004,0.018688,0.784896,-0.205568,661,531,712,1.2933876304109297
2024-04-25 14:16:11.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.972657,0.050781,-13.440001,24.639999,85.120003,0.009344,0.719488,-0.289664,449,706,349,0.9739816988065022
2024-04-25 14:16:11.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.027344,0.230469,-7.84,16.799999,58.240002,0.018688,0.719488,-0.289664,435,689,344,1.0567041206662346
2024-04-25 14:16:11.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.6875,0.28125,-0.46875,19.040001,-97.440002,-97.440002,-0.009344,0.784896,-0.205568,689,548,712,0.8783418326596998
2024-04-25 14:16:11.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.031251,0.011719,1.12,12.32,40.32,0.028032,0.719488,-0.289664,422,671,346,1.0315025060187686
2024-04-25 14:16:11.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.312499,0.0625,-0.15625,11.2,-144.479996,110.879997,-0.009344,0.784896,-0.205568,702,553,709,1.3232437181037362
2024-04-25 14:16:11.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.035157,0.042969,1.12,7.84,33.599998,0.028032,0.719488,-0.289664,411,658,353,1.0466280091102094
2024-04-25 14:16:11.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.007813,-0.230469,0.0,8.96,41.439999,0.028032,0.719488,-0.289664,401,651,368,1.0384313637723006
2024-04-25 14:16:11.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,-0.09375,0.09375,-12.32,7.84,159.039993,0.018688,0.803584,-0.224256,707,553,708,0.7001673907002525
2024-04-25 14:16:11.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.957032,-0.132813,-12.32,19.040001,43.68,0.028032,0.728832,-0.289664,392,641,387,0.9682230073660716
2024-04-25 14:16:11.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.941407,0.019531,-11.2,23.52,45.920002,0.037376,0.728832,-0.28032,381,631,408,0.9436815403567033
2024-04-25 14:16:11.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.1875,-0.125,8.96,34.720001,253.119995,0.084096,0.79424,-0.214912,708,552,706,0.4375
2024-04-25 14:16:11.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.980469,-0.054688,-7.84,29.120001,48.16,0.04672,0.738176,-0.28032,371,619,429,0.982272659269818
2024-04-25 14:16:11.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.625,-0.15625,6.72,41.439999,299.040009,0.149504,0.79424,-0.214912,709,551,705,0.7787459871485695
2024-04-25 14:16:11.744000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.960938,0.027344,-7.84,28.0,48.16,0.04672,0.738176,-0.289664,360,605,450,0.9626672551515398
2024-04-25 14:16:11.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.992188,0.0,-6.72,17.92,51.52,0.056064,0.738176,-0.289664,346,590,469,0.9923802130761173
2024-04-25 14:16:11.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.84375,-0.03125,-4.48,61.599998,347.200012,0.205568,0.784896,-0.214912,709,549,702,0.9003037681804958
