_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:11.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.988282,-0.03125,-6.72,12.32,52.639999,0.056064,0.738176,-0.289664,333,574,490,0.988783662314462
2024-04-25 14:16:11.799000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,1.374999,-0.0625,-12.32,56.0,397.600006,0.270976,0.74752,-0.224256,710,548,702,1.4540478198811069
2024-04-25 14:16:11.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.003907,-0.023438,-4.48,11.2,53.760002,0.065408,0.74752,-0.28032,320,558,512,1.0041805636901164
2024-04-25 14:16:11.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.019532,-0.019531,1.12,6.72,58.240002,0.074752,0.756864,-0.270976,304,540,537,1.0199883817127526
2024-04-25 14:16:11.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,2.281249,-0.0625,-22.4,56.0,425.600006,0.345728,0.719488,-0.224256,707,547,701,2.3504062414827356
2024-04-25 14:16:11.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.007813,0.035156,6.72,2.24,63.84,0.09344,0.766208,-0.28032,285,523,563,1.0084259949569925
2024-04-25 14:16:11.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.050782,0.027344,11.2,-6.72,68.32,0.09344,0.766208,-0.28032,267,505,596,1.0512538449323265
2024-04-25 14:16:11.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,3.093748,0.0625,-5.6,129.919998,442.399994,0.401792,0.598016,-0.261632,707,548,700,3.0945370413042403
2024-04-25 14:16:11.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.75,3.437498,-0.8125,-38.080002,124.32,413.279999,0.495232,0.532608,-0.270976,707,545,702,3.6109623024900164
2024-04-25 14:16:11.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.054688,1.027344,-0.015625,3.36,-5.6,76.160004,0.09344,0.766208,-0.270976,251,485,628,1.0289172038142818
2024-04-25 14:16:11.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.082032,0.0,-7.84,-5.6,84.0,0.102784,0.775552,-0.270976,237,470,656,1.0828848433628575
2024-04-25 14:16:11.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.781248,1.593749,-0.8125,21.280001,-43.68,123.199997,0.51392,0.485888,-0.299008,704,545,707,4.183064494184258
2024-04-25 14:16:11.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.23047,0.132813,-14.56,-16.799999,112.0,0.121472,0.775552,-0.270976,226,455,677,1.2427905289428303
2024-04-25 14:16:11.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.320313,0.144531,-22.4,-29.120001,132.160004,0.149504,0.784896,-0.270976,218,444,694,1.334823928800724
2024-04-25 14:16:11.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.312499,1.249999,-0.09375,12.32,13.440001,-131.039993,0.51392,0.476544,-0.299008,703,546,711,2.6303874595773906
2024-04-25 14:16:11.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.535157,-0.171875,-26.880001,-35.84,153.440002,0.149504,0.784896,-0.270976,212,438,704,1.549797738504609
2024-04-25 14:16:11.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,0.78125,0.375,33.599998,100.800003,-181.440002,0.51392,0.495232,-0.289664,705,546,674,0.9019293556038632
2024-04-25 14:16:11.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.285156,1.875001,-0.058594,-31.360001,-11.2,181.440002,0.168192,0.79424,-0.289664,209,444,709,1.897465665347597
2024-04-25 14:16:12.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.570313,1.996095,0.3125,-39.200001,22.4,209.440002,0.205568,0.803584,-0.289664,214,464,712,2.0993590490895073
2024-04-25 14:16:12.019000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.300782,1.996095,0.570313,-60.48,72.800003,235.199997,0.2336,0.812928,-0.299008,228,484,712,2.4498338675342866
2024-04-25 14:16:12.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.3125,1.996095,-0.121094,-43.68,17.92,276.640015,0.289664,0.812928,-0.299008,259,516,713,2.0240344008590863
2024-04-25 14:16:12.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.999999,2.187499,-1.312499,156.800003,66.080002,-204.960007,0.457856,0.588672,-0.308352,702,557,444,3.2415739232667518
2024-04-25 14:16:12.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.816407,1.996095,-0.648438,-40.32,-32.48,304.640015,0.289664,0.812928,-0.299008,308,570,712,2.2519741291848803
2024-04-25 14:16:12.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,70.559998,-79.519997,-103.040001,0.411136,0.65408,-0.270976,662,548,342,0.9722718241315028
2024-04-25 14:16:12.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.625,1.945314,-0.867188,-7.84,-96.32,330.399994,0.345728,0.803584,-0.299008,373,629,713,2.2196591148056948
2024-04-25 14:16:12.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.304688,0.617188,-0.726563,14.56,-28.0,257.600006,0.392448,0.803584,-0.317696,429,671,710,1.0008244589622097
2024-04-25 14:16:12.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.21875,35.84,-48.16,-52.639999,0.401792,0.672768,-0.252288,625,523,335,1.0312490303030593
2024-04-25 14:16:12.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.894532,0.117188,-0.906251,11.2,77.279999,161.279999,0.429824,0.79424,-0.317696,462,693,710,1.2787538470593158
2024-04-25 14:16:12.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,15.68,-35.84,-41.439999,0.392448,0.672768,-0.242944,593,493,349,0.9857371607081676
2024-04-25 14:16:12.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.238282,0.269531,-0.625,-7.84,211.680008,33.599998,0.439168,0.79424,-0.317696,477,705,707,1.4130160195429493
2024-04-25 14:16:12.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.35547,0.214844,-0.273438,-33.599998,162.399994,-44.799999,0.439168,0.79424,-0.317696,485,712,706,1.3993660011162197
2024-04-25 14:16:12.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,6.72,-33.599998,-35.84,0.392448,0.672768,-0.242944,568,467,384,1.0217354415410087
2024-04-25 14:16:12.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.699219,-0.214844,0.007813,0.0,81.760002,-76.160004,0.42048,0.79424,-0.336384,489,714,705,0.7315232035048513
2024-04-25 14:16:12.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,2.24,-45.920002,-31.360001,0.37376,0.691456,-0.224256,547,447,436,0.9722718241315028
2024-04-25 14:16:12.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,-0.164063,-0.023438,44.799999,34.720001,-129.919998,0.401792,0.79424,-0.317696,490,716,705,0.5378869237804541
2024-04-25 14:16:12.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.675782,0.128906,-0.101563,61.599998,7.84,-188.160004,0.37376,0.812928,-0.317696,490,716,703,0.6954229729660935
2024-04-25 14:16:12.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,3.36,-54.880001,-26.880001,0.364416,0.691456,-0.214912,532,432,494,0.9707640354380667
2024-04-25 14:16:12.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.324219,-0.027344,66.080002,-43.68,-255.360001,0.336384,0.812928,-0.317696,490,716,703,0.6229704782708407
2024-04-25 14:16:12.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,1.12,-50.400002,-20.16,0.364416,0.691456,-0.205568,520,417,550,0.9631896879639026
2024-04-25 14:16:12.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.535157,-0.015625,69.440002,-64.959999,-294.559998,0.28032,0.812928,-0.299008,490,716,702,0.7193661204386818
2024-04-25 14:16:12.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.816407,-0.042969,70.559998,-75.040001,-332.640015,0.28032,0.812928,-0.299008,490,714,700,0.9502556841371694
2024-04-25 14:16:12.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.25,-3.36,-40.32,-20.16,0.364416,0.7008,-0.224256,509,406,593,0.9702609185162515
2024-04-25 14:16:12.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.144532,-0.042969,60.48,-71.68,-364.0,0.214912,0.803584,-0.289664,489,713,701,1.2302835217729287
2024-04-25 14:16:12.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,-5.6,-42.560001,-22.4,0.355072,0.7008,-0.205568,501,394,628,0.9936310935155964
2024-04-25 14:16:12.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.546876,-0.015625,42.560001,-50.400002,-386.399994,0.149504,0.784896,-0.289664,490,713,700,1.6024255317992158
2024-04-25 14:16:12.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.996095,0.140625,14.56,7.84,-394.23999,0.084096,0.74752,-0.289664,489,711,699,2.0508457644618234
2024-04-25 14:16:12.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,-4.48,-41.439999,-30.24,0.345728,0.710144,-0.196224,489,377,651,0.9509452534189337
2024-04-25 14:16:12.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.074219,1.996095,-0.074219,57.119999,-45.920002,-403.200012,0.028032,0.710144,-0.289664,489,713,700,1.9988527131699823
2024-04-25 14:16:12.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.703125,1.996095,0.164063,48.16,-34.720001,-420.0,-0.028032,0.663424,-0.28032,488,711,700,2.122662639850949
2024-04-25 14:16:12.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.125,-1.12,-34.720001,-41.439999,0.336384,0.710144,-0.196224,473,359,669,0.94631274560792
2024-04-25 14:16:12.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.738282,1.996095,-0.601563,32.48,-13.440001,-404.320007,-0.028032,0.663424,-0.28032,488,712,699,2.7143871506323487
2024-04-25 14:16:12.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.15625,-3.36,-25.76,-64.959999,0.317696,0.728832,-0.196224,443,323,689,1.1052952094354704
2024-04-25 14:16:12.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.953126,-0.242188,41.439999,42.560001,-275.519989,-0.056064,0.598016,-0.28032,487,711,701,2.8031681091659486
2024-04-25 14:16:12.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.679689,0.453125,57.119999,112.0,-154.559998,-0.084096,0.56064,-0.270976,487,712,701,2.647843018641966
2024-04-25 14:16:12.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.09375,2.24,-19.040001,-91.840004,0.299008,0.728832,-0.196224,422,306,700,1.2259393337359725
2024-04-25 14:16:12.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.914064,1.156251,28.0,78.400002,-8.96,-0.074752,0.541952,-0.242944,487,713,705,2.9974910542188447
2024-04-25 14:16:12.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.085938,1.957033,0.742188,3.36,-79.519997,132.160004,-0.084096,0.56064,-0.261632,485,712,706,2.3579827247622065
2024-04-25 14:16:12.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.343749,-0.15625,12.32,-5.6,-126.559998,0.270976,0.756864,-0.196224,408,299,708,1.3617964238464575
2024-04-25 14:16:12.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.316407,0.464844,48.16,-176.960007,97.440002,-0.084096,0.579328,-0.28032,490,712,682,2.439059518336115
2024-04-25 14:16:12.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.718749,-0.21875,19.040001,-12.32,-165.759995,0.252288,0.766208,-0.196224,412,317,712,1.7552923545668968
2024-04-25 14:16:12.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.171876,1.175782,1.710939,68.32,-271.040009,254.240005,-0.084096,0.579328,-0.28032,499,715,631,2.383918818378889
2024-04-25 14:16:12.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.066407,1.996095,0.316406,85.120003,-116.480003,262.079987,-0.074752,0.616704,-0.308352,507,721,542,2.2851109153627536
2024-04-25 14:16:12.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,2.468749,0.0,7.84,-35.84,-213.919998,0.214912,0.775552,-0.18688,461,368,709,2.6298309237479507
2024-04-25 14:16:12.555000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.21875,1.347657,-0.757813,79.519997,33.599998,238.559998,-0.056064,0.65408,-0.308352,506,722,450,1.5615093644029165
2024-04-25 14:16:12.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.187499,2.156249,0.03125,-44.799999,-112.0,-222.880005,0.130816,0.79424,-0.18688,519,414,705,2.4618164406596197
2024-04-25 14:16:12.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.937501,1.742189,-0.0625,10.08,-10.08,213.919998,-0.028032,0.682112,-0.289664,496,726,390,1.9794031642699776
2024-04-25 14:16:12.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.695313,-0.007813,-1.12,48.16,172.479996,-0.009344,0.710144,-0.289664,477,723,354,0.6955324230853656
2024-04-25 14:16:12.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.75,2.437499,-1.312499,-7.84,-95.199997,-277.76001,0.084096,0.79424,-0.196224,581,479,708,2.868197168955091
2024-04-25 14:16:12.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.003907,-0.109375,-15.68,57.119999,140.0,-0.009344,0.710144,-0.289664,455,706,337,1.0111235657598927
2024-04-25 14:16:12.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.058594,0.886719,0.054688,0.0,16.799999,98.559998,0.009344,0.719488,-0.28032,433,680,332,0.8903339930278974
2024-04-25 14:16:12.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.8125,1.062499,-0.59375,15.68,34.720001,-247.520004,0.028032,0.79424,-0.196224,648,534,709,1.4634204582077566
