_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:12.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.875,0.0625,-0.65625,6.72,-60.48,-107.520004,0.0,0.784896,-0.196224,684,552,710,1.0955342589348815
2024-04-25 14:16:12.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.117188,-0.246094,62.720001,-23.52,72.800003,0.018688,0.728832,-0.28032,413,654,333,1.1439783831069537
2024-04-25 14:16:12.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.886719,0.1875,1.12,5.6,56.0,0.018688,0.738176,-0.270976,398,630,343,0.9066290171867433
2024-04-25 14:16:12.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.437499,-0.03125,-0.125,-5.6,-170.240005,109.760002,-0.009344,0.784896,-0.205568,699,555,710,1.4432619088374086
2024-04-25 14:16:12.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.097657,-0.261719,14.56,1.12,52.639999,0.028032,0.738176,-0.28032,384,610,359,1.1299473356957839
2024-04-25 14:16:12.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.949219,-0.1875,-6.72,16.799999,51.52,0.028032,0.738176,-0.28032,372,597,384,0.967757417911121
2024-04-25 14:16:12.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.03125,0.125,-21.280001,44.799999,197.119995,0.04672,0.803584,-0.205568,705,555,704,0.30935921676911454
2024-04-25 14:16:12.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.945313,-0.136719,-19.040001,29.120001,50.400002,0.037376,0.74752,-0.252288,363,582,411,0.9552204394227544
2024-04-25 14:16:12.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.3125,-0.1875,4.48,41.439999,280.0,0.084096,0.803584,-0.214912,706,553,704,0.5229125165837972
2024-04-25 14:16:12.782000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.933594,-0.003906,-24.639999,40.32,45.920002,0.04672,0.74752,-0.28032,355,570,439,0.93389632910511
2024-04-25 14:16:12.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.976563,-0.078125,-19.040001,38.080002,40.32,0.04672,0.74752,-0.270976,347,559,466,0.9796908009316
2024-04-25 14:16:12.790000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.6875,-0.15625,-10.08,49.279999,323.679993,0.196224,0.784896,-0.214912,707,551,702,0.7985582711987899
2024-04-25 14:16:12.815000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.960938,-0.101563,-15.68,25.76,36.959999,0.056064,0.74752,-0.270976,340,550,493,0.9664165889708226
2024-04-25 14:16:12.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.968749,0.0,-14.56,64.959999,372.959991,0.261632,0.766208,-0.224256,707,550,701,1.0279293202847168
2024-04-25 14:16:12.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.960938,-0.085938,-11.2,16.799999,35.84,0.056064,0.74752,-0.270976,332,538,518,0.9655636165768675
2024-04-25 14:16:12.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.972657,-0.097656,-7.84,12.32,34.720001,0.065408,0.74752,-0.261632,324,527,541,0.979075641270377
2024-04-25 14:16:12.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,1.749999,-0.09375,-20.16,47.040001,420.0,0.32704,0.728832,-0.224256,706,547,700,1.8224394537270643
2024-04-25 14:16:12.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.957032,-0.085938,-10.08,15.68,36.959999,0.074752,0.74752,-0.270976,314,514,563,0.9615256279496662
2024-04-25 14:16:12.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.949219,-0.03125,-14.56,16.799999,42.560001,0.074752,0.756864,-0.270976,303,497,582,0.949765400206809
2024-04-25 14:16:12.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,2.687499,-0.125,-20.16,54.880001,440.160004,0.392448,0.672768,-0.2336,707,547,700,2.7019947955170083
2024-04-25 14:16:12.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.976563,0.015625,-17.92,14.56,51.52,0.084096,0.756864,-0.261632,290,478,600,0.9766879919370361
2024-04-25 14:16:12.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5,3.249998,0.3125,-22.4,91.840004,442.399994,0.457856,0.60736,-0.242944,704,546,700,3.3030505975543276
2024-04-25 14:16:12.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.000001,0.019531,-19.040001,7.84,63.84,0.084096,0.756864,-0.261632,277,458,621,1.0002222267731307
2024-04-25 14:16:12.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.499999,2.843749,-1.312499,-10.08,156.800003,285.600006,0.51392,0.495232,-0.299008,705,547,703,3.4726875759277567
2024-04-25 14:16:12.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.085938,0.015625,-21.280001,3.36,76.160004,0.09344,0.766208,-0.28032,262,441,645,1.0860785070325258
2024-04-25 14:16:12.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.207032,0.160156,-32.48,0.0,99.68,0.102784,0.775552,-0.261632,249,425,666,1.2183687981563711
2024-04-25 14:16:12.970000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.624998,1.593749,-0.875,16.799999,-63.84,125.440002,0.51392,0.4672,-0.289664,702,546,705,4.055400273093274
2024-04-25 14:16:12.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.308595,0.121094,-38.080002,-10.08,117.599998,0.121472,0.775552,-0.28032,237,413,685,1.3158626021348125
2024-04-25 14:16:12.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.496095,-0.144531,-36.959999,-29.120001,135.520004,0.14016,0.784896,-0.289664,229,411,699,1.5107607862669723
2024-04-25 14:16:13.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.675782,-0.125,-31.360001,-26.880001,161.279999,0.168192,0.79424,-0.299008,221,412,707,1.6880522076819782
2024-04-25 14:16:13.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.996095,0.101563,-31.360001,-2.24,185.919998,0.168192,0.79424,-0.299008,220,432,711,2.0427160369515387
2024-04-25 14:16:13.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.718749,0.40625,0.75,30.24,30.24,-118.720001,0.51392,0.495232,-0.28032,704,547,674,2.849409620869032
2024-04-25 14:16:13.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.855469,1.996095,0.394532,-40.32,31.360001,210.559998,0.205568,0.803584,-0.289664,230,461,713,2.207233100062157
2024-04-25 14:16:13.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.343749,0.28125,84.0,56.0,-235.199997,0.476544,0.569984,-0.299008,706,554,567,1.373222305382854
2024-04-25 14:16:13.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.238282,1.996095,0.257813,-57.119999,45.920002,241.919998,0.242944,0.812928,-0.289664,251,493,714,2.3630922757095205
2024-04-25 14:16:13.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.843749,0.90625,50.400002,-52.639999,-232.960007,0.448512,0.60736,-0.299008,691,562,411,2.058233329217317
2024-04-25 14:16:13.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,-0.40625,-34.720001,-7.84,299.040009,0.299008,0.803584,-0.308352,288,542,713,2.0719567626217494
2024-04-25 14:16:13.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.996095,-0.937501,-19.040001,-12.32,320.320007,0.355072,0.803584,-0.317696,345,605,713,2.2416922331939326
2024-04-25 14:16:13.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.875,-0.125,80.639999,-85.120003,-101.919998,0.42048,0.635392,-0.28032,665,558,347,0.8926785535678563
2024-04-25 14:16:13.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.652344,-1.046876,11.2,40.32,300.160004,0.355072,0.803584,-0.317696,411,656,712,1.2448757523034175
2024-04-25 14:16:13.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.066406,-0.449219,-0.996094,17.92,92.959999,179.199997,0.401792,0.803584,-0.308352,453,686,710,1.0947194725741385
2024-04-25 14:16:13.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,35.84,-56.0,-61.599998,0.411136,0.65408,-0.261632,636,545,329,1.0174253043840613
2024-04-25 14:16:13.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.476564,0.675782,-0.867188,-10.08,206.080002,90.720001,0.42048,0.803584,-0.317696,474,701,707,1.8409067290234995
2024-04-25 14:16:13.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.1875,16.799999,-30.24,-30.24,0.401792,0.663424,-0.242944,611,531,334,1.0250752411413515
2024-04-25 14:16:13.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.191407,0.277344,-0.253906,6.72,132.160004,19.040001,0.429824,0.79424,-0.317696,483,709,705,1.2493352595764677
2024-04-25 14:16:13.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.582032,-0.335938,0.007813,32.48,103.040001,-21.280001,0.429824,0.803584,-0.317696,486,713,704,0.6720689189636729
2024-04-25 14:16:13.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.890626,-0.011719,-0.082031,56.0,56.0,-91.840004,0.429824,0.803584,-0.317696,489,714,702,0.8944725215444016
2024-04-25 14:16:13.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.0625,-3.36,-31.360001,-26.880001,0.392448,0.672768,-0.242944,582,508,374,1.009717410962592
2024-04-25 14:16:13.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.15625,-1.12,-40.32,-28.0,0.392448,0.672768,-0.242944,565,492,422,0.9891985076318099
2024-04-25 14:16:13.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.785157,0.027344,0.066406,59.360001,-7.84,-169.119995,0.401792,0.812928,-0.317696,490,715,701,0.788434503190341
2024-04-25 14:16:13.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.570313,0.171875,0.042969,78.400002,-77.279999,-218.399994,0.364416,0.812928,-0.308352,489,716,700,0.5971970098342757
2024-04-25 14:16:13.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.546875,0.414063,0.011719,81.760002,-106.400002,-259.839996,0.317696,0.822272,-0.28032,491,716,699,0.686045019335466
2024-04-25 14:16:13.310000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,2.24,-50.400002,-31.360001,0.383104,0.682112,-0.224256,549,477,479,0.967236721283885
2024-04-25 14:16:13.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,1.12,-49.279999,-20.16,0.37376,0.691456,-0.224256,535,460,525,0.9647093150270707
2024-04-25 14:16:13.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.636719,0.023438,71.68,-119.840004,-294.559998,0.261632,0.812928,-0.270976,490,715,698,0.8051145584008527
2024-04-25 14:16:13.335000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.417969,0.875001,0.003906,59.360001,-120.959999,-327.040009,0.205568,0.803584,-0.270976,490,715,698,0.9697113445752813
2024-04-25 14:16:13.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,0.0,-47.040001,-21.280001,0.364416,0.691456,-0.214912,521,443,566,0.9647093150270707
2024-04-25 14:16:13.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.335938,1.16797,0.0,40.32,-100.800003,-353.920013,0.14016,0.784896,-0.261632,489,713,697,1.2153222867799307
2024-04-25 14:16:13.375000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.90625,-0.1875,10.08,-40.32,-29.120001,0.364416,0.7008,-0.214912,504,425,595,0.9275513799784894
2024-04-25 14:16:13.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.308594,1.828126,0.105469,-3.36,-11.2,-364.0,0.14016,0.784896,-0.261632,488,714,694,1.8569864400886185
2024-04-25 14:16:13.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.996095,0.167969,20.16,0.0,-370.720001,0.084096,0.74752,-0.261632,488,713,695,2.0032106665578135
2024-04-25 14:16:13.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.15625,19.040001,-22.4,-44.799999,0.355072,0.710144,-0.205568,489,402,615,0.920151991520966
2024-04-25 14:16:13.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.101563,1.996095,-0.09375,19.040001,48.16,-383.040009,0.028032,0.719488,-0.261632,487,712,695,2.000874647371494
2024-04-25 14:16:13.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,1.031249,-0.125,16.799999,-16.799999,-49.279999,0.336384,0.719488,-0.196224,474,372,629,1.0392670794848649
2024-04-25 14:16:13.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.835938,1.996095,0.285156,39.200001,49.279999,-383.040009,-0.018688,0.663424,-0.261632,488,714,694,2.182773816318356
2024-04-25 14:16:13.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.710939,1.996095,0.253906,40.32,30.24,-359.519989,-0.056064,0.616704,-0.242944,485,715,694,2.6412451169064184
2024-04-25 14:16:13.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.062499,-0.15625,5.6,-25.76,-57.119999,0.32704,0.719488,-0.196224,455,337,648,1.0739265279808485
2024-04-25 14:16:13.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.390625,52.639999,29.120001,-280.0,-0.056064,0.616704,-0.242944,485,714,695,2.8498032192898863
2024-04-25 14:16:13.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.781251,0.441407,67.199997,0.0,-171.360001,-0.074752,0.569984,-0.242944,484,716,698,2.711473863727069
2024-04-25 14:16:13.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.187499,-0.1875,4.48,-28.0,-76.160004,0.317696,0.728832,-0.196224,432,308,671,1.2086914928967607
2024-04-25 14:16:13.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.589845,0.917969,43.68,-32.48,-44.799999,-0.084096,0.551296,-0.242944,484,716,698,2.7119493833792325
