_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:13.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.089845,1.996095,0.566407,11.2,-87.360001,98.559998,-0.084096,0.551296,-0.252288,483,713,697,2.3437095090260227
2024-04-25 14:16:13.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,-0.0625,3.36,-21.280001,-104.160004,0.299008,0.738176,-0.18688,414,286,689,1.255066855789364
2024-04-25 14:16:13.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.781251,-0.863282,45.920002,-156.800003,90.720001,-0.084096,0.569984,-0.252288,488,713,680,2.813914521894011
2024-04-25 14:16:13.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.593749,-0.15625,-1.12,-23.52,-159.039993,0.252288,0.756864,-0.18688,408,283,700,1.6162615815520085
2024-04-25 14:16:13.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.492188,0.941407,1.488282,36.959999,-137.759995,238.559998,-0.084096,0.569984,-0.252288,497,713,643,1.8285183834233116
2024-04-25 14:16:13.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.187499,-0.09375,-19.040001,-38.080002,-201.600006,0.214912,0.766208,-0.177536,451,333,701,2.304461433828086
2024-04-25 14:16:13.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.3125,1.914064,0.527344,54.880001,-104.160004,222.880005,-0.074752,0.60736,-0.28032,504,719,574,2.0098231117269996
2024-04-25 14:16:13.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.218749,1.999999,0.15625,-75.040001,-114.239998,-204.960007,0.18688,0.784896,-0.18688,507,381,702,2.3472876235139997
2024-04-25 14:16:13.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.433595,-0.328125,62.720001,29.120001,224.0,-0.056064,0.635392,-0.289664,510,720,486,1.4756437227481436
2024-04-25 14:16:13.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.457032,1.484376,-0.742188,57.119999,-3.36,194.880005,-0.037376,0.663424,-0.28032,506,722,416,1.7213638156252733
2024-04-25 14:16:13.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,2.593749,-1.124999,-28.0,-114.239998,-265.440002,0.084096,0.79424,-0.214912,561,441,705,2.888891774972195
2024-04-25 14:16:13.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.359375,1.015626,0.148438,-25.76,3.36,182.559998,-0.018688,0.691456,-0.261632,493,725,369,1.0875111044697428
2024-04-25 14:16:13.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.277344,1.070313,0.140625,2.24,35.84,120.959999,-0.018688,0.691456,-0.261632,477,715,342,1.1145694249036262
2024-04-25 14:16:13.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,1.343749,-0.53125,3.36,68.32,-273.279999,0.028032,0.79424,-0.196224,630,512,708,1.72243844229656
2024-04-25 14:16:13.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.972657,-0.085938,-15.68,45.920002,89.599998,-0.009344,0.7008,-0.28032,463,699,326,0.9777656618300726
2024-04-25 14:16:13.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.625,-0.46875,4.48,-3.36,-145.600006,0.0,0.79424,-0.205568,674,544,710,0.7911868063232602
2024-04-25 14:16:13.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.964844,-0.019531,-17.92,36.959999,59.360001,0.009344,0.710144,-0.28032,451,684,322,0.9663767972473264
2024-04-25 14:16:13.742000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.968751,0.050781,-11.2,28.0,38.080002,0.009344,0.719488,-0.270976,443,673,322,0.9766728187694178
2024-04-25 14:16:13.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,0.1875,-0.21875,-12.32,-119.840004,36.959999,-0.018688,0.79424,-0.214912,694,554,708,0.7743444808352417
2024-04-25 14:16:13.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.980469,-0.039063,-6.72,21.280001,28.0,0.018688,0.719488,-0.270976,437,664,330,0.9873237911419942
2024-04-25 14:16:13.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.003907,-0.074219,-3.36,12.32,25.76,0.018688,0.719488,-0.261632,432,659,345,1.0175320950486035
2024-04-25 14:16:13.782000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.875,-0.0625,-0.09375,-24.639999,-12.32,161.279999,0.0,0.79424,-0.214912,702,556,706,0.882224638343319
2024-04-25 14:16:13.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.968751,-0.222656,-7.84,15.68,28.0,0.018688,0.719488,-0.261632,426,655,362,1.0039071595331912
2024-04-25 14:16:13.815000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.0,-0.03125,-31.360001,53.760002,198.240005,0.065408,0.803584,-0.224256,705,556,705,0.4386146514880687
2024-04-25 14:16:13.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.925782,-0.15625,-11.2,20.16,30.24,0.028032,0.719488,-0.270976,418,652,383,0.9421198913349617
2024-04-25 14:16:13.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.921876,-0.019531,-10.08,23.52,32.48,0.028032,0.719488,-0.261632,410,647,402,0.9244709709736699
2024-04-25 14:16:13.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.25,-0.3125,-21.280001,76.160004,255.360001,0.102784,0.803584,-0.2336,707,553,704,0.5484352742120077
2024-04-25 14:16:13.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.953126,-0.050781,-3.36,23.52,33.599998,0.028032,0.728832,-0.252288,399,644,418,0.9567850535376271
2024-04-25 14:16:13.880000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.53125,-0.34375,-25.76,71.68,296.799988,0.158848,0.79424,-0.242944,706,551,702,0.7057243619147634
2024-04-25 14:16:13.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.941407,-0.089844,0.0,23.52,35.84,0.037376,0.728832,-0.261632,383,636,429,0.9468454729310375
2024-04-25 14:16:13.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.933594,-0.074219,1.12,21.280001,39.200001,0.037376,0.728832,-0.261632,371,631,438,0.9375246939457115
2024-04-25 14:16:13.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.218749,-0.25,-28.0,64.959999,384.160004,0.289664,0.74752,-0.252288,706,548,699,1.3087735432461187
2024-04-25 14:16:13.921000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.929688,-0.078125,-1.12,17.92,44.799999,0.04672,0.728832,-0.252288,357,623,444,0.9339537611306032
2024-04-25 14:16:13.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,2.124999,-0.28125,-23.52,60.48,422.23999,0.364416,0.710144,-0.261632,707,547,698,2.1816877354472615
2024-04-25 14:16:13.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.960938,-0.082031,-2.24,15.68,52.639999,0.056064,0.728832,-0.252288,345,615,447,0.9686087286107843
2024-04-25 14:16:13.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.992188,-0.042969,-2.24,7.84,63.84,0.065408,0.738176,-0.252288,331,604,450,0.9968293244828825
2024-04-25 14:16:13.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,3.031248,-0.40625,-3.36,70.559998,450.23999,0.411136,0.65408,-0.261632,706,548,697,3.064091994376801
2024-04-25 14:16:13.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.031251,-0.035156,-4.48,2.24,73.919998,0.074752,0.74752,-0.252288,315,589,454,1.0325892151799765
2024-04-25 14:16:13.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.625,3.499998,-0.40625,-38.080002,47.040001,436.799988,0.4672,0.588672,-0.289664,704,545,700,3.578498297121853
2024-04-25 14:16:14.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.031251,-0.050781,-6.72,1.12,85.120003,0.074752,0.74752,-0.252288,297,571,461,1.032862541337423
2024-04-25 14:16:14.018000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.148438,-0.0625,-6.72,-4.48,99.68,0.084096,0.756864,-0.261632,279,548,485,1.1525296307709405
2024-04-25 14:16:14.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.562499,2.656249,-1.218749,-1.12,97.440002,356.160004,0.495232,0.523264,-0.308352,702,546,703,3.313972087993953
2024-04-25 14:16:14.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.214845,-0.054688,-7.84,-7.84,119.840004,0.102784,0.756864,-0.242944,261,523,529,1.2163826888380975
2024-04-25 14:16:14.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.437498,1.656249,-0.21875,20.16,-108.639999,7.84,0.523264,0.457856,-0.299008,700,546,709,3.821963476082026
2024-04-25 14:16:14.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.296876,-0.011719,1.12,-14.56,134.399994,0.112128,0.775552,-0.252288,243,498,587,1.296952480743223
2024-04-25 14:16:14.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.488282,-0.125,6.72,-21.280001,145.600006,0.130816,0.775552,-0.252288,227,479,636,1.4964616179588437
2024-04-25 14:16:14.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,3.499998,1.124999,0.3125,7.84,48.16,-134.399994,0.523264,0.476544,-0.299008,700,546,699,3.6896158336614127
2024-04-25 14:16:14.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.660157,-0.117188,2.24,-14.56,162.399994,0.130816,0.775552,-0.252288,214,467,667,1.6705518555118248
2024-04-25 14:16:14.123000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.999999,1.531249,0.59375,59.360001,181.440002,-255.360001,0.504576,0.504576,-0.299008,705,549,656,1.9228261914437301
2024-04-25 14:16:14.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.300781,1.808595,0.0625,-8.96,1.12,180.320007,0.158848,0.775552,-0.261632,205,470,683,1.8345002954445113
2024-04-25 14:16:14.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.679688,1.996095,0.3125,-19.040001,25.76,200.479996,0.196224,0.79424,-0.242944,205,493,696,2.1316724130055724
2024-04-25 14:16:14.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.21875,1.624999,-0.3125,118.720001,14.56,-222.880005,0.4672,0.588672,-0.32704,704,555,535,1.66917032159723
2024-04-25 14:16:14.164000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.238282,1.996095,0.472657,-47.040001,64.959999,227.360001,0.2336,0.79424,-0.252288,215,520,701,2.3960680708606756
2024-04-25 14:16:14.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.84375,1.468749,0.34375,94.080002,38.080002,-213.919998,0.439168,0.635392,-0.32704,699,560,427,1.7283812513450267
2024-04-25 14:16:14.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.765626,1.996095,-0.652344,-29.120001,10.08,287.839996,0.336384,0.803584,-0.270976,295,600,705,2.2352027011519557
2024-04-25 14:16:14.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.671875,1.996095,-0.835938,10.08,-86.239998,330.399994,0.336384,0.803584,-0.270976,363,650,708,2.265966373204598
2024-04-25 14:16:14.220000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,0.968749,-0.125,89.599998,-29.120001,-135.520004,0.42048,0.65408,-0.289664,677,559,375,0.981268917015616
2024-04-25 14:16:14.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.390625,0.675782,-0.746094,16.799999,-14.56,274.399994,0.392448,0.79424,-0.270976,425,684,708,1.079780282735798
2024-04-25 14:16:14.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.125,0.9375,-0.15625,32.48,-49.279999,-80.639999,0.401792,0.672768,-0.289664,646,537,356,0.9586163531361229
2024-04-25 14:16:14.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.753907,-0.066406,-1.210938,23.52,77.279999,168.0,0.42048,0.784896,-0.261632,462,701,706,1.427990322561396
2024-04-25 14:16:14.270000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.125,21.280001,-42.560001,-31.360001,0.392448,0.672768,-0.28032,621,512,349,1.015503815847582
2024-04-25 14:16:14.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.335938,0.476563,-0.667969,15.68,240.800003,36.959999,0.439168,0.784896,-0.261632,477,711,705,1.5678090501633164
2024-04-25 14:16:14.294000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.16797,0.003906,-0.054688,-20.16,150.080002,-64.959999,0.429824,0.79424,-0.289664,488,717,703,1.1692561546042852
2024-04-25 14:16:14.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.0625,11.2,-40.32,-30.24,0.383104,0.691456,-0.270976,601,489,363,1.0038976541465767
2024-04-25 14:16:14.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.609375,-0.210938,0.117188,26.880001,78.400002,-105.279999,0.42048,0.79424,-0.289664,490,720,704,0.6554126622312083
2024-04-25 14:16:14.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.25,12.32,-41.439999,-30.24,0.37376,0.691456,-0.261632,583,468,401,1.0082656519990156
2024-04-25 14:16:14.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.609375,-0.054688,0.042969,59.360001,44.799999,-170.240005,0.42048,0.79424,-0.289664,491,719,699,0.6133310712249951
2024-04-25 14:16:14.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.761719,0.3125,-0.003906,68.32,7.84,-226.240005,0.383104,0.803584,-0.270976,493,719,699,0.8233391414216866
2024-04-25 14:16:14.376000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.59375,0.40625,0.074219,61.599998,-33.599998,-268.799988,0.336384,0.803584,-0.252288,491,719,700,0.7232472502270576
2024-04-25 14:16:14.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,3.36,-48.16,-28.0,0.37376,0.7008,-0.252288,566,450,448,0.9581068572972432
2024-04-25 14:16:14.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,0.0,-39.200001,-21.280001,0.355072,0.7008,-0.2336,547,422,519,0.9707640354380667
