_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:14.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.59375,0.074219,60.48,-63.84,-331.519989,0.28032,0.803584,-0.252288,493,717,699,0.8027705382673183
2024-04-25 14:16:14.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.550782,1.089845,-0.011719,53.760002,-85.120003,-366.23999,0.214912,0.803584,-0.242944,492,715,697,1.221171679376
2024-04-25 14:16:14.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,-3.36,-35.84,-22.4,0.355072,0.710144,-0.2336,534,405,560,1.0009751183226285
2024-04-25 14:16:14.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,1.468751,-0.019531,32.48,-70.559998,-392.0,0.149504,0.775552,-0.242944,491,716,698,1.547911583872283
2024-04-25 14:16:14.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.996095,0.027344,5.6,-25.76,-400.959991,0.149504,0.775552,-0.242944,490,714,697,2.034895191990241
2024-04-25 14:16:14.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,-5.6,-43.68,-25.76,0.355072,0.710144,-0.2336,523,390,593,0.9936310935155964
2024-04-25 14:16:14.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.371094,1.996095,0.164063,-2.24,16.799999,-394.23999,0.084096,0.74752,-0.252288,490,714,697,2.0369149893478617
2024-04-25 14:16:14.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.15625,0.0,-39.200001,-34.720001,0.345728,0.719488,-0.224256,507,370,619,0.9509452534189337
2024-04-25 14:16:14.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.242188,1.996095,-0.109375,52.639999,-36.959999,-398.720001,0.028032,0.7008,-0.242944,489,716,698,2.0137063259060395
2024-04-25 14:16:14.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.878907,1.996095,0.042969,41.439999,-38.080002,-412.160004,-0.028032,0.65408,-0.252288,489,713,698,2.1814488530870944
2024-04-25 14:16:14.530000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,2.24,-35.84,-42.560001,0.32704,0.728832,-0.214912,490,347,641,0.9817663927844545
2024-04-25 14:16:14.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.640625,47.040001,-49.279999,-387.519989,-0.065408,0.588672,-0.261632,489,715,698,2.8946832104178517
2024-04-25 14:16:14.555000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.722657,0.101563,61.599998,4.48,-249.759995,-0.065408,0.588672,-0.261632,488,715,699,2.6386089955965435
2024-04-25 14:16:14.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.1875,-2.24,-34.720001,-56.0,0.317696,0.738176,-0.224256,467,325,662,1.0793687680774353
2024-04-25 14:16:14.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.85547,0.207031,79.519997,21.280001,-153.440002,-0.084096,0.56064,-0.242944,486,714,701,2.7331348310842625
2024-04-25 14:16:14.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.890626,0.925782,14.56,-3.36,24.639999,-0.084096,0.551296,-0.242944,486,715,704,2.9010229630985345
2024-04-25 14:16:14.610000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.09375,-2.24,-26.880001,-89.599998,0.308352,0.738176,-0.224256,444,300,680,1.194877399569094
2024-04-25 14:16:14.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.374999,-0.21875,3.36,-19.040001,-120.959999,0.28032,0.756864,-0.205568,427,284,692,1.4010310042968357
2024-04-25 14:16:14.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.507813,0.25,0.25,13.440001,-132.160004,140.0,-0.084096,0.56064,-0.261632,485,714,699,0.6187681657688928
2024-04-25 14:16:14.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.667969,1.074219,30.24,-157.919998,82.879997,-0.084096,0.588672,-0.28032,494,714,668,2.36646002394357
2024-04-25 14:16:14.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.624999,-0.21875,1.12,-26.880001,-153.440002,0.261632,0.775552,-0.214912,425,283,697,1.6636029799808008
2024-04-25 14:16:14.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.433595,1.476564,0.910157,71.68,-213.919998,273.279999,-0.084096,0.588672,-0.28032,503,718,611,2.250293677449679
2024-04-25 14:16:14.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,2.218749,-0.0625,-12.32,-30.24,-202.720001,0.196224,0.79424,-0.224256,469,330,698,2.3059441396098475
2024-04-25 14:16:14.684000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.714844,1.988283,0.332031,59.360001,-23.52,246.399994,-0.065408,0.616704,-0.299008,507,722,528,2.1388117769888026
2024-04-25 14:16:14.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.203125,1.453126,-0.480469,57.119999,69.440002,235.199997,-0.04672,0.65408,-0.289664,510,724,452,1.5439188441955103
2024-04-25 14:16:14.708000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.093749,2.312499,0.0,-59.360001,-80.639999,-210.559998,0.149504,0.803584,-0.2336,525,383,698,2.558112292297193
2024-04-25 14:16:14.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.546875,1.38672,-0.59375,35.84,-11.2,190.399994,-0.028032,0.682112,-0.28032,505,722,398,1.604557162124491
2024-04-25 14:16:14.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.214844,0.925782,0.097656,-4.48,26.880001,135.520004,0.0,0.710144,-0.270976,489,729,365,0.9553883766280601
2024-04-25 14:16:14.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.875,2.437499,-1.156249,-11.2,-54.880001,-280.0,0.056064,0.803584,-0.2336,608,478,706,2.8361837255371873
2024-04-25 14:16:14.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.937501,-0.046875,-8.96,25.76,105.279999,0.0,0.710144,-0.270976,469,726,345,0.9396551099137385
2024-04-25 14:16:14.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,0.875,-0.40625,28.0,40.32,-227.360001,0.009344,0.803584,-0.242944,664,531,709,1.149473384859345
2024-04-25 14:16:14.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.953126,0.039063,-8.96,19.040001,79.519997,0.009344,0.719488,-0.270976,454,714,335,0.9541260659923301
2024-04-25 14:16:14.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.40625,0.625,-0.25,4.48,-137.759995,-20.16,-0.009344,0.79424,-0.242944,693,550,709,0.7862341015880703
2024-04-25 14:16:14.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.031251,-0.0625,2.24,4.48,42.560001,0.028032,0.719488,-0.261632,429,685,329,1.0340363678140145
2024-04-25 14:16:14.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,0.09375,-0.09375,-7.84,-20.16,122.080002,-0.009344,0.79424,-0.242944,702,553,707,1.132784566897431
2024-04-25 14:16:14.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.953126,0.058594,-4.48,12.32,32.48,0.028032,0.728832,-0.270976,420,675,338,0.9564900449330354
2024-04-25 14:16:14.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.007813,-0.066406,-1.12,3.36,26.880001,0.028032,0.728832,-0.270976,414,666,348,1.0172318106709994
2024-04-25 14:16:14.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.988282,-0.140625,-7.84,8.96,29.120001,0.037376,0.728832,-0.270976,409,661,363,1.0022717428347463
2024-04-25 14:16:14.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.0,0.03125,-16.799999,64.959999,170.240005,0.009344,0.803584,-0.242944,708,554,704,0.37629983058725924
2024-04-25 14:16:14.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.949219,-0.09375,-13.440001,16.799999,30.24,0.028032,0.728832,-0.270976,405,658,379,0.9561461861540839
2024-04-25 14:16:14.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.21875,-0.1875,-11.2,42.560001,245.279999,0.084096,0.803584,-0.2336,709,552,703,0.44852187795022885
2024-04-25 14:16:14.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.5625,-0.1875,-20.16,26.880001,293.440002,0.14016,0.803584,-0.252288,708,552,700,0.71875
2024-04-25 14:16:14.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.949219,-0.054688,-12.32,22.4,30.24,0.037376,0.738176,-0.261632,400,653,395,0.9521482013142701
2024-04-25 14:16:14.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.953126,-0.015625,-10.08,28.0,30.24,0.056064,0.738176,-0.252288,394,649,409,0.9548214963253603
2024-04-25 14:16:14.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.84375,-0.15625,-24.639999,33.599998,341.600006,0.205568,0.784896,-0.252288,709,550,699,0.9132274497626536
2024-04-25 14:16:14.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.964844,-0.023438,-2.24,25.76,31.360001,0.056064,0.738176,-0.252288,384,642,420,0.9664636538127029
2024-04-25 14:16:14.977000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.960938,-0.035156,0.0,23.52,33.599998,0.056064,0.738176,-0.252288,372,634,433,0.9631347577177349
2024-04-25 14:16:14.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.343749,-0.21875,-23.52,32.48,388.640015,0.270976,0.766208,-0.270976,708,549,698,1.4121394893922485
2024-04-25 14:16:14.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.937501,-0.015625,-1.12,20.16,39.200001,0.056064,0.738176,-0.261632,359,622,440,0.9412127020960778
2024-04-25 14:16:15.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,2.468749,-0.3125,-17.92,33.599998,434.559998,0.401792,0.672768,-0.28032,706,547,696,2.5079940440521384
2024-04-25 14:16:15.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.953126,0.019531,-1.12,12.32,49.279999,0.065408,0.738176,-0.252288,344,612,449,0.955915555792456
2024-04-25 14:16:15.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.968751,0.027344,0.0,-2.24,62.720001,0.074752,0.74752,-0.252288,327,598,454,0.9700889285513983
2024-04-25 14:16:15.050000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.3125,3.124998,0.125,20.16,86.239998,446.880005,0.457856,0.616704,-0.289664,707,545,696,3.1430707516700926
2024-04-25 14:16:15.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.070313,-0.011719,-1.12,-6.72,69.440002,0.084096,0.74752,-0.261632,308,581,462,1.0705553292058287
2024-04-25 14:16:15.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.062501,-0.015625,-2.24,-6.72,79.519997,0.084096,0.74752,-0.261632,289,562,484,1.0633336417112926
2024-04-25 14:16:15.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.90625,3.031248,-0.75,-22.4,48.16,404.320007,0.495232,0.541952,-0.289664,705,546,697,3.251500192219585
2024-04-25 14:16:15.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.121095,-0.074219,1.12,-13.440001,94.080002,0.09344,0.756864,-0.252288,272,540,514,1.1248792096620863
2024-04-25 14:16:15.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.437498,1.656249,-0.59375,7.84,39.200001,239.680008,0.51392,0.485888,-0.299008,703,546,702,3.861617836154298
2024-04-25 14:16:15.123000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.222657,0.007813,0.0,-16.799999,113.120003,0.102784,0.766208,-0.252288,254,513,564,1.2256983815205111
2024-04-25 14:16:15.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.277345,0.089844,6.72,-22.4,132.160004,0.121472,0.775552,-0.242944,237,493,614,1.2836487594731667
2024-04-25 14:16:15.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.343748,1.593749,-0.25,19.040001,-100.800003,22.4,0.523264,0.457856,-0.308352,701,546,705,3.7125714218725814
2024-04-25 14:16:15.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.507814,-0.109375,7.84,-24.639999,143.360001,0.149504,0.784896,-0.242944,223,475,651,1.518668877399547
2024-04-25 14:16:15.180000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.062499,2.406249,0.1875,40.32,22.4,-174.720001,0.523264,0.485888,-0.28032,700,545,704,2.6370617408399823
2024-04-25 14:16:15.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.570314,-0.066406,1.12,-12.32,157.919998,0.149504,0.784896,-0.242944,211,469,674,1.5752522100898636
2024-04-25 14:16:15.205000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.265625,1.769533,0.070313,-10.08,-1.12,169.119995,0.168192,0.784896,-0.242944,203,477,688,1.7907393994333738
2024-04-25 14:16:15.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.093749,1.031249,58.240002,203.839996,-180.320007,0.51392,0.523264,-0.308352,706,547,678,1.5293341484129621
2024-04-25 14:16:15.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.550782,1.960939,0.226563,-22.4,25.76,189.279999,0.205568,0.79424,-0.252288,203,500,693,2.0493836552031928
2024-04-25 14:16:15.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.035157,1.996095,0.511719,-44.799999,62.720001,217.279999,0.242944,0.803584,-0.261632,213,524,699,2.306035905755806
2024-04-25 14:16:15.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.468749,-1.343749,120.959999,12.32,-202.720001,0.457856,0.598016,-0.32704,708,553,509,1.9946202646122897
2024-04-25 14:16:15.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.632813,1.996095,0.25,-59.360001,60.48,256.480011,0.289664,0.803584,-0.270976,240,553,702,2.1088735244186645
2024-04-25 14:16:15.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.875,0.15625,58.240002,-95.199997,-216.160004,0.429824,0.635392,-0.308352,692,561,402,0.8893905919223567
