_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:15.293000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.3125,60.48,-67.199997,-101.919998,0.411136,0.663424,-0.289664,665,553,359,1.0198221045854028
2024-04-25 14:16:15.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.792969,1.996095,-0.523438,-32.48,13.440001,285.600006,0.289664,0.803584,-0.270976,288,597,702,2.2106972709600017
2024-04-25 14:16:15.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.660157,0.738282,-0.746094,13.440001,-50.400002,301.279999,0.401792,0.79424,-0.261632,407,679,705,1.239969287123274
2024-04-25 14:16:15.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,29.120001,-45.920002,-51.52,0.392448,0.672768,-0.28032,635,534,349,0.9707640354380667
2024-04-25 14:16:15.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.953126,0.25,-0.914063,25.76,90.720001,169.119995,0.429824,0.784896,-0.252288,461,706,705,1.3440462565868037
2024-04-25 14:16:15.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,15.68,-35.84,-28.0,0.392448,0.682112,-0.270976,608,512,350,0.9911709930688044
2024-04-25 14:16:15.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.433595,0.515625,-0.585938,14.56,196.0,1.12,0.448512,0.775552,-0.252288,476,712,704,1.6322950421091156
2024-04-25 14:16:15.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.359376,0.160156,-0.128906,-21.280001,132.160004,-77.279999,0.439168,0.784896,-0.270976,485,718,702,1.3748344665987975
2024-04-25 14:16:15.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.031249,-0.21875,6.72,-26.880001,-23.52,0.383104,0.691456,-0.261632,584,490,371,1.0657110888983938
2024-04-25 14:16:15.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.699219,-0.152344,0.109375,-7.84,71.68,-96.32,0.429824,0.784896,-0.289664,489,720,702,0.7239328663087483
2024-04-25 14:16:15.415000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.472657,-0.117188,0.085938,32.48,35.84,-140.0,0.429824,0.784896,-0.289664,489,720,700,0.4944926762218021
2024-04-25 14:16:15.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-2.24,-38.080002,-29.120001,0.37376,0.691456,-0.261632,564,473,411,0.967236721283885
2024-04-25 14:16:15.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.113281,0.027344,53.760002,13.440001,-217.279999,0.401792,0.79424,-0.261632,490,719,698,0.4981961661052803
2024-04-25 14:16:15.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,1.12,-47.040001,-25.76,0.37376,0.7008,-0.252288,549,457,458,0.9565767415633729
2024-04-25 14:16:15.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.492188,-0.066406,44.799999,-32.48,-269.920013,0.355072,0.812928,-0.270976,489,718,697,0.7159105564279661
2024-04-25 14:16:15.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.554688,0.609375,-0.054688,38.080002,-62.720001,-316.959991,0.299008,0.812928,-0.252288,490,716,695,0.8258374206301141
2024-04-25 14:16:15.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,3.36,-50.400002,-17.92,0.37376,0.7008,-0.252288,535,444,503,0.9722718241315028
2024-04-25 14:16:15.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.843751,-0.066406,42.560001,-90.720001,-353.920013,0.2336,0.803584,-0.242944,488,715,695,1.0055549919313216
2024-04-25 14:16:15.513000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.207032,-0.082031,36.959999,-90.720001,-384.160004,0.2336,0.803584,-0.242944,489,714,695,1.2891698887090097
2024-04-25 14:16:15.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-1.12,-41.439999,-19.040001,0.364416,0.710144,-0.252288,524,432,541,0.9722718241315028
2024-04-25 14:16:15.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.734376,-0.113281,15.68,-53.760002,-400.959991,0.168192,0.784896,-0.252288,488,713,695,1.788538847764286
2024-04-25 14:16:15.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-3.36,-41.439999,-23.52,0.355072,0.710144,-0.252288,512,418,572,0.9707640354380667
2024-04-25 14:16:15.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.996095,0.070313,-15.68,15.68,-399.839996,0.102784,0.756864,-0.252288,488,712,695,2.0266976166892783
2024-04-25 14:16:15.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.996095,0.105469,29.120001,-12.32,-403.200012,0.037376,0.719488,-0.252288,488,713,694,2.0016599783547155
2024-04-25 14:16:15.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,4.48,-35.84,-32.48,0.345728,0.719488,-0.242944,493,391,609,0.9504316453590969
2024-04-25 14:16:15.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.714844,1.996095,0.070313,53.760002,-30.24,-408.799988,-0.009344,0.672768,-0.252288,488,713,696,2.121400742747584
2024-04-25 14:16:15.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,10.08,-29.120001,-39.200001,0.32704,0.719488,-0.214912,470,369,630,0.9867273559606017
2024-04-25 14:16:15.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.484376,1.996095,-0.199219,38.080002,-25.76,-409.920013,-0.056064,0.616704,-0.242944,487,713,697,2.4954870403113696
2024-04-25 14:16:15.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.25,10.08,-25.76,-53.760002,0.317696,0.728832,-0.2336,448,344,649,1.0933025084582035
2024-04-25 14:16:15.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.164063,16.799999,35.84,-339.360016,-0.056064,0.616704,-0.242944,486,713,699,2.827668149910629
2024-04-25 14:16:15.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.632814,0.242188,62.720001,19.040001,-200.479996,-0.074752,0.569984,-0.2336,485,713,701,2.5901991882797355
2024-04-25 14:16:15.667000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.125,0.0,-32.48,-76.160004,0.308352,0.738176,-0.224256,420,316,672,1.1977345020917616
2024-04-25 14:16:15.675000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.847658,0.558594,52.639999,39.200001,-85.120003,-0.084096,0.551296,-0.242944,484,714,702,2.7767359598681685
2024-04-25 14:16:15.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.843751,1.089845,-6.72,5.6,75.040001,-0.074752,0.551296,-0.242944,483,714,705,2.9277252471929467
2024-04-25 14:16:15.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.312499,-0.09375,3.36,-22.4,-103.040001,0.289664,0.74752,-0.224256,395,298,690,1.3191784375136673
2024-04-25 14:16:15.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.042969,1.144532,-0.402344,10.08,-125.440002,151.199997,-0.074752,0.569984,-0.252288,483,713,699,1.599880785659044
2024-04-25 14:16:15.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.437499,-0.21875,-3.36,-28.0,-127.68,0.270976,0.756864,-0.224256,381,297,699,1.462418886639871
2024-04-25 14:16:15.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.742188,0.769532,44.799999,-136.639999,76.160004,-0.074752,0.569984,-0.252288,494,713,674,2.2678241833019155
2024-04-25 14:16:15.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.843751,1.437501,0.785157,51.52,-152.320007,243.040009,-0.065408,0.598016,-0.270976,503,717,629,1.8424973241910014
2024-04-25 14:16:15.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.781249,-0.0625,-15.68,-29.120001,-156.800003,0.214912,0.784896,-0.214912,395,330,700,1.8280572508816566
2024-04-25 14:16:15.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.363282,1.492189,0.078125,30.24,16.799999,231.839996,-0.056064,0.635392,-0.289664,509,721,562,1.537759844341762
2024-04-25 14:16:15.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.093749,2.343749,0.09375,-32.48,-40.32,-189.279999,0.177536,0.79424,-0.2336,449,379,699,2.5880949195309664
2024-04-25 14:16:15.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.101563,1.26172,-0.621094,47.040001,31.360001,206.080002,-0.028032,0.663424,-0.261632,511,721,491,1.4099681408475158
2024-04-25 14:16:15.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.296875,1.191407,-0.300781,14.56,-34.720001,187.039993,-0.018688,0.691456,-0.270976,508,723,435,1.2641418493329775
2024-04-25 14:16:15.830000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,2.124999,-0.28125,-50.400002,-87.360001,-218.399994,0.14016,0.79424,-0.2336,509,430,701,2.1816877354472615
2024-04-25 14:16:15.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.285156,0.937501,0.3125,-16.799999,19.040001,155.680008,-0.018688,0.691456,-0.270976,496,728,396,1.0285321187678098
2024-04-25 14:16:15.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.996094,0.027344,-3.36,16.799999,116.480003,0.0,0.710144,-0.28032,479,724,365,0.996744847499098
2024-04-25 14:16:15.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,1.499999,-0.59375,6.72,19.040001,-286.720001,0.084096,0.803584,-0.242944,585,498,705,1.9667635375158856
2024-04-25 14:16:15.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.968751,0.011719,-6.72,24.639999,95.199997,0.009344,0.710144,-0.28032,465,715,351,0.9722884962412134
2024-04-25 14:16:15.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.988282,0.101563,0.0,3.36,63.84,0.028032,0.728832,-0.270976,451,699,343,0.993863194221921
2024-04-25 14:16:15.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,0.40625,-0.46875,11.2,-4.48,-188.160004,0.037376,0.803584,-0.2336,645,541,706,0.8805626752253357
2024-04-25 14:16:15.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.011719,0.039063,7.84,-3.36,45.920002,0.028032,0.728832,-0.270976,439,683,341,1.0137455118968468
2024-04-25 14:16:15.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,0.28125,-0.21875,5.6,-176.960007,29.120001,-0.018688,0.79424,-0.242944,688,553,706,0.9737772781801802
2024-04-25 14:16:15.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.000001,-0.039063,6.72,2.24,35.84,0.028032,0.728832,-0.270976,428,672,344,1.0022568010814394
2024-04-25 14:16:15.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.031249,0.0,-0.03125,-8.96,-60.48,153.440002,0.0,0.79424,-0.252288,697,554,705,1.03172237666002
2024-04-25 14:16:15.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.984376,0.007813,4.48,1.12,28.0,0.028032,0.728832,-0.261632,421,662,349,0.9872008976424201
2024-04-25 14:16:15.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.0625,0.09375,-22.4,25.76,194.880005,0.056064,0.803584,-0.252288,702,554,702,0.3915613776919271
2024-04-25 14:16:15.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.992188,-0.101563,4.48,3.36,26.880001,0.037376,0.728832,-0.252288,414,656,361,1.0017690017229521
2024-04-25 14:16:16.001000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.976563,-0.101563,-5.6,12.32,29.120001,0.037376,0.738176,-0.270976,408,652,374,0.984631299471533
2024-04-25 14:16:16.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.960938,-0.074219,-11.2,19.040001,30.24,0.04672,0.738176,-0.252288,401,648,389,0.9660849117137685
2024-04-25 14:16:16.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.968751,-0.050781,-10.08,23.52,32.48,0.04672,0.738176,-0.252288,394,642,403,0.970867204066035
2024-04-25 14:16:16.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.65625,-0.28125,-10.08,29.120001,319.200012,0.168192,0.79424,-0.252288,703,549,701,0.7924201458191229
2024-04-25 14:16:16.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.964844,-0.019531,-5.6,24.639999,32.48,0.04672,0.738176,-0.252288,384,635,416,0.9658319327222518
2024-04-25 14:16:16.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.156249,-0.15625,-8.96,40.32,383.040009,0.224256,0.775552,-0.261632,703,548,698,1.225541028485379
2024-04-25 14:16:16.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.968751,-0.046875,4.48,25.76,32.48,0.065408,0.738176,-0.252288,373,628,427,0.9701675656658493
2024-04-25 14:16:16.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.843749,-0.1875,-3.36,34.720001,412.160004,0.364416,0.710144,-0.252288,702,547,696,1.904198748818253
2024-04-25 14:16:16.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.933594,-0.035156,7.84,25.76,34.720001,0.056064,0.738176,-0.252288,361,621,441,0.935854945232433
2024-04-25 14:16:16.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.933594,0.007813,4.48,20.16,42.560001,0.074752,0.74752,-0.242944,347,610,453,0.9365720793222485
2024-04-25 14:16:16.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,2.749999,-0.15625,6.72,52.639999,433.440002,0.429824,0.644736,-0.261632,702,545,695,2.760808724359766
2024-04-25 14:16:16.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.960938,0.027344,1.12,10.08,53.760002,0.065408,0.756864,-0.2336,330,598,459,0.962881255152472
2024-04-25 14:16:16.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.027344,0.003906,-1.12,2.24,62.720001,0.065408,0.756864,-0.2336,313,582,470,1.0275370607102208
