_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:16.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.59375,3.187498,0.125,-15.68,62.720001,431.200012,0.4672,0.579328,-0.270976,702,546,695,3.2447353609353105
2024-04-25 14:16:16.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.050782,-0.007813,-2.24,2.24,68.32,0.074752,0.756864,-0.2336,294,563,479,1.0510724020432656
2024-04-25 14:16:16.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.121095,-0.074219,0.0,-2.24,81.760002,0.09344,0.756864,-0.2336,274,542,501,1.1277850652149992
2024-04-25 14:16:16.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.593749,2.531249,-1.187499,19.040001,120.959999,266.559998,0.504576,0.51392,-0.289664,699,546,701,3.218293220016318
2024-04-25 14:16:16.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.171876,0.0,0.0,-6.72,104.160004,0.102784,0.766208,-0.242944,253,520,541,1.175022850509725
2024-04-25 14:16:16.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.343748,1.468749,-0.625,25.76,-73.919998,96.32,0.51392,0.476544,-0.32704,698,545,703,3.7051989572093156
2024-04-25 14:16:16.244000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.277345,0.066406,0.0,-16.799999,126.559998,0.121472,0.775552,-0.242944,237,496,594,1.280238564957719
2024-04-25 14:16:16.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.15625,3.999998,-0.25,34.720001,-19.040001,-129.919998,0.51392,0.485888,-0.299008,695,546,707,4.0108475491476865
2024-04-25 14:16:16.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.464845,-0.09375,1.12,-26.880001,141.119995,0.121472,0.775552,-0.242944,222,475,638,1.4731547564750282
2024-04-25 14:16:16.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.546876,-0.1875,-5.6,-19.040001,157.919998,0.149504,0.784896,-0.242944,209,465,666,1.560155481034182
2024-04-25 14:16:16.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.749999,0.4375,1.312499,49.279999,124.32,-106.400002,0.51392,0.504576,-0.299008,698,545,689,3.0784012693282854
2024-04-25 14:16:16.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.6875,2.031249,0.15625,77.279999,129.919998,-236.320007,0.485888,0.541952,-0.336384,704,549,632,2.150126231759661
2024-04-25 14:16:16.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,1.972658,0.242188,-24.639999,21.280001,193.759995,0.196224,0.79424,-0.2336,199,478,694,2.057246017084004
2024-04-25 14:16:16.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.007813,1.996095,0.484375,-40.32,54.880001,217.279999,0.196224,0.79424,-0.242944,208,499,699,2.2879469907799437
2024-04-25 14:16:16.349000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.875,106.400002,0.0,-200.479996,0.4672,0.588672,-0.336384,703,551,515,1.6706324588313852
2024-04-25 14:16:16.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.855469,1.996095,0.382813,-53.760002,62.720001,253.119995,0.252288,0.803584,-0.242944,231,525,701,2.2051685314177236
2024-04-25 14:16:16.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.34375,1.031249,0.0625,70.559998,-11.2,-198.240005,0.439168,0.616704,-0.336384,696,560,424,1.0888272647674655
2024-04-25 14:16:16.390000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.742188,1.996095,-0.566407,-23.52,32.48,293.440002,0.299008,0.803584,-0.261632,274,567,703,2.203645880357822
2024-04-25 14:16:16.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,1.996095,-0.632813,-11.2,-60.48,321.440002,0.345728,0.803584,-0.261632,335,623,703,2.159383994645232
2024-04-25 14:16:16.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,54.880001,-53.760002,-70.559998,0.401792,0.672768,-0.308352,655,550,356,0.9936310935155964
2024-04-25 14:16:16.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.382813,0.558594,-0.675782,22.4,-12.32,264.320007,0.401792,0.79424,-0.261632,428,684,706,0.9566892710431115
2024-04-25 14:16:16.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.890626,0.003906,-1.164063,22.4,86.239998,165.759995,0.439168,0.784896,-0.252288,462,702,706,1.4656986718561902
2024-04-25 14:16:16.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.125,24.639999,-31.360001,-24.639999,0.392448,0.672768,-0.299008,632,532,340,1.012132433281831
2024-04-25 14:16:16.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.414063,0.496094,-0.585938,8.96,228.479996,25.76,0.448512,0.784896,-0.270976,478,711,706,1.6090390811440847
2024-04-25 14:16:16.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,11.2,-23.52,-16.799999,0.383104,0.682112,-0.289664,614,515,342,0.994613429931951
2024-04-25 14:16:16.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.48047,0.089844,-0.191406,-26.880001,113.120003,-78.400002,0.439168,0.784896,-0.270976,487,717,705,1.4954931033180996
2024-04-25 14:16:16.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5625,-0.214844,0.113281,17.92,45.920002,-118.720001,0.439168,0.784896,-0.270976,489,718,702,0.6126963189843726
2024-04-25 14:16:16.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,3.36,-23.52,-14.56,0.383104,0.682112,-0.28032,603,506,361,0.9990219904992081
2024-04-25 14:16:16.521000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.613282,0.007813,0.003906,52.639999,11.2,-183.680008,0.42048,0.79424,-0.270976,490,721,703,0.6133442029798603
2024-04-25 14:16:16.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.683594,0.308594,-0.039063,59.360001,-14.56,-234.080002,0.383104,0.803584,-0.261632,492,720,700,0.751037237186679
2024-04-25 14:16:16.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.390625,0.03125,54.880001,-45.920002,-276.640015,0.32704,0.803584,-0.261632,492,719,700,0.6383468632130966
2024-04-25 14:16:16.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,0.0,-35.84,-21.280001,0.37376,0.691456,-0.28032,596,498,393,0.9642030387838445
2024-04-25 14:16:16.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,5.6,-44.799999,-21.280001,0.37376,0.691456,-0.28032,590,490,430,0.967236721283885
2024-04-25 14:16:16.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.609375,0.066406,54.880001,-64.959999,-318.079987,0.270976,0.803584,-0.242944,490,718,699,0.8111560946950963
2024-04-25 14:16:16.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.546875,0.914063,0.050781,53.760002,-72.800003,-353.920013,0.270976,0.803584,-0.242944,490,718,699,1.0663780490778119
2024-04-25 14:16:16.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,2.24,-44.799999,-19.040001,0.37376,0.7008,-0.270976,583,478,465,0.9975546350957425
2024-04-25 14:16:16.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.269532,0.027344,41.439999,-62.720001,-378.559998,0.205568,0.79424,-0.242944,491,715,698,1.3482512595896212
2024-04-25 14:16:16.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.746095,0.058594,19.040001,-28.0,-393.119995,0.14016,0.775552,-0.252288,489,715,696,1.7885264322424759
2024-04-25 14:16:16.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-2.24,-51.52,-22.4,0.364416,0.7008,-0.252288,571,461,497,0.967236721283885
2024-04-25 14:16:16.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.15625,-3.36,-48.16,-32.48,0.355072,0.710144,-0.261632,558,442,522,0.9524844158830107
2024-04-25 14:16:16.667000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.996095,0.207031,-10.08,36.959999,-390.880005,0.084096,0.738176,-0.242944,489,713,697,2.0581873901591177
2024-04-25 14:16:16.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,1.12,-36.959999,-42.560001,0.345728,0.719488,-0.242944,536,413,543,0.9817663927844545
2024-04-25 14:16:16.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.996095,0.261719,29.120001,3.36,-394.23999,0.028032,0.7008,-0.242944,489,715,696,2.0132743340009576
2024-04-25 14:16:16.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.523438,1.996095,0.179688,42.560001,1.12,-400.959991,0.028032,0.7008,-0.242944,487,715,696,2.0713933393281443
2024-04-25 14:16:16.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.183595,1.996095,0.054688,32.48,-17.92,-400.959991,-0.018688,0.644736,-0.242944,489,713,698,2.321267574062499
2024-04-25 14:16:16.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.21875,0.0,-34.720001,-60.48,0.336384,0.728832,-0.252288,495,364,574,1.0865826878342026
2024-04-25 14:16:16.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.441407,48.16,-6.72,-339.360016,-0.065408,0.598016,-0.2336,488,715,699,2.857206789453469
2024-04-25 14:16:16.755000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.125,-4.48,-35.84,-85.120003,0.308352,0.738176,-0.242944,463,328,610,1.1336463293289492
2024-04-25 14:16:16.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.367188,0.367188,69.440002,38.080002,-194.880005,-0.074752,0.56064,-0.224256,486,713,700,2.447125927228307
2024-04-25 14:16:16.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.941408,0.789063,59.360001,42.560001,-72.800003,-0.074752,0.551296,-0.224256,485,714,703,2.894145934374768
2024-04-25 14:16:16.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.249999,0.0,1.12,-23.52,-106.400002,0.289664,0.74752,-0.242944,433,299,649,1.2503895642962637
2024-04-25 14:16:16.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.492188,1.996095,0.078125,-2.24,-106.400002,150.080002,-0.074752,0.56064,-0.224256,485,716,704,2.057364282764236
2024-04-25 14:16:16.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.316407,0.179688,34.720001,-124.32,96.32,-0.074752,0.56064,-0.224256,487,715,692,2.4010870802605226
2024-04-25 14:16:16.821000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.406249,-0.21875,-4.48,-25.76,-124.32,0.270976,0.756864,-0.242944,410,281,672,1.426245727426028
2024-04-25 14:16:16.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.000001,1.421876,48.16,-178.080002,230.720001,-0.074752,0.579328,-0.252288,498,717,661,1.757327773167544
2024-04-25 14:16:16.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,1.687499,-0.125,-17.92,-30.24,-145.600006,0.224256,0.784896,-0.2336,412,286,682,1.720736506557875
2024-04-25 14:16:16.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.507813,1.925783,0.230469,60.48,-113.120003,244.160004,-0.065408,0.616704,-0.270976,505,721,603,2.0049015352428157
2024-04-25 14:16:16.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.160156,1.523439,-0.214844,33.599998,56.0,228.479996,-0.04672,0.65408,-0.270976,510,721,528,1.546827164033849
2024-04-25 14:16:16.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.75,2.281249,0.0,-41.439999,-24.639999,-191.520004,0.18688,0.79424,-0.252288,463,342,687,2.401373981703183
2024-04-25 14:16:16.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.210938,1.312501,-0.722657,51.52,32.48,197.119995,-0.028032,0.672768,-0.261632,512,724,459,1.513071992502009
2024-04-25 14:16:16.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.011719,-0.078125,-7.84,13.440001,174.720001,-0.028032,0.672768,-0.261632,507,725,413,1.0291840779039483
2024-04-25 14:16:16.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.031249,1.937499,-0.125,-70.559998,-64.959999,-189.279999,0.158848,0.803584,-0.242944,524,391,689,2.1984089417126196
2024-04-25 14:16:16.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.113281,0.925782,0.160156,-15.68,26.880001,128.800003,-0.009344,0.7008,-0.242944,492,730,380,0.9463375934733862
2024-04-25 14:16:16.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.992188,-0.007813,-6.72,10.08,97.440002,0.009344,0.710144,-0.252288,477,728,362,0.9922264495310533
2024-04-25 14:16:16.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,2.374999,-1.093749,-19.040001,-104.160004,-258.720001,0.112128,0.803584,-0.28032,582,453,698,2.6884069864888387
2024-04-25 14:16:16.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,1.062499,-0.4375,29.120001,54.880001,-264.320007,0.056064,0.803584,-0.28032,645,518,701,1.4829755982486699
2024-04-25 14:16:16.975000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.984376,0.0,-11.2,16.799999,77.279999,0.018688,0.728832,-0.242944,464,718,350,0.9850035805579592
2024-04-25 14:16:16.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.980469,0.066406,-10.08,10.08,50.400002,0.028032,0.719488,-0.242944,454,708,343,0.9847006990944
2024-04-25 14:16:17.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.003907,0.023438,-1.12,1.12,36.959999,0.028032,0.719488,-0.242944,445,698,343,1.0097040727133868
2024-04-25 14:16:17.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.156249,0.21875,-0.1875,13.440001,-129.919998,99.68,-0.018688,0.79424,-0.270976,699,552,701,1.1916037774784873
