_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:17.040000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.000001,-0.042969,0.0,5.6,34.720001,0.028032,0.728832,-0.242944,438,687,343,1.00646512355024
2024-04-25 14:16:17.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.988282,0.015625,-4.48,6.72,32.48,0.037376,0.728832,-0.252288,433,682,351,0.9967759071050022
2024-04-25 14:16:17.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.65625,-0.0625,0.03125,-6.72,5.6,156.800003,0.0,0.803584,-0.270976,704,553,700,0.6599597525607148
2024-04-25 14:16:17.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.000001,-0.113281,-2.24,4.48,34.720001,0.037376,0.728832,-0.242944,423,676,361,1.0136559287046074
2024-04-25 14:16:17.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.0625,0.03125,0.0,30.24,210.559998,0.037376,0.803584,-0.270976,708,551,699,0.3814548629916782
2024-04-25 14:16:17.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.968751,-0.105469,-10.08,14.56,38.080002,0.037376,0.728832,-0.242944,418,671,375,0.9786082741822696
2024-04-25 14:16:17.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.375,-0.21875,26.880001,31.360001,271.040009,0.130816,0.803584,-0.261632,707,552,697,0.594571799701264
2024-04-25 14:16:17.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.972657,-0.03125,-8.96,22.4,41.439999,0.056064,0.738176,-0.252288,398,661,405,0.9749212578382933
2024-04-25 14:16:17.154000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.968751,-0.035156,-4.48,23.52,43.68,0.056064,0.738176,-0.242944,389,652,418,0.970521359869014
2024-04-25 14:16:17.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.6875,-0.0625,10.08,31.360001,312.480011,0.18688,0.79424,-0.252288,707,548,696,0.7856128181235335
2024-04-25 14:16:17.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.976563,-0.035156,-2.24,21.280001,44.799999,0.065408,0.738176,-0.242944,375,641,434,0.9774766376486959
2024-04-25 14:16:17.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.031249,-0.03125,6.72,49.279999,364.0,0.242944,0.766208,-0.261632,706,548,695,1.0977595649781422
2024-04-25 14:16:17.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.949219,-0.019531,-2.24,20.16,49.279999,0.065408,0.74752,-0.2336,362,628,448,0.950391763896868
2024-04-25 14:16:17.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.968751,0.03125,-3.36,13.440001,57.119999,0.065408,0.74752,-0.2336,344,612,461,0.9727199738167198
2024-04-25 14:16:17.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.749999,-0.09375,-2.24,49.279999,409.920013,0.308352,0.738176,-0.261632,707,547,694,1.8062922832423884
2024-04-25 14:16:17.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.957032,0.046875,-5.6,3.36,67.199997,0.084096,0.74752,-0.224256,328,594,474,0.9589751991673194
2024-04-25 14:16:17.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.027344,0.015625,-4.48,-4.48,72.800003,0.084096,0.74752,-0.224256,309,569,490,1.0276484296304842
2024-04-25 14:16:17.259000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,3.187498,-0.15625,3.36,87.360001,445.76001,0.439168,0.626048,-0.270976,706,546,691,3.191478360416063
2024-04-25 14:16:17.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.046875,1.058594,-0.023438,-6.72,-4.48,76.160004,0.09344,0.756864,-0.2336,287,547,512,1.059890495431014
2024-04-25 14:16:17.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.84375,3.406248,-0.8125,-31.360001,80.639999,414.399994,0.476544,0.56064,-0.289664,705,546,695,3.6020266170593467
2024-04-25 14:16:17.308000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.749998,1.374999,-0.5,-2.24,45.920002,247.520004,0.504576,0.504576,-0.308352,703,546,700,4.025308342227338
2024-04-25 14:16:17.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.175782,0.085938,-11.2,-6.72,95.199997,0.112128,0.766208,-0.2336,252,503,584,1.179151386045066
2024-04-25 14:16:17.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.269532,0.15625,-2.24,-20.16,110.879997,0.121472,0.766208,-0.2336,235,480,627,1.2837789732461737
2024-04-25 14:16:17.341000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.437498,1.624999,-0.25,21.280001,-117.599998,32.48,0.523264,0.4672,-0.28032,700,548,704,3.810448037961547
2024-04-25 14:16:17.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.460939,0.101563,3.36,-33.599998,125.440002,0.14016,0.775552,-0.2336,221,468,658,1.4694630180872195
2024-04-25 14:16:17.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.218749,1.343749,0.34375,21.280001,29.120001,-160.160004,0.51392,0.495232,-0.289664,700,544,698,2.6166147141873983
2024-04-25 14:16:17.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.54297,-0.160156,-3.36,-31.360001,144.479996,0.168192,0.775552,-0.2336,209,461,679,1.5559788308559985
2024-04-25 14:16:17.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.234375,1.714845,-0.023438,-16.799999,-11.2,162.399994,0.18688,0.79424,-0.242944,201,467,691,1.7309460865359152
2024-04-25 14:16:17.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5,1.437499,0.78125,52.639999,207.199997,-212.800003,0.495232,0.523264,-0.299008,708,548,666,1.7107761213849697
2024-04-25 14:16:17.415000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.601563,1.996095,0.171875,-32.48,19.040001,187.039993,0.18688,0.79424,-0.242944,199,487,695,2.091844714030896
2024-04-25 14:16:17.439000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,1.906249,0.09375,86.239998,67.199997,-227.360001,0.476544,0.56064,-0.336384,709,553,558,2.018226542041552
2024-04-25 14:16:17.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.16797,1.996095,0.5625,-50.400002,56.0,219.520004,0.224256,0.79424,-0.242944,209,508,699,2.3801166819979644
2024-04-25 14:16:17.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.882813,1.996095,0.410157,-57.119999,43.68,260.959991,0.270976,0.803584,-0.261632,237,531,701,2.220806791831068
2024-04-25 14:16:17.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.187499,1.781249,-0.59375,88.480003,13.440001,-213.919998,0.448512,0.598016,-0.317696,706,561,433,2.2216077370908662
2024-04-25 14:16:17.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.730469,1.996095,-0.507813,-33.599998,-7.84,297.920013,0.32704,0.803584,-0.261632,285,574,702,2.1853727947320567
2024-04-25 14:16:17.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.550782,1.996095,-0.820313,-23.52,-97.440002,333.76001,0.37376,0.79424,-0.261632,349,628,703,2.2272560424248486
2024-04-25 14:16:17.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.125,0.999999,-0.09375,67.199997,-49.279999,-120.959999,0.401792,0.663424,-0.299008,686,561,369,1.012132433281831
2024-04-25 14:16:17.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.4375,-0.183594,-0.585938,3.36,15.68,203.839996,0.411136,0.79424,-0.252288,441,686,704,0.7539471776457553
2024-04-25 14:16:17.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.28125,31.360001,-56.0,-63.84,0.392448,0.663424,-0.289664,661,546,343,0.9832582951595171
2024-04-25 14:16:17.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.613282,0.835938,-0.628907,7.84,181.440002,97.440002,0.448512,0.775552,-0.252288,469,701,702,1.2126133621303206
2024-04-25 14:16:17.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.765626,0.15625,-0.441407,-23.52,159.039993,-53.760002,0.439168,0.784896,-0.270976,482,709,701,1.8266607167246467
2024-04-25 14:16:17.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,10.08,-38.080002,-24.639999,0.383104,0.691456,-0.270976,631,517,337,1.0009751183226285
2024-04-25 14:16:17.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.046876,-0.117188,-0.039063,-34.720001,89.599998,-88.480003,0.439168,0.784896,-0.270976,490,717,699,1.0541386553433092
2024-04-25 14:16:17.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.484375,-0.25,0.003906,20.16,29.120001,-137.759995,0.429824,0.79424,-0.28032,493,718,697,0.5451003554034798
2024-04-25 14:16:17.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.125,-2.24,-31.360001,-21.280001,0.37376,0.691456,-0.28032,614,501,355,1.012132433281831
2024-04-25 14:16:17.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.652344,0.03125,-0.101563,47.040001,20.16,-202.720001,0.392448,0.803584,-0.270976,494,719,696,0.6609419791517256
2024-04-25 14:16:17.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,-5.6,-42.560001,-21.280001,0.37376,0.691456,-0.261632,601,488,396,0.994613429931951
2024-04-25 14:16:17.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.6875,0.304688,-0.105469,44.799999,7.84,-249.759995,0.355072,0.803584,-0.270976,494,718,696,0.7593515242000901
2024-04-25 14:16:17.658000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.429688,-0.019531,45.920002,-16.799999,-288.959991,0.299008,0.812928,-0.261632,493,717,696,0.7112173556332833
2024-04-25 14:16:17.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,1.12,-48.16,-23.52,0.364416,0.7008,-0.270976,590,476,442,0.967236721283885
2024-04-25 14:16:17.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.652344,0.0,50.400002,-33.599998,-322.559998,0.299008,0.812928,-0.261632,493,716,695,0.8487449730614021
2024-04-25 14:16:17.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,5.6,-40.32,-21.280001,0.364416,0.7008,-0.261632,578,462,485,0.967236721283885
2024-04-25 14:16:17.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.550782,0.976563,0.003906,52.639999,-40.32,-351.679993,0.2336,0.803584,-0.252288,493,716,696,1.1211830186588627
2024-04-25 14:16:17.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-2.24,-43.68,-23.52,0.355072,0.710144,-0.242944,568,445,521,0.9631896879639026
2024-04-25 14:16:17.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5,1.328126,0.023438,44.799999,-33.599998,-379.679993,0.168192,0.784896,-0.261632,493,713,692,1.4193195594086625
2024-04-25 14:16:17.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.882814,0.050781,30.24,-11.2,-396.480011,0.112128,0.766208,-0.242944,493,713,693,1.9354252598656452
2024-04-25 14:16:17.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,1.996095,0.226563,10.08,38.080002,-393.119995,0.056064,0.719488,-0.2336,493,712,694,2.073061112691809
2024-04-25 14:16:17.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,-3.36,-45.920002,-28.0,0.355072,0.719488,-0.242944,555,426,546,0.9509452534189337
2024-04-25 14:16:17.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.996095,0.140625,54.880001,-11.2,-396.480011,0.056064,0.719488,-0.2336,492,713,694,2.0013511895681875
2024-04-25 14:16:17.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,-3.36,-42.560001,-39.200001,0.345728,0.719488,-0.242944,538,401,565,0.9509452534189337
2024-04-25 14:16:17.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.683594,1.996095,0.359375,56.0,-12.32,-402.079987,-0.009344,0.672768,-0.242944,493,713,692,2.14029119432053
2024-04-25 14:16:17.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,0.0,-32.48,-50.400002,0.336384,0.719488,-0.242944,512,370,583,1.0174253043840613
2024-04-25 14:16:17.821000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.710939,1.996095,0.191406,40.32,-34.720001,-381.920013,-0.04672,0.626048,-0.2336,489,715,695,2.6359711241935107
2024-04-25 14:16:17.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.519532,0.042969,73.919998,-29.120001,-212.800003,-0.074752,0.579328,-0.2336,489,716,696,2.509027517387962
2024-04-25 14:16:17.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.718751,0.46875,60.48,42.560001,-101.919998,-0.074752,0.551296,-0.2336,489,715,697,2.6754862757125104
2024-04-25 14:16:17.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.25,-2.24,-32.48,-69.440002,0.317696,0.728832,-0.2336,481,335,610,1.125866749442846
2024-04-25 14:16:17.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.218749,-0.09375,-6.72,-34.720001,-97.440002,0.299008,0.74752,-0.224256,453,304,646,1.2287242113269357
2024-04-25 14:16:17.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.027344,-1.12,7.84,58.240002,-0.074752,0.551296,-0.2336,488,715,701,3.0040349852133876
2024-04-25 14:16:17.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.125001,0.835938,-0.117188,12.32,-131.039993,142.240005,-0.084096,0.551296,-0.2336,489,715,694,1.406468135859821
2024-04-25 14:16:17.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.499999,-0.28125,-3.36,-16.799999,-145.600006,0.28032,0.756864,-0.224256,423,279,679,1.5464794090129361
2024-04-25 14:16:17.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.906251,0.765626,1.328126,23.52,-146.720001,112.0,-0.074752,0.579328,-0.242944,494,713,666,2.4462000569767386
