_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:17.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.160157,1.804689,0.265625,64.959999,-189.279999,271.040009,-0.065408,0.60736,-0.270976,504,720,607,2.161810188706446
2024-04-25 14:16:17.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.40625,1.789064,0.113281,48.16,12.32,235.199997,-0.056064,0.644736,-0.270976,510,722,519,1.8381027293263563
2024-04-25 14:16:17.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,2.156249,-0.1875,-6.72,-17.92,-192.639999,0.214912,0.784896,-0.224256,442,297,689,2.244349585626312
2024-04-25 14:16:17.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.468749,2.781249,-0.15625,-31.360001,-58.240002,-237.440002,0.168192,0.79424,-0.224256,512,355,692,3.1491242731118123
2024-04-25 14:16:17.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.316406,1.445314,-0.546875,59.360001,34.720001,221.759995,-0.056064,0.644736,-0.270976,512,722,441,1.5773768037653526
2024-04-25 14:16:18+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.28125,1.066407,-0.230469,1.12,15.68,198.240005,-0.037376,0.672768,-0.252288,505,726,393,1.1266949064010185
2024-04-25 14:16:18.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.125,0.921876,0.070313,2.24,17.92,136.639999,0.0,0.7008,-0.261632,488,729,360,0.9329653141167682
2024-04-25 14:16:18.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.8125,2.374999,-0.59375,-67.199997,-109.760002,-252.0,0.121472,0.803584,-0.2336,570,414,695,2.579402171531419
2024-04-25 14:16:18.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,1.968749,-0.875,-26.880001,-59.360001,-285.600006,0.065408,0.803584,-0.261632,613,465,701,2.430477396521515
2024-04-25 14:16:18.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.957032,-0.003906,-5.6,24.639999,112.0,0.009344,0.710144,-0.242944,472,721,341,0.9580040922777939
2024-04-25 14:16:18.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.59375,-0.25,-0.5625,20.16,-29.120001,-109.760002,-0.009344,0.79424,-0.252288,682,541,703,0.8552457614627506
2024-04-25 14:16:18.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.007813,-0.023438,-10.08,20.16,84.0,0.018688,0.719488,-0.242944,460,709,332,1.009363706883698
2024-04-25 14:16:18.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.968751,0.027344,-5.6,13.440001,57.119999,0.018688,0.728832,-0.242944,450,699,326,0.9697742720205564
2024-04-25 14:16:18.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.624999,0.15625,-0.21875,7.84,-142.240005,114.239998,-0.009344,0.79424,-0.252288,700,554,705,1.6470845075468958
2024-04-25 14:16:18.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.996094,0.066406,4.48,0.0,39.200001,0.018688,0.728832,-0.242944,445,689,327,1.0019971823892522
2024-04-25 14:16:18.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.011719,-0.054688,14.56,-3.36,31.360001,0.028032,0.728832,-0.252288,439,682,331,1.0208776186717976
2024-04-25 14:16:18.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,-0.09375,0.09375,-22.4,8.96,178.080002,0.018688,0.803584,-0.270976,707,556,702,0.7001673907002525
2024-04-25 14:16:18.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.988282,-0.113281,4.48,8.96,33.599998,0.037376,0.728832,-0.242944,438,679,341,1.0016321299903472
2024-04-25 14:16:18.154000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.09375,0.03125,-6.72,15.68,241.919998,0.04672,0.803584,-0.261632,710,553,701,0.4180965050081141
2024-04-25 14:16:18.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.957032,-0.03125,-11.2,13.440001,35.84,0.037376,0.738176,-0.2336,436,675,353,0.966179884058864
2024-04-25 14:16:18.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,0.46875,-0.15625,11.2,23.52,303.519989,0.09344,0.803584,-0.261632,712,552,699,0.7255116728902438
2024-04-25 14:16:18.194000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.988282,-0.128906,-10.08,17.92,42.560001,0.04672,0.738176,-0.242944,432,670,367,0.9994130919299586
2024-04-25 14:16:18.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.941407,0.0,-20.16,31.360001,42.560001,0.04672,0.738176,-0.242944,425,664,382,0.9437462034281251
2024-04-25 14:16:18.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.996094,0.023438,-13.440001,30.24,38.080002,0.04672,0.74752,-0.252288,420,654,394,0.9969897396743861
2024-04-25 14:16:18.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,0.875,-0.1875,5.6,36.959999,343.839996,0.214912,0.775552,-0.261632,712,548,698,1.0250762166785454
2024-04-25 14:16:18.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.984376,0.027344,-14.56,29.120001,33.599998,0.056064,0.738176,-0.2336,408,643,404,0.9860641529195755
2024-04-25 14:16:18.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,1.343749,-0.0625,10.08,75.040001,389.76001,0.28032,0.74752,-0.261632,710,548,696,1.4245329717142388
2024-04-25 14:16:18.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.980469,-0.03125,-8.96,22.4,34.720001,0.065408,0.74752,-0.2336,392,632,416,0.9834835740519513
2024-04-25 14:16:18.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.949219,-0.023438,-8.96,20.16,45.920002,0.074752,0.738176,-0.242944,373,618,427,0.951081924520175
2024-04-25 14:16:18.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,2.093749,-0.125,-2.24,53.760002,427.839996,0.355072,0.710144,-0.261632,709,547,695,2.1364570993822927
2024-04-25 14:16:18.300000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,2.843749,-0.09375,-5.6,51.52,437.920013,0.411136,0.65408,-0.261632,708,546,693,2.8698993775916604
2024-04-25 14:16:18.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.000001,0.074219,-12.32,1.12,70.559998,0.074752,0.756864,-0.252288,333,582,447,1.0033675320130704
2024-04-25 14:16:18.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.40625,3.312498,0.21875,-41.439999,43.68,413.279999,0.4672,0.598016,-0.270976,707,546,693,3.344478079611825
2024-04-25 14:16:18.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.062501,0.0,-10.08,-4.48,77.279999,0.084096,0.756864,-0.2336,310,559,461,1.0625656261906837
2024-04-25 14:16:18.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.13672,-0.058594,-8.96,-5.6,82.879997,0.102784,0.766208,-0.2336,290,536,487,1.1382894843566815
2024-04-25 14:16:18.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.843749,2.437499,-1.593749,-4.48,115.360001,302.399994,0.523264,0.476544,-0.317696,706,547,697,3.4468605462076645
2024-04-25 14:16:18.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.183595,0.027344,-8.96,-1.12,96.32,0.112128,0.775552,-0.224256,269,512,528,1.1855593904824
2024-04-25 14:16:18.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.687499,1.968749,-0.3125,20.16,-118.720001,-7.84,0.523264,0.457856,-0.308352,703,547,703,3.3460842413187986
2024-04-25 14:16:18.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.265626,0.097656,-4.48,-13.440001,115.360001,0.112128,0.775552,-0.224256,249,489,584,1.2711237638593653
2024-04-25 14:16:18.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.437501,0.054688,-6.72,-25.76,135.520004,0.130816,0.775552,-0.242944,231,471,628,1.4429942783344638
2024-04-25 14:16:18.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,3.562498,1.374999,0.1875,12.32,38.080002,-140.0,0.51392,0.495232,-0.289664,701,547,695,3.8232408373008626
2024-04-25 14:16:18.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.531251,-0.085938,-19.040001,-24.639999,154.559998,0.149504,0.784896,-0.242944,217,461,660,1.5360665039929096
2024-04-25 14:16:18.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.406249,1.437499,0.6875,45.920002,250.880005,-271.040009,0.504576,0.523264,-0.308352,706,548,657,2.12522842889935
2024-04-25 14:16:18.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.300781,1.777345,0.03125,-31.360001,-8.96,173.600006,0.18688,0.79424,-0.252288,210,462,679,1.8028868576496972
2024-04-25 14:16:18.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.546875,1.996095,0.132813,-39.200001,14.56,197.119995,0.214912,0.803584,-0.261632,208,479,690,2.0739109931766597
2024-04-25 14:16:18.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.28125,1.468749,0.09375,129.919998,41.439999,-225.119995,0.476544,0.569984,-0.336384,706,555,550,1.4983705316112568
2024-04-25 14:16:18.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.082032,1.996095,0.476563,-54.880001,48.16,226.240005,0.214912,0.803584,-0.261632,223,498,696,2.319978618655353
2024-04-25 14:16:18.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.035157,1.996095,0.355469,-62.720001,51.52,264.320007,0.252288,0.803584,-0.270976,251,523,700,2.2764673232082644
2024-04-25 14:16:18.527000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.78125,2.874999,0.65625,108.639999,41.439999,-215.040009,0.457856,0.60736,-0.32704,695,562,416,3.0506777730532275
2024-04-25 14:16:18.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.675782,1.996095,-0.535157,-39.200001,3.36,306.880005,0.317696,0.803584,-0.270976,297,565,702,2.1742744939859824
2024-04-25 14:16:18.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.761719,1.996095,-0.894532,1.12,-99.68,342.720001,0.37376,0.79424,-0.28032,361,621,702,2.316203484802231
2024-04-25 14:16:18.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.8125,-0.1875,86.239998,-68.32,-148.960007,0.42048,0.644736,-0.308352,672,551,356,0.8338540040078959
2024-04-25 14:16:18.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.308594,0.527344,-0.804688,30.24,-53.760002,254.240005,0.42048,0.79424,-0.261632,423,666,704,1.0103686102190625
2024-04-25 14:16:18.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,0.90625,-0.3125,35.84,-59.360001,-71.68,0.392448,0.672768,-0.28032,645,528,338,0.9606516343087124
2024-04-25 14:16:18.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.097657,-0.230469,-0.812501,14.56,92.959999,160.160004,0.42048,0.79424,-0.261632,463,692,703,1.3849637990254475
2024-04-25 14:16:18.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.57422,0.183594,-0.460938,-16.799999,192.639999,-39.200001,0.448512,0.79424,-0.28032,488,708,702,1.650557240776581
2024-04-25 14:16:18.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,22.4,-39.200001,-25.76,0.392448,0.682112,-0.270976,624,509,337,0.9990219904992081
2024-04-25 14:16:18.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.093751,0.011719,-0.046875,-20.16,125.440002,-72.800003,0.448512,0.79424,-0.28032,497,715,701,1.094817724823178
2024-04-25 14:16:18.641000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.15625,20.16,-23.52,-25.76,0.383104,0.691456,-0.270976,606,491,356,1.019822073942803
2024-04-25 14:16:18.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.519532,-0.121094,0.085938,39.200001,35.84,-109.760002,0.439168,0.79424,-0.28032,498,715,699,0.5403356324581973
2024-04-25 14:16:18.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,12.32,-33.599998,-31.360001,0.383104,0.691456,-0.270976,594,472,397,1.0009751183226285
2024-04-25 14:16:18.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.554688,-0.042969,0.039063,61.599998,-1.12,-165.759995,0.411136,0.803584,-0.289664,498,717,698,0.5577194906707134
2024-04-25 14:16:18.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.6875,0.265625,-0.015625,67.199997,-35.84,-220.639999,0.37376,0.812928,-0.270976,499,717,698,0.7371953820053405
2024-04-25 14:16:18.715000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.351563,0.046875,64.959999,-70.559998,-266.559998,0.32704,0.812928,-0.270976,499,717,696,0.6322824910101497
2024-04-25 14:16:18.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.25,6.72,-38.080002,-31.360001,0.364416,0.7008,-0.252288,582,459,449,0.9747796225301388
2024-04-25 14:16:18.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.570313,0.082031,62.720001,-88.480003,-310.23999,0.261632,0.803584,-0.2336,498,715,697,0.7654464498441416
2024-04-25 14:16:18.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,-3.36,-34.720001,-20.16,0.364416,0.7008,-0.252288,568,431,518,0.980772176654701
2024-04-25 14:16:18.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.878907,0.074219,61.599998,-94.080002,-347.200012,0.261632,0.803584,-0.2336,499,716,696,1.0316874474660434
2024-04-25 14:16:18.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-8.96,-40.32,-21.280001,0.364416,0.710144,-0.2336,559,414,553,0.9722718241315028
2024-04-25 14:16:18.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.19922,0.074219,47.040001,-81.760002,-371.839996,0.196224,0.803584,-0.242944,498,714,696,1.2773569685866986
2024-04-25 14:16:18.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.566407,0.105469,28.0,-52.639999,-387.519989,0.130816,0.784896,-0.242944,496,713,694,1.6123218124661096
