_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:18.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-7.84,-45.920002,-28.0,0.345728,0.719488,-0.252288,547,392,577,0.9647093150270707
2024-04-25 14:16:18.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.996095,0.246094,-2.24,6.72,-394.23999,0.074752,0.74752,-0.242944,496,711,693,2.051057824683887
2024-04-25 14:16:18.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,-5.6,-42.560001,-39.200001,0.336384,0.728832,-0.2336,533,366,595,0.981268917015616
2024-04-25 14:16:18.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.261719,1.996095,0.316406,7.84,20.16,-398.720001,0.018688,0.7008,-0.242944,498,710,692,2.0378922544683267
2024-04-25 14:16:18.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.527344,1.996095,0.257813,42.560001,5.6,-412.160004,0.018688,0.7008,-0.242944,495,711,692,2.080613968599173
2024-04-25 14:16:18.869000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.125,-10.08,-45.920002,-48.16,0.32704,0.728832,-0.224256,511,338,612,1.0077812262594494
2024-04-25 14:16:18.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.675782,1.996095,0.179688,21.280001,-14.56,-394.23999,-0.037376,0.65408,-0.224256,495,712,693,2.612456380093838
2024-04-25 14:16:18.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.984376,-0.25,54.880001,-23.52,-283.360016,-0.065408,0.598016,-0.2336,495,714,694,2.825711124372235
2024-04-25 14:16:18.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.1875,-17.92,-50.400002,-59.360001,0.317696,0.738176,-0.224256,484,311,631,1.0807250459765425
2024-04-25 14:16:18.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.300782,0.613282,57.119999,35.84,-135.520004,-0.074752,0.56064,-0.2336,496,713,697,2.460191836437354
2024-04-25 14:16:18.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.187499,-0.15625,-16.799999,-41.439999,-87.360001,0.308352,0.74752,-0.2336,458,283,658,1.2042395681512048
2024-04-25 14:16:18.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.972657,16.799999,21.280001,12.32,-0.084096,0.56064,-0.214912,493,714,701,2.985774964343261
2024-04-25 14:16:18.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.160156,0.414063,-0.125,-4.48,-113.120003,143.360001,-0.084096,0.56064,-0.214912,493,715,697,0.46121915864911767
2024-04-25 14:16:18.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.765626,1.027344,19.040001,-109.760002,96.32,-0.074752,0.569984,-0.242944,499,712,667,2.375210067807267
2024-04-25 14:16:18.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.281249,0.03125,-13.440001,-28.0,-128.800003,0.270976,0.766208,-0.2336,439,262,679,1.2831530744618898
2024-04-25 14:16:18.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.687499,-0.28125,-16.799999,-23.52,-157.919998,0.242944,0.775552,-0.224256,439,258,690,1.7289460481753038
2024-04-25 14:16:18.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.414063,1.523439,0.453125,56.0,-174.720001,274.399994,-0.074752,0.598016,-0.261632,510,717,609,2.127384032166031
2024-04-25 14:16:19.014000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.281249,-0.25,-34.720001,-31.360001,-202.720001,0.205568,0.784896,-0.224256,511,323,694,2.4048281773342977
2024-04-25 14:16:19.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.390625,1.839845,0.117188,42.560001,2.24,230.720001,-0.056064,0.635392,-0.270976,514,723,519,1.8845027306942275
2024-04-25 14:16:19.040000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.351563,1.597657,-0.484375,45.920002,40.32,225.119995,-0.037376,0.672768,-0.252288,516,722,440,1.7060842808146965
2024-04-25 14:16:19.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.062499,2.249999,-0.21875,-68.32,-66.080002,-204.960007,0.168192,0.79424,-0.2336,570,378,693,2.497849312408977
2024-04-25 14:16:19.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.234375,0.976563,-0.214844,-5.6,36.959999,209.440002,-0.037376,0.672768,-0.252288,510,727,394,1.0270174671980998
2024-04-25 14:16:19.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.152344,0.957032,0.058594,4.48,34.720001,143.360001,-0.009344,0.691456,-0.252288,495,729,365,0.9708512760438646
2024-04-25 14:16:19.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,2.437499,-1.187499,-67.199997,-71.68,-265.440002,0.074752,0.803584,-0.270976,616,442,699,2.8688780908226126
2024-04-25 14:16:19.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.980469,0.0,-7.84,33.599998,114.239998,0.0,0.710144,-0.2336,478,721,348,0.9812468486216912
2024-04-25 14:16:19.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,0.59375,-0.5,41.439999,42.560001,-228.479996,0.028032,0.803584,-0.270976,670,511,705,1.193242693252299
2024-04-25 14:16:19.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.980469,-0.039063,-8.96,12.32,86.239998,0.018688,0.719488,-0.242944,461,709,340,0.9832352861497599
2024-04-25 14:16:19.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.988282,0.007813,-12.32,5.6,61.599998,0.018688,0.719488,-0.2336,449,696,338,0.9888068147990283
2024-04-25 14:16:19.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.90625,0.4375,-0.09375,21.280001,-70.559998,-106.400002,0.0,0.79424,-0.252288,695,540,707,1.0106851017997642
2024-04-25 14:16:19.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.027344,0.050781,-6.72,3.36,44.799999,0.018688,0.719488,-0.2336,440,684,339,1.0325145755063219
2024-04-25 14:16:19.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.312499,0.09375,-0.125,6.72,-106.400002,109.760002,-0.018688,0.79424,-0.270976,710,549,705,1.3217668809215188
2024-04-25 14:16:19.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.964844,0.023438,-7.84,13.440001,36.959999,0.028032,0.719488,-0.2336,432,676,345,0.9704577925644166
2024-04-25 14:16:19.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.152344,0.984376,-0.054688,-5.6,8.96,39.200001,0.037376,0.728832,-0.242944,425,667,358,0.9975948982708363
2024-04-25 14:16:19.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,0.0,-0.03125,-2.24,36.959999,150.080002,0.009344,0.79424,-0.270976,712,550,704,0.8443285053816435
2024-04-25 14:16:19.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.960938,-0.113281,-10.08,16.799999,45.920002,0.04672,0.728832,-0.2336,417,660,374,0.9710630822794161
2024-04-25 14:16:19.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.949219,-0.097656,-13.440001,24.639999,49.279999,0.04672,0.738176,-0.242944,406,652,393,0.9568162426850831
2024-04-25 14:16:19.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.1875,-0.125,28.0,59.360001,236.320007,0.065408,0.803584,-0.261632,713,549,702,0.4375
2024-04-25 14:16:19.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.960938,-0.054688,-12.32,30.24,52.639999,0.056064,0.738176,-0.2336,397,643,410,0.962881255152472
2024-04-25 14:16:19.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.980469,0.011719,-10.08,31.360001,49.279999,0.056064,0.738176,-0.2336,385,627,427,0.9809202257360178
2024-04-25 14:16:19.290000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,0.59375,-0.0625,15.68,44.799999,286.720001,0.102784,0.803584,-0.252288,712,549,701,0.7787459871485695
2024-04-25 14:16:19.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.8125,0.03125,6.72,62.720001,333.76001,0.224256,0.775552,-0.252288,712,548,699,0.8603687436210128
2024-04-25 14:16:19.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.964844,0.011719,-4.48,14.56,44.799999,0.074752,0.74752,-0.2336,362,598,455,0.9649151668913698
2024-04-25 14:16:19.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.531249,0.0,-6.72,49.279999,398.720001,0.299008,0.738176,-0.261632,712,547,699,1.5925230767561895
2024-04-25 14:16:19.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.980469,0.019531,-2.24,12.32,44.799999,0.084096,0.74752,-0.224256,346,579,468,0.9811612927658735
2024-04-25 14:16:19.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,2.406249,0.03125,-20.16,42.560001,428.959991,0.355072,0.7008,-0.270976,712,546,698,2.4578467837725357
2024-04-25 14:16:19.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.972657,0.03125,1.12,4.48,51.52,0.084096,0.74752,-0.224256,330,559,484,0.9749212578382933
2024-04-25 14:16:19.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.972657,0.050781,3.36,-5.6,62.720001,0.084096,0.756864,-0.224256,316,537,500,0.9744828947241712
2024-04-25 14:16:19.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,3.281248,0.0625,-6.72,96.32,446.880005,0.411136,0.644736,-0.270976,710,545,696,3.2831819550557966
2024-04-25 14:16:19.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.019532,0.066406,6.72,-15.68,71.68,0.09344,0.756864,-0.224256,301,514,516,1.0217595562660524
2024-04-25 14:16:19.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.027344,1.085938,-0.042969,5.6,-16.799999,77.279999,0.102784,0.756864,-0.2336,282,490,540,1.0871317165555425
2024-04-25 14:16:19.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.999999,3.437498,-0.15625,-41.439999,92.959999,403.200012,0.476544,0.579328,-0.289664,710,545,697,3.5834068374251062
2024-04-25 14:16:19.445000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.160157,0.035156,-4.48,-11.2,84.0,0.112128,0.766208,-0.224256,265,466,577,1.1608538533967143
2024-04-25 14:16:19.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.999998,1.281249,-0.625,26.880001,127.68,240.800003,0.51392,0.4672,-0.32704,709,545,701,4.246434739873557
2024-04-25 14:16:19.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.160157,-0.050781,-12.32,-11.2,97.440002,0.112128,0.766208,-0.224256,249,443,618,1.1612941132973162
2024-04-25 14:16:19.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.249998,1.812499,-0.46875,16.799999,-118.720001,2.24,0.523264,0.4672,-0.308352,704,547,705,3.7506487688805255
2024-04-25 14:16:19.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.285157,0.222656,-24.639999,-13.440001,110.879997,0.130816,0.775552,-0.2336,237,425,654,1.3071302723252185
2024-04-25 14:16:19.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.433595,0.117188,-29.120001,-28.0,131.039993,0.149504,0.775552,-0.2336,229,415,674,1.440713967562611
2024-04-25 14:16:19.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.558595,-0.191406,-33.599998,-34.720001,151.199997,0.177536,0.784896,-0.261632,223,413,689,1.5746706507092205
2024-04-25 14:16:19.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,3.749998,1.468749,-0.03125,39.200001,56.0,-154.559998,0.51392,0.495232,-0.308352,706,546,691,4.027491177830809
2024-04-25 14:16:19.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.28125,1.867189,-0.054688,-40.32,-17.92,173.600006,0.205568,0.803584,-0.242944,222,427,698,1.8890439649634945
2024-04-25 14:16:19.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.031249,1.781249,0.4375,67.199997,169.119995,-268.799988,0.504576,0.523264,-0.32704,708,548,637,2.104216897090697
2024-04-25 14:16:19.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.996095,0.21875,-44.799999,11.2,198.240005,0.242944,0.803584,-0.252288,235,450,701,2.071260692065101
2024-04-25 14:16:19.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.312499,1.843749,-0.4375,117.599998,34.720001,-204.960007,0.448512,0.598016,-0.317696,706,554,449,2.3050965814911097
2024-04-25 14:16:19.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.222657,1.996095,0.308594,-63.84,58.240002,228.479996,0.242944,0.803584,-0.252288,255,470,704,2.361041220629153
2024-04-25 14:16:19.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.234375,1.996095,-0.453125,-45.920002,17.92,295.679993,0.289664,0.803584,-0.261632,289,507,705,2.060254633601148
2024-04-25 14:16:19.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.34375,1.031249,-0.09375,90.720001,-29.120001,-165.759995,0.42048,0.644736,-0.32704,690,556,381,1.0910671954563569
2024-04-25 14:16:19.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.984376,1.996095,-0.839844,-42.560001,-31.360001,318.079987,0.336384,0.803584,-0.261632,342,565,707,2.378808378734403
2024-04-25 14:16:19.641000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.726563,0.773438,-0.570313,-1.12,-73.919998,311.360016,0.383104,0.79424,-0.270976,402,625,707,1.2047228107668584
2024-04-25 14:16:19.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.21875,50.400002,-45.920002,-73.919998,0.401792,0.663424,-0.289664,659,537,349,0.9931395609384414
2024-04-25 14:16:19.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.292969,0.320313,-0.59375,23.52,-19.040001,217.279999,0.429824,0.784896,-0.261632,452,668,705,0.7355068425446496
2024-04-25 14:16:19.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.21875,42.560001,-24.639999,-28.0,0.392448,0.682112,-0.270976,634,513,339,1.0312490303030593
