_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:19.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.25,0.750001,-0.550782,8.96,122.080002,127.68,0.429824,0.784896,-0.261632,480,690,703,0.9635156000423658
2024-04-25 14:16:19.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.15625,14.56,-33.599998,-28.0,0.37376,0.682112,-0.261632,614,492,347,1.0164650141549387
2024-04-25 14:16:19.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.371095,0.246094,-0.265625,-36.959999,134.399994,-50.400002,0.439168,0.79424,-0.28032,496,708,700,1.4181045083088903
2024-04-25 14:16:19.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.625,-0.132813,-0.019531,-11.2,59.360001,-76.160004,0.439168,0.79424,-0.28032,501,710,699,0.6392540597681019
2024-04-25 14:16:19.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,10.08,-41.439999,-29.120001,0.383104,0.691456,-0.261632,599,473,378,0.9975546350957425
2024-04-25 14:16:19.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.40625,-0.113281,-0.058594,39.200001,19.040001,-119.840004,0.429824,0.79424,-0.28032,501,714,697,0.42579913609235986
2024-04-25 14:16:19.755000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.125,-0.109375,51.52,6.72,-170.240005,0.401792,0.803584,-0.299008,502,715,696,0.6015117673412549
2024-04-25 14:16:19.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,14.56,-41.439999,-29.120001,0.37376,0.7008,-0.252288,588,458,421,0.978279740156158
2024-04-25 14:16:19.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.539063,0.226563,-0.027344,51.52,-19.040001,-216.160004,0.364416,0.812928,-0.270976,503,716,695,0.585378002041416
2024-04-25 14:16:19.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,1.12,-36.959999,-24.639999,0.37376,0.7008,-0.252288,578,441,471,0.9722718241315028
2024-04-25 14:16:19.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.339844,0.0,57.119999,-45.920002,-264.320007,0.317696,0.812928,-0.270976,503,714,694,0.5885103264149236
2024-04-25 14:16:19.819000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.558594,0.03125,63.84,-61.599998,-302.399994,0.317696,0.812928,-0.270976,500,714,694,0.7581953272719372
2024-04-25 14:16:19.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-3.36,-31.360001,-21.280001,0.355072,0.710144,-0.252288,570,424,515,0.9707640354380667
2024-04-25 14:16:19.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.835938,0.050781,62.720001,-63.84,-333.76001,0.261632,0.812928,-0.252288,502,712,694,0.971401089740484
2024-04-25 14:16:19.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.144532,0.0625,54.880001,-58.240002,-359.519989,0.18688,0.79424,-0.252288,500,713,691,1.224128884704548
2024-04-25 14:16:19.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,-7.84,-36.959999,-19.040001,0.355072,0.710144,-0.252288,560,407,552,0.980772176654701
2024-04-25 14:16:19.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.507814,0.074219,40.32,-35.84,-381.920013,0.121472,0.766208,-0.2336,500,711,693,1.5695997247390812
2024-04-25 14:16:19.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,-8.96,-49.279999,-22.4,0.345728,0.719488,-0.242944,547,389,581,0.9565767415633729
2024-04-25 14:16:19.900000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.996095,0.238281,14.56,26.880001,-388.640015,0.065408,0.738176,-0.242944,501,710,692,2.0564962535395
2024-04-25 14:16:19.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,-8.96,-48.16,-39.200001,0.336384,0.728832,-0.242944,518,352,614,0.9504316453590969
2024-04-25 14:16:19.932000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.996095,0.21875,43.68,1.12,-390.880005,0.065408,0.738176,-0.224256,499,710,692,2.0091432423699906
2024-04-25 14:16:19.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.605469,1.996095,0.355469,47.040001,-7.84,-404.320007,0.009344,0.7008,-0.224256,500,710,692,2.115974047323596
2024-04-25 14:16:19.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.550782,1.996095,-0.164063,39.200001,-32.48,-392.0,-0.037376,0.644736,-0.224256,498,710,692,2.5330291606134345
2024-04-25 14:16:19.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.21875,-7.84,-38.080002,-52.639999,0.32704,0.728832,-0.2336,487,322,632,1.0541945088554578
2024-04-25 14:16:19.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.335938,62.720001,-33.599998,-290.079987,-0.074752,0.588672,-0.242944,499,712,693,2.842823391963349
2024-04-25 14:16:19.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.441407,0.34375,69.440002,26.880001,-154.559998,-0.09344,0.551296,-0.224256,498,712,696,2.4860035098877074
2024-04-25 14:16:20.005000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.25,-8.96,-33.599998,-72.800003,0.308352,0.738176,-0.2336,460,294,656,1.1236961889234118
2024-04-25 14:16:20.014000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.859376,35.84,30.24,-4.48,-0.084096,0.551296,-0.2336,497,714,700,2.950816430655421
2024-04-25 14:16:20.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.574219,0.160156,0.484375,-2.24,-108.639999,135.520004,-0.084096,0.551296,-0.2336,497,711,696,0.7681123257193573
2024-04-25 14:16:20.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.343749,0.0,-5.6,-20.16,-117.599998,0.28032,0.756864,-0.224256,423,261,685,1.3470153813156702
2024-04-25 14:16:20.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.695313,1.250001,23.52,-162.399994,80.639999,-0.084096,0.569984,-0.242944,503,712,666,2.4588547472290836
2024-04-25 14:16:20.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.874999,-0.28125,-10.08,-23.52,-180.320007,0.224256,0.784896,-0.224256,448,288,694,1.9327047918657936
2024-04-25 14:16:20.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.683595,1.707032,0.730469,75.040001,-238.559998,266.559998,-0.074752,0.598016,-0.289664,509,717,612,2.506398877475411
2024-04-25 14:16:20.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.511719,1.98047,0.136719,57.119999,-25.76,240.800003,-0.065408,0.635392,-0.28032,514,722,532,2.050075569539328
2024-04-25 14:16:20.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,2.624999,-0.03125,-24.639999,-42.560001,-213.919998,0.18688,0.79424,-0.224256,516,350,694,2.8560845685136846
2024-04-25 14:16:20.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.15625,1.488282,-0.300781,53.760002,54.880001,231.839996,-0.037376,0.663424,-0.261632,515,722,458,1.5263900497530114
2024-04-25 14:16:20.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,2.124999,-0.3125,-64.959999,-118.720001,-219.520004,0.14016,0.803584,-0.242944,565,401,695,2.2202890014592693
2024-04-25 14:16:20.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.566407,1.16797,-0.632813,40.32,-20.16,201.600006,-0.037376,0.663424,-0.261632,509,724,408,1.4440994091536774
2024-04-25 14:16:20.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.347656,0.953126,0.210938,-7.84,12.32,165.759995,-0.018688,0.691456,-0.270976,494,724,371,1.0362474154640868
2024-04-25 14:16:20.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,2.062499,-0.999999,-6.72,-43.68,-282.23999,0.04672,0.803584,-0.252288,621,470,701,2.4764503578715242
2024-04-25 14:16:20.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.109375,1.035157,0.027344,-6.72,22.4,124.32,0.0,0.710144,-0.270976,475,715,347,1.0412783487665536
2024-04-25 14:16:20.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.964844,0.070313,-13.440001,35.84,75.040001,0.009344,0.719488,-0.261632,461,698,335,0.968537623394156
2024-04-25 14:16:20.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.6875,-0.5,19.040001,21.280001,-202.720001,0.009344,0.803584,-0.242944,673,528,704,0.9169625469450756
2024-04-25 14:16:20.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.015626,0.164063,5.6,1.12,51.52,0.009344,0.710144,-0.261632,451,682,328,1.0337929593559825
2024-04-25 14:16:20.233000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.65625,-0.375,32.48,-143.360001,-49.279999,-0.009344,0.79424,-0.242944,697,547,706,0.7564824023068878
2024-04-25 14:16:20.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.031251,-0.085938,39.200001,-13.440001,45.920002,0.009344,0.710144,-0.261632,443,667,331,1.0401863654201586
2024-04-25 14:16:20.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.953126,-0.019531,11.2,1.12,43.68,0.018688,0.728832,-0.261632,436,657,337,0.9579246809311263
2024-04-25 14:16:20.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.281249,0.0625,-0.125,1.12,-103.040001,128.800003,-0.009344,0.803584,-0.252288,708,549,704,1.2888484201026125
2024-04-25 14:16:20.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.007813,-0.058594,8.96,0.0,42.560001,0.028032,0.728832,-0.252288,430,649,347,1.020945147469246
2024-04-25 14:16:20.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,-0.03125,0.09375,-4.48,21.280001,163.520004,0.009344,0.803584,-0.252288,711,553,701,0.2981060004427955
2024-04-25 14:16:20.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.941407,-0.132813,-13.440001,20.16,48.16,0.037376,0.738176,-0.252288,420,631,375,0.9530457436314377
2024-04-25 14:16:20.331000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,0.21875,-0.0625,32.48,23.52,244.160004,0.09344,0.812928,-0.242944,712,551,699,0.5210416250166583
2024-04-25 14:16:20.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.964844,-0.039063,-13.440001,28.0,47.040001,0.037376,0.738176,-0.252288,413,619,393,0.9658319327222518
2024-04-25 14:16:20.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,0.53125,-0.03125,21.280001,40.32,288.959991,0.14016,0.803584,-0.2336,711,548,698,0.7091753573693885
2024-04-25 14:16:20.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.957032,0.023438,-12.32,33.599998,42.560001,0.04672,0.738176,-0.242944,403,604,407,0.9586648521923602
2024-04-25 14:16:20.372000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.992188,-0.027344,-10.08,28.0,40.32,0.04672,0.74752,-0.242944,394,588,423,0.9936709653124619
2024-04-25 14:16:20.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.9375,0.03125,13.440001,56.0,352.799988,0.205568,0.784896,-0.2336,711,547,698,0.9990229601966113
2024-04-25 14:16:20.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.988282,-0.046875,-11.2,24.639999,40.32,0.065408,0.74752,-0.261632,382,572,436,0.9895857906770893
2024-04-25 14:16:20.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.718749,0.03125,-6.72,33.599998,402.079987,0.336384,0.719488,-0.2336,709,545,696,1.7738322743430395
2024-04-25 14:16:20.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.976563,-0.035156,-13.440001,23.52,41.439999,0.065408,0.74752,-0.2336,367,555,452,0.9773205093161608
2024-04-25 14:16:20.437000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.000001,-0.011719,-15.68,20.16,45.920002,0.065408,0.74752,-0.2336,351,537,468,1.0002603635669065
2024-04-25 14:16:20.445000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,2.562499,0.125,-12.32,47.040001,421.119995,0.392448,0.672768,-0.242944,708,545,695,2.608017002916392
2024-04-25 14:16:20.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.984376,0.007813,-15.68,14.56,52.639999,0.065408,0.756864,-0.252288,331,518,485,0.9844147546542565
2024-04-25 14:16:20.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.023438,0.015625,-13.440001,8.96,58.240002,0.084096,0.756864,-0.242944,314,500,503,1.0236243526948743
2024-04-25 14:16:20.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.125,3.249998,0.21875,-14.56,95.199997,432.320007,0.457856,0.60736,-0.261632,707,544,692,3.259749002991488
2024-04-25 14:16:20.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.156249,2.812499,-1.468749,-31.360001,117.599998,364.0,0.495232,0.532608,-0.28032,707,544,695,3.3770232454045974
2024-04-25 14:16:20.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.140626,0.0,-20.16,4.48,76.160004,0.102784,0.775552,-0.242944,278,460,560,1.1421299964154692
2024-04-25 14:16:20.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.195313,0.101563,-24.639999,0.0,94.080002,0.102784,0.775552,-0.242944,263,441,601,1.2006943494907436
2024-04-25 14:16:20.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.187498,1.093749,-0.25,-10.08,8.96,184.800003,0.523264,0.457856,-0.308352,703,545,697,4.335196232583365
2024-04-25 14:16:20.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.19922,0.207031,-24.639999,-12.32,110.879997,0.112128,0.775552,-0.242944,248,426,638,1.2215212455467157
2024-04-25 14:16:20.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.968748,1.906249,-0.375,21.280001,-48.16,-34.720001,0.523264,0.4672,-0.289664,702,546,704,3.547939534082423
