_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:20.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.378907,0.089844,-20.16,-35.84,126.559998,0.14016,0.784896,-0.252288,236,415,666,1.382763598358736
2024-04-25 14:16:20.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.468751,-0.132813,-22.4,-40.32,143.360001,0.149504,0.79424,-0.252288,228,412,684,1.476610054459538
2024-04-25 14:16:20.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,4.593748,1.187499,0.34375,49.279999,45.920002,-100.800003,0.51392,0.495232,-0.289664,704,544,690,4.757188100654104
2024-04-25 14:16:20.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.164063,1.695314,-0.089844,-30.24,-25.76,160.160004,0.18688,0.803584,-0.261632,222,424,695,1.7056019966278768
2024-04-25 14:16:20.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.59375,1.996095,0.355469,-48.16,21.280001,189.279999,0.18688,0.803584,-0.261632,225,447,699,2.112650591433898
2024-04-25 14:16:20.639000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,1.687499,0.34375,68.32,127.68,-231.839996,0.495232,0.523264,-0.317696,707,549,637,1.7232884806383986
2024-04-25 14:16:20.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.171876,1.996095,0.421875,-70.559998,57.119999,217.279999,0.214912,0.803584,-0.261632,240,471,703,2.3527998478463905
2024-04-25 14:16:20.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,1.468749,-0.3125,109.760002,-13.440001,-201.600006,0.476544,0.56064,-0.317696,707,556,517,1.5029258547915796
2024-04-25 14:16:20.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.996095,0.105469,-62.720001,29.120001,262.079987,0.252288,0.803584,-0.28032,262,500,705,2.040526334952578
2024-04-25 14:16:20.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,1.531249,0.25,72.800003,-53.760002,-204.960007,0.429824,0.626048,-0.299008,702,562,412,1.5527812949675175
2024-04-25 14:16:20.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.644532,1.996095,-0.566407,-45.920002,-44.799999,293.440002,0.308352,0.803584,-0.289664,307,549,706,2.1727019210416327
2024-04-25 14:16:20.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.59375,1.996095,-0.871094,-7.84,-85.120003,329.279999,0.355072,0.803584,-0.289664,369,609,706,2.2573743748791424
2024-04-25 14:16:20.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.28125,54.880001,-63.84,-91.840004,0.411136,0.663424,-0.289664,658,536,356,0.986728337740434
2024-04-25 14:16:20.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.660157,-0.632813,15.68,-29.120001,263.200012,0.401792,0.803584,-0.28032,429,657,707,1.0293999209573508
2024-04-25 14:16:20.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.21875,26.880001,-42.560001,-44.799999,0.392448,0.682112,-0.261632,622,505,350,1.0279292898837935
2024-04-25 14:16:20.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.707032,-0.125,-0.636719,6.72,34.720001,166.880005,0.401792,0.803584,-0.28032,465,685,704,0.9596511522344982
2024-04-25 14:16:20.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.000001,0.394532,-0.554688,-12.32,178.080002,60.48,0.429824,0.79424,-0.28032,484,700,702,1.209684370556634
2024-04-25 14:16:20.785000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.09375,10.08,-38.080002,-33.599998,0.401792,0.682112,-0.261632,593,476,362,1.008749783147932
2024-04-25 14:16:20.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.902344,0.109375,-0.132813,-14.56,99.68,-39.200001,0.439168,0.79424,-0.308352,496,709,699,0.9186004996351788
2024-04-25 14:16:20.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.433594,-0.125,0.007813,28.0,43.68,-75.040001,0.42048,0.79424,-0.308352,498,712,698,0.4513200635967783
2024-04-25 14:16:20.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.1875,4.48,-44.799999,-30.24,0.383104,0.682112,-0.252288,572,454,396,1.0250752411413515
2024-04-25 14:16:20.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,-0.027344,-0.039063,48.16,25.76,-126.559998,0.401792,0.79424,-0.299008,500,714,697,0.4906046512508825
2024-04-25 14:16:20.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,3.36,-49.279999,-28.0,0.37376,0.691456,-0.252288,551,436,447,0.967236721283885
2024-04-25 14:16:20.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.164063,-0.050781,56.0,2.24,-178.080002,0.37376,0.803584,-0.28032,500,714,697,0.6030952607631733
2024-04-25 14:16:20.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.230469,-0.011719,59.360001,-28.0,-221.759995,0.32704,0.822272,-0.28032,500,713,695,0.5154775793048617
2024-04-25 14:16:20.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-2.24,-43.68,-21.280001,0.37376,0.691456,-0.242944,539,424,501,0.9647093150270707
2024-04-25 14:16:20.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.410157,0.0,66.080002,-48.16,-263.200012,0.32704,0.822272,-0.28032,500,714,694,0.6111882118251301
2024-04-25 14:16:20.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,-5.6,-39.200001,-20.16,0.364416,0.7008,-0.242944,527,409,548,0.9792774759995249
2024-04-25 14:16:20.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.640625,0.027344,67.199997,-58.240002,-311.360016,0.28032,0.812928,-0.28032,500,713,694,0.7989119963613014
2024-04-25 14:16:20.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.039063,0.050781,59.360001,-57.119999,-338.23999,0.224256,0.803584,-0.261632,498,713,693,1.125549823541366
2024-04-25 14:16:20.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-6.72,-41.439999,-21.280001,0.364416,0.7008,-0.242944,516,396,585,0.9631896879639026
2024-04-25 14:16:20.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.320313,0.0625,47.040001,-44.799999,-366.23999,0.158848,0.784896,-0.252288,498,710,693,1.3805381225496818
2024-04-25 14:16:20.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.820314,0.152344,26.880001,-16.799999,-385.279999,0.102784,0.756864,-0.261632,498,710,693,1.884895672780857
2024-04-25 14:16:20.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,-5.6,-44.799999,-25.76,0.355072,0.710144,-0.2336,502,379,614,0.9509452534189337
2024-04-25 14:16:20.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.574219,1.996095,0.246094,6.72,23.52,-387.519989,0.102784,0.756864,-0.261632,497,709,692,2.091574757406964
2024-04-25 14:16:21.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.035156,1.996095,-0.050781,43.68,-28.0,-389.76001,0.037376,0.719488,-0.242944,497,709,692,1.9970503006489346
2024-04-25 14:16:21.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.125,0.0,-25.76,-44.799999,0.32704,0.728832,-0.224256,462,329,661,1.0077812262594494
2024-04-25 14:16:21.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.890626,1.996095,0.164063,41.439999,-26.880001,-393.119995,-0.018688,0.663424,-0.252288,498,709,692,2.191923034431182
2024-04-25 14:16:21.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.921876,1.996095,-0.691407,39.200001,-21.280001,-376.320007,-0.056064,0.616704,-0.242944,496,709,693,2.8558792425538586
2024-04-25 14:16:21.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.1875,-5.6,-26.880001,-58.240002,0.32704,0.738176,-0.224256,440,305,676,1.1114627186734607
2024-04-25 14:16:21.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.777345,-0.015625,61.599998,20.16,-256.480011,-0.074752,0.569984,-0.252288,496,711,693,2.672750388396754
2024-04-25 14:16:21.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.09375,-7.84,-26.880001,-78.400002,0.308352,0.74752,-0.224256,416,283,691,1.194877399569094
2024-04-25 14:16:21.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.69922,0.421875,67.199997,56.0,-141.119995,-0.074752,0.569984,-0.224256,496,712,695,2.6551313287764127
2024-04-25 14:16:21.120000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.976564,0.968751,23.52,30.24,8.96,-0.09344,0.551296,-0.224256,495,713,699,2.9714775777585802
2024-04-25 14:16:21.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,0.0,-2.24,-12.32,-107.520004,0.299008,0.756864,-0.224256,396,269,700,1.2535096978089162
2024-04-25 14:16:21.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.519532,1.472657,0.246094,6.72,-101.919998,135.520004,-0.084096,0.56064,-0.2336,494,711,698,1.5808840550492627
2024-04-25 14:16:21.152000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.718751,0.886719,47.040001,-165.759995,62.720001,-0.084096,0.579328,-0.252288,500,712,673,2.3027977733537526
2024-04-25 14:16:21.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.499999,-0.25,3.36,-6.72,-142.240005,0.270976,0.766208,-0.224256,389,271,706,1.5322053550360017
2024-04-25 14:16:21.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.585939,1.339845,1.289063,75.040001,-256.480011,263.200012,-0.074752,0.60736,-0.28032,511,715,627,2.4437820184531596
2024-04-25 14:16:21.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,1.906249,-0.09375,0.0,-15.68,-181.440002,0.205568,0.784896,-0.224256,416,314,706,1.972960798521096
2024-04-25 14:16:21.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.714844,1.996095,0.476563,69.440002,-79.519997,230.720001,-0.056064,0.635392,-0.28032,516,718,549,2.1731335638496776
2024-04-25 14:16:21.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.070313,1.433595,-0.511719,67.199997,58.240002,224.0,-0.056064,0.635392,-0.28032,518,719,467,1.523809330905609
2024-04-25 14:16:21.225000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,2.562499,0.09375,-25.76,-48.16,-197.119995,0.168192,0.79424,-0.224256,481,365,704,2.8001451636481276
2024-04-25 14:16:21.233000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.597657,1.57422,-0.527344,0.0,0.0,193.759995,-0.037376,0.672768,-0.261632,513,720,409,1.7644982834746539
2024-04-25 14:16:21.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.113281,0.820313,0.058594,-5.6,25.76,147.839996,-0.018688,0.691456,-0.270976,500,724,373,0.8301682117294061
2024-04-25 14:16:21.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,2.343749,-1.031249,-4.48,-52.639999,-278.880005,0.074752,0.803584,-0.242944,572,454,706,2.6512808461198523
2024-04-25 14:16:21.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.015626,0.0,-15.68,42.560001,125.440002,0.0,0.710144,-0.261632,482,717,350,1.0158964079668753
2024-04-25 14:16:21.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,0.90625,-0.46875,16.799999,44.799999,-244.160004,0.028032,0.803584,-0.242944,641,517,706,1.364662847556128
2024-04-25 14:16:21.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.960938,0.082031,-13.440001,28.0,84.0,0.018688,0.719488,-0.270976,456,689,335,0.9659822473260055
2024-04-25 14:16:21.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.999999,0.25,-0.4375,2.24,-49.279999,-131.039993,-0.009344,0.79424,-0.242944,679,542,707,1.119778661165232
2024-04-25 14:16:21.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.007813,0.070313,0.0,11.2,66.080002,0.028032,0.728832,-0.261632,442,672,334,1.0124429454413717
2024-04-25 14:16:21.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.156249,0.1875,-0.28125,6.72,-155.680008,88.480003,-0.018688,0.79424,-0.242944,696,549,704,1.2046449943867281
2024-04-25 14:16:21.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.968751,0.074219,-1.12,12.32,51.52,0.037376,0.728832,-0.261632,431,656,342,0.9720923425590802
2024-04-25 14:16:21.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.78125,-0.03125,0.0,-17.92,-19.040001,148.960007,0.0,0.79424,-0.242944,704,550,703,0.7818747501998002
2024-04-25 14:16:21.379000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.039063,-0.128906,4.48,3.36,47.040001,0.028032,0.738176,-0.252288,421,643,352,1.0527257788379651
2024-04-25 14:16:21.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.953126,-0.082031,-4.48,12.32,51.52,0.028032,0.738176,-0.252288,410,632,368,0.9582113723918121
2024-04-25 14:16:21.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,0.03125,0.0625,-20.16,42.560001,192.639999,0.056064,0.812928,-0.252288,706,549,703,0.25958199571618984
2024-04-25 14:16:21.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.953126,-0.082031,-10.08,19.040001,50.400002,0.04672,0.738176,-0.242944,398,620,389,0.9567212717390577
2024-04-25 14:16:21.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.34375,-0.21875,7.84,40.32,264.320007,0.102784,0.803584,-0.252288,705,550,700,0.597847702178406
2024-04-25 14:16:21.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.972657,-0.03125,-10.08,28.0,45.920002,0.04672,0.74752,-0.252288,387,607,409,0.973441082959313
2024-04-25 14:16:21.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.980469,-0.003906,-11.2,31.360001,39.200001,0.056064,0.74752,-0.252288,376,592,429,0.9808579974354086
