_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:21.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.65625,-0.1875,-8.96,53.760002,308.0,0.149504,0.79424,-0.252288,706,549,700,0.7641887037898427
2024-04-25 14:16:21.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.992188,-0.058594,-10.08,23.52,40.32,0.065408,0.756864,-0.242944,363,579,449,0.993985723811464
2024-04-25 14:16:21.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.972657,-0.078125,-8.96,19.040001,40.32,0.074752,0.756864,-0.2336,352,563,470,0.976070947789145
2024-04-25 14:16:21.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.999999,-0.1875,-11.2,66.080002,361.76001,0.214912,0.784896,-0.252288,705,546,699,1.0739265861784966
2024-04-25 14:16:21.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.972657,-0.039063,-7.84,17.92,41.439999,0.074752,0.756864,-0.2336,339,549,492,0.9735116294010052
2024-04-25 14:16:21.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,1.624999,-0.21875,-12.32,54.880001,408.799988,0.28032,0.756864,-0.261632,704,545,699,1.7053445033191974
2024-04-25 14:16:21.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.996094,-0.019531,-6.72,19.040001,44.799999,0.084096,0.756864,-0.242944,324,533,516,0.9962931163232034
2024-04-25 14:16:21.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.980469,-0.003906,-6.72,15.68,51.52,0.084096,0.756864,-0.242944,310,519,540,0.9805079090787591
2024-04-25 14:16:21.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,2.499999,-0.1875,-10.08,60.48,433.440002,0.411136,0.65408,-0.28032,706,545,698,2.5563941890876296
2024-04-25 14:16:21.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.000001,0.039063,-6.72,8.96,60.48,0.09344,0.766208,-0.2336,293,501,566,1.0007941651203807
2024-04-25 14:16:21.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.039063,1.058594,0.03125,-7.84,3.36,68.32,0.102784,0.766208,-0.252288,277,486,595,1.059775323974379
2024-04-25 14:16:21.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.4375,3.562498,-0.34375,-28.0,92.959999,426.720001,0.4672,0.588672,-0.299008,706,545,696,3.605684721728177
2024-04-25 14:16:21.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.03125,1.035157,0.066406,-8.96,3.36,73.919998,0.102784,0.766208,-0.252288,260,467,626,1.0377554307181438
2024-04-25 14:16:21.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.531249,2.062499,-1.437499,15.68,104.160004,313.600006,0.51392,0.476544,-0.336384,701,542,703,3.5675659769656676
2024-04-25 14:16:21.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.140626,0.011719,-14.56,-5.6,84.0,0.112128,0.775552,-0.252288,245,451,655,1.1409269681627303
2024-04-25 14:16:21.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.214845,0.160156,-21.280001,-15.68,105.279999,0.121472,0.775552,-0.252288,230,438,677,1.226252659114752
2024-04-25 14:16:21.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.718748,1.562499,-0.71875,10.08,-110.879997,80.639999,0.523264,0.457856,-0.32704,702,542,708,4.097205312771743
2024-04-25 14:16:21.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.32422,0.019531,-17.92,-31.360001,118.720001,0.14016,0.784896,-0.252288,219,429,692,1.3258379683660442
2024-04-25 14:16:21.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,4.374998,-0.34375,19.040001,-49.279999,-174.720001,0.523264,0.476544,-0.299008,699,543,705,4.4327639867811595
2024-04-25 14:16:21.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.41797,-0.191406,-15.68,-31.360001,136.639999,0.168192,0.784896,-0.261632,211,430,704,1.4320294810415042
2024-04-25 14:16:21.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.687499,0.75,1.031249,48.16,107.520004,-143.360001,0.51392,0.495232,-0.299008,704,545,677,2.115095121974896
2024-04-25 14:16:21.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.222656,1.73047,-0.070313,-8.96,-15.68,156.800003,0.168192,0.784896,-0.261632,203,445,710,1.7461517783987164
2024-04-25 14:16:21.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,1.996095,0.257813,-16.799999,16.799999,180.320007,0.196224,0.79424,-0.252288,202,470,710,2.0710582086262086
2024-04-25 14:16:21.744000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.46875,1.656249,0.0,101.919998,97.440002,-234.080002,0.485888,0.541952,-0.32704,705,552,576,1.7213039570340274
2024-04-25 14:16:21.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.175782,1.996095,0.742188,-49.279999,72.800003,209.440002,0.2336,0.803584,-0.252288,209,495,710,2.4326326454878053
2024-04-25 14:16:21.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.574219,1.996095,0.347656,-52.639999,49.279999,248.639999,0.270976,0.803584,-0.261632,232,527,712,2.1059409781192824
2024-04-25 14:16:21.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.874999,1.968749,-1.249999,143.360001,85.120003,-181.440002,0.448512,0.616704,-0.317696,698,558,423,2.992338780118822
2024-04-25 14:16:21.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.648438,1.996095,-0.578125,-15.68,-10.08,288.959991,0.32704,0.79424,-0.270976,280,574,710,2.176946394492524
2024-04-25 14:16:21.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.1875,0.999999,-0.03125,75.040001,-85.120003,-189.279999,0.42048,0.644736,-0.308352,675,554,349,1.017905109772517
2024-04-25 14:16:21.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.597657,1.996095,-0.988282,-10.08,-95.199997,331.519989,0.32704,0.79424,-0.270976,346,628,708,2.306141897238329
2024-04-25 14:16:21.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.640625,-0.746094,10.08,-69.440002,297.920013,0.37376,0.803584,-0.270976,413,670,709,1.1158621517898168
2024-04-25 14:16:21.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.34375,40.32,-53.760002,-73.919998,0.401792,0.672768,-0.289664,642,532,331,1.0159855129380537
2024-04-25 14:16:21.851000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.105469,0.117188,-0.554688,5.6,28.0,200.479996,0.42048,0.79424,-0.261632,453,692,708,0.5766589240174819
2024-04-25 14:16:21.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,17.92,-44.799999,-40.32,0.392448,0.672768,-0.28032,611,505,337,1.0009751183226285
2024-04-25 14:16:21.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.574219,-0.65625,22.4,202.720001,114.239998,0.448512,0.784896,-0.261632,476,704,706,0.8720830564929009
2024-04-25 14:16:21.900000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.140626,0.386719,-0.570313,2.24,201.600006,-25.76,0.448512,0.784896,-0.270976,486,710,707,1.3326050333110706
2024-04-25 14:16:21.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.15625,6.72,-32.48,-32.48,0.392448,0.682112,-0.270976,581,476,363,1.0164650141549387
2024-04-25 14:16:21.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.007813,0.105469,-0.097656,-33.599998,156.800003,-49.279999,0.448512,0.784896,-0.299008,492,717,704,1.0180115162737602
2024-04-25 14:16:21.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.472657,-0.152344,0.125,7.84,72.800003,-77.279999,0.448512,0.784896,-0.299008,494,717,703,0.5120921147459703
2024-04-25 14:16:21.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,-4.48,-42.560001,-33.599998,0.383104,0.691456,-0.261632,549,444,434,1.0009751183226285
2024-04-25 14:16:21.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.375,-0.140625,0.097656,47.040001,26.880001,-142.240005,0.42048,0.79424,-0.289664,495,717,702,0.41223425980988043
2024-04-25 14:16:21.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,-1.12,-51.52,-30.24,0.37376,0.7008,-0.261632,531,426,493,0.9832573099148564
2024-04-25 14:16:21.980000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.25,-0.019531,59.360001,-30.24,-217.279999,0.392448,0.803584,-0.270976,495,717,700,0.5628531998754204
2024-04-25 14:16:21.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.375,0.011719,57.119999,-66.080002,-262.079987,0.355072,0.812928,-0.270976,493,717,700,0.6345223951303847
2024-04-25 14:16:22.004000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,2.24,-51.52,-22.4,0.364416,0.7008,-0.242944,518,411,546,0.9647093150270707
2024-04-25 14:16:22.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.5625,0.003906,62.720001,-94.080002,-300.160004,0.299008,0.812928,-0.270976,495,716,700,0.7198744451617934
2024-04-25 14:16:22.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.410157,0.863282,-0.066406,62.720001,-96.32,-332.640015,0.2336,0.812928,-0.252288,494,716,698,0.9580680210762699
2024-04-25 14:16:22.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-3.36,-43.68,-24.639999,0.355072,0.710144,-0.2336,498,389,610,0.9707640354380667
2024-04-25 14:16:22.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.191407,-0.054688,49.279999,-77.279999,-358.399994,0.168192,0.79424,-0.252288,495,713,697,1.2525921961923603
2024-04-25 14:16:22.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.355469,1.570314,0.027344,26.880001,-41.439999,-374.079987,0.168192,0.79424,-0.252288,493,712,696,1.6102769832836212
2024-04-25 14:16:22.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.125,2.24,-38.080002,-31.360001,0.345728,0.719488,-0.242944,482,362,647,0.9457966219013473
2024-04-25 14:16:22.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.304688,1.996095,0.199219,4.48,13.440001,-380.799988,0.112128,0.756864,-0.252288,494,713,697,2.029019033013244
2024-04-25 14:16:22.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.316406,1.996095,0.277344,33.599998,-2.24,-388.640015,0.056064,0.728832,-0.252288,493,713,698,2.03995776921901
2024-04-25 14:16:22.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.09375,5.6,-29.120001,-36.959999,0.336384,0.719488,-0.2336,468,342,665,0.9737762833428426
2024-04-25 14:16:22.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.339844,1.996095,0.1875,52.639999,-47.040001,-409.920013,0.0,0.682112,-0.252288,494,712,697,2.0334811145818397
2024-04-25 14:16:22.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.15625,2.24,-24.639999,-42.560001,0.32704,0.728832,-0.2336,452,318,678,1.0126147465848006
2024-04-25 14:16:22.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.867188,1.996095,0.089844,21.280001,-41.439999,-421.119995,-0.04672,0.616704,-0.261632,491,712,697,2.1781832385511097
2024-04-25 14:16:22.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.894533,1.996095,-1.085938,25.76,-6.72,-368.480011,-0.04672,0.616704,-0.261632,493,713,698,2.958532047647617
2024-04-25 14:16:22.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.21875,-4.48,-26.880001,-54.880001,0.317696,0.738176,-0.214912,431,294,690,1.1158472117637792
2024-04-25 14:16:22.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.265626,0.226563,68.32,44.799999,-198.240005,-0.074752,0.569984,-0.242944,491,714,698,2.3743494296059287
2024-04-25 14:16:22.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.765626,53.760002,109.760002,-86.239998,-0.084096,0.551296,-0.2336,491,715,705,2.924888659406713
2024-04-25 14:16:22.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.03125,-7.84,-25.76,-86.239998,0.299008,0.74752,-0.224256,413,277,701,1.1895531461439628
2024-04-25 14:16:22.240000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.078126,-14.56,6.72,95.199997,-0.074752,0.551296,-0.224256,490,715,706,3.0217786434360145
2024-04-25 14:16:22.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.343749,-0.28125,-2.24,-8.96,-117.599998,0.289664,0.756864,-0.224256,402,268,707,1.385611485049471
2024-04-25 14:16:22.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.171876,-0.496094,36.959999,-124.32,86.239998,-0.074752,0.569984,-0.242944,493,714,694,2.3705287630005674
2024-04-25 14:16:22.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.808594,1.148438,1.429689,56.0,-221.759995,228.479996,-0.074752,0.598016,-0.270976,503,715,660,2.004181811463471
2024-04-25 14:16:22.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.562499,-0.25,-3.36,-16.799999,-148.960007,0.2336,0.775552,-0.224256,404,276,712,1.597421261753142
2024-04-25 14:16:22.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,2.093749,-0.0625,-8.96,-17.92,-183.680008,0.205568,0.784896,-0.224256,450,325,709,2.177206969376361
2024-04-25 14:16:22.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.566407,1.757814,0.191406,44.799999,-4.48,221.759995,-0.056064,0.635392,-0.270976,513,722,533,1.8567076250936765
2024-04-25 14:16:22.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.347657,-0.605469,57.119999,54.880001,202.720001,-0.037376,0.663424,-0.261632,515,721,458,1.477549850113694
