_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:22.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.308594,1.246095,-0.472657,23.52,-6.72,184.800003,-0.028032,0.682112,-0.261632,511,722,408,1.367986712475673
2024-04-25 14:16:22.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.968749,2.156249,-0.03125,-52.639999,-61.599998,-191.520004,0.168192,0.803584,-0.224256,511,375,706,2.3640771851828357
2024-04-25 14:16:22.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,2.374999,-0.8125,-36.959999,-126.559998,-249.759995,0.130816,0.803584,-0.2336,563,430,706,2.553527572300914
2024-04-25 14:16:22.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.269531,0.957032,0.148438,-7.84,7.84,153.440002,-0.028032,0.682112,-0.261632,499,726,373,1.0052815768872918
2024-04-25 14:16:22.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,1.031249,-0.53125,28.0,32.48,-238.559998,0.028032,0.79424,-0.252288,655,525,708,1.3031654250328315
2024-04-25 14:16:22.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.027344,-0.128906,-7.84,32.48,113.120003,-0.009344,0.7008,-0.261632,482,718,349,1.0368429140983701
2024-04-25 14:16:22.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.929688,0.0625,-12.32,31.360001,85.120003,0.009344,0.719488,-0.261632,467,702,340,0.9324494472516995
2024-04-25 14:16:22.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.15625,0.46875,-0.25,19.040001,-153.440002,-68.32,0.0,0.79424,-0.242944,686,544,707,0.5537514108334172
2024-04-25 14:16:22.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.996094,0.144531,-3.36,12.32,59.360001,0.028032,0.719488,-0.252288,453,681,335,1.0133239828115193
2024-04-25 14:16:22.452000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.039063,-0.109375,10.08,4.48,51.52,0.028032,0.719488,-0.252288,441,663,336,1.0458547098995157
2024-04-25 14:16:22.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.187499,0.0625,-0.0625,3.36,-129.919998,109.760002,-0.018688,0.79424,-0.252288,701,548,706,1.1907839329622314
2024-04-25 14:16:22.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.968751,0.089844,-2.24,13.440001,44.799999,0.028032,0.719488,-0.252288,431,647,343,0.9814108218136786
2024-04-25 14:16:22.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5625,-0.03125,0.09375,-7.84,24.639999,145.600006,0.009344,0.803584,-0.252288,703,549,704,0.5711145900780333
2024-04-25 14:16:22.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.027344,-0.160156,5.6,8.96,47.040001,0.037376,0.728832,-0.242944,421,632,356,1.0439706419109689
2024-04-25 14:16:22.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.957032,-0.082031,-8.96,16.799999,48.16,0.04672,0.728832,-0.242944,409,617,375,0.9620967265971754
2024-04-25 14:16:22.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,0.0625,-0.0625,14.56,50.400002,210.559998,0.04672,0.803584,-0.252288,706,547,703,0.2651650429449553
2024-04-25 14:16:22.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.960938,-0.066406,-10.08,22.4,47.040001,0.04672,0.728832,-0.242944,402,602,395,0.9633010597113448
2024-04-25 14:16:22.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,0.46875,-0.15625,16.799999,53.760002,271.040009,0.09344,0.803584,-0.242944,706,547,702,0.6810779599282303
2024-04-25 14:16:22.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.957032,0.0,-11.2,30.24,41.439999,0.056064,0.738176,-0.242944,391,586,418,0.9570399708789596
2024-04-25 14:16:22.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.976563,-0.027344,-7.84,30.24,35.84,0.056064,0.738176,-0.242944,379,572,439,0.9774454203713883
2024-04-25 14:16:22.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,0.65625,-0.09375,2.24,71.68,316.959991,0.149504,0.803584,-0.2336,705,547,701,0.7084865030471647
2024-04-25 14:16:22.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.972657,-0.070313,-8.96,24.639999,32.48,0.056064,0.738176,-0.242944,368,557,460,0.9752264355456122
2024-04-25 14:16:22.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.957032,-0.058594,-7.84,23.52,31.360001,0.065408,0.738176,-0.2336,354,543,479,0.9588558540411588
2024-04-25 14:16:22.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.124999,-0.09375,-5.6,59.360001,371.839996,0.214912,0.784896,-0.242944,705,544,701,1.1800745209523846
2024-04-25 14:16:22.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.968751,-0.054688,-5.6,22.4,33.599998,0.074752,0.738176,-0.242944,342,529,498,0.9704191970329111
2024-04-25 14:16:22.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.781249,-0.125,-16.799999,35.84,411.040009,0.355072,0.710144,-0.261632,703,543,698,1.8184160861862722
2024-04-25 14:16:22.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.933594,-0.007813,-6.72,19.040001,40.32,0.084096,0.74752,-0.2336,327,515,516,0.9340270307335864
2024-04-25 14:16:22.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.972657,-0.015625,-3.36,7.84,50.400002,0.084096,0.74752,-0.224256,311,503,535,0.9734175489531716
2024-04-25 14:16:22.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,2.656249,-0.0625,-14.56,36.959999,433.440002,0.411136,0.663424,-0.252288,705,542,698,2.68331697717601
2024-04-25 14:16:22.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.058594,-0.019531,-5.6,1.12,63.84,0.084096,0.74752,-0.224256,294,487,552,1.0589542845458437
2024-04-25 14:16:22.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.40625,3.312498,0.28125,-10.08,92.959999,436.799988,0.457856,0.598016,-0.270976,703,541,696,3.3491467010275917
2024-04-25 14:16:22.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.062501,0.003906,-8.96,2.24,72.800003,0.084096,0.756864,-0.224256,277,470,573,1.0626230622671426
2024-04-25 14:16:22.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.113282,0.03125,-7.84,-3.36,84.0,0.102784,0.766208,-0.2336,263,453,603,1.113891751466452
2024-04-25 14:16:22.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.499998,1.531249,-0.5,8.96,69.440002,236.320007,0.51392,0.485888,-0.308352,702,542,700,3.8528832710069225
2024-04-25 14:16:22.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.183595,0.128906,-13.440001,-10.08,99.68,0.112128,0.766208,-0.2336,250,437,636,1.193978988591089
2024-04-25 14:16:22.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.499998,1.624999,-0.3125,39.200001,-20.16,25.76,0.523264,0.457856,-0.308352,699,542,705,3.8714679386513073
2024-04-25 14:16:22.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.242188,0.15625,-19.040001,-22.4,114.239998,0.130816,0.775552,-0.242944,237,424,666,1.2554816415798362
2024-04-25 14:16:22.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.351563,0.0,-19.040001,-39.200001,128.800003,0.130816,0.775552,-0.242944,225,417,685,1.35339072737255
2024-04-25 14:16:22.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.749999,1.218749,0.28125,28.0,62.720001,-136.639999,0.51392,0.476544,-0.308352,697,541,703,3.021083445968019
2024-04-25 14:16:22.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.515626,-0.269531,-20.16,-39.200001,146.720001,0.149504,0.784896,-0.242944,218,413,698,1.5441609011605621
2024-04-25 14:16:22.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.78125,1.468749,0.34375,56.0,198.240005,-228.479996,0.51392,0.495232,-0.317696,703,542,673,1.6987463760082022
2024-04-25 14:16:22.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.207031,1.757814,-0.078125,-28.0,-14.56,169.119995,0.177536,0.79424,-0.252288,213,425,704,1.771687164592553
2024-04-25 14:16:22.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.46875,1.531249,0.09375,94.080002,49.279999,-224.0,0.4672,0.579328,-0.336384,705,548,579,1.604131891398273
2024-04-25 14:16:22.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.996095,0.296875,-33.599998,13.440001,190.399994,0.214912,0.79424,-0.252288,217,445,709,2.0744590800039897
2024-04-25 14:16:22.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.007813,1.996095,0.480469,-48.16,54.880001,218.399994,0.252288,0.803584,-0.242944,228,463,709,2.287123248090273
2024-04-25 14:16:22.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.628907,1.996095,0.125,-50.400002,47.040001,256.480011,0.252288,0.803584,-0.242944,252,490,709,2.0965553328433764
2024-04-25 14:16:22.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.218749,1.874999,-0.40625,118.720001,38.080002,-188.160004,0.448512,0.616704,-0.32704,702,553,450,2.272885707091758
2024-04-25 14:16:22.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.828126,1.996095,-0.53125,-32.48,17.92,288.959991,0.308352,0.803584,-0.261632,298,540,711,2.2254020947687185
2024-04-25 14:16:22.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.375,1.031249,-0.125,88.480003,-43.68,-163.520004,0.411136,0.65408,-0.299008,685,555,380,1.1044113816875487
2024-04-25 14:16:22.939000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.539063,1.996095,-0.671875,-20.16,-76.160004,321.440002,0.355072,0.803584,-0.261632,360,603,709,2.1740285606723293
2024-04-25 14:16:22.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.484375,-0.699219,6.72,-51.52,294.559998,0.401792,0.79424,-0.261632,423,654,710,0.9712120845036887
2024-04-25 14:16:22.963000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,47.040001,-53.760002,-86.239998,0.401792,0.672768,-0.299008,652,532,348,0.9631896879639026
2024-04-25 14:16:22.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.0625,-0.753907,12.32,30.24,190.399994,0.429824,0.784896,-0.270976,462,683,708,0.7643591467850699
2024-04-25 14:16:22.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.765626,0.718751,-0.5625,-1.12,207.199997,24.639999,0.429824,0.784896,-0.270976,482,700,707,1.1912986283367408
2024-04-25 14:16:22.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.031249,-0.1875,26.880001,-39.200001,-36.959999,0.392448,0.682112,-0.289664,621,507,342,1.0597380867464377
2024-04-25 14:16:23.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.171876,0.207031,-0.210938,-32.48,154.559998,-41.439999,0.448512,0.784896,-0.289664,491,708,704,1.2085735534840234
2024-04-25 14:16:23.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.1875,12.32,-23.52,-30.24,0.383104,0.691456,-0.28032,591,473,361,1.052340160072303
2024-04-25 14:16:23.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.566407,-0.15625,0.019531,13.440001,81.760002,-75.040001,0.439168,0.784896,-0.289664,494,713,704,0.5878880948871137
2024-04-25 14:16:23.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,10.08,-33.599998,-31.360001,0.37376,0.7008,-0.289664,572,450,405,0.9911709930688044
2024-04-25 14:16:23.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,-0.105469,0.007813,47.040001,40.32,-127.68,0.429824,0.803584,-0.28032,495,715,701,0.4996039075647828
2024-04-25 14:16:23.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.621094,0.214844,-0.023438,61.599998,-8.96,-210.559998,0.392448,0.803584,-0.28032,496,715,701,0.6576207425378249
2024-04-25 14:16:23.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.25,7.84,-47.040001,-28.0,0.37376,0.7008,-0.270976,555,433,459,1.002437466878109
2024-04-25 14:16:23.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.3125,-0.019531,64.959999,-40.32,-253.119995,0.355072,0.803584,-0.270976,496,715,700,0.5572266592734055
2024-04-25 14:16:23.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-2.24,-48.16,-19.040001,0.364416,0.710144,-0.261632,544,415,513,0.9631896879639026
2024-04-25 14:16:23.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.523438,-0.003906,69.440002,-59.360001,-292.320007,0.289664,0.803584,-0.252288,496,715,699,0.7078946882474821
2024-04-25 14:16:23.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.777344,-0.011719,69.440002,-62.720001,-325.920013,0.2336,0.803584,-0.252288,495,714,699,0.918052471714444
2024-04-25 14:16:23.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-10.08,-44.799999,-16.799999,0.355072,0.710144,-0.261632,533,402,559,0.9707640354380667
2024-04-25 14:16:23.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.093751,-0.011719,63.84,-56.0,-351.679993,0.2336,0.803584,-0.252288,495,713,698,1.180987829289955
2024-04-25 14:16:23.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,-10.08,-45.920002,-17.92,0.355072,0.710144,-0.270976,522,387,597,0.9631896879639026
2024-04-25 14:16:23.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.425782,0.019531,50.400002,-32.48,-374.079987,0.177536,0.784896,-0.242944,495,713,697,1.4805365957412198
2024-04-25 14:16:23.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.914064,0.15625,32.48,6.72,-384.160004,0.112128,0.766208,-0.224256,495,712,696,1.9637423006201704
