_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:23.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.15625,0.0,-41.439999,-24.639999,0.355072,0.710144,-0.242944,509,370,622,0.9196211855976351
2024-04-25 14:16:23.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.996095,0.367188,41.439999,5.6,-392.0,0.056064,0.728832,-0.224256,493,712,696,2.0668357861702513
2024-04-25 14:16:23.232000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.082031,1.996095,0.246094,70.559998,-54.880001,-416.640015,-0.009344,0.682112,-0.242944,494,712,696,2.0128801729914274
2024-04-25 14:16:23.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.15625,4.48,-31.360001,-40.32,0.336384,0.728832,-0.252288,479,334,651,1.0126147465848006
2024-04-25 14:16:23.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.53125,1.996095,0.363282,38.080002,-58.240002,-436.799988,-0.009344,0.682112,-0.242944,493,711,696,2.0972829144035385
2024-04-25 14:16:23.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.062499,-0.1875,-3.36,-34.720001,-50.400002,0.32704,0.728832,-0.242944,456,309,665,1.0789162965684596
2024-04-25 14:16:23.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.652345,1.996095,-0.050781,14.56,-45.920002,-400.959991,-0.056064,0.60736,-0.242944,493,711,696,2.5917596258162137
2024-04-25 14:16:23.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.124999,-0.125,-10.08,-38.080002,-68.32,0.317696,0.738176,-0.242944,431,285,682,1.1357978748443758
2024-04-25 14:16:23.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.38672,0.847657,42.560001,90.720001,-84.0,-0.084096,0.541952,-0.224256,493,713,701,2.574084302635405
2024-04-25 14:16:23.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.996094,4.48,42.560001,49.279999,-0.084096,0.541952,-0.224256,491,714,703,2.993491899919891
2024-04-25 14:16:23.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,0.0625,-4.48,-22.4,-100.800003,0.299008,0.74752,-0.242944,413,268,694,1.1596224601140668
2024-04-25 14:16:23.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.457032,0.835938,-0.578125,-2.24,-118.720001,132.160004,-0.084096,0.56064,-0.2336,493,712,694,1.7765030550193264
2024-04-25 14:16:23.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.468749,-0.40625,3.36,-8.96,-135.520004,0.252288,0.775552,-0.252288,403,262,701,1.544267686478287
2024-04-25 14:16:23.378000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.750001,1.38672,29.120001,-124.32,105.279999,-0.074752,0.569984,-0.242944,500,712,665,2.5466640646936534
2024-04-25 14:16:23.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,1.874999,-0.21875,-6.72,-26.880001,-173.600006,0.224256,0.784896,-0.2336,431,292,704,1.913407709428652
2024-04-25 14:16:23.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.769532,1.488282,0.550782,62.720001,-221.759995,257.600006,-0.074752,0.60736,-0.270976,509,715,607,1.7636676620247933
2024-04-25 14:16:23.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.707032,1.828126,0.1875,51.52,-36.959999,230.720001,-0.056064,0.644736,-0.261632,514,721,521,1.9690340705279834
2024-04-25 14:16:23.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.031249,2.562499,0.125,-16.799999,-35.84,-217.279999,0.18688,0.79424,-0.252288,495,348,702,2.765049841323299
2024-04-25 14:16:23.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.050781,1.269532,-0.519532,39.200001,33.599998,204.960007,-0.056064,0.663424,-0.270976,516,722,446,1.3726629987032506
2024-04-25 14:16:23.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.476563,1.078126,-0.132813,5.6,14.56,185.919998,-0.028032,0.663424,-0.270976,509,725,395,1.1862155191254242
2024-04-25 14:16:23.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.292969,0.957032,0.207031,-3.36,44.799999,143.360001,-0.018688,0.691456,-0.252288,492,722,360,1.022058177867581
2024-04-25 14:16:23.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.78125,1.968749,-0.40625,-63.84,-112.0,-235.199997,0.14016,0.803584,-0.252288,548,398,702,2.156701938145603
2024-04-25 14:16:23.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,1.562499,-0.71875,4.48,24.639999,-288.959991,0.09344,0.803584,-0.261632,610,469,705,1.8522043455032169
2024-04-25 14:16:23.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.917969,-0.109375,-3.36,43.68,106.400002,0.009344,0.710144,-0.252288,474,705,341,0.9356918218874204
2024-04-25 14:16:23.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.949219,0.019531,-2.24,22.4,81.760002,0.018688,0.719488,-0.252288,459,685,330,0.9505763701812706
2024-04-25 14:16:23.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,0.28125,-0.34375,15.68,-12.32,-178.080002,0.009344,0.79424,-0.261632,664,523,707,0.7667402591490811
2024-04-25 14:16:23.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.980469,0.074219,30.24,-17.92,56.0,0.018688,0.719488,-0.252288,445,666,329,0.9873701759006093
2024-04-25 14:16:23.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.15625,0.375,-0.3125,17.92,-151.199997,-45.920002,-0.009344,0.79424,-0.252288,691,542,706,0.5125381083392727
2024-04-25 14:16:23.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.031251,-0.199219,49.279999,-12.32,51.52,0.018688,0.719488,-0.252288,434,649,332,1.0507822788104109
2024-04-25 14:16:23.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.953126,0.003906,15.68,0.0,43.68,0.018688,0.728832,-0.2336,425,634,339,0.9585298491340789
2024-04-25 14:16:23.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.8125,0.03125,-0.0625,-4.48,-39.200001,132.160004,0.009344,0.79424,-0.270976,705,547,704,0.815499271918743
2024-04-25 14:16:23.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.996094,-0.144531,14.56,2.24,43.68,0.028032,0.728832,-0.2336,418,623,352,1.0095523673500053
2024-04-25 14:16:23.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.03125,0.0625,-8.96,41.439999,165.759995,0.037376,0.803584,-0.261632,705,546,702,0.350780380010057
2024-04-25 14:16:23.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.960938,-0.148438,-1.12,12.32,43.68,0.037376,0.728832,-0.2336,413,616,366,0.9743417930521096
2024-04-25 14:16:23.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.949219,-0.109375,-10.08,23.52,43.68,0.04672,0.738176,-0.2336,407,609,381,0.9564653342108118
2024-04-25 14:16:23.645000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.1875,-0.125,16.799999,57.119999,231.839996,0.074752,0.803584,-0.270976,706,547,699,0.41102957618643454
2024-04-25 14:16:23.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.968751,-0.078125,-17.92,33.599998,39.200001,0.04672,0.738176,-0.2336,401,600,394,0.9719274965731755
2024-04-25 14:16:23.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.960938,-0.019531,-24.639999,40.32,33.599998,0.056064,0.738176,-0.242944,396,591,406,0.9614221963575628
2024-04-25 14:16:23.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.5,-0.15625,10.08,57.119999,273.279999,0.121472,0.803584,-0.261632,706,545,699,0.609975665498223
2024-04-25 14:16:23.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.953126,-0.046875,-25.76,35.84,31.360001,0.056064,0.738176,-0.224256,389,585,415,0.9546696453941541
2024-04-25 14:16:23.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.875,-0.125,-4.48,53.760002,342.720001,0.177536,0.79424,-0.252288,705,545,699,0.9275513799784894
2024-04-25 14:16:23.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.957032,-0.078125,-23.52,29.120001,34.720001,0.074752,0.738176,-0.224256,382,578,424,0.9615573173815485
2024-04-25 14:16:23.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.374999,-0.125,-7.84,44.799999,386.399994,0.299008,0.74752,-0.252288,704,543,697,1.4306894317080139
2024-04-25 14:16:23.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.980469,-0.050781,-17.92,17.92,43.68,0.074752,0.738176,-0.224256,372,569,431,0.9845844960606479
2024-04-25 14:16:23.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.003907,-0.007813,-14.56,12.32,52.639999,0.074752,0.738176,-0.224256,361,558,440,1.0041273662135695
2024-04-25 14:16:23.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,2.156249,-0.0625,-8.96,56.0,409.920013,0.355072,0.7008,-0.270976,703,543,696,2.1754120443035614
2024-04-25 14:16:23.769000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.992188,-0.019531,-10.08,7.84,58.240002,0.074752,0.74752,-0.242944,345,542,450,0.9925032130577714
2024-04-25 14:16:23.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,2.937498,-0.0625,3.36,104.160004,435.679993,0.42048,0.644736,-0.28032,703,544,696,2.942314533238077
2024-04-25 14:16:23.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.019532,0.003906,-8.96,6.72,60.48,0.084096,0.756864,-0.2336,328,523,465,1.019659206051218
2024-04-25 14:16:23.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.050781,1.035157,-0.042969,-5.6,5.6,64.959999,0.09344,0.756864,-0.2336,308,506,490,1.0372921765688778
2024-04-25 14:16:23.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,3.437498,-0.65625,-43.68,94.080002,420.0,0.4672,0.579328,-0.299008,703,542,697,3.5605786924324536
2024-04-25 14:16:23.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.062501,-0.011719,-6.72,5.6,70.559998,0.102784,0.766208,-0.2336,290,487,520,1.0626805025909716
2024-04-25 14:16:23.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.13672,0.019531,-7.84,2.24,84.0,0.102784,0.766208,-0.2336,272,465,563,1.137558673796653
2024-04-25 14:16:23.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.999998,1.749999,-0.75,5.6,96.32,263.200012,0.504576,0.523264,-0.317696,700,543,700,3.5531654197356195
2024-04-25 14:16:23.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.406248,1.437499,-0.46875,29.120001,-95.199997,64.959999,0.523264,0.457856,-0.317696,700,542,703,3.72674863319288
2024-04-25 14:16:23.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.214845,0.101563,0.0,-8.96,101.919998,0.121472,0.766208,-0.224256,253,448,609,1.2203090568941952
2024-04-25 14:16:23.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.316407,0.128906,4.48,-24.639999,115.360001,0.14016,0.775552,-0.242944,237,431,646,1.3230724503915121
2024-04-25 14:16:23.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.441407,-0.125,2.24,-33.599998,132.160004,0.149504,0.784896,-0.224256,223,424,673,1.4474548264488256
2024-04-25 14:16:23.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,4.937497,0.78125,0.15625,59.360001,95.199997,-100.800003,0.523264,0.485888,-0.308352,699,543,695,5.001364038940676
2024-04-25 14:16:23.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.632814,-0.105469,-8.96,-22.4,147.839996,0.177536,0.784896,-0.214912,213,424,689,1.6436603454050354
2024-04-25 14:16:23.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.308594,1.85547,0.007813,-17.92,-4.48,170.240005,0.205568,0.79424,-0.224256,207,440,698,1.8809732110545858
2024-04-25 14:16:23.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.4375,1.718749,0.3125,75.040001,147.839996,-225.119995,0.476544,0.551296,-0.345728,706,546,646,1.800877737382802
2024-04-25 14:16:23.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.699219,1.996095,0.386719,-32.48,32.48,194.880005,0.205568,0.79424,-0.224256,210,462,703,2.1500823342251336
2024-04-25 14:16:23.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,1.624999,-1.343749,119.840004,12.32,-197.119995,0.4672,0.588672,-0.345728,705,550,520,2.109547196675628
2024-04-25 14:16:23.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.257813,1.996095,0.550782,-59.360001,79.519997,225.119995,0.252288,0.79424,-0.252288,226,486,705,2.42277725008264
2024-04-25 14:16:24.012000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.996095,-0.0625,-52.639999,39.200001,268.799988,0.299008,0.803584,-0.242944,259,522,706,2.0225978139496736
2024-04-25 14:16:24.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.746094,1.996095,-0.726563,-26.880001,-24.639999,296.799988,0.345728,0.79424,-0.252288,314,579,706,2.251431833040921
2024-04-25 14:16:24.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.84375,-0.28125,92.959999,-51.52,-134.399994,0.411136,0.65408,-0.336384,676,555,376,0.9030114547999931
2024-04-25 14:16:24.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.640625,-0.644532,12.32,-75.040001,308.0,0.392448,0.79424,-0.2336,382,636,707,1.06670012022358
2024-04-25 14:16:24.069000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,21.280001,-51.52,-39.200001,0.392448,0.682112,-0.299008,634,527,344,0.9857371607081676
2024-04-25 14:16:24.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.375,0.125,-0.554688,14.56,5.6,210.559998,0.392448,0.79424,-0.2336,438,676,707,0.6811231734011111
