_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:24.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.082031,0.792969,-0.726563,25.76,175.839996,115.360001,0.429824,0.784896,-0.252288,469,693,704,1.078620745624244
2024-04-25 14:16:24.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.1875,15.68,-33.599998,-21.280001,0.383104,0.682112,-0.289664,611,508,343,1.0250752411413515
2024-04-25 14:16:24.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.425782,0.242188,-0.53125,-8.96,212.800003,-26.880001,0.448512,0.784896,-0.252288,484,706,702,1.5406933184018161
2024-04-25 14:16:24.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,10.08,-28.0,-21.280001,0.383104,0.691456,-0.289664,595,492,359,1.0009751183226285
2024-04-25 14:16:24.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.109376,0.058594,-0.082031,-34.720001,168.0,-63.84,0.439168,0.784896,-0.261632,491,712,701,1.113946790099509
2024-04-25 14:16:24.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.410157,-0.121094,0.078125,43.68,56.0,-124.32,0.429824,0.79424,-0.270976,494,715,699,0.43473674460528405
2024-04-25 14:16:24.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,11.2,-32.48,-24.639999,0.37376,0.691456,-0.289664,584,480,396,0.9642030387838445
2024-04-25 14:16:24.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.605469,0.042969,0.019531,60.48,28.0,-181.440002,0.401792,0.803584,-0.252288,495,715,697,0.6073059401018568
2024-04-25 14:16:24.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.691407,0.28125,0.054688,62.720001,-10.08,-231.839996,0.364416,0.803584,-0.252288,496,716,697,0.7484223269605204
2024-04-25 14:16:24.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,7.84,-34.720001,-20.16,0.37376,0.7008,-0.289664,576,468,439,0.967236721283885
2024-04-25 14:16:24.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.390625,0.125,63.84,-53.760002,-276.640015,0.364416,0.803584,-0.252288,495,715,696,0.6993066425210045
2024-04-25 14:16:24.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-1.12,-33.599998,-15.68,0.364416,0.7008,-0.270976,567,458,477,0.9647093150270707
2024-04-25 14:16:24.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.539063,0.609375,0.140625,66.080002,-81.760002,-314.720001,0.308352,0.812928,-0.242944,496,716,695,0.8256525899063116
2024-04-25 14:16:24.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.917969,0.125,61.599998,-95.199997,-344.959991,0.242944,0.803584,-0.2336,495,714,694,1.0490667816230768
2024-04-25 14:16:24.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-3.36,-35.84,-16.799999,0.364416,0.7008,-0.270976,559,440,511,0.9647093150270707
2024-04-25 14:16:24.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.238282,0.148438,43.68,-87.360001,-370.720001,0.177536,0.784896,-0.214912,493,713,695,1.3216589580402354
2024-04-25 14:16:24.295000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,0.0,-34.720001,-23.52,0.355072,0.710144,-0.252288,547,422,536,0.967236721283885
2024-04-25 14:16:24.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.996095,0.25,-8.96,-7.84,-387.519989,0.112128,0.756864,-0.2336,493,712,694,2.057887024562087
2024-04-25 14:16:24.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.15625,4.48,-33.599998,-35.84,0.355072,0.710144,-0.252288,533,399,557,0.9524844158830107
2024-04-25 14:16:24.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.996095,0.3125,12.32,-28.0,-392.0,0.056064,0.719488,-0.242944,494,710,694,2.0212582110806623
2024-04-25 14:16:24.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.4375,1.996095,0.207031,20.16,-38.080002,-406.559998,0.0,0.672768,-0.2336,494,709,693,2.053938493233427
2024-04-25 14:16:24.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,5.6,-30.24,-45.920002,0.345728,0.719488,-0.252288,512,368,571,0.9867273559606017
2024-04-25 14:16:24.369000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.074219,1.996095,-0.066406,5.6,-47.040001,-411.040009,-0.04672,0.616704,-0.242944,492,710,692,2.2677635383394805
2024-04-25 14:16:24.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.21875,-3.36,-40.32,-53.760002,0.32704,0.728832,-0.242944,486,337,587,1.0546575866133046
2024-04-25 14:16:24.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.824219,35.84,-35.84,-341.600006,-0.074752,0.569984,-0.242944,493,711,695,2.9407698750515996
2024-04-25 14:16:24.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.156249,-0.15625,-13.440001,-42.560001,-88.480003,0.317696,0.738176,-0.242944,443,290,638,1.173435474366188
2024-04-25 14:16:24.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.140626,0.332031,54.880001,53.760002,-189.279999,-0.074752,0.569984,-0.242944,492,712,697,2.3228576163557677
2024-04-25 14:16:24.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.519532,51.52,72.800003,-81.760002,-0.084096,0.541952,-0.224256,490,712,701,2.8703142679981926
2024-04-25 14:16:24.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.621094,1.996095,0.417969,-23.52,-22.4,137.759995,-0.074752,0.551296,-0.224256,491,711,702,2.1318656362027135
2024-04-25 14:16:24.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.312499,-0.09375,-10.08,-28.0,-114.239998,0.28032,0.766208,-0.252288,422,266,668,1.3191784375136673
2024-04-25 14:16:24.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.714844,0.984376,26.880001,-110.879997,89.599998,-0.074752,0.569984,-0.2336,495,710,682,2.340940420795241
2024-04-25 14:16:24.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.531249,-0.25,-13.440001,-30.24,-142.240005,0.252288,0.766208,-0.242944,412,255,682,1.5668679148227525
2024-04-25 14:16:24.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.964844,1.26172,0.796876,63.84,-207.199997,253.119995,-0.074752,0.60736,-0.261632,504,713,641,1.7770404221941605
2024-04-25 14:16:24.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.843749,-0.09375,-17.92,-21.280001,-176.960007,0.214912,0.784896,-0.252288,451,283,687,1.8903011664814156
2024-04-25 14:16:24.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.644532,1.847658,0.425782,63.84,-58.240002,224.0,-0.074752,0.60736,-0.261632,511,718,573,2.002636236442355
2024-04-25 14:16:24.532000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.28125,1.593751,-0.460938,66.080002,32.48,220.639999,-0.056064,0.635392,-0.261632,514,721,491,1.6827381413473101
2024-04-25 14:16:24.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.242188,1.343751,-0.222656,26.880001,21.280001,199.360001,-0.04672,0.663424,-0.252288,515,719,429,1.3834368332818814
2024-04-25 14:16:24.555000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.999999,2.437499,-0.15625,-30.24,-20.16,-213.919998,0.18688,0.79424,-0.252288,524,344,688,2.639282750578649
2024-04-25 14:16:24.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.070313,0.777344,-0.148438,7.84,28.0,162.399994,-0.018688,0.682112,-0.252288,506,722,391,0.7945070497792955
2024-04-25 14:16:24.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,2.218749,-0.40625,-68.32,-107.520004,-218.399994,0.149504,0.803584,-0.261632,572,393,693,2.3324719183735096
2024-04-25 14:16:24.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.058594,1.015626,0.207031,0.0,28.0,127.68,-0.009344,0.7008,-0.252288,493,727,364,1.0381672618961744
2024-04-25 14:16:24.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.75,2.031249,-0.84375,-15.68,-41.439999,-272.160004,0.056064,0.803584,-0.28032,625,464,700,2.323873181243116
2024-04-25 14:16:24.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.992188,-0.085938,-2.24,33.599998,101.919998,-0.009344,0.710144,-0.252288,480,721,347,1.0057821622066083
2024-04-25 14:16:24.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.996094,-0.015625,-2.24,15.68,80.639999,0.009344,0.710144,-0.252288,467,710,339,0.9989774058616141
2024-04-25 14:16:24.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,0.59375,-0.46875,29.120001,14.56,-200.479996,0.009344,0.79424,-0.28032,673,522,705,0.9616676595893199
2024-04-25 14:16:24.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.003907,0.0625,3.36,2.24,59.360001,0.018688,0.719488,-0.252288,458,697,336,1.009190071101574
2024-04-25 14:16:24.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.1875,0.59375,-0.25,30.24,-137.759995,-63.84,-0.009344,0.79424,-0.270976,696,542,704,0.6709659547994965
2024-04-25 14:16:24.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.015626,0.0,15.68,-5.6,50.400002,0.028032,0.719488,-0.2336,449,682,336,1.0192553711999754
2024-04-25 14:16:24.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.988282,-0.023438,6.72,3.36,47.040001,0.037376,0.728832,-0.2336,442,669,339,0.9922882601401671
2024-04-25 14:16:24.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.996094,0.011719,4.48,4.48,45.920002,0.04672,0.728832,-0.242944,434,657,348,1.002149431183793
2024-04-25 14:16:24.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.187499,0.09375,-0.09375,11.2,-126.559998,110.879997,-0.009344,0.803584,-0.28032,706,549,704,1.194877399569094
2024-04-25 14:16:24.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.5,0.0,0.03125,5.6,2.24,144.479996,0.018688,0.803584,-0.270976,709,548,703,0.5009756106837937
2024-04-25 14:16:24.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.011719,-0.109375,0.0,8.96,48.16,0.04672,0.728832,-0.242944,425,645,362,1.0192995057499048
2024-04-25 14:16:24.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.375,-0.0625,36.959999,48.16,247.520004,0.084096,0.812928,-0.270976,710,546,700,0.5340002340823456
2024-04-25 14:16:24.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.949219,-0.0625,-12.32,22.4,48.16,0.04672,0.738176,-0.2336,417,631,376,0.9522443462273745
2024-04-25 14:16:24.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.972657,0.0,-13.440001,34.720001,43.68,0.056064,0.738176,-0.242944,406,617,393,0.972853071953828
2024-04-25 14:16:24.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.65625,-0.0625,22.4,58.240002,295.679993,0.130816,0.812928,-0.252288,707,547,699,0.729538595620547
2024-04-25 14:16:24.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.984376,0.0,-13.440001,33.599998,40.32,0.065408,0.738176,-0.2336,395,602,408,0.9858939530801475
2024-04-25 14:16:24.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.996094,-0.042969,-11.2,25.76,41.439999,0.074752,0.738176,-0.214912,383,585,423,0.9973952507070605
2024-04-25 14:16:24.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.968749,0.0,8.96,60.48,347.200012,0.242944,0.775552,-0.261632,709,545,697,1.0179051404728243
2024-04-25 14:16:24.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.984376,-0.03125,-11.2,22.4,42.560001,0.074752,0.738176,-0.214912,369,569,442,0.984995843900369
2024-04-25 14:16:24.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.468749,-0.0625,-5.6,41.439999,387.519989,0.308352,0.74752,-0.252288,708,545,696,1.5171535436471157
2024-04-25 14:16:24.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.984376,-0.023438,-10.08,17.92,47.040001,0.074752,0.74752,-0.224256,353,553,461,0.9849339008603571
2024-04-25 14:16:24.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.992188,-0.023438,-8.96,13.440001,53.760002,0.084096,0.74752,-0.2336,337,537,483,0.9924724802350945
2024-04-25 14:16:24.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,2.187499,0.0,-17.92,35.84,407.679993,0.37376,0.691456,-0.261632,708,544,694,2.2249024557272166
2024-04-25 14:16:24.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.976563,0.015625,-8.96,8.96,61.599998,0.09344,0.756864,-0.2336,319,517,507,0.9767192414215049
2024-04-25 14:16:24.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,2.999998,0.03125,-5.6,94.080002,431.200012,0.439168,0.635392,-0.270976,708,543,694,3.000811692276608
2024-04-25 14:16:24.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.039063,0.042969,-8.96,4.48,67.199997,0.102784,0.756864,-0.2336,299,498,534,1.0400171094222441
2024-04-25 14:16:24.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.062501,0.035156,-10.08,2.24,71.68,0.102784,0.756864,-0.2336,282,479,565,1.063261858291738
2024-04-25 14:16:24.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.71875,3.406248,-0.34375,-42.560001,90.720001,405.440002,0.476544,0.569984,-0.289664,705,543,694,3.498183966360832
2024-04-25 14:16:24.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.121095,0.070313,-12.32,0.0,79.519997,0.121472,0.766208,-0.224256,263,459,604,1.12340645254467
