_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:24.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.164063,0.128906,-15.68,-5.6,91.840004,0.121472,0.775552,-0.2336,248,443,638,1.174327366899452
2024-04-25 14:16:24.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.218748,1.562499,-0.78125,7.84,87.360001,194.880005,0.523264,0.4672,-0.308352,703,541,698,3.6622525001704895
2024-04-25 14:16:24.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.253907,0.1875,-14.56,-19.040001,105.279999,0.14016,0.775552,-0.242944,232,434,667,1.2713095913855919
2024-04-25 14:16:25.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.347657,0.132813,2.24,-41.439999,122.080002,0.158848,0.775552,-0.2336,221,427,684,1.357988853263163
2024-04-25 14:16:25.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.484376,-0.136719,4.48,-47.040001,138.880005,0.18688,0.784896,-0.2336,211,429,696,1.4958907695206225
2024-04-25 14:16:25.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,4.437498,0.6875,0.0,29.120001,67.199997,-115.360001,0.523264,0.476544,-0.289664,700,542,689,4.49043926025105
2024-04-25 14:16:25.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.210938,1.707032,-0.089844,-12.32,-22.4,169.119995,0.18688,0.784896,-0.2336,204,447,702,1.7223603087635293
2024-04-25 14:16:25.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.875,1.343749,0.90625,63.84,243.040009,-263.200012,0.476544,0.551296,-0.345728,705,546,635,1.841894523989091
2024-04-25 14:16:25.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.773438,1.996095,0.398438,-36.959999,35.84,198.240005,0.205568,0.79424,-0.242944,206,468,705,2.177465138346192
2024-04-25 14:16:25.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,1.374999,-1.218749,132.160004,-3.36,-198.240005,0.457856,0.588672,-0.32704,708,551,505,1.8384443491718754
2024-04-25 14:16:25.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.214845,1.996095,0.5625,-56.0,67.199997,231.839996,0.252288,0.79424,-0.2336,221,488,705,2.4034662204928114
2024-04-25 14:16:25.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.996095,-0.050781,-36.959999,11.2,275.519989,0.289664,0.79424,-0.242944,250,518,705,2.023521676338309
2024-04-25 14:16:25.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.78125,0.09375,68.32,-110.879997,-211.680008,0.439168,0.626048,-0.32704,698,554,400,0.808886194096549
2024-04-25 14:16:25.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.871094,1.996095,-0.675782,-29.120001,-52.639999,306.880005,0.345728,0.803584,-0.252288,301,570,705,2.2803248271649807
2024-04-25 14:16:25.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.714844,1.867189,-0.734376,0.0,-109.760002,330.399994,0.345728,0.803584,-0.252288,367,626,704,2.1299541815337246
2024-04-25 14:16:25.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.34375,63.84,-70.559998,-117.599998,0.411136,0.663424,-0.308352,668,544,357,0.9990229601966113
2024-04-25 14:16:25.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.226563,0.589844,-0.707032,21.280001,-57.119999,245.279999,0.401792,0.79424,-0.252288,429,667,705,0.9482304500114939
2024-04-25 14:16:25.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,30.24,-51.52,-49.279999,0.401792,0.672768,-0.299008,635,519,347,1.0048699853717395
2024-04-25 14:16:25.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.058594,0.074219,-1.035157,17.92,73.919998,147.839996,0.42048,0.784896,-0.252288,463,691,702,1.482457328710004
2024-04-25 14:16:25.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.343751,0.324219,-0.628907,-3.36,221.759995,12.32,0.448512,0.784896,-0.252288,482,704,702,1.5186535894044433
2024-04-25 14:16:25.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.0625,25.76,-28.0,-35.84,0.383104,0.691456,-0.289664,607,491,355,1.0038976541465767
2024-04-25 14:16:25.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.285157,0.199219,-0.25,-30.24,170.240005,-59.360001,0.439168,0.784896,-0.28032,490,708,700,1.3243174561297606
2024-04-25 14:16:25.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.648438,-0.164063,0.023438,-1.12,97.440002,-88.480003,0.439168,0.784896,-0.28032,494,713,699,0.6692815907052875
2024-04-25 14:16:25.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.28125,16.799999,-33.599998,-35.84,0.37376,0.691456,-0.28032,573,456,402,0.9832582951595171
2024-04-25 14:16:25.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,-0.101563,0.027344,44.799999,48.16,-140.0,0.42048,0.79424,-0.270976,495,714,698,0.5185911494366251
2024-04-25 14:16:25.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,13.440001,-42.560001,-29.120001,0.364416,0.710144,-0.261632,558,437,454,0.967236721283885
2024-04-25 14:16:25.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.546875,0.363282,0.058594,60.48,-33.599998,-265.440002,0.355072,0.812928,-0.261632,495,713,695,0.6591504638434232
2024-04-25 14:16:25.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,0.0,-41.439999,-22.4,0.364416,0.710144,-0.252288,547,421,506,0.9722718241315028
2024-04-25 14:16:25.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.585938,0.078125,64.959999,-60.48,-303.519989,0.299008,0.812928,-0.252288,494,714,694,0.7921606843343085
2024-04-25 14:16:25.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,-8.96,-36.959999,-20.16,0.355072,0.710144,-0.252288,539,406,548,0.9792774759995249
2024-04-25 14:16:25.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.863282,0.066406,63.84,-75.040001,-334.880005,0.2336,0.803584,-0.252288,494,712,692,1.0137836370232063
2024-04-25 14:16:25.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.164063,0.078125,53.760002,-75.040001,-361.76001,0.2336,0.803584,-0.2336,493,712,694,1.2473918082314794
2024-04-25 14:16:25.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,-10.08,-38.080002,-21.280001,0.345728,0.710144,-0.252288,529,391,583,0.9707640354380667
2024-04-25 14:16:25.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.57422,0.070313,35.84,-52.639999,-381.920013,0.168192,0.775552,-0.2336,493,710,693,1.6263435125166514
2024-04-25 14:16:25.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,-6.72,-40.32,-26.880001,0.345728,0.719488,-0.252288,520,374,609,0.9565767415633729
2024-04-25 14:16:25.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.996095,0.171875,5.6,-3.36,-388.640015,0.102784,0.756864,-0.2336,491,709,692,2.047416611311679
2024-04-25 14:16:25.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,-2.24,-35.84,-35.84,0.336384,0.728832,-0.242944,506,351,628,0.9560661587986472
2024-04-25 14:16:25.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.257813,1.996095,0.3125,17.92,-5.6,-385.279999,0.04672,0.719488,-0.2336,492,709,692,2.036791359465667
2024-04-25 14:16:25.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.222656,1.996095,0.234375,44.799999,-47.040001,-394.23999,0.0,0.682112,-0.242944,493,709,692,2.0221035047657674
2024-04-25 14:16:25.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,-2.24,-35.84,-42.560001,0.32704,0.738176,-0.242944,487,325,645,1.0174253043840613
2024-04-25 14:16:25.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.777344,1.996095,0.179688,21.280001,-51.52,-409.920013,-0.056064,0.616704,-0.252288,491,711,691,2.1496387419064162
2024-04-25 14:16:25.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.832033,1.996095,-1.222657,26.880001,-49.279999,-299.040009,-0.056064,0.616704,-0.252288,491,710,692,2.972478814350575
2024-04-25 14:16:25.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.21875,-6.72,-38.080002,-54.880001,0.317696,0.74752,-0.224256,465,298,662,1.0865826878342026
2024-04-25 14:16:25.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.253907,0.367188,60.48,58.240002,-165.759995,-0.084096,0.569984,-0.252288,491,709,695,2.3856875405253724
2024-04-25 14:16:25.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.09375,-12.32,-38.080002,-77.279999,0.299008,0.738176,-0.2336,442,275,678,1.1617258981795147
2024-04-25 14:16:25.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.800782,33.599998,56.0,-30.24,-0.084096,0.541952,-0.224256,491,711,699,2.9342873597475077
2024-04-25 14:16:25.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.69922,1.210938,0.226563,-7.84,-86.239998,128.800003,-0.084096,0.56064,-0.224256,490,711,701,2.09882115512804
2024-04-25 14:16:25.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.312499,-0.15625,-11.2,-26.880001,-109.760002,0.289664,0.766208,-0.242944,424,256,692,1.3276643730630873
2024-04-25 14:16:25.572000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.390626,0.5,32.48,-141.119995,100.800003,-0.084096,0.569984,-0.252288,494,710,682,2.486733735621287
2024-04-25 14:16:25.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.078126,1.000001,1.44922,63.84,-221.759995,241.919998,-0.084096,0.569984,-0.252288,502,714,640,2.064605599207025
2024-04-25 14:16:25.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.781249,-0.28125,-15.68,-29.120001,-166.880005,0.242944,0.784896,-0.242944,429,259,697,1.8357869225487473
2024-04-25 14:16:25.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.632813,1.996095,0.339844,79.519997,-96.32,235.199997,-0.065408,0.60736,-0.28032,508,718,566,2.1214008311325796
2024-04-25 14:16:25.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.9375,2.343749,-0.15625,-21.280001,-24.639999,-219.520004,0.205568,0.79424,-0.242944,498,317,698,2.5291262695842214
2024-04-25 14:16:25.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.308594,1.519532,-0.574219,72.800003,39.200001,228.479996,-0.056064,0.644736,-0.270976,513,720,479,1.653461585831676
2024-04-25 14:16:25.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.566407,1.546876,-0.15625,28.0,12.32,196.0,-0.037376,0.672768,-0.270976,510,719,419,1.6547073189917907
2024-04-25 14:16:25.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.156249,-0.28125,-58.240002,-66.080002,-200.479996,0.158848,0.803584,-0.242944,560,373,695,2.2902211410693507
2024-04-25 14:16:25.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.660157,-0.121094,-11.2,80.639999,171.360001,-0.009344,0.691456,-0.252288,500,724,383,0.6744484993837557
2024-04-25 14:16:25.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.65625,2.187499,-1.031249,-35.84,-104.160004,-250.880005,0.074752,0.803584,-0.261632,610,438,701,2.5058512400982624
2024-04-25 14:16:25.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.03125,0.976563,0.089844,7.84,33.599998,126.559998,-0.009344,0.691456,-0.252288,486,723,365,0.9811848958300367
2024-04-25 14:16:25.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.960938,-0.101563,-7.84,40.32,105.279999,0.0,0.7008,-0.224256,469,715,352,0.9807805400669407
2024-04-25 14:16:25.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,0.78125,-0.5,41.439999,24.639999,-229.600006,0.028032,0.803584,-0.270976,662,506,706,1.1734364597199116
2024-04-25 14:16:25.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.964844,-0.039063,-11.2,16.799999,82.879997,0.018688,0.710144,-0.252288,453,701,346,0.967915088807381
2024-04-25 14:16:25.742000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.78125,0.3125,-0.3125,28.0,-97.440002,-110.879997,0.0,0.79424,-0.252288,691,535,705,0.897587913521567
2024-04-25 14:16:25.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.992188,0.144531,-6.72,6.72,66.080002,0.028032,0.719488,-0.242944,439,683,345,1.00740405579936
2024-04-25 14:16:25.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.007813,-0.023438,2.24,3.36,54.880001,0.037376,0.719488,-0.242944,425,664,347,1.0102703299854945
2024-04-25 14:16:25.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.218749,0.09375,-0.15625,20.16,-169.119995,87.360001,-0.009344,0.79424,-0.252288,703,543,706,1.232295520563554
2024-04-25 14:16:25.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.996094,0.085938,-2.24,7.84,45.920002,0.037376,0.719488,-0.242944,412,650,355,1.0053418854504175
2024-04-25 14:16:25.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,0.0,0.0,7.84,-1.12,136.639999,0.009344,0.803584,-0.261632,706,546,703,0.6875
2024-04-25 14:16:25.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.968751,-0.074219,-3.36,10.08,48.16,0.037376,0.728832,-0.252288,400,637,367,0.9750466885862441
2024-04-25 14:16:25.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.960938,-0.078125,-8.96,16.799999,48.16,0.037376,0.738176,-0.242944,389,622,385,0.9650656404773719
2024-04-25 14:16:25.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.0625,0.0,29.120001,51.52,192.639999,0.065408,0.812928,-0.252288,709,544,703,0.2881107642904027
