_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:25.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.984376,-0.035156,-11.2,25.76,48.16,0.056064,0.738176,-0.252288,376,609,403,0.9852823927971107
2024-04-25 14:16:25.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.4375,-0.15625,39.200001,53.760002,256.480011,0.112128,0.812928,-0.242944,708,543,700,0.6381430580206918
2024-04-25 14:16:25.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.976563,0.003906,-10.08,33.599998,43.68,0.056064,0.74752,-0.2336,365,596,422,0.9776951546520009
2024-04-25 14:16:25.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.996094,-0.027344,-8.96,26.880001,42.560001,0.065408,0.74752,-0.242944,354,584,442,0.9977623269762194
2024-04-25 14:16:25.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.6875,-0.0625,21.280001,69.440002,300.160004,0.158848,0.803584,-0.242944,707,544,700,0.7454287776172852
2024-04-25 14:16:25.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.980469,-0.035156,-8.96,21.280001,43.68,0.065408,0.74752,-0.242944,343,572,467,0.9811068551044785
2024-04-25 14:16:25.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.964844,-0.03125,-4.48,15.68,44.799999,0.074752,0.74752,-0.242944,333,559,491,0.96538155659045
2024-04-25 14:16:25.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.312499,0.0,-3.36,45.920002,381.920013,0.289664,0.756864,-0.242944,705,542,698,1.3739332907754294
2024-04-25 14:16:25.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,0.984376,-0.023438,-3.36,13.440001,47.040001,0.074752,0.74752,-0.224256,320,544,514,0.984654989943178
2024-04-25 14:16:25.969000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.999999,0.0,-21.280001,34.720001,408.799988,0.345728,0.710144,-0.242944,706,541,697,2.047291442369894
2024-04-25 14:16:25.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.976563,0.039063,-5.6,14.56,50.400002,0.09344,0.756864,-0.2336,306,530,538,0.9781242911343118
2024-04-25 14:16:26.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,2.906248,-0.0625,-19.040001,71.68,432.320007,0.411136,0.663424,-0.252288,707,540,696,2.939658132760339
2024-04-25 14:16:26.010000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.976563,0.054688,-4.48,10.08,56.0,0.09344,0.756864,-0.2336,290,514,563,0.9782880609891955
2024-04-25 14:16:26.011000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.000001,0.0625,2.24,-2.24,62.720001,0.09344,0.756864,-0.2336,274,498,587,1.001959832945912
2024-04-25 14:16:26.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.03125,1.035157,-0.003906,5.6,-11.2,69.440002,0.102784,0.766208,-0.2336,259,480,617,1.0356359563017306
2024-04-25 14:16:26.035000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,3.218748,0.0,-24.639999,87.360001,433.440002,0.4672,0.598016,-0.270976,705,541,695,3.2193547393078634
2024-04-25 14:16:26.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.093751,0.039063,3.36,-12.32,75.040001,0.112128,0.766208,-0.224256,245,464,644,1.0945110794007522
2024-04-25 14:16:26.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.406249,2.749999,-0.34375,-48.16,80.639999,366.23999,0.495232,0.532608,-0.28032,704,539,695,3.1077636352370814
2024-04-25 14:16:26.076000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.171876,-0.003906,-5.6,-17.92,87.360001,0.121472,0.775552,-0.2336,233,448,667,1.1719866709297506
2024-04-25 14:16:26.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.281248,1.562499,-0.40625,8.96,-118.720001,20.16,0.523264,0.457856,-0.308352,701,542,703,3.6569154522636973
2024-04-25 14:16:26.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.250001,0.210938,-13.440001,-19.040001,104.160004,0.14016,0.784896,-0.242944,221,433,684,1.2688530715528097
2024-04-25 14:16:26.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.441407,-0.015625,-17.92,-40.32,131.039993,0.14016,0.784896,-0.242944,212,425,698,1.4465690571521292
2024-04-25 14:16:26.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,3.093748,1.374999,0.03125,7.84,30.24,-144.479996,0.523264,0.4672,-0.28032,700,539,697,3.3856868579366584
2024-04-25 14:16:26.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.406249,1.343749,0.375,41.439999,203.839996,-262.079987,0.495232,0.541952,-0.317696,705,543,656,1.9808641106855363
2024-04-25 14:16:26.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.582032,-0.113281,-25.76,-32.48,152.320007,0.158848,0.784896,-0.242944,208,423,705,1.5904058794310967
2024-04-25 14:16:26.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.28125,1.867189,0.0,-34.720001,-10.08,170.240005,0.18688,0.784896,-0.242944,205,434,710,1.8882521876648257
2024-04-25 14:16:26.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.675782,1.996095,0.332031,-47.040001,30.24,194.880005,0.214912,0.803584,-0.252288,214,451,710,2.13338255957763
2024-04-25 14:16:26.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,1.687499,0.21875,90.720001,13.440001,-209.440002,0.476544,0.579328,-0.317696,703,547,540,1.7041987853536924
2024-04-25 14:16:26.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.203126,1.996095,0.382813,-72.800003,73.919998,222.880005,0.261632,0.803584,-0.252288,228,468,710,2.3618749361196074
2024-04-25 14:16:26.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.316406,1.996095,-0.144531,-48.16,14.56,271.040009,0.261632,0.803584,-0.252288,257,500,710,2.026177982266612
2024-04-25 14:16:26.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.499999,2.437499,-0.28125,108.639999,41.439999,-193.759995,0.457856,0.60736,-0.317696,699,555,412,2.8758476902475207
2024-04-25 14:16:26.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.929688,1.996095,-0.683594,-29.120001,-35.84,301.279999,0.317696,0.803584,-0.261632,309,558,708,2.3056486686407798
2024-04-25 14:16:26.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.125,0.968749,-0.21875,73.919998,-43.68,-161.279999,0.42048,0.644736,-0.299008,681,547,357,1.0009751183226285
2024-04-25 14:16:26.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.597657,1.718751,-0.703125,-2.24,-106.400002,324.799988,0.355072,0.803584,-0.270976,372,619,708,1.950816151069854
2024-04-25 14:16:26.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.179688,0.750001,-0.589844,15.68,-54.880001,256.480011,0.401792,0.79424,-0.252288,430,664,708,0.9709300807375371
2024-04-25 14:16:26.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.90625,-0.3125,30.24,-63.84,-77.279999,0.411136,0.663424,-0.28032,658,529,335,0.9631896879639026
2024-04-25 14:16:26.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,11.2,-45.920002,-28.0,0.392448,0.682112,-0.270976,639,510,331,1.012132433281831
2024-04-25 14:16:26.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.246095,0.289063,-0.417969,-23.52,160.160004,-17.92,0.448512,0.784896,-0.270976,484,703,702,1.3457370664267965
2024-04-25 14:16:26.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.890626,0.070313,-0.03125,-39.200001,104.160004,-60.48,0.439168,0.784896,-0.289664,491,708,702,0.8939435957290593
2024-04-25 14:16:26.344000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,3.36,-40.32,-22.4,0.392448,0.682112,-0.270976,623,494,342,0.994613429931951
2024-04-25 14:16:26.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,-0.144531,0.027344,5.6,34.720001,-96.32,0.439168,0.784896,-0.289664,493,712,700,0.46897822152633056
2024-04-25 14:16:26.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.441407,-0.050781,-0.050781,35.84,12.32,-146.720001,0.42048,0.79424,-0.28032,495,712,698,0.44721086700906537
2024-04-25 14:16:26.376000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,0.0,-45.920002,-22.4,0.383104,0.682112,-0.261632,610,479,371,0.994613429931951
2024-04-25 14:16:26.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.175781,-0.085938,41.439999,-4.48,-192.639999,0.383104,0.803584,-0.28032,493,713,698,0.5661367876273367
2024-04-25 14:16:26.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,0.0,-44.799999,-23.52,0.383104,0.691456,-0.252288,594,463,432,0.978279740156158
2024-04-25 14:16:26.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.261719,-0.039063,39.200001,-28.0,-235.199997,0.345728,0.812928,-0.28032,493,713,696,0.548519108957017
2024-04-25 14:16:26.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-2.24,-38.080002,-19.040001,0.37376,0.691456,-0.252288,583,449,468,0.9647093150270707
2024-04-25 14:16:26.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.414063,-0.019531,47.040001,-51.52,-275.519989,0.289664,0.812928,-0.270976,494,713,696,0.634570790291359
2024-04-25 14:16:26.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.640625,-0.019531,51.52,-62.720001,-308.0,0.289664,0.812928,-0.270976,494,710,695,0.7986827552633149
2024-04-25 14:16:26.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-2.24,-35.84,-19.040001,0.364416,0.7008,-0.2336,573,435,500,0.9647093150270707
2024-04-25 14:16:26.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.933594,-0.027344,48.16,-60.48,-334.880005,0.2336,0.812928,-0.270976,492,709,696,1.0381077577963669
2024-04-25 14:16:26.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,-1.12,-36.959999,-22.4,0.364416,0.710144,-0.2336,558,416,523,0.9581068572972432
2024-04-25 14:16:26.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.19922,0.023438,39.200001,-49.279999,-361.76001,0.168192,0.784896,-0.242944,493,709,696,1.2638950858706588
2024-04-25 14:16:26.515000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.656251,0.101563,22.4,-17.92,-381.920013,0.102784,0.766208,-0.261632,493,708,695,1.707443443369648
2024-04-25 14:16:26.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,0.0,-35.84,-30.24,0.364416,0.710144,-0.2336,542,394,541,0.9817663927844545
2024-04-25 14:16:26.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.996095,0.246094,23.52,12.32,-384.160004,0.056064,0.728832,-0.252288,492,707,694,2.0624829102043485
2024-04-25 14:16:26.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.996095,0.140625,49.279999,-25.76,-385.279999,0.056064,0.728832,-0.252288,492,707,695,2.0015913432254346
2024-04-25 14:16:26.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,1.12,-32.48,-39.200001,0.345728,0.710144,-0.2336,520,368,558,0.9509452534189337
2024-04-25 14:16:26.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,1.12,-29.120001,-50.400002,0.336384,0.719488,-0.205568,493,339,577,1.017905109772517
2024-04-25 14:16:26.595000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.757813,1.996095,0.183594,41.439999,-39.200001,-399.839996,0.0,0.682112,-0.252288,491,708,695,2.14298449570453
2024-04-25 14:16:26.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.625001,1.996095,-0.195313,33.599998,-40.32,-377.440002,-0.04672,0.626048,-0.252288,490,708,694,2.5813118112686424
2024-04-25 14:16:26.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.914064,-0.28125,59.360001,-28.0,-266.559998,-0.074752,0.579328,-0.261632,491,710,696,2.7797729777125686
2024-04-25 14:16:26.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.25,-2.24,-31.360001,-71.68,0.32704,0.728832,-0.2336,464,307,608,1.0933025084582035
2024-04-25 14:16:26.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.589845,0.273438,68.32,45.920002,-157.919998,-0.084096,0.541952,-0.242944,491,710,698,2.566470477697727
2024-04-25 14:16:26.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.218749,-0.03125,-3.36,-30.24,-90.720001,0.308352,0.738176,-0.2336,440,279,646,1.2207505631786537
2024-04-25 14:16:26.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.933595,0.847657,6.72,58.240002,-7.84,-0.084096,0.541952,-0.2336,490,712,700,2.905461626437183
2024-04-25 14:16:26.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.742189,1.921876,0.554688,-16.799999,-47.040001,136.639999,-0.084096,0.541952,-0.2336,488,713,702,2.652641824378293
2024-04-25 14:16:26.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.566407,-0.089844,10.08,-78.400002,98.559998,-0.084096,0.551296,-0.242944,492,709,691,2.541988755676547
2024-04-25 14:16:26.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.374999,-0.21875,-4.48,-22.4,-112.0,0.289664,0.74752,-0.214912,419,257,672,1.4010310042968357
2024-04-25 14:16:26.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.316406,0.738282,1.195313,45.920002,-181.440002,178.080002,-0.084096,0.579328,-0.270976,499,711,659,1.4401202159295592
2024-04-25 14:16:26.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.499999,-0.15625,-10.08,-22.4,-137.759995,0.242944,0.775552,-0.224256,410,253,684,1.5161876945157549
